A1,A2,A3,A4,A5,heat,time,15V,1A
26.17,26.56,28.12,29.88,31.45,0,229941
26.17,26.46,28.32,30.18,31.35,0,229983
26.27,26.37,28.32,30.18,31.35,0,230024
26.17,26.46,28.32,30.18,31.35,0,230066
26.37,26.46,28.12,29.88,31.45,0,230108
26.37,26.46,28.03,29.79,31.25,0,230149
26.07,26.46,28.32,30.18,31.15,0,230191
26.17,26.56,28.22,29.98,31.25,0,230232
26.17,26.46,28.32,30.18,31.35,0,230274
26.27,26.46,28.22,29.98,31.45,0,230316
26.17,26.46,28.32,30.18,31.35,0,230356
26.17,26.46,28.22,29.98,31.45,0,230398
26.17,26.46,28.32,30.18,31.35,0,230440
26.27,26.37,28.22,29.98,31.25,0,230481
26.17,26.56,28.32,30.18,31.35,0,230523
26.17,26.37,28.22,29.98,31.35,0,230564
26.17,26.56,28.22,29.98,31.35,0,230606
26.27,26.27,28.32,30.18,31.15,0,230648
26.27,26.27,28.32,30.18,31.15,0,230689
26.17,26.56,28.12,29.88,31.25,0,230731
26.27,26.37,28.12,29.88,31.35,0,230773
26.27,26.46,28.32,30.18,31.25,0,230814
26.27,26.56,28.32,30.27,31.05,0,230856
26.27,26.46,28.12,29.88,31.15,0,230897
26.17,26.56,28.32,30.18,31.15,0,230939
26.17,26.56,28.22,29.98,31.15,0,230981
26.27,26.27,28.22,29.98,31.35,0,231022
26.17,26.46,28.22,29.98,31.35,0,231064
26.27,26.37,28.22,29.98,31.35,0,231106
26.17,26.37,28.32,30.18,31.25,0,231147
26.07,26.46,28.12,29.88,31.35,0,231189
26.17,26.56,28.22,29.98,31.35,0,231230
26.27,26.37,28.32,30.18,31.35,0,231272
26.17,26.37,28.12,29.88,31.45,0,231314
26.07,26.46,28.12,29.88,31.35,0,231355
26.17,26.46,28.12,29.88,31.25,0,231397
26.17,26.56,28.12,29.88,31.25,0,231439
26.17,26.37,28.22,29.98,31.25,0,231480
26.17,26.37,28.32,30.18,31.15,0,231522
26.17,26.37,28.03,29.79,31.45,0,231563
26.17,26.46,28.22,29.98,31.05,0,231605
26.37,26.37,28.32,30.18,31.25,0,231647
26.27,26.37,28.22,29.98,31.35,0,231688
26.27,26.37,28.22,29.98,31.15,0,231730
26.27,26.56,28.32,30.27,31.35,0,231772
26.27,26.37,28.32,30.18,31.25,0,231813
26.27,26.27,28.12,29.88,31.25,0,231855
26.37,26.66,28.12,29.88,31.35,0,231896
26.17,26.37,28.03,29.79,31.25,0,231938
26.17,26.37,28.22,29.98,31.15,0,231980
26.27,26.46,28.22,29.98,31.35,0,232020
26.17,26.27,28.22,29.98,31.25,0,232062
26.17,26.56,28.42,30.47,31.15,0,237637
26.17,26.56,28.42,30.47,31.15,0,237637
26.37,26.46,28.22,29.98,31.25,0,237678
26.37,26.46,28.22,29.98,31.25,0,237678
26.17,26.56,28.32,30.18,31.25,0,237720
26.27,26.66,28.12,29.88,31.15,0,237762
26.46,26.37,28.12,29.88,31.25,0,237803
26.27,26.56,28.32,30.27,31.05,0,237845
26.27,26.66,28.12,29.88,31.15,0,237886
26.27,26.37,28.32,30.18,31.05,0,237928
26.27,26.37,28.22,29.98,31.25,0,237970
26.27,26.56,28.32,30.27,31.15,0,238011
26.37,26.56,28.22,30.08,31.25,0,238053
26.27,26.46,28.32,30.18,31.15,0,238095
26.27,26.56,28.22,29.98,31.05,0,238136
26.37,26.56,28.22,30.08,31.25,0,238178
26.27,26.56,28.32,30.27,31.15,0,238219
26.17,26.56,28.32,30.18,31.05,0,238261
26.27,26.56,28.12,29.88,31.15,0,238303
26.37,26.56,28.32,30.27,31.05,0,238344
26.27,26.66,28.32,30.27,31.05,0,238386
26.17,26.56,28.32,30.18,31.25,0,238428
26.37,26.56,28.32,30.27,31.05,0,238469
26.37,26.66,28.42,30.47,31.05,0,238511
26.37,26.46,28.22,29.98,31.25,0,238552
26.17,26.56,28.12,29.88,31.05,0,238594
26.46,26.37,28.12,29.88,31.05,0,238636
26.46,26.56,28.22,30.08,31.15,0,238676
26.27,26.46,28.32,30.18,31.35,0,238718
26.37,26.46,28.22,29.98,31.35,0,238760
26.46,26.56,28.32,30.27,31.15,0,238801
26.37,26.56,28.22,30.08,31.15,0,238843
26.17,26.46,28.22,29.98,31.15,0,238884
26.46,26.46,28.12,29.88,31.25,0,238926
26.37,26.46,28.12,29.88,31.15,0,238968
26.37,26.56,28.22,30.08,31.15,0,239009
26.27,26.46,28.32,30.18,31.15,0,239051
26.27,26.56,28.22,29.98,31.25,0,239093
26.37,26.46,28.22,29.98,31.05,0,239134
26.37,26.56,28.32,30.27,31.15,0,239176
26.17,26.46,28.22,29.98,31.25,0,239217
26.27,26.37,28.22,29.98,31.15,0,239259
26.27,26.46,28.12,29.88,31.35,0,239301
26.37,26.56,28.32,30.27,31.15,0,239342
26.46,26.46,28.12,29.88,31.05,0,239384
26.37,26.46,28.22,29.98,31.15,0,239426
26.46,26.66,28.32,30.27,31.15,0,239467
26.27,26.56,28.22,29.98,31.05,0,239509
26.37,26.56,28.22,30.08,31.15,0,239550
26.27,26.66,28.32,30.27,31.05,0,239592
26.37,26.66,28.32,30.27,31.15,0,239634
26.27,26.46,28.22,29.98,31.25,0,239675
26.27,26.56,28.22,29.98,31.25,0,239717
26.37,26.37,28.22,29.98,31.15,0,239759
26.17,26.56,28.22,29.98,31.15,0,239800
26.27,26.46,28.42,30.47,31.15,0,239842
26.56,26.66,28.12,29.88,31.15,0,239883
26.27,26.46,28.32,30.18,31.35,0,239925
26.37,26.37,28.32,30.18,31.15,0,239967
26.46,26.66,28.12,29.88,31.05,0,240008
26.37,26.66,28.22,30.08,31.05,0,240050
26.27,26.56,28.22,29.98,31.15,0,240092
26.27,26.46,28.32,30.18,31.05,0,240133
26.37,26.37,28.22,29.98,31.05,0,240175
26.37,26.46,28.22,29.98,31.15,0,240216
26.07,26.56,28.32,30.18,31.15,0,240258
26.37,26.46,28.22,29.98,31.25,0,240300
26.37,26.46,28.22,29.98,31.05,0,240340
26.27,26.46,28.22,29.98,31.05,0,240382
26.37,26.46,28.42,30.47,31.05,0,240424
26.17,26.66,28.32,30.27,31.15,0,240465
26.37,26.66,28.22,30.08,31.25,0,240507
26.46,26.46,28.12,29.88,31.25,0,240548
26.27,26.56,28.32,30.18,31.05,0,240590
26.46,26.66,28.12,29.88,31.05,0,240632
26.37,26.46,28.22,29.98,31.15,0,240673
26.37,26.66,28.32,30.27,31.15,0,240715
26.17,26.56,28.32,30.18,31.05,0,240757
26.27,26.56,28.22,29.98,31.15,0,240798
26.37,26.56,28.22,30.08,31.05,0,240840
26.27,26.56,28.22,29.98,31.15,0,240881
26.27,26.46,28.32,30.18,31.25,0,240923
26.27,26.37,28.22,29.98,31.05,0,240965
26.27,26.46,28.12,29.88,31.25,0,241006
26.27,26.66,28.32,30.27,31.05,0,241048
26.17,26.46,28.42,30.47,31.15,0,241090
26.17,26.56,28.42,30.47,31.05,0,241131
26.27,26.56,28.32,30.18,31.15,0,241173
26.27,26.46,28.42,30.47,31.05,0,241214
26.37,26.56,28.42,30.47,31.05,0,241256
26.27,26.46,28.22,29.98,31.25,0,241298
26.27,26.66,28.42,30.47,31.05,0,241339
26.17,26.56,28.22,29.98,31.15,0,241381
26.46,26.66,28.32,30.27,31.15,0,241423
26.37,26.66,28.32,30.27,31.05,0,241464
26.27,26.56,28.22,29.98,31.05,0,241506
26.37,26.46,28.22,29.98,31.15,0,241547
26.37,26.66,28.32,30.27,31.05,0,241589
26.17,26.56,28.42,30.47,31.15,0,241631
26.56,26.66,28.12,29.88,31.05,0,241672
26.17,26.56,28.42,30.47,31.05,0,241714
26.17,26.46,28.32,30.18,31.15,0,241756
26.27,26.46,28.32,30.18,31.15,0,241797
26.27,26.46,28.22,29.98,31.05,0,241839
26.27,26.56,28.32,30.18,31.15,0,241880
26.17,26.56,28.32,30.18,31.15,0,241922
26.27,26.56,28.32,30.18,31.15,0,241964
26.17,26.46,28.32,30.18,31.15,0,242004
26.17,26.56,28.32,30.18,31.05,0,242046
26.27,26.66,28.22,30.08,30.96,0,242088
26.37,26.66,28.32,30.27,31.05,0,242129
26.37,26.56,28.22,30.08,31.15,0,242171
26.27,26.66,28.22,30.08,31.05,0,242212
26.27,26.66,28.22,30.08,31.05,0,242254
26.27,26.46,28.32,30.18,31.05,0,242296
26.27,26.56,28.22,29.98,31.15,0,242337
26.37,26.66,28.22,30.08,31.25,0,242379
26.27,26.46,28.22,29.98,31.15,0,242421
26.37,26.56,28.12,29.88,31.05,0,242462
26.27,26.56,28.22,29.98,31.15,0,242504
26.37,26.56,28.12,29.88,31.05,0,242545
26.37,26.56,28.22,30.08,31.05,0,242587
26.27,26.46,28.12,29.88,31.05,0,242629
26.27,26.56,28.22,29.98,31.05,0,242670
26.27,26.56,28.32,30.18,31.15,0,242712
26.37,26.66,28.22,30.08,31.15,0,242754
26.27,26.66,28.22,30.08,31.15,0,242795
26.46,26.56,28.12,29.88,31.15,0,242837
26.27,26.37,28.32,30.18,31.15,0,242878
26.37,26.46,28.22,29.98,31.05,0,242920
26.27,26.46,28.12,29.88,31.15,0,242962
26.37,26.56,28.22,30.08,31.15,0,243003
26.46,26.66,28.22,30.08,31.05,0,243045
26.37,26.46,28.12,29.88,31.05,0,243087
26.37,26.56,28.32,30.27,31.05,0,243128
26.17,26.46,28.22,29.98,31.05,0,243170
26.17,26.56,28.32,30.18,31.05,0,243211
26.46,26.46,28.32,30.18,31.05,0,243253
26.17,26.46,28.22,29.98,31.15,0,243295
26.17,26.66,28.32,30.27,31.05,0,243336
26.46,26.46,28.12,29.88,31.05,0,243378
26.46,26.66,28.22,30.08,31.05,0,243420
26.37,26.66,28.32,30.27,31.05,0,243461
26.37,26.66,28.12,29.88,31.05,0,243503
26.37,26.66,28.32,30.27,31.05,0,243544
26.37,26.46,28.32,30.18,31.05,0,243586
26.37,26.56,28.22,30.08,31.05,0,243628
26.27,26.56,28.22,29.98,31.15,0,243668
26.37,26.46,28.12,29.88,31.05,0,243710
26.37,26.56,28.22,30.08,31.05,0,243752
26.27,26.46,28.32,30.18,31.05,0,243793
26.37,26.56,28.32,30.27,31.05,0,243835
26.37,26.56,28.42,30.47,31.05,0,243876
26.46,26.66,28.22,30.08,31.05,0,243918
26.46,26.56,28.22,30.08,31.05,0,243960
26.37,26.66,28.12,29.88,31.05,0,244001
26.17,26.76,28.32,30.27,31.05,0,244043
26.37,26.56,28.22,30.08,31.15,0,244085
26.46,26.56,28.22,30.08,31.05,0,244126
26.37,26.66,28.22,30.08,31.15,0,244168
26.46,26.66,28.32,30.27,31.05,0,244209
26.46,26.66,28.32,30.27,31.15,0,244251
26.56,26.66,28.22,30.08,31.05,0,244293
26.46,26.46,28.12,29.88,31.25,0,244334
26.37,26.56,28.22,30.08,31.25,0,244376
26.27,26.56,28.12,29.88,31.05,0,244418
26.46,26.66,28.42,30.47,31.15,0,244459
26.37,26.66,28.03,29.79,31.15,0,244501
26.27,26.56,28.22,29.98,31.05,0,244542
26.46,26.66,28.32,30.27,31.05,0,244584
26.37,26.56,28.22,30.08,31.05,0,244626
26.46,26.66,28.32,30.27,31.05,0,244667
26.27,26.56,28.22,29.98,31.05,0,244709
26.27,26.46,28.22,29.98,31.05,0,244751
26.27,26.56,28.32,30.18,31.15,0,244792
26.37,26.66,28.22,30.08,31.05,0,244834
26.46,26.56,28.32,30.27,31.05,0,244875
26.46,26.66,28.12,29.88,31.05,0,244917
26.37,26.66,28.22,30.08,31.05,0,244959
26.27,26.56,28.32,30.18,31.05,0,245000
26.27,26.56,28.32,30.18,30.96,0,245042
26.37,26.56,28.22,30.08,31.05,0,245084
26.37,26.66,28.32,30.27,31.05,0,245125
26.37,26.66,28.22,30.08,30.96,0,245167
26.37,26.56,28.32,30.27,31.05,0,245208
26.37,26.56,28.42,30.47,31.05,0,245250
26.46,26.56,28.22,30.08,31.05,0,245292
26.27,26.66,28.32,30.27,31.05,0,245332
26.27,26.66,28.22,30.08,31.05,0,245374
26.27,26.56,28.32,30.18,31.05,0,245416
26.46,26.66,28.22,30.08,30.96,0,245457
26.27,26.66,28.32,30.27,30.96,0,245499
26.37,26.66,28.12,29.88,31.05,0,245540
26.27,26.56,28.32,30.18,31.05,0,245582
26.37,26.66,28.12,29.88,30.96,0,245624
26.37,26.56,28.32,30.27,31.05,0,245665
26.27,26.66,28.22,30.08,31.05,0,245707
26.37,26.46,28.32,30.18,31.05,0,245749
26.37,26.56,28.22,30.08,31.05,0,245790
26.37,26.56,28.22,30.08,30.96,0,245832
26.46,26.56,28.32,30.27,31.05,0,245873
26.37,26.56,28.32,30.27,31.05,0,245915
26.27,26.66,28.22,30.08,30.86,0,245957
26.37,26.56,28.22,30.08,31.05,0,245998
26.27,26.56,28.32,30.18,31.05,0,246040
26.27,26.66,28.22,30.08,31.05,0,246082
26.46,26.56,28.12,29.88,31.05,0,246123
26.17,26.46,28.32,30.18,31.05,0,246165
26.37,26.66,28.12,29.88,31.05,0,246206
26.46,26.66,28.42,30.47,31.05,0,246248
26.37,26.56,28.22,30.08,30.96,0,246290
26.37,26.66,28.12,29.88,31.05,0,246331
26.37,26.56,28.12,29.88,30.96,0,246373
26.27,26.56,28.32,30.18,30.96,0,246415
26.17,26.56,28.32,30.18,30.96,0,246456
26.17,26.56,28.22,29.98,31.05,0,246498
26.37,26.56,28.12,29.88,31.05,0,246539
26.27,26.56,28.42,30.47,31.05,0,246581
26.37,26.66,28.32,30.27,30.86,0,246623
26.17,26.46,28.12,29.88,31.05,0,246664
26.17,26.56,28.32,30.18,31.05,0,246706
26.17,26.56,28.22,29.98,30.86,0,246748
26.37,26.66,28.22,30.08,31.15,0,246789
26.46,26.66,28.22,30.08,30.96,0,246831
26.27,26.46,28.22,29.98,31.05,0,246872
26.37,26.66,28.22,30.08,31.05,0,246914
26.37,26.66,28.22,30.08,30.86,0,246956
26.37,26.66,28.32,30.27,31.05,0,246996
26.37,26.66,28.32,30.27,31.05,0,247038
26.27,26.56,28.32,30.18,30.96,0,247080
26.27,26.66,28.12,29.88,30.96,0,247121
26.27,26.46,28.12,29.88,31.05,0,247163
26.27,26.56,28.22,29.98,31.05,0,247204
26.46,26.66,28.32,30.27,31.05,0,247246
26.46,26.56,28.12,29.88,31.05,0,247288
26.37,26.66,28.42,30.47,30.96,0,247329
26.27,26.56,28.42,30.47,31.05,0,247371
26.37,26.66,28.22,30.08,31.05,0,247413
26.27,26.66,28.22,30.08,31.15,0,247454
26.37,26.66,28.32,30.27,31.05,0,247496
26.37,26.56,28.22,30.08,31.05,0,247537
26.37,26.56,28.32,30.27,30.76,0,247579
26.37,26.66,28.32,30.27,31.05,0,247621
26.37,26.56,28.32,30.27,30.96,0,247662
26.27,26.66,28.32,30.27,31.05,0,247704
26.17,26.66,28.12,29.88,31.15,0,247746
26.46,26.66,28.32,30.27,31.05,0,247787
26.27,26.66,28.22,30.08,31.05,0,247829
26.17,26.66,28.22,30.08,30.96,0,247870
26.17,26.56,28.32,30.18,30.96,0,247912
26.46,26.56,28.22,30.08,31.05,0,247954
26.56,26.56,28.22,30.08,31.05,0,247995
26.27,26.66,28.12,29.88,30.96,0,248037
26.37,26.66,28.42,30.47,30.96,0,248079
26.37,26.66,28.12,29.88,31.15,0,248120
26.46,26.66,28.22,30.08,30.86,0,248162
26.27,26.56,28.32,30.18,31.05,0,248203
26.37,26.66,28.22,30.08,30.96,0,248245
26.37,26.66,28.42,30.47,30.86,0,248287
26.27,26.56,28.32,30.18,30.86,0,248328
26.37,26.66,28.12,29.88,31.05,0,248370
26.27,26.56,28.32,30.18,31.05,0,248412
26.37,26.66,28.42,30.47,30.96,0,248453
26.27,26.66,28.22,30.08,30.96,0,248495
26.37,26.56,28.22,30.08,31.05,0,248536
26.46,26.56,28.22,30.08,31.05,0,248578
26.56,26.66,28.12,29.88,31.05,0,248620
26.17,26.56,28.22,29.98,30.96,0,248660
26.56,26.76,28.32,30.27,31.05,0,248702
26.27,26.66,28.22,30.08,30.86,0,248744
26.66,26.56,28.22,30.08,31.05,0,248785
26.27,26.56,28.32,30.18,30.86,0,248827
26.46,26.66,28.12,29.88,31.05,0,248868
26.17,26.66,28.32,30.27,31.05,0,248910
26.27,26.66,28.42,30.47,31.05,0,248952
26.46,26.66,28.42,30.47,30.86,0,248993
26.37,26.66,28.12,29.88,30.96,0,249035
26.27,26.46,28.22,29.98,31.05,0,249077
26.27,26.66,28.52,30.57,30.96,0,249118
26.37,26.66,28.32,30.27,30.76,0,249160
26.56,26.56,28.12,29.88,31.05,0,249201
26.37,26.56,28.22,29.98,31.05,0,249243
26.46,26.66,28.42,30.47,30.96,0,249285
26.46,26.66,28.32,30.27,30.96,0,249326
26.27,26.66,28.32,30.27,30.57,0,249368
26.37,26.66,28.32,30.27,31.05,0,249410
26.37,26.66,28.12,29.88,31.05,0,249451
26.37,26.66,28.22,30.08,30.66,0,249493
26.37,26.66,28.42,30.47,30.76,0,249534
26.46,26.56,28.32,30.27,30.96,0,249576
26.37,26.66,28.32,30.27,31.05,0,249618
26.37,26.66,28.22,30.08,30.86,0,249659
26.37,26.66,28.32,30.27,30.86,0,249701
26.46,26.66,28.32,30.27,31.05,0,249743
26.37,26.66,28.42,30.47,30.76,0,249784
26.46,26.66,28.12,29.88,30.96,0,249826
26.37,26.66,28.22,30.08,30.86,0,249867
26.37,26.66,28.12,29.88,30.86,0,249909
26.27,26.66,28.32,30.27,30.76,0,249951
26.37,26.66,28.22,30.08,30.96,0,249992
26.56,26.66,28.12,29.88,31.05,0,250034
26.37,26.66,28.12,29.88,30.96,0,250076
26.66,26.66,28.12,29.88,31.05,0,250117
26.56,26.56,28.32,30.27,30.66,0,250159
26.46,26.56,28.12,29.88,31.05,0,250200
26.27,26.56,28.12,29.88,30.96,0,250242
26.27,26.66,28.32,30.27,30.86,0,250284
26.46,26.66,28.32,30.27,30.66,0,250324
26.46,26.66,28.32,30.27,30.86,0,250366
26.27,26.66,28.42,30.47,30.76,0,250408
26.27,26.66,28.32,30.27,30.86,0,250449
26.46,26.66,28.42,30.47,30.86,0,250491
26.37,26.66,28.32,30.27,30.96,0,250532
26.37,26.66,28.32,30.27,31.05,0,250574
26.37,26.66,28.22,30.08,30.66,0,250616
26.17,26.66,28.32,30.27,30.96,0,250657
26.37,26.46,28.22,29.98,30.66,0,250699
26.46,26.66,28.22,30.08,30.86,0,250741
26.27,26.66,28.32,30.27,30.86,0,250782
26.46,26.66,28.22,30.08,30.96,0,250824
26.46,26.66,28.22,30.08,30.57,0,250865
26.46,26.66,28.22,30.08,30.76,0,250907
26.37,26.56,28.12,29.88,30.86,0,250949
26.46,26.56,28.12,29.88,30.86,0,250990
26.37,26.66,28.12,29.88,31.05,0,251032
26.37,26.46,28.22,29.98,30.86,0,251074
26.46,26.66,28.22,30.08,30.76,0,251115
26.37,26.56,28.32,30.27,30.76,0,251157
26.37,26.66,28.32,30.27,30.66,0,251198
26.56,26.56,28.12,29.88,31.05,0,251240
26.46,26.66,28.22,30.08,30.76,0,251282
26.27,26.66,28.32,30.27,30.96,0,251323
26.37,26.66,28.42,30.47,30.86,0,251365
26.37,26.66,28.32,30.27,30.86,0,251407
26.46,26.56,28.22,30.08,30.86,0,251448
26.46,26.66,28.42,30.47,30.57,0,251490
26.37,26.66,28.32,30.27,30.86,0,251531
26.37,26.66,28.22,30.08,30.76,0,251573
26.37,26.66,28.32,30.27,30.96,0,251615
26.37,26.66,28.22,30.08,30.66,0,251656
26.27,26.66,28.42,30.47,30.66,0,251698
26.56,26.66,28.32,30.27,30.57,0,251740
26.27,26.66,28.22,30.08,30.76,0,251781
26.46,26.66,28.32,30.27,30.66,0,251823
26.37,26.66,28.32,30.27,30.86,0,251864
26.27,26.66,28.22,30.08,30.86,0,251906
26.27,26.66,28.32,30.27,30.66,0,251948
26.27,26.56,28.32,30.18,30.57,0,251988
26.46,26.66,28.22,30.08,30.66,0,252030
26.37,26.56,28.32,30.27,30.57,0,252072
26.37,26.56,28.32,30.27,30.76,0,252113
26.37,26.66,28.22,30.08,30.76,0,252155
26.37,26.66,28.32,30.27,30.57,0,252196
26.37,26.66,28.32,30.27,30.57,0,252238
26.46,26.56,28.12,29.88,30.76,0,252280
26.46,26.66,28.22,30.08,30.86,0,252321
26.37,26.66,28.22,30.08,30.57,0,252363
26.46,26.56,28.22,30.08,30.76,0,252405
26.37,26.56,28.22,29.98,30.66,0,252446
26.37,26.56,28.12,29.88,30.76,0,252488
26.27,26.66,28.42,30.47,30.57,0,252529
26.27,26.66,28.12,29.88,30.66,0,252571
26.37,26.66,28.12,29.88,30.57,0,252613
26.27,26.66,28.32,30.27,30.96,0,252654
26.37,26.66,28.32,30.27,30.57,0,252696
26.37,26.56,28.32,30.27,30.76,0,252738
26.17,26.66,28.32,30.27,30.76,0,252779
26.46,26.66,28.22,30.08,30.76,0,252821
26.27,26.66,28.22,30.08,30.57,0,252862
26.37,26.66,28.22,30.08,30.57,0,252904
26.37,26.66,28.32,30.27,30.66,0,252946
26.56,26.66,28.22,30.08,30.76,0,252987
26.37,26.56,28.42,30.47,30.76,0,253029
26.37,26.66,28.22,30.08,30.57,0,253071
26.37,26.66,28.32,30.27,30.86,0,253112
26.46,26.66,28.22,30.08,30.66,0,253154
26.37,26.66,28.32,30.27,30.66,0,253195
26.56,26.66,28.12,29.88,30.76,0,253237
26.46,26.66,28.32,30.27,30.86,0,253279
26.46,26.66,28.12,29.88,30.66,0,253320
26.46,26.56,28.22,30.08,30.76,0,253362
26.37,26.66,28.32,30.27,30.76,0,253404
26.46,26.66,28.22,30.08,30.76,0,253445
26.46,26.66,28.22,30.08,30.57,0,253487
26.37,26.66,28.32,30.27,30.66,0,253528
26.37,26.66,28.32,30.27,30.57,0,259102
26.56,26.66,28.12,29.88,30.57,0,259144
26.56,26.66,28.12,29.88,30.57,0,259144
26.46,26.66,28.32,30.27,30.57,0,259185
26.46,26.66,28.32,30.27,30.57,0,259185
26.37,26.66,28.32,30.27,30.57,0,259227
26.37,26.66,28.22,30.08,30.57,0,259269
26.37,26.66,28.42,30.47,30.57,0,259310
26.37,26.66,28.32,30.27,30.57,0,259352
26.56,26.66,28.22,30.08,30.57,0,259394
26.56,26.66,28.22,30.08,30.57,0,259435
26.46,26.66,28.22,30.08,30.57,0,259477
26.56,26.66,28.22,30.08,30.57,0,259518
26.37,26.66,28.22,30.08,30.57,0,259560
26.56,26.66,28.32,30.27,30.57,0,259602
26.56,26.66,28.22,30.08,30.57,0,259643
26.46,26.76,28.12,29.98,30.66,0,259685
26.37,26.66,28.52,30.57,30.57,0,259727
26.56,26.66,28.42,30.47,30.47,0,259768
26.56,26.76,28.22,30.08,30.57,0,259810
26.56,26.66,28.22,30.08,30.66,0,259851
26.46,26.66,28.32,30.27,30.57,0,259893
26.46,26.76,28.22,30.08,30.47,0,259935
26.56,26.66,28.42,30.47,30.57,0,259976
26.56,26.66,28.22,30.08,30.57,0,260018
26.56,26.66,28.32,30.27,30.57,0,260060
26.56,26.66,28.22,30.08,30.57,0,260101
26.56,26.66,28.32,30.27,30.57,0,260143
26.46,26.76,28.42,30.47,30.57,0,260184
26.66,26.66,28.12,29.88,30.47,0,260226
26.46,26.66,28.42,30.47,30.57,0,260268
26.56,26.66,28.32,30.27,30.57,0,260308
26.37,26.66,28.32,30.27,30.47,0,260350
26.56,26.66,28.12,29.88,30.57,0,260392
26.66,26.66,28.22,30.08,30.57,0,260433
26.46,26.66,28.32,30.27,30.57,0,260475
26.46,26.66,28.32,30.27,30.57,0,260516
26.56,26.76,28.12,29.98,30.47,0,260558
26.46,26.66,28.32,30.27,30.57,0,260600
26.56,26.66,28.12,29.88,30.57,0,260641
26.66,26.66,28.22,30.08,30.57,0,260683
26.46,26.76,28.22,30.08,30.57,0,260725
26.46,26.66,28.32,30.27,30.47,0,260766
26.46,26.76,28.32,30.27,30.57,0,260808
26.46,26.66,28.32,30.27,30.57,0,260849
26.66,26.66,28.32,30.27,30.57,0,260891
26.37,26.66,28.52,30.57,30.57,0,260933
26.46,26.66,28.42,30.47,30.57,0,260974
26.56,26.66,28.32,30.27,30.57,0,261016
26.56,26.66,28.42,30.47,30.57,0,261058
26.37,26.76,28.42,30.47,30.47,0,261099
26.56,26.66,28.22,30.08,30.47,0,261141
26.37,26.66,28.22,30.08,30.47,0,261182
26.56,26.66,28.32,30.27,30.66,0,261224
26.66,26.66,28.12,29.88,30.66,0,261266
26.46,26.66,28.22,30.08,30.57,0,261307
26.37,26.66,28.32,30.27,30.47,0,261349
26.56,26.66,28.22,30.08,30.57,0,261391
26.46,26.66,28.32,30.27,30.37,0,261432
26.56,26.66,28.22,30.08,30.57,0,261474
26.46,26.66,28.22,30.08,30.37,0,261515
26.37,26.66,28.22,30.08,30.57,0,261557
26.56,26.66,28.32,30.27,30.57,0,261599
26.46,26.76,28.32,30.27,30.57,0,261640
26.37,26.66,28.42,30.47,30.57,0,261682
26.46,26.66,28.22,30.08,30.57,0,261724
26.56,26.66,28.22,30.08,30.37,0,261765
26.46,26.76,28.42,30.47,30.57,0,261807
26.56,26.66,28.12,29.88,30.47,0,261848
26.56,26.66,28.22,30.08,30.47,0,261890
26.37,26.76,28.42,30.47,30.57,0,261932
26.46,26.66,28.32,30.27,30.57,0,261972
26.37,26.66,28.22,30.08,30.57,0,262014
26.37,26.76,28.32,30.27,30.57,0,262056
26.56,26.66,28.32,30.27,30.57,0,262097
26.56,26.66,28.12,29.88,30.57,0,262139
26.27,26.66,28.32,30.27,30.57,0,262180
26.56,26.86,28.32,30.27,30.47,0,262222
26.56,26.66,28.12,29.88,30.57,0,262264
26.56,26.66,28.32,30.27,30.57,0,262305
26.46,26.66,28.22,30.08,30.37,0,262347
26.56,26.66,28.12,29.88,30.57,0,262389
26.46,26.76,28.42,30.47,30.57,0,262430
26.56,26.66,28.22,30.08,30.57,0,262472
26.56,26.66,28.12,29.88,30.57,0,262513
26.56,26.76,28.32,30.27,30.47,0,262555
26.46,26.66,28.22,30.08,30.37,0,262597
26.56,26.76,28.22,30.08,30.57,0,262638
26.46,26.76,28.32,30.27,30.37,0,262680
26.56,26.66,28.22,30.08,30.57,0,262722
26.46,26.66,28.22,30.08,30.47,0,262763
26.56,26.66,28.32,30.27,30.47,0,262805
26.66,26.66,28.22,30.08,30.47,0,262846
26.37,26.76,28.42,30.47,30.37,0,262888
26.46,26.66,28.22,30.08,30.57,0,262930
26.56,26.76,28.32,30.27,30.47,0,262971
26.46,26.66,28.22,30.08,30.37,0,263013
26.56,26.66,28.22,30.08,30.57,0,263055
26.56,26.66,28.12,29.88,30.47,0,263096
26.56,26.66,28.32,30.27,30.37,0,263138
26.37,26.66,28.12,29.88,30.57,0,263179
26.37,26.66,28.32,30.27,30.37,0,263221
26.46,26.66,28.12,29.88,30.57,0,263263
26.46,26.66,28.12,29.88,30.57,0,263304
26.56,26.76,28.22,30.08,30.47,0,263346
26.56,26.66,28.22,30.08,30.57,0,263388
26.46,26.76,28.22,30.08,30.57,0,263429
26.56,26.66,28.22,30.08,30.57,0,263471
26.37,26.76,28.22,30.08,30.57,0,263512
26.56,26.66,28.12,29.88,30.47,0,263554
26.56,26.66,28.22,30.08,30.57,0,263596
26.56,26.66,28.32,30.27,30.37,0,263636
26.46,26.66,28.22,30.08,30.37,0,263678
26.56,26.66,28.22,30.08,30.37,0,263720
26.46,26.66,28.42,30.47,30.37,0,263761
26.56,26.66,28.22,30.08,30.57,0,263803
26.46,26.66,28.32,30.27,30.27,0,263844
26.37,26.66,28.12,29.88,30.57,0,263886
26.56,26.66,28.32,30.27,30.57,0,263928
26.46,26.66,28.12,29.88,30.57,0,263969
26.66,26.66,28.12,29.88,30.57,0,264011
