A1,A2,A3,A4,A5,heat,time 
21.29,20.9,22.07,24.12,30.66,1.0,114200.0
21.48,21.09,22.27,24.02,30.57,1.0,114242.0
21.29,21.09,22.17,24.22,30.37,1.0,114284.0
21.29,21.29,22.17,24.12,30.47,1.0,114325.0
21.09,20.9,21.87,24.22,30.76,1.0,114367.0
21.19,21.19,22.27,24.12,30.37,1.0,114409.0
21.39,21.09,22.17,24.02,30.47,1.0,114450.0
21.09,21.0,22.17,24.22,30.57,1.0,114492.0
21.09,21.0,22.17,23.93,30.57,1.0,114533.0
21.48,21.0,22.07,24.22,30.66,1.0,114575.0
21.19,21.09,22.27,24.22,30.76,1.0,114617.0
21.48,21.19,22.07,24.22,30.57,1.0,114658.0
21.48,21.19,22.36,23.83,30.57,1.0,114700.0
21.48,21.19,22.27,24.02,30.66,1.0,114742.0
21.48,21.29,22.17,24.02,30.76,1.0,114783.0
21.19,21.0,22.17,24.02,30.66,1.0,114825.0
21.19,21.09,22.07,24.02,30.57,1.0,114866.0
21.39,21.0,22.07,24.12,30.57,1.0,114908.0
21.39,21.09,22.07,24.22,30.86,1.0,114950.0
21.19,21.19,22.17,24.22,30.66,1.0,114991.0
21.48,21.09,22.07,24.12,30.57,1.0,115033.0
21.09,21.0,22.17,24.12,30.76,1.0,115075.0
21.19,21.09,21.97,24.32,30.66,1.0,115116.0
21.39,21.0,22.17,24.02,30.66,1.0,115158.0
21.19,21.19,22.27,24.02,30.76,1.0,115198.0
21.19,21.19,21.97,24.12,30.76,1.0,115240.0
21.29,21.0,22.27,24.32,30.47,1.0,115282.0
21.19,21.19,22.27,24.22,30.66,1.0,115323.0
21.58,21.39,22.07,24.02,30.66,1.0,115365.0
21.39,21.19,22.17,24.22,30.76,1.0,115407.0
21.29,21.0,22.17,24.22,30.57,1.0,115448.0
21.39,21.29,22.17,24.12,30.76,1.0,115490.0
21.39,21.19,22.07,24.32,30.76,1.0,115531.0
21.19,21.0,22.27,24.22,30.66,1.0,115573.0
21.39,21.09,22.07,24.02,30.76,1.0,115615.0
21.0,21.0,22.17,24.12,30.76,1.0,115656.0
21.29,21.19,22.46,23.93,30.86,1.0,115698.0
21.09,21.09,22.46,24.12,30.57,1.0,115740.0
21.29,21.29,22.27,24.12,30.47,1.0,115781.0
21.39,20.9,22.27,24.02,30.76,1.0,115823.0
21.09,21.0,22.07,24.22,30.57,1.0,115864.0
21.29,21.09,22.17,24.22,30.86,1.0,115906.0
21.48,21.09,22.27,24.32,30.76,1.0,115948.0
21.19,21.09,22.27,24.22,30.76,1.0,115989.0
21.29,21.09,22.27,24.32,30.76,1.0,116031.0
21.29,21.0,22.07,24.12,30.86,1.0,116073.0
21.29,21.09,22.07,24.32,30.66,1.0,116114.0
21.29,21.09,22.27,24.22,30.76,1.0,116156.0
21.19,21.0,22.27,24.22,30.66,1.0,116197.0
21.19,21.09,22.17,24.22,30.86,1.0,116239.0
21.39,21.29,22.17,24.12,30.47,1.0,116281.0
21.29,21.19,22.17,24.22,30.66,1.0,116322.0
21.29,21.09,22.17,24.22,30.66,1.0,116364.0
21.39,20.9,22.07,24.22,30.66,1.0,116406.0
21.39,21.19,22.17,24.22,30.86,1.0,116447.0
21.29,21.09,22.27,24.22,30.66,1.0,116489.0
21.29,21.19,22.07,24.22,30.66,1.0,116530.0
21.58,21.09,22.36,24.12,30.47,1.0,116572.0
21.39,21.0,21.97,24.22,30.86,1.0,116614.0
21.09,21.09,22.17,24.22,30.76,1.0,116655.0
21.09,21.09,22.27,24.32,30.86,1.0,116697.0
21.09,21.09,22.17,24.32,30.86,1.0,116739.0
21.48,21.19,22.07,24.22,30.76,1.0,116780.0
21.48,21.39,22.07,24.41,30.66,1.0,116822.0
21.0,21.0,22.17,24.22,30.76,1.0,116862.0
21.48,21.19,21.97,24.22,30.66,1.0,116904.0
21.48,21.0,22.17,24.32,30.86,1.0,116946.0
21.29,21.09,22.46,24.22,30.96,1.0,116987.0
21.19,21.09,22.36,24.22,30.86,1.0,117029.0
21.19,21.0,22.07,24.32,30.76,1.0,117071.0
21.48,21.19,22.27,24.22,30.96,1.0,117112.0
21.29,21.19,22.27,24.22,30.86,1.0,117154.0
21.19,21.09,22.17,24.32,30.66,1.0,117195.0
21.29,21.19,22.17,24.41,30.76,1.0,117237.0
21.39,21.0,22.17,24.51,30.76,1.0,117279.0
21.29,21.0,22.17,24.22,30.76,1.0,117320.0
21.48,21.0,22.17,24.22,30.96,1.0,117362.0
21.29,21.19,22.36,24.12,30.76,1.0,117404.0
21.48,21.09,22.17,24.22,30.96,1.0,117445.0
21.48,20.8,22.27,24.22,30.86,1.0,117487.0
21.39,21.19,22.36,24.32,30.76,1.0,117528.0
21.29,21.09,22.36,24.41,31.15,1.0,124060.0
21.39,21.09,21.97,24.51,31.25,1.0,124101.0
21.29,21.29,22.27,24.51,31.05,1.0,124143.0
21.09,21.09,22.27,24.61,31.15,1.0,124184.0
21.48,21.09,22.27,24.41,31.15,1.0,124226.0
21.09,21.09,22.27,24.32,31.15,1.0,124268.0
21.19,21.19,22.56,24.41,31.35,1.0,124309.0
21.58,21.0,22.07,24.41,31.35,1.0,124351.0
21.29,21.09,22.17,24.41,31.25,1.0,124393.0
21.58,21.0,22.07,24.41,31.15,1.0,124434.0
21.48,21.19,22.36,24.51,30.96,1.0,124476.0
21.29,21.09,22.36,24.22,31.05,1.0,124517.0
21.29,21.19,22.17,24.32,31.15,1.0,124559.0
21.19,21.09,22.46,24.51,30.96,1.0,124601.0
21.29,20.9,22.17,24.32,31.05,1.0,124642.0
21.19,21.09,22.27,24.32,31.15,1.0,124684.0
21.29,21.09,22.46,24.32,31.25,1.0,124726.0
21.39,21.39,22.46,24.71,31.25,1.0,124767.0
21.48,21.19,22.46,24.41,31.35,1.0,124809.0
21.19,21.09,22.27,24.51,31.15,1.0,124850.0
21.29,21.09,22.36,24.41,31.05,1.0,124892.0
21.09,21.09,22.27,24.41,31.35,1.0,124934.0
21.29,21.29,22.46,24.51,31.05,1.0,124975.0
21.29,21.29,22.07,24.51,31.05,1.0,125017.0
21.39,20.9,22.17,24.41,31.25,1.0,125059.0
21.19,21.09,22.36,24.32,30.96,1.0,125100.0
21.29,21.0,22.27,24.32,30.96,1.0,125142.0
21.58,20.9,22.36,24.61,31.15,1.0,125182.0
21.39,21.19,22.17,24.32,31.05,1.0,125224.0
21.39,21.19,22.27,24.51,31.15,1.0,125266.0
21.19,21.0,22.17,24.32,30.96,1.0,125307.0
21.29,21.09,22.36,24.41,30.96,1.0,125349.0
21.29,21.29,22.27,24.41,31.25,1.0,125391.0
21.39,21.09,22.36,24.61,31.25,1.0,125432.0
21.29,21.09,22.36,24.51,31.05,1.0,125474.0
21.19,21.09,22.36,24.41,31.05,1.0,125515.0
21.58,21.0,22.36,24.32,31.05,1.0,125557.0
21.39,21.19,22.36,24.22,31.25,1.0,125599.0
21.19,21.19,22.36,24.51,31.35,1.0,125640.0
21.39,21.19,22.46,24.61,31.35,1.0,125682.0
21.39,21.09,22.36,24.41,31.25,1.0,125724.0
21.29,21.19,22.27,24.51,31.15,1.0,125765.0
21.39,21.19,22.46,24.61,31.25,1.0,125807.0
21.09,21.19,22.27,24.41,31.25,1.0,125848.0
21.29,21.09,22.36,24.32,31.05,1.0,125890.0
21.09,21.29,22.17,24.71,31.35,1.0,125932.0
21.19,21.09,22.17,24.61,31.15,1.0,125973.0
21.39,21.0,22.27,24.61,31.35,1.0,126015.0
21.19,21.09,22.27,24.51,31.05,1.0,126057.0
21.19,21.0,22.46,24.51,31.15,1.0,126098.0
21.48,21.19,22.27,24.51,31.35,1.0,126140.0
21.29,21.0,22.27,24.32,31.25,1.0,126181.0
21.29,21.19,22.36,24.41,31.25,1.0,126223.0
21.19,21.19,22.27,24.51,31.35,1.0,126265.0
21.29,21.09,22.27,24.71,31.25,1.0,126306.0
21.29,20.9,22.36,24.71,31.25,1.0,126348.0
21.29,21.19,22.56,24.61,31.25,1.0,126390.0
21.29,21.29,22.27,24.61,31.15,1.0,126431.0
21.29,21.29,22.46,24.71,31.15,1.0,126473.0
21.58,21.09,22.27,24.61,31.25,1.0,126514.0
21.39,21.19,22.46,24.51,31.35,1.0,126556.0
21.39,20.9,22.36,24.32,31.35,1.0,126598.0
21.39,21.09,22.27,24.51,31.15,1.0,126639.0
21.48,21.29,22.27,24.51,31.15,1.0,126681.0
21.19,21.09,22.46,24.61,31.54,1.0,126723.0
21.19,21.0,22.46,24.61,31.25,1.0,126764.0
20.9,21.0,22.36,24.61,31.25,1.0,126806.0
21.48,21.09,22.36,24.61,31.15,1.0,126846.0
21.09,21.19,22.27,24.61,31.45,1.0,126888.0
21.48,21.19,22.46,24.71,31.35,1.0,126930.0
21.29,21.19,22.46,24.61,31.35,1.0,126971.0
21.29,21.29,22.66,24.51,31.25,1.0,127013.0
21.39,21.19,22.46,24.51,31.45,1.0,127055.0
21.29,21.29,22.27,24.41,31.25,1.0,127096.0
21.19,21.0,22.17,24.61,31.25,1.0,127138.0
21.39,21.19,22.27,24.51,31.35,1.0,127179.0
21.48,21.19,22.36,24.61,31.35,1.0,127221.0
21.19,21.29,22.36,24.22,31.45,1.0,127263.0
21.58,21.0,22.46,24.8,31.54,1.0,127304.0
21.0,21.09,22.36,24.61,31.25,1.0,127346.0
21.09,20.9,22.17,24.61,31.05,1.0,127388.0
21.29,21.19,22.36,24.61,31.45,1.0,127429.0
21.29,20.9,22.36,24.51,31.15,1.0,127471.0
21.48,21.09,22.17,24.41,31.35,1.0,127512.0
21.19,21.09,22.56,24.61,31.45,1.0,127554.0
21.58,21.19,22.46,24.51,31.25,1.0,127596.0
21.68,21.09,22.27,24.51,31.35,1.0,127637.0
21.19,21.29,22.36,24.71,31.35,1.0,127679.0
21.09,20.9,22.36,24.61,31.54,1.0,127721.0
21.29,21.0,22.46,24.51,31.35,1.0,127762.0
21.29,21.19,22.27,24.61,31.54,1.0,127804.0
21.39,21.19,22.56,24.51,31.35,1.0,127845.0
21.19,21.19,22.27,24.71,31.45,1.0,127887.0
21.09,21.19,22.36,24.51,31.25,1.0,127929.0
21.48,21.19,22.36,24.71,31.35,1.0,127970.0
21.39,21.29,22.27,24.41,31.45,1.0,128012.0
21.29,21.09,22.56,24.71,31.35,1.0,128054.0
21.19,21.19,22.36,24.51,31.35,1.0,128095.0
21.29,21.29,22.27,24.61,31.25,1.0,128137.0
21.39,21.09,22.46,24.61,31.54,1.0,128178.0
21.39,21.39,22.56,24.71,31.54,1.0,128220.0
21.48,21.09,22.17,24.61,31.35,1.0,128262.0
21.19,21.19,22.46,24.51,31.45,1.0,128303.0
21.58,21.19,22.17,24.71,31.54,1.0,128345.0
21.09,21.29,22.27,24.41,31.54,1.0,128387.0
21.19,21.29,22.17,24.61,31.35,1.0,128428.0
21.29,21.19,22.56,24.71,31.45,1.0,128470.0
21.29,21.0,22.56,24.61,31.35,1.0,128510.0
21.09,21.09,22.27,24.61,31.45,1.0,128552.0
21.29,21.39,22.46,24.51,31.25,1.0,128594.0
21.19,21.09,22.27,24.61,31.45,1.0,128635.0
21.29,21.0,22.27,24.51,31.35,1.0,128677.0
21.48,21.29,22.46,24.71,31.54,1.0,128719.0
21.39,20.9,22.56,24.8,31.45,1.0,128760.0
21.29,21.09,22.56,24.61,31.35,1.0,128802.0
21.39,21.39,22.36,24.51,31.25,1.0,128843.0
21.48,21.09,22.36,24.71,31.35,1.0,128885.0
21.39,21.09,22.36,24.51,31.45,1.0,128927.0
21.58,21.19,22.27,24.61,31.35,1.0,128968.0
21.19,21.09,22.36,24.61,31.35,1.0,129010.0
21.29,21.09,22.36,24.71,31.45,1.0,129052.0
21.39,21.09,22.46,24.8,31.45,1.0,129093.0
21.09,21.09,22.46,24.61,31.45,1.0,129135.0
21.29,21.19,22.56,24.41,31.25,1.0,129176.0
21.39,21.29,22.27,24.71,31.54,1.0,129218.0
21.29,20.9,22.36,24.71,31.45,1.0,129260.0
21.48,21.39,22.36,24.41,31.35,1.0,129301.0
21.39,21.09,22.46,24.71,31.54,1.0,129343.0
21.39,21.29,22.56,24.8,31.54,1.0,129385.0
21.48,21.0,22.36,24.61,31.45,1.0,129426.0
21.29,20.8,22.36,24.71,31.45,1.0,129468.0
21.29,21.29,22.36,24.71,31.74,1.0,129509.0
21.19,21.19,22.56,24.8,31.64,1.0,129551.0
21.39,21.29,22.46,24.71,31.54,1.0,129593.0
21.29,21.19,22.46,24.8,31.64,1.0,129634.0
21.19,21.19,22.46,24.8,31.35,1.0,129676.0
21.29,21.19,22.46,24.71,31.45,1.0,129718.0
21.48,21.09,22.56,24.61,31.45,1.0,129759.0
21.09,21.19,22.36,24.8,31.64,1.0,129801.0
21.39,21.39,22.36,24.51,31.45,1.0,129842.0
21.09,21.19,22.46,24.71,31.35,1.0,129884.0
21.19,21.0,22.17,24.71,31.54,1.0,129926.0
21.39,21.0,22.46,24.71,31.35,1.0,129967.0
21.19,21.19,22.66,24.8,31.74,1.0,130009.0
21.39,21.0,22.27,24.61,31.45,1.0,130051.0
21.29,21.0,22.46,24.71,31.64,1.0,130092.0
21.39,21.19,22.17,24.71,31.45,1.0,130134.0
21.39,21.19,22.27,24.51,31.54,1.0,130174.0
21.39,21.19,22.56,24.8,31.45,1.0,130216.0
21.29,21.29,22.46,24.61,31.54,1.0,130258.0
21.29,21.0,22.46,24.61,31.64,1.0,130299.0
21.29,21.09,22.36,24.8,31.54,1.0,130341.0
21.48,21.0,22.46,24.71,31.54,1.0,130383.0
21.39,21.29,22.27,24.71,31.54,1.0,130424.0
21.19,21.19,22.27,24.8,31.54,1.0,130466.0
21.39,21.09,22.36,24.51,31.64,1.0,130507.0
21.29,21.09,22.56,24.61,31.45,1.0,130549.0
21.19,21.09,22.27,24.71,31.45,1.0,130591.0
21.58,21.0,22.07,24.8,31.64,1.0,130632.0
21.09,21.19,22.36,24.71,31.64,1.0,130674.0
21.39,21.19,22.36,24.9,31.45,1.0,130716.0
21.48,21.0,22.27,24.51,31.64,1.0,130757.0
21.39,21.39,22.27,24.8,31.74,1.0,130799.0
21.19,21.09,22.56,24.61,31.74,1.0,130840.0
21.39,21.29,22.56,24.9,31.45,1.0,130882.0
21.09,21.0,22.36,24.71,31.64,1.0,130924.0
21.58,21.09,22.27,24.61,31.54,1.0,130965.0
21.19,21.09,22.36,24.9,31.54,1.0,131007.0
21.29,21.19,22.46,24.71,31.35,1.0,131049.0
21.39,21.09,22.17,24.71,31.54,1.0,131090.0
21.19,21.0,22.46,24.61,31.64,1.0,131132.0
21.39,21.09,22.36,24.71,31.54,1.0,131173.0
21.39,21.19,22.27,24.61,31.54,1.0,131215.0
21.29,21.0,22.27,24.71,31.54,1.0,131257.0
21.39,21.19,22.56,24.9,31.54,1.0,131298.0
21.29,21.09,22.36,24.8,31.54,1.0,131340.0
21.09,21.19,22.46,24.8,31.64,1.0,131382.0
21.29,21.09,22.27,24.8,31.45,1.0,131423.0
21.29,21.19,22.36,24.71,31.45,1.0,131465.0
21.09,21.09,22.36,24.71,31.54,1.0,131506.0
21.39,21.19,22.36,24.8,31.54,1.0,131548.0
21.29,21.0,22.36,24.8,31.64,1.0,131590.0
21.39,21.0,22.56,24.71,31.64,1.0,131631.0
21.39,21.09,22.56,24.71,31.64,1.0,131673.0
21.39,21.19,22.36,24.61,31.74,1.0,131715.0
21.39,21.0,22.46,24.8,31.64,1.0,131756.0
21.39,21.19,22.46,24.8,31.64,1.0,131798.0
21.19,21.09,22.36,24.61,31.64,1.0,131838.0
21.09,21.09,22.56,24.71,31.54,1.0,131880.0
21.39,21.09,22.36,24.51,31.64,1.0,131922.0
21.29,21.09,22.46,24.71,31.64,1.0,131963.0
21.29,21.09,22.46,24.61,31.54,1.0,132005.0
21.39,21.09,22.46,24.71,31.74,1.0,132047.0
21.19,21.29,22.36,24.61,31.54,1.0,132088.0
21.19,20.9,22.27,25.0,31.54,1.0,132130.0
21.19,21.09,22.46,24.71,31.64,1.0,132171.0
21.29,21.09,22.46,24.61,31.64,1.0,132213.0
21.19,21.0,22.56,25.0,31.54,1.0,132255.0
21.09,21.09,22.46,24.71,31.35,1.0,132296.0
21.29,21.19,22.56,24.71,31.54,1.0,132338.0
21.48,21.19,22.46,24.8,31.74,1.0,132380.0
21.19,20.9,22.46,24.71,31.54,1.0,132421.0
21.48,21.48,22.56,24.8,31.64,1.0,132463.0
21.19,20.9,22.66,24.71,31.84,1.0,132504.0
21.19,21.09,22.36,24.8,31.64,1.0,132546.0
21.58,21.19,22.56,25.1,31.74,1.0,132588.0
21.39,21.29,22.46,24.8,31.54,1.0,132629.0
21.29,21.0,22.46,24.9,31.64,1.0,132671.0
21.48,21.19,22.36,24.8,31.45,1.0,132713.0
20.9,21.0,22.27,24.61,31.54,1.0,132754.0
21.58,21.19,22.46,24.71,31.64,1.0,132796.0
21.48,21.29,22.46,24.8,31.74,1.0,132837.0
21.0,21.09,22.56,24.9,31.64,1.0,132879.0
21.09,21.0,22.56,24.71,31.64,1.0,132921.0
21.39,21.39,22.56,24.8,31.64,1.0,132962.0
21.29,21.19,22.36,24.9,31.74,1.0,133004.0
21.39,21.09,22.46,24.71,31.74,1.0,133046.0
21.29,20.9,22.46,24.8,31.54,1.0,133087.0
21.29,21.19,22.36,24.71,31.45,1.0,133129.0
21.39,21.39,22.56,24.8,31.74,1.0,133170.0
21.48,21.09,22.66,24.9,31.54,1.0,133212.0
21.19,21.19,22.36,24.9,31.74,1.0,133254.0
21.29,21.0,22.46,24.9,31.74,1.0,133295.0
21.29,21.0,22.27,25.0,31.74,1.0,133337.0
21.48,21.19,22.56,24.8,31.84,1.0,133379.0
21.39,21.0,22.46,24.71,31.74,1.0,133420.0
21.29,21.0,22.46,24.71,31.84,1.0,133462.0
21.48,21.09,22.56,24.71,31.54,1.0,133502.0
21.39,21.29,22.66,24.8,31.74,1.0,133544.0
21.39,21.0,22.46,25.0,31.74,1.0,133586.0
21.39,21.0,22.27,24.8,31.64,1.0,133627.0
21.48,21.19,22.56,24.71,31.54,1.0,133669.0
21.29,21.19,22.46,24.8,31.74,1.0,133711.0
21.09,21.19,22.46,24.61,31.84,1.0,133752.0
21.48,21.09,22.56,24.71,31.84,1.0,133794.0
21.29,21.09,22.36,24.61,31.64,1.0,133835.0
21.29,21.0,22.56,24.8,31.74,1.0,133877.0
21.29,21.09,22.46,24.8,31.74,1.0,133919.0
21.29,21.09,22.46,25.0,31.64,1.0,133960.0
21.29,21.19,22.46,24.8,31.64,1.0,134002.0
21.29,21.19,22.46,24.8,31.74,1.0,134044.0
21.09,21.09,22.36,24.61,31.45,1.0,134085.0
21.48,21.09,22.66,24.8,31.84,1.0,134127.0
20.9,21.0,22.36,24.8,31.64,1.0,134168.0
21.19,21.29,22.66,24.8,31.84,1.0,134210.0
21.29,21.29,22.56,24.71,31.84,1.0,134252.0
21.48,21.09,22.56,24.8,31.74,1.0,134293.0
21.09,21.0,22.66,24.9,31.74,1.0,134335.0
21.29,21.09,22.56,24.8,31.93,1.0,134377.0
21.29,21.09,22.66,24.9,31.74,1.0,134418.0
21.39,21.09,22.66,24.9,31.93,1.0,134460.0
21.19,21.19,22.46,24.9,31.45,1.0,134501.0
21.48,21.0,22.56,24.8,31.93,1.0,134543.0
21.39,21.19,22.27,24.9,31.84,1.0,134585.0
21.29,21.09,22.46,24.8,31.64,1.0,134626.0
21.29,20.9,22.46,25.0,31.74,1.0,134668.0
21.29,21.09,22.56,24.9,31.84,1.0,134710.0
21.19,21.19,22.66,24.9,31.74,1.0,134751.0
21.19,21.19,22.46,24.71,31.74,1.0,134793.0
21.39,20.9,22.46,25.0,31.74,1.0,134834.0
21.39,21.09,22.75,24.71,31.64,1.0,134876.0
21.29,21.29,22.36,24.9,32.03,1.0,134918.0
21.19,20.9,22.56,24.9,31.74,1.0,134959.0
21.39,21.29,22.56,24.9,31.54,1.0,135001.0
21.48,21.09,22.46,24.71,31.64,1.0,135043.0
21.48,21.19,22.56,24.8,31.74,1.0,135084.0
21.29,21.29,22.66,24.8,31.64,1.0,135126.0
21.39,21.09,22.56,24.9,31.74,1.0,135166.0
21.19,21.0,22.75,24.8,32.23,1.0,141822.0
21.58,21.29,22.85,25.1,32.13,1.0,141864.0
21.19,21.0,22.75,24.8,32.23,1.0,141822.0
21.58,21.29,22.85,25.1,32.13,1.0,141864.0
21.39,21.09,22.66,25.0,32.23,1.0,141906.0
21.58,21.19,22.56,25.0,32.03,1.0,141947.0
21.48,21.19,22.56,25.2,32.32,1.0,141989.0
21.48,21.0,22.46,25.1,32.03,1.0,142031.0
21.09,21.09,22.46,25.1,32.03,1.0,142072.0
21.29,21.09,22.66,25.1,32.13,1.0,142114.0
21.29,21.0,22.56,24.9,32.13,1.0,142155.0
21.39,21.19,22.56,25.0,32.32,1.0,142197.0
21.39,21.19,22.66,25.0,32.13,1.0,142239.0
21.39,21.39,22.46,25.1,31.93,1.0,142280.0
21.29,21.09,22.66,24.8,32.23,1.0,142322.0
21.29,21.29,22.85,25.1,32.23,1.0,142364.0
21.39,21.0,22.66,24.9,32.13,1.0,142405.0
21.29,21.29,22.56,25.0,32.32,1.0,142447.0
21.19,21.29,22.75,25.1,32.32,1.0,142488.0
21.39,21.19,22.46,25.1,32.32,1.0,142530.0
21.09,21.09,22.66,25.0,32.03,1.0,142572.0
21.09,21.29,22.56,25.0,32.23,1.0,142613.0
21.48,21.09,22.85,25.2,32.13,1.0,142655.0
21.48,21.09,22.75,25.2,32.23,1.0,142697.0
21.39,21.09,22.85,25.1,32.13,1.0,142738.0
21.48,21.09,22.56,25.1,32.23,1.0,142780.0
21.39,21.0,22.66,25.1,32.13,1.0,142821.0
21.39,21.19,22.66,25.1,32.13,1.0,142863.0
21.39,21.09,22.75,24.9,32.23,1.0,142905.0
21.19,21.09,22.46,24.9,32.13,1.0,142946.0
21.29,21.19,22.75,24.9,32.13,1.0,142988.0
21.19,21.0,22.66,25.0,32.03,1.0,143030.0
21.39,21.0,22.66,25.0,32.13,1.0,143071.0
21.58,21.09,22.46,25.0,32.13,1.0,143113.0
21.39,21.0,22.75,24.9,32.23,1.0,143154.0
21.48,21.19,22.66,25.1,32.03,1.0,143196.0
21.39,21.09,22.75,25.1,32.32,1.0,143238.0
21.58,21.19,22.46,25.1,32.03,1.0,143279.0
21.19,20.9,22.66,24.9,32.13,1.0,143321.0
21.39,21.29,22.66,25.1,32.32,1.0,143363.0
21.48,21.29,22.95,25.1,32.23,1.0,143404.0
21.48,21.29,22.56,25.1,32.32,1.0,143446.0
21.29,21.29,22.75,25.2,32.23,1.0,143486.0
21.48,21.29,22.66,25.1,32.23,1.0,143528.0
21.39,21.19,22.75,24.8,32.23,1.0,143570.0
21.39,21.29,22.75,25.2,32.32,1.0,143611.0
21.39,21.29,22.56,24.71,32.23,1.0,143653.0
21.29,21.09,22.66,25.29,32.23,1.0,143695.0
21.29,21.0,22.66,25.1,32.32,1.0,143736.0
21.48,21.29,22.95,24.9,32.23,1.0,143778.0
21.29,21.29,22.75,25.1,32.23,1.0,143819.0
21.39,21.19,22.56,25.0,32.23,1.0,143861.0
21.29,21.0,22.66,25.0,32.32,1.0,143903.0
21.29,21.19,22.66,25.1,32.23,1.0,143944.0
21.29,21.19,22.75,25.1,32.03,1.0,143986.0
21.39,21.09,22.66,25.1,32.13,1.0,144028.0
21.48,21.19,22.75,25.1,32.13,1.0,144069.0
21.19,21.09,22.66,25.2,32.42,1.0,144111.0
21.48,21.39,22.56,25.1,32.23,1.0,144152.0
21.58,21.29,22.75,24.71,32.13,1.0,144194.0
21.39,21.09,22.66,25.0,32.32,1.0,144236.0
21.19,21.39,22.46,25.2,32.42,1.0,144277.0
21.29,21.19,22.66,25.1,32.13,1.0,144319.0
21.29,21.39,22.56,25.0,32.13,1.0,144361.0
21.48,21.39,22.66,25.0,32.42,1.0,144402.0
21.39,21.29,22.75,25.1,32.23,1.0,144444.0
21.39,21.19,22.85,25.2,32.42,1.0,144485.0
21.58,21.29,22.36,25.29,32.23,1.0,144527.0
21.48,21.19,22.75,25.29,32.32,1.0,144569.0
21.39,21.29,22.75,25.1,32.32,1.0,144610.0
21.19,21.09,22.75,24.9,32.32,1.0,144652.0
21.58,21.09,22.66,25.2,32.52,1.0,144694.0
21.48,21.29,22.66,25.1,32.13,1.0,144735.0
21.58,21.09,22.85,25.2,32.32,1.0,144777.0
21.39,21.09,22.75,25.2,32.32,1.0,144818.0
21.48,21.19,22.75,25.0,32.42,1.0,144860.0
21.19,21.0,22.75,24.9,32.23,1.0,144902.0
21.29,21.29,22.75,25.2,32.32,1.0,144943.0
21.48,21.19,22.75,25.1,32.42,1.0,144985.0
21.48,21.09,22.75,24.9,32.23,1.0,145027.0
21.29,21.39,22.56,25.2,32.13,1.0,145068.0
21.48,21.09,22.56,25.1,32.32,1.0,145110.0
21.48,21.19,22.56,25.39,32.13,1.0,145150.0
21.48,21.19,22.75,25.1,32.42,1.0,145192.0
21.68,21.19,22.66,24.9,32.23,1.0,145234.0
21.48,21.09,22.75,24.8,32.32,1.0,145275.0
21.29,21.19,22.85,25.1,32.42,1.0,145317.0
21.39,20.9,22.75,25.1,32.32,1.0,145359.0
21.48,21.29,22.56,24.9,32.23,1.0,145400.0
21.19,20.9,22.66,24.9,32.42,1.0,145442.0
21.29,21.0,22.75,25.2,32.42,1.0,145483.0
21.48,21.0,22.75,25.1,32.42,1.0,145525.0
21.48,21.29,22.56,25.1,32.42,1.0,145567.0
21.48,21.29,22.56,25.1,32.42,1.0,145608.0
21.39,21.19,22.85,25.1,32.42,1.0,145650.0
21.29,21.58,22.75,25.1,32.23,1.0,145692.0
21.39,21.09,22.85,25.2,32.42,1.0,145733.0
21.48,21.29,22.95,25.1,32.42,1.0,145775.0
21.48,21.09,22.66,25.2,32.32,1.0,145816.0
21.19,21.0,22.66,25.1,32.13,1.0,145858.0
21.29,21.29,22.75,25.1,32.42,1.0,145900.0
21.19,21.09,22.85,25.1,32.52,1.0,145941.0
21.39,21.0,22.95,25.1,32.32,1.0,145983.0
21.19,21.29,22.66,25.39,32.42,1.0,146025.0
21.29,21.19,22.66,25.1,32.13,1.0,146066.0
21.58,21.19,22.85,25.0,32.13,1.0,146108.0
21.48,21.29,22.66,25.2,32.32,1.0,146149.0
21.48,21.09,22.66,25.2,32.42,1.0,146191.0
21.48,21.19,22.75,25.1,32.42,1.0,146233.0
21.39,20.9,22.85,25.1,32.23,1.0,146274.0
21.48,20.9,22.85,25.2,32.42,1.0,146316.0
21.39,21.09,23.05,25.0,32.42,1.0,146358.0
21.29,21.19,22.95,25.0,32.52,1.0,146399.0
21.68,21.19,22.85,25.2,32.81,1.0,146441.0
21.09,21.39,22.75,25.1,32.42,1.0,146482.0
21.48,21.09,22.75,25.2,32.42,1.0,146524.0
21.19,21.09,22.66,25.0,32.32,1.0,146566.0
21.39,21.29,22.66,25.2,32.32,1.0,146607.0
21.58,21.0,22.56,25.2,32.32,1.0,146649.0
21.29,21.19,23.05,25.0,32.52,1.0,146691.0
21.29,21.19,22.75,25.0,32.23,1.0,146732.0
21.58,21.19,22.85,24.9,32.13,1.0,146774.0
21.48,21.48,22.75,25.2,32.32,1.0,146814.0
21.29,21.0,22.66,25.1,32.42,1.0,146856.0
21.29,21.19,22.75,25.39,32.52,1.0,146898.0
21.48,21.19,22.66,25.1,32.32,1.0,146939.0
21.39,21.09,22.85,25.2,32.52,1.0,146981.0
21.19,21.09,22.66,25.29,32.52,1.0,147023.0
21.48,21.19,22.66,25.2,32.42,1.0,147064.0
21.48,21.29,22.75,24.9,32.32,1.0,147106.0
21.09,21.09,22.95,25.2,32.42,1.0,147147.0
21.48,21.09,22.85,24.9,32.32,1.0,147189.0
21.29,21.09,22.75,25.0,32.52,1.0,147231.0
