A1,A2,A3,A4,A5,heat,time
19.53,19.24,19.63,20.61,24.22,1.0,46029.0
19.43,19.24,19.82,20.61,24.22,1.0,46070.0
19.53,19.34,19.92,20.7,23.93,1.0,46110.0
19.63,19.14,19.82,20.7,24.02,1.0,46151.0
19.43,19.04,19.92,20.51,23.93,1.0,46192.0
19.43,19.14,19.73,20.51,24.12,1.0,46232.0
19.53,19.14,19.92,20.51,24.22,1.0,46273.0
19.63,19.04,19.92,20.8,24.22,1.0,46314.0
19.43,19.24,19.73,20.61,24.32,1.0,46354.0
19.53,19.24,19.73,20.41,24.22,1.0,46395.0
19.53,19.24,19.92,20.41,24.22,1.0,46435.0
19.53,19.04,19.92,20.51,24.22,1.0,46476.0
19.53,19.04,19.92,20.61,24.32,1.0,46517.0
19.43,19.34,19.82,20.51,24.32,1.0,46557.0
19.53,19.24,19.92,20.61,24.32,1.0,46598.0
19.63,19.24,19.63,20.7,24.32,1.0,46638.0
19.82,19.04,19.92,20.61,24.12,1.0,46679.0
19.53,19.04,19.82,20.61,24.22,1.0,46720.0
19.43,19.14,19.63,20.41,24.22,1.0,46759.0
19.14,19.34,19.82,20.8,24.32,1.0,46800.0
19.53,19.24,19.82,20.51,24.02,1.0,46840.0
19.24,19.24,20.12,20.7,24.51,1.0,46881.0
19.63,19.24,19.63,20.61,24.12,1.0,46922.0
19.53,18.95,20.02,20.51,24.22,1.0,46962.0
19.53,19.14,20.12,20.61,24.32,1.0,47003.0
19.43,19.24,19.73,20.51,24.41,1.0,47043.0
19.73,19.04,19.82,20.41,24.12,1.0,47084.0
19.34,19.34,19.73,20.61,24.02,1.0,47125.0
19.34,19.04,19.63,20.61,24.22,1.0,47165.0
19.43,19.34,19.73,20.8,24.32,1.0,47206.0
19.63,19.04,19.63,20.41,24.32,1.0,47247.0
19.63,19.14,20.02,20.61,24.22,1.0,47287.0
19.53,19.24,19.73,20.41,24.41,1.0,47328.0
19.53,19.14,19.82,21.09,25.0,1.0,54263.0
19.43,19.04,20.12,20.8,25.0,1.0,54304.0
19.53,19.14,19.82,21.09,25.0,1.0,54263.0
19.43,19.04,20.12,20.8,25.0,1.0,54304.0
19.53,19.24,19.92,20.8,25.0,1.0,54344.0
19.73,19.04,19.82,21.0,25.0,1.0,54385.0
19.53,19.14,19.82,20.7,25.0,1.0,54425.0
19.82,19.14,20.12,20.8,24.9,1.0,54466.0
19.63,19.04,19.92,21.0,24.9,1.0,54507.0
19.53,19.14,19.73,21.09,24.9,1.0,54547.0
19.43,19.04,20.12,20.8,25.0,1.0,54588.0
19.53,19.34,19.63,20.7,25.0,1.0,54628.0
19.63,19.14,19.92,20.9,24.9,1.0,54669.0
19.63,19.34,19.92,20.8,25.0,1.0,54710.0
19.82,18.95,19.92,20.7,25.1,1.0,54750.0
19.43,19.14,19.82,20.61,24.9,1.0,54791.0
19.43,19.24,20.12,21.09,24.9,1.0,54831.0
19.43,19.14,19.82,20.7,25.1,1.0,54872.0
19.63,19.14,19.92,21.0,25.1,1.0,54913.0
19.73,19.34,19.73,21.09,25.0,1.0,54952.0
19.43,19.24,19.82,20.8,25.2,1.0,54993.0
19.63,19.24,19.82,21.0,24.9,1.0,55034.0
19.53,19.34,19.82,20.9,25.1,1.0,55074.0
19.53,19.14,20.02,21.19,24.8,1.0,55115.0
19.53,19.14,19.82,21.0,24.9,1.0,55155.0
19.34,19.04,19.73,20.8,24.9,1.0,55196.0
19.73,19.34,19.82,21.0,25.0,1.0,55237.0
19.53,19.14,19.73,21.09,25.0,1.0,55277.0
19.63,19.04,19.92,21.0,25.0,1.0,55318.0
19.53,19.24,19.82,20.9,25.1,1.0,55358.0
19.63,19.04,20.02,20.8,25.0,1.0,55399.0
19.63,19.04,20.02,20.61,24.9,1.0,55440.0
19.53,19.24,19.92,20.8,25.1,1.0,55480.0
19.63,19.24,19.82,21.0,25.0,1.0,55521.0
19.63,19.34,19.73,20.8,25.0,1.0,55561.0
19.53,19.24,19.82,20.8,25.2,1.0,55602.0
19.63,19.14,20.02,21.0,24.9,1.0,55643.0
19.82,19.14,19.82,20.9,24.9,1.0,55683.0
19.53,18.95,19.92,21.09,24.8,1.0,55724.0
19.53,19.04,19.92,20.8,25.0,1.0,55764.0
19.53,19.14,19.82,20.8,25.1,1.0,55804.0
19.73,19.34,19.82,20.9,24.9,1.0,55845.0
19.73,19.14,19.92,21.0,25.1,1.0,55885.0
19.82,18.95,20.02,20.9,25.0,1.0,55926.0
19.43,19.24,20.02,20.9,25.0,1.0,55967.0
19.82,19.14,19.82,20.7,25.2,1.0,56007.0
19.53,19.24,19.92,21.09,25.1,1.0,56048.0
19.43,19.14,19.53,21.19,25.1,1.0,56088.0
19.53,19.34,19.82,20.8,25.1,1.0,56129.0
19.73,19.34,19.92,21.09,24.9,1.0,56170.0
19.73,19.14,19.63,20.8,25.1,1.0,56210.0
19.73,19.24,19.63,20.8,25.1,1.0,56251.0
19.73,19.04,19.92,21.0,25.0,1.0,56291.0
19.53,19.24,19.92,21.09,25.1,1.0,56332.0
19.43,19.04,20.02,20.9,25.1,1.0,56373.0
19.34,19.14,19.82,20.8,25.1,1.0,56413.0
19.63,19.14,19.73,20.9,25.0,1.0,56454.0
19.82,19.04,19.82,21.0,25.0,1.0,56494.0
19.82,19.04,20.02,21.0,25.0,1.0,56535.0
19.82,18.95,19.82,21.0,25.0,1.0,56576.0
19.53,19.14,19.73,20.8,25.2,1.0,56615.0
19.53,19.14,19.82,21.0,25.0,1.0,56656.0
19.63,19.14,19.92,21.0,25.0,1.0,56697.0
19.73,19.04,19.92,21.09,24.8,1.0,56737.0
19.73,19.24,19.82,21.19,25.0,1.0,56778.0
19.73,19.14,19.73,21.09,24.9,1.0,56818.0
19.53,19.04,20.02,20.8,25.1,1.0,56859.0
19.73,18.95,19.82,20.9,25.39,1.0,56900.0
19.53,19.24,19.73,21.0,25.1,1.0,56940.0
19.63,19.34,19.73,21.0,25.1,1.0,56981.0
19.34,19.04,19.82,21.09,25.1,1.0,57021.0
19.43,19.24,19.92,21.29,25.0,1.0,57062.0
19.63,19.14,19.63,20.8,25.2,1.0,57103.0
19.73,19.24,19.73,20.9,25.1,1.0,57143.0
19.73,18.95,20.02,20.8,25.2,1.0,57184.0
19.63,19.04,20.02,20.9,25.29,1.0,57224.0
19.34,19.34,19.63,21.09,24.9,1.0,57265.0
19.34,19.14,19.63,20.8,25.29,1.0,57306.0
19.53,19.14,19.92,20.9,25.2,1.0,57346.0
19.53,19.34,19.82,21.0,25.1,1.0,57387.0
19.63,19.14,20.02,21.0,25.2,1.0,57426.0
19.63,19.14,19.92,20.8,25.2,1.0,57467.0
19.63,19.24,19.92,20.9,25.0,1.0,57508.0
19.53,19.14,20.02,21.09,25.29,1.0,57548.0
19.43,18.95,20.12,20.8,25.2,1.0,57589.0
19.63,19.24,20.12,21.0,25.2,1.0,57630.0
19.43,19.04,19.92,21.09,25.1,1.0,57670.0
19.24,19.04,20.02,21.09,25.0,1.0,57711.0
19.63,18.95,19.92,21.09,25.0,1.0,57751.0
19.53,19.24,19.92,20.9,25.2,1.0,57792.0
19.73,19.24,19.82,20.8,25.29,1.0,57833.0
19.34,19.24,19.73,21.09,25.49,1.0,57873.0
19.63,19.14,19.92,21.0,25.1,1.0,57914.0
19.43,19.14,19.82,21.0,25.2,1.0,57954.0
19.53,19.24,19.82,21.09,25.2,1.0,57995.0
19.53,19.14,19.82,20.9,25.39,1.0,58036.0
19.63,18.95,19.92,20.8,25.0,1.0,58076.0
19.24,19.14,19.92,20.8,25.0,1.0,58117.0
19.53,19.14,19.82,21.0,25.0,1.0,58157.0
19.43,19.24,19.82,21.09,25.1,1.0,58198.0
19.53,19.34,19.82,20.9,25.39,1.0,58238.0
19.53,19.43,19.92,21.09,25.29,1.0,58278.0
19.53,19.24,19.92,21.29,25.2,1.0,58319.0
19.43,19.24,20.02,20.9,25.2,1.0,58360.0
19.63,19.04,20.21,21.0,25.39,1.0,58400.0
19.63,19.14,19.92,20.9,25.1,1.0,58441.0
19.73,19.24,19.92,21.0,25.1,1.0,58481.0
19.53,19.14,19.82,20.8,25.29,1.0,58522.0
19.34,19.14,19.92,21.0,25.2,1.0,58563.0
19.63,19.04,20.02,21.09,25.29,1.0,58603.0
19.53,19.14,19.92,21.09,25.39,1.0,58644.0
19.82,19.04,19.92,21.09,25.0,1.0,58684.0
19.63,19.24,19.92,21.19,25.1,1.0,58725.0
19.53,18.95,20.02,20.9,25.49,1.0,58766.0
19.63,19.04,19.82,21.09,25.2,1.0,58806.0
19.53,19.24,20.02,21.0,25.1,1.0,58847.0
19.53,19.04,20.02,20.8,25.49,1.0,58887.0
19.43,19.24,19.92,21.09,25.1,1.0,58928.0
19.63,19.34,19.92,20.9,25.39,1.0,58969.0
19.53,19.34,19.82,20.8,25.49,1.0,59009.0
19.53,19.34,20.21,21.0,25.1,1.0,59049.0
19.63,19.14,19.82,21.0,25.29,1.0,59089.0
19.63,19.34,19.92,20.8,25.29,1.0,59130.0
19.34,19.04,19.92,20.8,25.29,1.0,59171.0
19.63,19.34,19.92,20.9,25.2,1.0,59211.0
19.63,19.04,20.02,20.8,25.59,1.0,59252.0
19.63,19.24,20.02,21.09,25.29,1.0,59293.0
19.63,19.14,19.73,21.0,25.29,1.0,59333.0
19.63,19.24,19.92,20.9,25.2,1.0,59374.0
19.53,19.34,19.73,20.9,25.49,1.0,59414.0
19.34,19.24,19.82,20.9,25.29,1.0,59455.0
19.73,19.04,20.12,20.9,25.39,1.0,59496.0
19.34,19.04,20.12,21.09,25.39,1.0,59536.0
19.63,18.95,19.92,20.7,25.49,1.0,59577.0
19.53,19.04,19.82,21.0,25.49,1.0,59617.0
19.43,19.34,19.82,20.9,25.39,1.0,59658.0
19.73,19.34,19.82,21.09,25.29,1.0,59699.0
19.34,19.24,19.82,20.8,25.49,1.0,59739.0
19.43,19.04,19.92,20.8,25.39,1.0,59780.0
19.73,19.04,19.82,21.19,25.39,1.0,59820.0
19.73,19.14,20.02,21.19,25.49,1.0,59860.0
19.63,19.14,19.82,21.09,25.49,1.0,59901.0
19.73,19.14,19.92,21.09,25.68,1.0,59941.0
19.53,19.14,19.82,21.0,25.49,1.0,59982.0
19.43,19.14,20.02,21.0,25.29,1.0,60022.0
19.63,19.24,20.12,21.0,25.39,1.0,60063.0
19.53,19.14,19.92,21.0,25.39,1.0,60104.0
19.53,18.95,20.02,21.0,25.59,1.0,60144.0
19.43,19.24,19.92,21.0,25.29,1.0,60185.0
19.53,19.14,20.12,21.0,25.29,1.0,60226.0
19.92,18.95,20.12,21.0,25.59,1.0,60266.0
19.43,19.04,20.02,21.0,25.39,1.0,60307.0
19.34,18.95,19.92,21.19,25.29,1.0,60347.0
19.53,19.04,20.12,20.7,25.59,1.0,60388.0
19.53,19.14,20.02,21.09,25.39,1.0,60429.0
19.53,19.14,20.02,21.0,25.68,1.0,60469.0
19.63,19.24,19.92,21.09,25.49,1.0,60510.0
19.63,19.24,19.82,21.0,25.29,1.0,60550.0
19.73,19.04,20.02,20.9,25.29,1.0,60591.0
19.53,19.24,19.73,21.29,25.29,1.0,60632.0
19.53,19.14,20.02,21.19,25.59,1.0,60672.0
19.53,19.04,19.92,21.0,25.2,1.0,60712.0
19.24,19.24,19.92,21.0,25.29,1.0,60752.0
19.63,19.04,19.92,21.09,25.59,1.0,60793.0
19.53,19.24,19.92,21.19,25.39,1.0,60834.0
19.43,19.24,19.92,20.8,25.78,1.0,60874.0
19.53,19.24,19.92,21.09,25.59,1.0,60915.0
19.63,19.43,20.12,21.0,25.78,1.0,60956.0
19.63,18.95,20.02,21.0,25.39,1.0,60996.0
19.73,19.14,19.92,21.29,25.78,1.0,61037.0
19.53,18.95,19.92,20.9,25.59,1.0,61077.0
19.82,19.24,19.92,21.19,25.59,1.0,61118.0
19.43,19.24,19.82,21.19,25.29,1.0,61159.0
19.53,19.24,19.92,20.9,25.59,1.0,61199.0
19.43,19.04,19.92,21.09,25.68,1.0,61240.0
19.43,19.24,20.02,21.0,25.68,1.0,61280.0
19.63,18.95,20.02,21.0,25.49,1.0,61321.0
19.63,19.34,19.82,21.09,25.49,1.0,61362.0
19.53,18.85,20.12,21.0,25.68,1.0,61402.0
19.63,19.14,19.92,21.19,25.59,1.0,61443.0
19.73,19.24,19.92,21.19,25.39,1.0,61483.0
19.53,19.24,19.82,21.09,25.59,1.0,61523.0
19.34,19.24,19.82,20.8,25.68,1.0,61564.0
19.63,19.24,19.92,21.0,25.39,1.0,61604.0
19.43,19.14,20.02,21.09,25.59,1.0,61645.0
19.53,19.24,19.92,21.09,25.88,1.0,61685.0
19.43,19.04,20.02,21.19,25.59,1.0,61726.0
19.63,18.85,19.92,21.09,25.59,1.0,61767.0
19.63,19.34,19.92,20.9,25.78,1.0,61807.0
19.63,19.14,20.02,21.0,25.68,1.0,61848.0
19.34,19.24,19.92,21.09,25.59,1.0,61889.0
19.73,19.24,20.02,21.0,25.49,1.0,61929.0
19.53,19.14,20.02,21.09,25.59,1.0,61970.0
19.53,19.34,19.82,21.0,25.68,1.0,62010.0
19.53,19.14,20.21,21.19,25.49,1.0,62051.0
19.82,19.14,19.73,21.19,25.49,1.0,62092.0
19.34,19.04,20.02,21.0,25.59,1.0,62132.0
19.53,19.34,20.02,21.09,25.49,1.0,62173.0
19.53,19.34,19.82,21.09,25.59,1.0,62213.0
19.34,19.14,20.02,21.0,25.68,1.0,62254.0
19.53,18.95,19.92,21.09,25.68,1.0,62295.0
19.53,19.24,19.82,21.19,25.68,1.0,62334.0
19.43,19.24,19.92,21.0,25.68,1.0,62375.0
19.53,18.95,20.21,20.8,25.78,1.0,62415.0
19.43,19.24,19.63,20.9,25.78,1.0,62456.0
19.43,19.34,20.21,21.0,25.49,1.0,62497.0
19.63,19.04,19.82,20.9,25.68,1.0,62537.0
19.63,19.24,20.02,21.29,25.59,1.0,62578.0
19.53,19.24,20.02,21.09,25.59,1.0,62618.0
19.53,19.04,20.12,21.0,25.68,1.0,62659.0
19.34,19.24,19.92,21.09,25.59,1.0,62700.0
19.53,19.14,19.82,21.0,25.88,1.0,62740.0
19.82,19.04,20.02,21.09,25.78,1.0,62781.0
19.43,19.14,19.92,21.09,25.59,1.0,62822.0
19.53,19.34,19.82,21.19,25.68,1.0,62862.0
19.24,19.14,20.02,21.19,26.07,1.0,62903.0
19.53,19.14,19.82,21.0,25.68,1.0,62943.0
19.63,19.14,20.02,21.19,25.59,1.0,62984.0
19.53,19.04,19.82,20.9,25.78,1.0,63025.0
19.73,19.24,19.82,21.09,25.59,1.0,63065.0
19.43,19.14,19.92,21.19,25.68,1.0,63106.0
19.43,19.04,19.92,21.0,25.68,1.0,63145.0
19.43,19.24,20.02,21.0,25.68,1.0,63186.0
19.53,19.34,19.82,21.19,25.59,1.0,63227.0
19.43,19.04,19.92,21.39,25.78,1.0,63267.0
19.53,19.04,19.92,21.09,25.78,1.0,63308.0
19.53,19.14,19.92,21.19,25.68,1.0,63348.0
19.43,19.24,19.82,20.9,25.68,1.0,63389.0
19.63,19.14,19.92,21.0,25.78,1.0,63430.0
19.43,19.04,19.92,21.29,25.68,1.0,63470.0
19.43,19.04,20.02,21.09,25.78,1.0,63511.0
19.63,18.95,19.92,20.9,25.78,1.0,63552.0
19.73,19.14,19.92,21.0,25.98,1.0,63592.0
19.53,19.04,20.02,21.09,25.78,1.0,63633.0
19.53,19.24,19.92,20.9,25.78,1.0,63673.0
19.43,19.24,19.92,21.09,25.78,1.0,63714.0
19.53,19.14,19.82,21.0,25.68,1.0,63755.0
19.73,19.04,19.82,21.19,25.68,1.0,63795.0
19.73,19.24,19.82,20.9,25.88,1.0,63836.0
19.34,19.24,20.12,21.19,25.78,1.0,63876.0
19.63,19.04,19.73,21.09,25.59,1.0,63917.0
19.63,19.14,20.02,21.19,25.88,1.0,63958.0
19.53,19.24,19.92,21.09,25.88,1.0,63997.0
19.53,19.14,19.82,21.19,25.49,1.0,64038.0
19.43,19.34,20.12,21.29,25.59,1.0,64078.0
19.63,19.04,19.82,21.09,25.68,1.0,64119.0
19.53,19.24,19.92,21.09,25.78,1.0,64160.0
19.63,19.43,19.92,21.0,25.88,1.0,64200.0
19.43,19.14,20.12,21.09,25.88,1.0,64241.0
19.53,19.24,19.92,21.0,25.78,1.0,64281.0
19.53,19.14,19.92,21.39,26.37,1.0,71055.0
19.43,19.14,20.12,21.29,26.46,1.0,71096.0
19.73,19.04,19.92,21.29,26.37,1.0,71136.0
19.63,19.14,20.12,21.39,26.46,1.0,71177.0
19.82,19.34,19.92,21.48,26.56,1.0,71218.0
19.73,18.95,20.12,21.39,26.17,1.0,71258.0
19.63,19.34,20.02,21.39,26.46,1.0,71299.0
19.73,18.95,20.12,21.39,26.27,1.0,71340.0
19.53,19.24,19.92,21.39,26.27,1.0,71379.0
19.63,19.14,19.82,21.39,26.46,1.0,71420.0
19.63,19.04,20.12,21.29,26.17,1.0,71460.0
19.82,19.34,20.21,21.29,26.27,1.0,71501.0
19.82,19.14,19.82,21.48,26.27,1.0,71542.0
19.63,19.24,20.12,21.29,26.27,1.0,71582.0
19.63,19.04,20.12,21.39,26.56,1.0,71623.0
19.73,19.24,20.02,21.39,26.46,1.0,71663.0
19.53,19.14,20.12,21.48,26.37,1.0,71704.0
19.43,19.14,19.82,21.19,26.46,1.0,71745.0
19.82,19.24,20.21,21.29,26.46,1.0,71785.0
19.73,19.14,19.82,21.48,26.37,1.0,71826.0
19.63,19.34,19.82,21.39,26.46,1.0,71866.0
19.73,19.04,20.12,21.29,26.46,1.0,71907.0
19.73,19.14,20.02,21.29,26.27,1.0,71948.0
19.63,19.24,19.92,21.19,26.37,1.0,71988.0
19.63,19.24,20.02,21.48,26.27,1.0,72029.0
19.43,19.24,19.92,21.48,26.37,1.0,72069.0
19.43,19.14,20.12,21.29,26.66,1.0,72110.0
19.53,18.95,20.12,21.39,26.46,1.0,72151.0
19.53,19.34,20.02,21.39,26.37,1.0,72190.0
19.43,19.24,19.82,21.39,26.56,1.0,72231.0
19.82,19.04,20.02,21.39,26.27,1.0,72272.0
19.43,19.14,20.02,21.39,26.27,1.0,72312.0
19.73,18.95,20.02,21.29,26.46,1.0,72353.0
19.63,19.43,20.21,21.68,26.56,1.0,72393.0
19.63,19.24,19.92,21.48,26.66,1.0,72434.0
19.43,19.04,20.21,21.29,26.46,1.0,72475.0
19.63,19.24,20.02,21.39,26.37,1.0,72515.0
19.73,19.04,20.02,21.48,26.46,1.0,72556.0
19.63,19.24,20.02,21.29,26.56,1.0,72596.0
19.53,19.34,19.82,21.48,26.46,1.0,72637.0
19.73,19.34,19.82,21.78,26.46,1.0,72678.0
19.82,19.04,20.02,21.68,26.66,1.0,72718.0
19.82,19.04,20.02,21.39,26.76,1.0,72759.0
19.63,19.14,19.92,21.39,26.66,1.0,72799.0
19.73,19.14,20.02,21.39,26.56,1.0,72840.0
19.43,19.34,20.12,21.39,26.46,1.0,72881.0
19.63,19.34,19.92,21.29,26.46,1.0,72921.0
19.43,19.14,19.92,21.48,26.37,1.0,72962.0
19.43,18.85,20.02,21.48,26.37,1.0,73001.0
19.34,19.14,20.12,21.48,26.86,1.0,73042.0
19.63,19.24,19.82,21.58,26.46,1.0,73083.0
20.02,19.14,19.92,21.39,26.46,1.0,73123.0
19.63,19.34,20.12,21.29,26.37,1.0,73164.0
19.82,19.04,19.82,21.48,26.46,1.0,73205.0
19.63,19.34,19.92,21.39,26.56,1.0,73245.0
19.34,19.14,20.02,21.48,26.56,1.0,73286.0
19.53,19.24,20.02,21.39,26.66,1.0,73326.0
19.53,19.34,20.12,21.58,26.46,1.0,73367.0
19.82,19.24,19.92,21.48,26.56,1.0,73408.0
19.82,19.24,19.92,21.48,26.66,1.0,73448.0
19.92,19.04,19.92,21.39,26.66,1.0,73489.0
19.43,19.14,20.02,21.29,26.76,1.0,73529.0
19.43,19.24,20.02,21.48,26.37,1.0,73570.0
19.43,19.34,19.92,21.48,26.66,1.0,73611.0
19.53,19.14,20.02,21.39,26.66,1.0,73651.0
19.63,19.24,20.02,21.39,26.66,1.0,73692.0
19.63,19.24,20.21,21.39,26.76,1.0,73732.0
19.63,19.14,20.02,21.39,26.46,1.0,73773.0
19.53,19.24,19.82,21.48,26.56,1.0,73814.0
19.53,19.34,20.02,21.39,26.76,1.0,73853.0
19.43,19.24,20.02,21.48,26.46,1.0,73894.0
19.63,19.14,19.92,21.68,26.76,1.0,73935.0
19.53,19.24,20.02,21.29,26.76,1.0,73975.0
19.63,19.14,20.02,21.48,26.76,1.0,74016.0
19.82,19.04,20.12,21.58,26.86,1.0,74056.0
19.34,19.24,20.02,21.48,26.46,1.0,74097.0
19.73,19.14,20.02,21.58,26.56,1.0,74138.0
19.82,19.04,20.02,21.68,26.56,1.0,74178.0
19.53,19.04,20.02,21.19,26.56,1.0,74219.0
19.73,19.04,19.92,21.58,26.66,1.0,74259.0
19.63,19.34,20.12,21.58,26.66,1.0,74300.0
19.43,19.14,20.02,21.58,26.66,1.0,74341.0
19.82,19.24,20.12,21.48,26.66,1.0,74381.0
19.53,19.34,20.02,21.39,26.66,1.0,74422.0
19.53,19.04,20.12,21.48,26.56,1.0,74462.0
19.53,19.14,20.02,21.58,26.86,1.0,74503.0
19.53,19.14,20.02,21.48,26.56,1.0,74544.0
19.82,19.24,20.21,21.68,26.76,1.0,74584.0
19.63,19.14,20.12,21.48,26.66,1.0,74625.0
19.63,19.53,20.12,21.48,26.66,1.0,74664.0
19.82,19.14,20.02,21.19,26.76,1.0,74705.0
19.63,19.04,19.82,21.48,26.66,1.0,74746.0
19.63,19.34,20.02,21.48,26.66,1.0,74786.0
19.73,19.34,20.21,21.39,26.86,1.0,74827.0
19.63,19.53,20.02,21.78,26.46,1.0,74868.0
19.82,19.24,19.92,21.58,26.66,1.0,74908.0
19.73,19.24,20.02,21.58,26.66,1.0,74949.0
19.82,19.24,20.21,21.39,26.66,1.0,74989.0
19.34,19.04,20.12,21.68,26.56,1.0,75030.0
19.73,19.24,20.12,21.58,26.76,1.0,75071.0
19.63,19.14,20.02,21.58,26.95,1.0,75111.0
19.53,19.04,20.12,21.58,26.76,1.0,75152.0
19.73,19.04,20.12,21.39,26.86,1.0,75192.0
19.82,19.04,19.92,21.68,26.86,1.0,75233.0
19.53,19.14,20.02,21.68,26.86,1.0,75274.0
19.63,19.14,20.12,21.48,26.76,1.0,75314.0
20.02,19.14,20.02,21.39,26.66,1.0,75355.0
19.53,19.14,19.82,21.48,26.76,1.0,75395.0
19.53,19.24,20.02,21.68,26.86,1.0,75436.0
19.82,19.14,20.21,21.58,26.76,1.0,75476.0
19.43,19.24,19.92,21.48,26.76,1.0,75516.0
19.73,19.14,20.02,21.78,26.76,1.0,75557.0
19.63,19.14,20.12,21.48,26.46,1.0,75597.0
19.82,19.04,19.92,21.58,26.76,1.0,75638.0
19.53,19.24,20.02,21.68,26.66,1.0,75679.0
19.43,19.14,20.12,21.68,26.76,1.0,75719.0
19.53,19.14,19.92,21.78,26.76,1.0,75760.0
19.43,19.34,19.92,21.48,26.66,1.0,75801.0
19.63,18.95,20.21,21.68,27.05,1.0,75841.0
19.73,19.04,20.12,21.78,26.95,1.0,75882.0
19.63,19.43,20.02,21.29,26.76,1.0,75922.0
19.53,19.24,19.92,21.58,26.66,1.0,75963.0
19.53,19.14,20.02,21.58,26.86,1.0,76004.0
19.43,19.24,19.92,21.29,26.66,1.0,76044.0
19.63,19.04,20.12,21.39,26.76,1.0,76085.0
19.53,19.04,20.02,21.58,26.76,1.0,76125.0
19.43,18.95,20.12,21.39,26.76,1.0,76166.0
19.53,19.34,19.92,21.58,26.86,1.0,76207.0
19.43,19.14,19.92,21.78,26.76,1.0,76247.0
19.63,19.04,20.12,21.58,26.66,1.0,76288.0
19.34,19.24,19.92,21.58,26.95,1.0,76327.0
19.73,19.14,20.02,21.68,26.76,1.0,76368.0
19.43,19.24,20.02,21.68,26.86,1.0,76409.0
19.63,19.04,20.02,21.48,26.76,1.0,76449.0
19.53,19.14,19.92,21.78,26.95,1.0,76490.0
19.63,19.24,20.21,21.39,26.66,1.0,76531.0
19.63,18.95,20.12,21.68,26.76,1.0,76571.0
19.53,19.43,20.12,21.48,26.95,1.0,76612.0
19.43,19.14,20.02,21.68,26.95,1.0,76652.0
19.34,19.14,20.02,21.87,26.86,1.0,76693.0
19.53,19.14,20.02,21.78,27.05,1.0,76734.0
19.73,19.04,20.02,21.78,26.56,1.0,76774.0
19.53,19.04,20.31,21.58,26.86,1.0,76815.0
19.53,19.14,20.12,21.68,27.05,1.0,76855.0
19.63,19.14,19.92,21.58,26.76,1.0,76896.0
19.73,18.95,20.12,21.48,26.66,1.0,76937.0
19.34,19.24,19.92,21.68,27.15,1.0,76977.0
19.73,19.24,20.02,21.58,26.95,1.0,77018.0
19.63,19.04,20.12,21.68,26.86,1.0,77058.0
19.53,19.04,20.12,21.68,26.86,1.0,77099.0
19.73,19.14,20.02,21.48,26.86,1.0,77139.0
19.43,19.14,20.02,21.58,26.95,1.0,77179.0
19.43,19.14,20.02,21.58,26.76,1.0,77220.0
19.53,18.95,20.21,21.68,26.76,1.0,77260.0
19.63,19.04,20.12,21.48,26.86,1.0,77301.0
19.73,19.24,20.21,21.58,26.95,1.0,77342.0
19.63,19.14,20.02,21.78,26.95,1.0,77382.0
19.53,19.34,20.02,21.39,26.86,1.0,77423.0
19.53,19.04,19.92,21.68,26.95,1.0,77464.0
19.63,19.14,20.12,21.58,26.86,1.0,77504.0
19.43,19.04,20.02,21.48,26.95,1.0,77545.0
19.34,19.24,19.92,21.68,26.86,1.0,77585.0
19.53,19.04,20.31,21.68,27.05,1.0,77626.0
19.82,19.14,20.02,21.58,26.76,1.0,77667.0
19.73,19.24,20.12,21.68,27.05,1.0,77707.0
19.43,19.34,19.82,21.78,27.05,1.0,77748.0
19.63,19.14,19.92,21.58,26.86,1.0,77788.0
19.73,18.95,20.02,21.58,26.86,1.0,77829.0
19.24,19.34,20.12,21.68,26.86,1.0,77870.0
19.53,19.34,19.82,21.78,26.76,1.0,77910.0
19.43,19.34,20.12,21.97,26.86,1.0,77950.0
19.63,19.04,20.02,21.68,26.76,1.0,77990.0
19.63,19.14,20.12,21.68,26.95,1.0,78031.0
19.34,19.14,19.92,21.68,27.15,1.0,78072.0
19.53,19.24,20.12,21.78,26.76,1.0,78112.0
19.63,19.34,19.82,21.68,26.66,1.0,78153.0
19.43,19.24,20.12,21.58,26.95,1.0,78193.0
19.53,19.24,19.92,21.58,26.95,1.0,78234.0
19.63,19.04,20.21,21.78,27.05,1.0,78275.0
19.63,19.34,20.12,21.68,27.15,1.0,78315.0
19.73,19.04,20.02,21.68,26.76,1.0,78356.0
19.53,19.14,20.02,21.68,26.95,1.0,78397.0
19.53,19.04,20.21,21.68,26.86,1.0,78437.0
19.63,19.04,19.92,21.78,27.05,1.0,78478.0
19.53,19.14,20.02,21.58,26.95,1.0,78518.0
19.63,19.24,20.02,21.58,26.95,1.0,78559.0
19.53,19.14,20.02,21.97,26.95,1.0,78600.0
19.82,19.24,19.92,21.78,26.86,1.0,78640.0
19.34,19.24,20.02,21.78,27.15,1.0,78681.0
19.63,19.34,20.12,21.78,26.95,1.0,78721.0
19.43,19.24,20.12,21.68,27.15,1.0,78761.0
19.53,18.85,20.21,21.58,26.95,1.0,78802.0
19.34,19.24,20.21,21.58,26.95,1.0,78842.0
19.43,19.14,20.02,21.87,26.95,1.0,78883.0
19.73,19.24,20.02,21.78,26.76,1.0,78923.0
19.73,19.43,20.21,21.68,26.95,1.0,78964.0
19.63,19.24,19.92,21.68,26.95,1.0,79005.0
19.43,19.43,19.82,21.58,26.95,1.0,79045.0
19.73,19.24,19.92,21.58,26.66,1.0,79086.0
