A1,A2,A3,A4,A5,heat,time
21.29,21.19,21.68,21.87,21.09,0,22351
21.58,21.29,21.78,21.87,21.09,0,22392
21.48,21.19,21.58,21.97,21.00,0,22432
21.48,21.19,21.68,22.07,21.29,0,22473
21.58,21.19,21.68,22.07,21.00,0,22514
21.58,21.29,21.48,21.97,21.09,0,22554
21.68,21.09,21.58,22.17,21.09,0,22595
21.48,21.09,21.78,22.07,21.00,0,22636
21.58,21.09,21.68,22.07,21.00,0,22676
21.58,21.29,21.68,21.97,21.19,0,22717
21.68,21.29,21.58,22.17,21.00,0,22757
21.58,21.00,21.58,21.97,21.09,0,22798
21.48,21.00,21.48,21.97,21.09,0,22839
21.48,21.00,21.68,21.87,21.09,0,22879
21.39,21.19,21.68,21.97,20.90,0,22920
21.39,21.19,21.68,22.07,21.19,0,22960
21.39,21.00,21.68,21.78,20.90,0,23001
21.48,21.09,21.48,21.97,21.19,0,23042
21.58,21.09,21.58,22.17,21.09,0,23081
21.39,21.19,21.48,21.97,21.00,0,23122
21.29,21.09,21.48,21.87,21.19,0,23162
21.29,21.09,21.39,21.87,21.19,0,23203
21.58,21.19,21.39,22.07,21.09,0,23244
21.48,21.19,21.68,21.97,21.09,0,23284
21.29,20.90,21.48,21.78,21.19,0,23325
21.48,21.09,21.68,22.07,21.09,0,23365
21.48,21.19,21.48,21.97,21.19,0,23406
21.68,21.09,21.68,21.97,20.90,0,23447
21.48,21.29,21.48,21.87,21.09,0,23487
21.68,21.19,21.68,21.97,21.09,0,23528
21.39,21.09,21.58,21.78,20.90,0,23569
21.48,21.09,21.78,21.97,21.19,0,23609
21.48,21.00,21.68,22.17,21.19,0,23650
21.39,21.09,21.68,21.87,21.09,0,23690
21.58,21.09,21.68,22.07,21.09,0,23731
21.39,21.09,21.48,21.97,21.00,0,23772
21.39,21.19,21.78,21.97,21.00,0,23812
21.39,21.19,21.48,21.97,21.00,0,23853
21.68,21.19,21.68,22.07,20.90,0,23892
21.58,21.09,21.78,21.97,21.19,0,23933
21.58,21.29,21.58,22.07,21.09,0,23974
21.68,21.09,21.48,21.97,21.09,0,24014
21.39,21.00,21.78,22.07,21.09,0,24055
21.58,21.00,21.58,21.87,21.19,0,24095
21.58,21.19,21.48,22.07,21.00,0,24136
21.68,21.29,21.48,22.27,21.09,0,24177
21.58,21.00,21.68,21.97,21.09,0,24217
21.78,21.19,21.58,22.17,21.19,0,24258
21.68,21.00,21.68,22.17,21.00,0,24299
21.48,21.29,21.48,22.07,21.09,0,24339
21.39,21.09,21.78,21.97,21.09,0,24380
21.48,21.19,21.58,22.07,20.90,0,24420
21.58,21.29,21.58,22.07,21.19,0,24461
21.48,21.00,21.78,21.97,21.00,0,24502
21.48,21.19,21.78,22.17,21.00,0,24542
21.58,21.19,21.68,22.17,21.09,0,24583
21.58,21.29,21.58,21.87,21.19,0,24623
