A1,A2,A3,A4,A5,heat,time
16.41,16.02,16.70,17.77,18.36,0,342927
16.50,16.11,16.89,17.68,18.46,0,342968
16.41,16.21,16.80,17.68,18.36,0,343010
16.41,16.02,16.70,17.58,18.46,0,343051
16.41,16.21,16.80,17.48,18.46,0,343093
16.41,15.92,16.89,17.58,18.75,0,343135
16.41,16.21,16.80,17.68,18.55,0,343176
16.41,16.21,16.80,17.68,18.55,0,343218
16.50,15.92,16.80,17.77,18.36,0,343260
16.50,16.02,16.80,17.68,18.46,0,343301
16.60,16.11,16.89,17.68,18.55,0,343343
16.41,16.11,16.60,17.58,18.65,0,343384
16.50,15.92,16.70,17.48,18.55,0,343426
16.41,16.02,16.89,17.58,18.55,0,343468
16.50,16.11,16.80,17.68,18.75,0,343508
16.50,16.21,16.89,17.48,18.46,0,343550
16.50,16.02,16.89,17.68,18.65,0,343592
16.60,16.02,16.80,17.68,18.65,0,343633
16.41,16.11,16.80,17.48,18.55,0,343675
16.60,15.92,16.80,17.68,18.55,0,343716
16.41,16.21,16.80,17.38,18.65,0,343758
16.50,16.02,16.80,17.77,18.65,0,343800
16.41,16.11,16.89,17.68,18.65,0,343841
16.41,16.02,16.80,17.58,18.46,0,343883
16.50,16.21,16.80,17.58,18.55,0,343925
16.41,16.11,16.89,17.68,18.65,0,343966
16.41,16.02,16.80,17.58,18.46,0,344008
16.31,16.11,16.80,17.58,18.46,0,344049
16.41,16.02,16.89,17.58,18.55,0,344091
16.70,16.31,16.89,17.58,18.46,0,344133
16.41,15.92,16.89,17.77,18.75,0,344174
16.41,16.11,16.89,17.58,18.65,0,344216
16.41,16.02,16.80,17.68,18.55,0,344258
16.41,16.11,16.70,17.68,18.55,0,344299
16.41,16.02,16.89,17.48,18.55,0,344341
16.41,16.02,16.80,17.58,18.55,0,344382
16.41,16.11,16.89,17.48,18.55,0,344424
16.50,16.21,16.80,17.58,18.65,0,344466
16.60,16.02,16.80,17.68,18.65,0,344507
16.41,16.21,16.89,17.58,18.65,0,344549
16.41,15.92,16.80,17.68,18.65,0,344591
16.50,16.02,16.89,17.68,18.65,0,344632
16.41,16.11,16.89,17.68,18.55,0,344674
16.70,16.21,16.89,17.58,18.55,0,344715
16.50,16.02,16.80,17.58,18.65,0,344757
16.50,16.02,16.89,17.77,18.65,0,344799
16.41,16.11,16.80,17.68,18.65,0,344840
16.50,16.11,16.80,17.38,18.65,0,344882
16.41,16.21,16.89,17.48,18.65,0,344924
16.50,16.21,16.80,17.68,18.55,0,344965
16.41,16.02,16.80,17.58,18.46,0,345007
16.50,16.11,16.80,17.48,18.65,0,345048
16.41,16.02,16.70,17.68,18.55,0,345090
16.41,15.92,16.89,17.48,18.75,0,345132
16.50,16.02,16.80,17.58,18.55,0,345172
16.60,16.11,16.80,17.48,18.55,0,345214
16.50,16.21,16.89,17.68,18.55,0,345256
16.50,16.21,16.80,17.48,18.55,0,345297
16.50,16.11,16.80,17.58,18.65,0,345339
16.50,16.02,16.89,17.68,18.65,0,345380
16.50,16.11,16.70,17.48,18.55,0,345422
16.50,15.92,16.89,17.77,18.46,0,345464
16.41,16.11,16.89,17.58,18.65,0,345505
16.50,15.92,16.70,17.68,18.55,0,345547
16.70,16.11,16.80,17.58,18.55,0,345589
16.41,16.02,16.80,17.77,18.85,0,345630
16.50,16.11,16.89,17.58,18.55,0,345672
16.50,16.21,16.70,17.48,18.65,0,345713
16.60,16.02,16.80,17.58,18.55,0,345755
16.50,16.02,16.80,17.77,18.55,0,345797
16.50,16.02,16.80,17.58,18.65,0,345838
16.60,16.02,16.80,17.58,18.55,0,345880
16.41,16.11,16.89,17.58,18.75,0,345922
16.41,16.11,16.89,17.68,18.55,0,345963
16.60,16.02,16.80,17.58,18.55,0,346005
16.50,16.11,16.89,17.77,18.65,0,346046
16.41,16.02,16.80,17.68,18.46,0,346088
16.60,16.02,16.80,17.48,18.55,0,346130
16.60,15.92,16.80,17.77,18.55,0,346171
16.41,16.11,16.89,17.58,18.36,0,346213
16.41,16.02,16.80,17.68,18.55,0,346255
16.41,16.11,16.89,17.68,18.65,0,346296
16.41,16.02,16.80,17.77,18.75,0,346338
16.41,16.11,16.89,17.58,18.46,0,346379
16.50,15.92,16.80,17.68,18.46,0,346421
16.60,15.92,16.89,17.68,18.65,0,346463
16.50,16.11,16.80,17.77,18.55,0,346504
16.50,16.21,16.89,17.38,18.65,0,346546
16.50,16.21,16.89,17.58,18.46,0,346588
16.41,16.02,16.89,17.58,18.65,0,346629
16.50,16.11,16.89,17.58,18.65,0,346671
16.50,16.02,16.70,17.68,18.65,0,346712
16.60,16.02,16.89,17.58,18.65,0,346754
16.50,15.92,16.80,17.58,18.75,0,346796
16.50,16.11,16.89,17.58,18.46,0,346836
16.60,16.02,16.89,17.58,18.65,0,346878
16.60,16.02,16.80,17.58,18.55,0,346920
16.41,16.11,16.89,17.68,18.55,0,346961
16.41,16.11,16.89,17.68,18.55,0,347003
16.41,16.02,16.89,17.68,18.46,0,347044
16.50,16.11,16.70,17.48,18.65,0,347086
16.60,15.92,16.60,17.58,18.65,0,347128
16.70,16.02,16.70,17.68,18.65,0,347169
16.50,16.21,16.89,17.58,18.55,0,347211
16.50,16.02,16.89,17.77,18.55,0,347253
16.50,16.02,16.89,17.58,18.65,0,347294
16.50,16.11,16.80,17.68,18.75,0,347336
16.41,16.21,16.80,17.58,18.65,0,347377
16.50,16.02,16.89,17.68,18.65,0,347419
16.50,16.11,16.70,17.68,18.65,0,347461
16.41,16.11,16.80,17.68,18.65,0,347502
16.41,16.21,16.89,17.48,18.65,0,347544
16.70,16.11,16.89,17.58,18.75,0,347586
16.41,16.31,16.89,17.58,18.36,0,347627
16.50,16.02,16.89,17.77,18.55,0,347669
16.41,15.92,16.89,17.58,18.55,0,347710
16.50,16.11,16.80,17.58,18.65,0,347752
16.50,15.92,16.89,17.48,18.75,0,347794
16.50,15.92,16.80,17.68,18.55,0,347835
16.41,16.11,16.70,17.68,18.55,0,347877
16.41,16.02,16.70,17.58,18.75,0,347919
16.50,16.11,16.89,17.77,18.55,0,347960
16.50,16.11,16.89,17.77,18.65,0,348002
16.41,16.11,16.89,17.68,18.75,0,348043
16.50,16.11,16.89,17.77,18.65,0,348085
16.50,16.02,16.89,17.58,18.75,0,348127
16.50,16.02,16.70,17.68,18.85,0,348168
16.50,16.21,16.89,17.58,18.65,0,348210
16.50,16.11,16.70,17.68,18.65,0,348252
16.50,15.92,16.89,17.77,18.75,0,348293
16.50,16.21,16.80,17.48,18.75,0,348335
16.41,16.11,16.89,17.68,18.65,0,348376
16.60,16.02,16.89,17.68,18.85,0,348418
16.50,16.02,16.80,17.68,18.75,0,348460
16.50,16.11,16.80,17.77,18.55,0,348500
16.50,16.02,16.80,17.68,18.65,0,348542
16.50,16.02,16.80,17.68,18.75,0,348584
16.50,16.02,16.80,17.68,18.65,0,348625
16.60,16.11,16.70,17.58,18.75,0,348667
16.41,15.92,16.89,17.77,18.55,0,348708
16.41,16.11,16.70,17.58,18.75,0,348750
16.50,16.11,16.89,17.87,18.65,0,348792
16.50,16.11,16.89,17.58,18.65,0,348833
16.60,16.11,16.80,17.77,18.46,0,348875
16.41,15.92,16.89,17.68,18.85,0,348917
16.41,16.02,16.89,17.68,18.65,0,348958
16.60,16.11,16.89,17.58,18.55,0,349000
16.41,16.11,16.80,17.68,18.75,0,349041
16.41,16.11,16.80,17.68,18.55,0,349083
16.60,16.21,16.89,17.58,18.65,0,349125
16.60,16.11,16.89,17.68,18.75,0,349166
16.60,16.02,16.89,17.77,18.55,0,349208
16.31,16.31,16.80,17.48,18.65,0,349250
16.60,16.02,16.89,17.68,18.75,0,349291
16.50,16.21,16.89,17.58,18.46,0,349333
16.50,16.11,16.89,17.68,18.65,0,349374
16.41,16.11,16.70,17.58,18.55,0,349416
16.50,16.11,16.80,17.68,18.55,0,349458
16.50,16.02,16.80,17.77,18.75,0,349499
16.50,16.11,16.89,17.58,18.65,0,349541
16.41,16.11,16.80,17.77,18.85,0,349583
16.60,16.11,16.89,17.58,18.75,0,349624
16.50,16.21,16.89,17.68,18.65,0,349666
16.41,15.92,16.89,17.68,18.75,0,349707
16.50,16.02,16.80,17.87,18.75,0,349749
16.50,16.11,16.80,17.58,18.75,0,349791
16.50,16.02,16.80,17.58,18.65,0,349832
16.50,16.11,16.89,17.58,18.75,0,349874
16.41,16.11,16.89,17.68,18.65,0,349916
16.41,16.11,16.89,17.58,18.85,0,349957
16.60,16.02,16.89,17.68,18.75,0,349999
16.41,16.21,16.89,17.68,18.65,0,350040
16.41,16.11,16.89,17.58,18.85,0,350082
16.50,16.11,16.80,17.58,18.55,0,350124
16.50,16.02,16.89,17.77,18.65,0,350164
16.41,16.02,16.80,17.58,18.75,0,350206
16.50,15.92,16.80,17.77,18.65,0,350248
16.50,16.21,16.80,17.68,18.75,0,350289
16.50,16.21,16.89,17.68,18.75,0,350331
16.50,16.11,16.89,17.38,18.85,0,350372
16.50,16.21,16.80,17.77,18.65,0,350414
16.41,16.11,16.80,17.58,18.65,0,350456
16.41,16.11,16.89,17.87,18.75,0,350497
16.50,16.02,16.89,17.68,18.65,0,350539
16.50,16.11,16.80,17.77,18.75,0,350581
16.80,16.21,16.70,17.48,18.85,0,350622
16.60,16.11,16.89,17.68,18.65,0,350664
16.70,16.118,18.85,0,356613
16.50,16.11,16.80,17.87,18.85,0,356655
16.60,16.21,16.89,17.87,18.95,0,356696
16.50,16.11,16.89,17.77,19.04,0,356738
16.50,16.41,16.89,17.87,18.95,0,356780
16.50,16.11,16.70,17.77,18.95,0,356820
16.60,16.21,16.80,17.58,18.75,0,356862
16.50,16.31,16.89,17.77,18.85,0,356904
16.50,16.11,16.70,17.77,19.04,0,356945
16.50,16.11,16.89,17.87,18.85,0,356987
16.41,16.02,16.60,17.58,18.85,0,357028
16.41,16.21,16.89,17.68,18.85,0,357070
16.70,16.21,16.80,17.77,19.04,0,357112
16.50,16.02,16.89,17.58,18.85,0,357153
16.70,16.21,16.89,17.77,18.85,0,357195
16.50,16.11,16.89,17.68,18.75,0,357237
16.70,16.11,16.80,17.87,19.04,0,357278
16.70,16.02,16.89,17.77,18.85,0,357320
16.41,16.11,16.70,17.68,18.85,0,357361
16.60,16.21,16.89,17.87,19.04,0,357403
16.50,16.11,16.89,17.87,18.95,0,357445
16.50,16.11,16.89,17.87,19.04,0,357486
16.50,16.11,16.80,17.68,18.75,0,357528
16.50,16.11,16.99,17.58,18.85,0,357570
16.41,16.02,16.80,17.77,18.95,0,357611
16.70,16.21,16.89,17.87,18.95,0,357653
16.41,15.92,16.80,17.87,18.95,0,357694
16.50,16.02,16.80,17.77,18.85,0,357736
16.50,16.21,16.70,17.68,18.85,0,357778
16.50,16.11,16.80,17.68,18.85,0,357819
16.50,16.21,16.89,17.87,18.95,0,357861
16.50,16.21,16.80,17.87,18.85,0,357903
16.50,16.11,16.70,17.77,18.75,0,357944
16.50,16.21,16.89,17.77,18.85,0,357986
16.50,16.11,16.89,17.87,19.04,0,358027
16.41,16.02,16.89,17.87,18.95,0,358069
16.41,16.02,16.70,17.68,19.04,0,358111
16.31,16.02,16.70,17.68,18.85,0,358152
16.41,16.11,16.70,17.77,18.85,0,358194
16.50,16.11,16.80,17.77,18.85,0,358236
16.50,16.21,16.89,17.77,18.85,0,358277
16.50,16.02,16.89,17.77,18.85,0,358319
16.41,16.11,16.80,17.77,18.85,0,358360
16.41,16.02,16.80,17.77,18.85,0,358402
16.50,16.11,16.89,17.77,18.95,0,358444
16.60,16.11,16.80,17.77,19.04,0,358484
16.50,16.21,16.80,17.87,18.85,0,358526
16.70,16.11,16.80,17.68,18.85,0,358568
16.41,16.11,16.89,17.68,18.95,0,358609
16.41,16.02,16.70,17.58,18.95,0,358651
16.50,16.02,16.80,17.58,18.85,0,358692
16.50,16.11,16.89,17.77,18.95,0,358734
16.50,16.11,16.89,17.68,18.85,0,358776
16.41,16.11,16.89,17.77,18.85,0,358817
16.41,16.21,16.89,17.77,18.75,0,358859
16.60,16.21,16.89,17.68,18.95,0,358901
16.60,16.21,16.89,17.58,18.85,0,358942
16.31,16.02,16.89,17.77,18.95,0,358984
16.60,16.02,16.80,17.87,18.85,0,359025
16.60,16.21,16.89,17.77,18.85,0,359067
16.41,16.31,16.89,17.68,18.95,0,359109
16.50,16.11,16.89,17.77,19.04,0,359150
16.50,16.21,16.89,17.58,18.85,0,359192
16.41,16.02,16.89,17.58,18.75,0,359234
16.50,16.21,16.89,17.68,18.85,0,359275
16.41,16.02,16.70,17.58,18.65,0,359317
16.41,16.11,16.89,17.77,18.85,0,359358
16.41,16.02,16.70,17.77,18.95,0,359400
16.50,16.21,16.89,17.68,18.95,0,359442
16.60,16.31,16.89,17.77,18.85,0,359483
16.60,16.21,16.89,17.68,18.65,0,359525
16.50,16.11,16.80,17.68,18.75,0,359567
16.60,16.21,16.80,17.77,18.95,0,359608
16.60,15.92,16.89,17.87,18.85,0,359650
16.70,16.21,16.80,17.68,18.85,0,359691
16.50,16.21,16.89,17.68,18.85,0,359733
16.41,16.21,16.70,17.68,18.75,0,359775
16.41,16.11,16.80,17.77,18.95,0,359816
16.41,16.11,16.70,17.68,18.85,0,359858
16.50,16.11,16.89,17.68,18.85,0,359900
16.50,16.21,16.99,17.77,18.75,0,359941
16.50,16.31,16.89,17.87,18.85,0,359983
16.41,16.02,16.80,17.77,19.14,0,360024
16.41,16.31,16.89,17.77,18.85,0,360066
16.60,16.21,16.89,17.58,18.75,0,360108
16.41,16.11,16.80,17.68,18.85,0,360148
16.41,16.11,16.89,17.77,18.85,0,360190
16.41,16.11,16.80,17.77,19.04,0,360232
16.50,16.21,16.89,17.68,18.85,0,360273
16.41,16.11,16.99,17.68,18.95,0,360315
16.41,16.21,16.80,17.58,18.85,0,360356
16.50,16.02,16.89,17.68,18.85,0,360398
16.41,16.11,16.89,17.77,18.95,0,360440
16.41,15.92,16.70,17.68,18.85,0,360481
16.50,16.02,16.89,17.58,18.85,0,360523
16.31,16.21,16.89,17.77,18.75,0,360565
16.41,16.21,16.80,17.68,18.95,0,360606
16.50,16.02,16.70,17.68,18.85,0,360648
16.41,16.02,16.89,17.87,18.85,0,360689
16.41,16.02,16.89,17.58,18.75,0,360731
16.60,16.31,16.89,17.68,18.75,0,360773
16.41,16.02,16.89,17.77,18.95,0,360814
16.60,16.11,16.89,17.77,18.95,0,360856
16.50,16.11,16.89,17.77,18.95,0,360898
16.60,16.02,16.99,17.77,18.95,0,360939
16.50,16.11,16.89,17.77,18.85,0,360981
16.41,16.11,16.89,17.87,18.75,0,361022
16.50,16.21,16.80,17.48,18.75,0,361064
16.50,16.11,16.80,17.87,18.85,0,361106
16.50,16.02,16.70,17.68,18.95,0,361147
16.50,16.02,16.89,17.77,18.85,0,361189
16.41,16.02,16.89,17.87,18.85,0,361231
16.60,16.11,16.70,17.77,18.95,0,361272
16.60,16.11,16.70,17.77,19.04,0,361314
16.50,16.21,16.70,17.77,19.04,0,361355
16.60,16.21,16.89,17.77,18.95,0,361397
16.50,16.21,16.99,17.77,18.85,0,361439
16.41,15.92,16.89,17.77,18.95,0,361480
16.41,16.11,16.80,17.68,18.95,0,361522
16.50,16.21,16.99,17.87,18.85,0,361564
16.41,16.11,16.80,17.87,18.95,0,361605
16.60,16.11,16.89,17.68,18.85,0,361647
16.60,16.11,16.89,17.87,19.14,0,361688
16.60,16.02,16.89,17.87,18.85,0,361730
16.50,16.02,16.80,17.77,18.85,0,361772
16.41,16.02,16.80,17.77,18.95,0,361812
16.41,16.21,16.89,17.58,18.85,0,361854
16.60,16.02,16.89,17.77,18.95,0,361896
16.50,16.02,16.89,17.68,18.85,0,361937
16.50,16.11,16.89,17.68,18.85,0,361979
16.60,16.41,16.89,17.87,18.85,0,362020
16.50,16.11,16.89,17.87,18.85,0,362062
16.41,15.92,16.89,17.77,18.85,0,362104
16.41,16.02,16.80,17.68,18.85,0,362145
16.50,16.11,16.80,17.68,18.85,0,362187
16.50,16.11,16.80,17.77,19.04,0,362229
16.60,16.31,17.09,17.87,18.95,0,362270
16.50,16.02,16.70,17.77,18.85,0,362312
16.50,16.11,16.89,17.87,18.85,0,362353
16.50,16.11,16.89,17.87,18.95,0,362395
16.50,16.11,16.80,17.87,18.95,0,362437
16.60,16.11,16.89,17.87,18.95,0,362478
16.50,16.02,16.89,17.68,18.95,0,362520
16.31,15.92,16.60,17.58,18.95,0,362562
16.50,16.21,16.89,17.77,18.85,0,362603
16.60,16.11,16.80,17.77,18.85,0,362645
16.60,16.21,16.80,17.87,18.85,0,362686
16.60,16.11,16.89,17.68,18.85,0,362728
16.60,16.21,16.80,17.87,19.04,0,362770
16.60,16.02,16.70,17.87,18.95,0,362811
16.70,16.02,16.89,17.77,19.04,0,362853
16.60,16.11,16.80,17.58,18.95,0,362895
16.50,16.21,16.80,17.77,18.85,0,362936
16.41,16.11,16.89,17.87,19.04,0,362978
16.41,16.11,16.99,17.87,18.95,0,363019
16.41,16.11,16.89,17.87,18.95,0,363061
16.50,16.11,16.80,17.68,19.04,0,363103
16.50,16.11,16.80,17.87,18.95,0,363144
16.50,16.21,16.89,17.77,19.04,0,363186
16.41,16.11,16.89,17.87,18.85,0,363228
16.60,16.21,16.89,17.87,18.95,0,363269
16.70,16.21,16.80,17.87,19.14,0,363311
16.41,16.21,16.89,17.87,18.95,0,363352
16.60,16.11,16.89,17.87,18.95,0,363394
16.60,15.92,16.80,17.87,19.04,0,363436
16.41,16.11,16.70,17.87,18.95,0,363476
16.70,16.11,16.89,17.77,19.14,0,363518
16.50,16.11,16.89,17.87,19.04,0,363560
16.60,16.31,16.89,17.87,19.24,0,363601
16.70,16.21,16.70,17.87,18.95,0,363643
16.50,16.02,16.99,17.77,19.04,0,363684
16.41,16.11,16.89,17.77,18.95,0,363726
16.70,16.21,16.89,17.77,19.14,0,363768
16.41,16.11,16.80,17.87,19.14,0,363809
16.50,16.31,16.89,17.87,19.14,0,363851
16.50,16.02,16.89,17.77,18.85,0,363893
16.50,16.31,16.89,17.87,19.04,0,363934
16.50,16.31,16.89,17.77,18.95,0,363976
16.41,16.02,16.80,17.87,19.14,0,364017
16.41,16.02,16.89,17.87,18.95,0,364059
16.50,16.02,16.89,17.87,19.04,0,364101
16.41,16.21,16.89,17.58,18.95,0,364142
16.50,16.02,16.89,17.87,19.04,0,364184
16.41,16.11,16.89,17.87,18.95,0,364226
16.60,16.31,16.89,17.87,19.14,0,364267
16.60,16.11,16.89,17.87,18.85,0,364309
16.50,16.21,16.99,17.77,18.95,0,364350
16.50,16.21,16.99,17.58,19.04,0,364392
16.60,16.21,16.80,17.77,19.04,0,364434
16.41,16.02,16.89,17.68,18.95,0,364475
16.50,16.21,16.99,17.77,19.04,0,364517
16.60,16.21,16.80,17.77,19.14,0,364559
16.41,16.11,16.80,17.97,18.95,0,364600
16.50,16.11,16.89,17.77,18.95,0,364642
16.50,16.31,16.99,17.58,18.85,0,364683
16.41,16.02,16.89,17.77,18.95,0,364725
16.60,16.21,16.80,17.77,18.95,0,364767
16.41,16.21,16.89,17.87,19.04,0,364808
16.50,16.21,16.80,17.77,18.85,0,364850
16.50,16.21,16.89,17.77,19.04,0,364892
16.41,16.21,16.89,17.58,18.95,0,364933
16.41,16.11,16.89,17.77,18.85,0,364975
16.31,16.21,16.89,17.87,19.04,0,365016
16.70,16.11,16.89,17.87,18.95,0,365058
16.60,16.31,16.89,17.87,18.85,0,365100
16.60,15.92,16.89,17.68,18.95,0,365140
16.41,16.11,16.89,17.87,19.04,0,365182
16.50,16.02,16.89,17.77,18.95,0,365224
16.41,15.92,16.89,17.68,19.04,0,365265
16.41,16.11,16.80,17.58,18.85,0,365307
16.41,16.31,16.99,17.68,18.85,0,365348
16.60,16.21,16.80,17.77,18.95,0,365390
16.50,16.02,16.89,17.87,19.04,0,365432
16.50,16.11,16.89,17.77,18.95,0,365473
16.60,16.21,16.89,17.87,19.04,0,365515
16.41,16.21,16.89,17.68,18.95,0,365557
16.41,16.31,16.89,17.87,18.95,0,365598
16.50,16.31,16.99,17.77,18.95,0,365640
16.41,16.31,16.99,17.77,18.85,0,365681
16.41,16.21,16.89,17.77,19.04,0,365723
16.60,16.21,16.89,17.77,19.14,0,365765
16.41,16.11,16.89,17.77,19.04,0,365806
16.50,16.11,16.80,17.87,19.04,0,365848
16.60,16.21,16.89,17.87,19.14,0,365890
16.41,16.11,16.89,17.77,19.04,0,365931
16.60,16.31,16.89,17.87,19.04,0,365973
16.41,16.02,16.89,17.68,19.04,0,366014
16.50,16.31,17.09,17.87,19.24,0,366056
16.50,16.21,16.89,17.87,19.04,0,366098
16.50,16.21,16.89,17.77,18.95,0,366139
16.50,16.02,16.80,17.87,19.04,0,366181
16.41,16.11,16.89,17.87,18.85,0,366223
16.60,16.21,16.89,17.87,19.14,0,366264
16.60,16.21,16.89,17.87,19.24,0,366306
16.60,16.11,16.89,17.87,19.04,0,366347
16.60,16.31,16.89,17.77,19.24,0,366389
16.50,16.21,16.89,17.87,19.04,0,366431
16.60,16.21,16.89,17.68,18.95,0,366472
16.60,16.31,16.99,17.87,19.04,0,366514
16.60,16.31,16.99,17.87,19.14,0,366556
16.60,16.11,16.89,17.87,19.04,0,366597
16.60,16.31,16.99,17.87,19.14,0,366639
16.60,16.02,16.80,17.87,19.14,0,366680
16.60,16.21,16.89,17.87,19.04,0,366722
16.50,16.11,16.89,17.87,18.95,0,366764
16.60,16.31,16.89,17.87,19.14,0,366804
16.50,15.92,16.89,17.87,18.95,0,366846
16.50,16.21,16.89,17.77,18.95,0,366888
16.60,16.21,16.99,17.87,19.04,0,366929
16.50,16.11,16.89,17.87,19.24,0,366971
16.50,16.11,16.89,17.97,19.34,0,367012
16.70,16.21,16.80,17.87,19.04,0,367054
16.60,16.31,16.99,17.87,19.34,0,367096
16.80,16.31,16.99,17.87,19.24,0,367137
16.60,16.11,16.89,17.87,19.24,0,367179
16.41,16.02,16.89,17.87,19.04,0,367221
16.60,16.11,16.89,17.87,19.24,0,367262
16.41,16.11,16.99,17.87,18.95,0,367304
16.41,16.11,16.80,17.77,19.14,0,367345
16.50,16.11,16.89,17.87,18.85,0,367387
16.50,16.11,16.89,17.87,19.14,0,367429
16.50,16.21,16.89,17.87,19.04,0,367470
16.60,16.31,16.99,17.87,19.04,0,367512
16.60,16.21,16.89,17.87,19.04,0,367554
16.80,16.21,16.99,17.87,19.14,0,367595
16.60,16.11,16.80,17.87,19.34,0,367637
16.50,16.21,16.99,17.87,19.34,0,367678
16.50,16.21,16.89,17.87,19.14,0,367720
16.50,16.11,16.89,17.87,18.95,0,367762
16.50,16.11,16.89,17.87,19.14,0,367803
16.41,15.92,16.89,17.97,19.24,0,367845
16.50,16.02,16.89,17.87,19.04,0,367887
16.60,16.21,16.89,17.87,19.04,0,367928
16.60,16.21,16.99,17.97,19.14,0,367970
16.50,16.11,16.89,17.97,19.04,0,368011
16.60,16.11,16.80,17.77,19.14,0,368053
16.50,16.11,16.89,17.87,19.04,0,368095
16.60,16.11,16.89,17.87,19.14,0,368136
16.60,16.11,16.89,17.77,18.95,0,368178
16.60,16.11,16.89,17.87,19.24,0,368220
16.60,16.11,16.89,17.68,18.95,0,368261
16.70,16.11,16.89,17.87,19.14,0,368303
16.50,16.21,16.89,17.77,18.85,0,368344
16.50,16.21,16.80,17.77,19.14,0,368386
16.50,16.21,16.89,17.77,19.04,0,368428
16.41,16.11,16.89,17.87,19.04,0,368468
16.50,16.21,16.99,17.87,19.14,0,368510
16.50,16.11,16.89,17.87,19.14,0,368552
16.50,16.02,16.89,17.87,19.04,0,368593
16.41,16.11,16.80,17.87,19.04,0,368635
16.50,16.11,16.89,17.77,18.95,0,368676
16.31,16.11,16.89,17.87,18.95,0,368718
16.41,16.02,16.70,17.77,19.04,0,368760
16.50,16.11,16.80,17.87,19.04,0,368801
16.50,16.11,16.89,17.87,18.95,0,368843
16.41,15.92,16.80,17.87,19.14,0,368885
16.60,16.31,16.99,17.87,19.04,0,368926
16.60,16.41,16.99,17.87,19.04,0,368968
16.50,16.02,16.89,17.77,19.04,0,369009
16.60,16.31,16.89,17.87,19.24,0,369051
16.50,16.21,16.89,17.77,19.14,0,369093
16.50,16.11,16.89,17.77,19.14,0,369134
16.41,16.11,16.80,17.87,19.14,0,369176
16.70,16.31,16.89,17.87,19.14,0,369218
16.41,16.02,16.89,17.87,19.04,0,369259
16.41,16.21,16.70,17.87,19.14,0,369301
16.41,16.02,16.80,17.97,18.95,0,369342
16.50,15.92,16.80,17.87,18.95,0,369384
16.50,16.02,16.89,17.87,19.04,0,369426
16.41,16.11,16.89,17.87,18.95,0,369467
16.41,16.21,16.99,17.87,19.04,0,369509
16.41,16.11,16.99,17.87,19.14,0,369551
16.70,16.21,16.89,17.97,19.24,0,369592
16.60,16.31,16.89,17.87,19.14,0,369634
16.50,16.21,16.89,17.97,19.24,0,369675
16.31,16.21,16.99,17.68,19.04,0,369717
16.60,16.21,16.80,17.77,19.14,0,369759
16.50,16.11,16.99,17.87,19.24,0,369800
16.60,16.21,16.89,17.87,19.24,0,369842
16.60,16.11,16.80,17.87,19.14,0,369884
16.41,16.11,16.80,17.77,19.24,0,369925
16.60,16.31,16.89,17.87,19.24,0,369967
16.41,16.02,16.99,17.87,18.95,0,370008
16.60,16.31,16.89,17.77,19.24,0,370050
16.50,16.11,16.80,17.87,19.14,0,370092
16.50,16.02,16.80,17.87,19.34,0,370132
16.70,16.21,17.09,17.77,19.14,0,370174
16.41,16.21,16.89,17.87,19.14,0,370216
16.41,16.31,16.89,17.87,19.14,0,370257
16.50,16.21,16.89,17.87,19.24,0,370299
16.50,16.31,16.89,17.87,19.24,0,370340
16.50,16.11,16.80,17.77,19.24,0,370382
16.41,16.21,16.89,17.87,19.34,0,370424
16.50,16.197,19.34,0,376373
16.80,16.11,16.89,17.87,19.34,0,376415
16.60,16.21,16.89,17.97,19.34,7,19.34,0,376331
16.50,16.02,16.89,17.97,19.34,0,376373
16.80,16.11,16.89,17.87,19.34,0,376415
16.60,16.21,16.89,17.97,19.34,0,19.34,0,376331
16.50,16.02,16.89,17.97,19.34,0,376373
16.80,16.11,16.89,17.87,19.34,0,376415
16.60,16.21,16.89,17.97,19.34,0,376456
16.70,16.41,16.89,17.97,19.34,0,376498
16.70,16.21,16.89,17.97,19.43,0,376540
16.60,16.21,16.89,18.07,19.43,0,376581
16.60,16.21,16.99,18.07,19.34,0,376623
16.50,16.21,16.89,17.87,19.34,0,376664
16.70,16.11,16.89,17.97,19.34,0,376706
16.60,16.31,16.89,17.97,19.34,0,376748
16.70,16.11,16.89,17.97,19.34,0,376788
16.41,15.92,16.80,17.87,19.34,0,376830
16.50,16.31,16.89,17.97,19.24,0,376872
16.50,16.02,16.89,17.97,19.14,0,376913
16.50,16.11,16.89,17.87,19.34,0,376955
16.70,16.21,17.09,17.97,19.34,0,376996
16.50,16.11,16.89,17.87,19.34,0,377038
16.60,16.11,16.89,17.87,19.34,0,377080
16.60,16.11,16.89,17.97,19.34,0,377121
16.60,16.11,16.89,17.97,19.34,0,377163
16.41,16.11,16.89,18.07,19.34,0,377205
16.41,16.31,16.89,17.87,19.24,0,377246
16.60,16.11,16.99,17.97,19.43,0,377288
16.50,16.11,16.89,18.07,19.34,0,377329
16.50,16.21,16.89,17.87,19.24,0,377371
16.60,16.31,16.99,18.07,19.34,0,377413
16.60,16.31,16.89,17.97,19.34,0,377454
16.80,16.31,16.89,17.97,19.34,0,377496
16.41,16.11,16.99,17.97,19.24,0,377538
16.70,16.31,16.99,17.97,19.43,0,377579
16.60,16.11,16.99,17.87,19.34,0,377621
16.50,16.21,17.09,17.97,19.14,0,377662
16.70,16.21,16.89,17.87,19.43,0,377704
