A1,A2,A3,A4,A5,heat,time
15.62,15.14,15.72,15.92,15.82,0,22230
15.62,15.23,15.82,15.92,15.72,0,22270
15.92,15.14,15.92,15.92,15.62,0,22311
15.72,15.14,15.72,15.92,15.82,0,22351
15.53,15.04,15.72,15.92,15.82,0,22392
15.72,15.23,15.72,15.92,15.92,0,22432
15.53,15.14,15.62,16.02,15.72,0,22473
15.62,15.33,15.72,16.02,15.53,0,22514
15.62,15.14,15.72,15.92,15.53,0,22554
15.92,15.23,15.92,15.92,15.92,0,22595
15.92,15.23,15.82,15.92,15.72,0,22636
15.72,15.33,15.82,15.92,15.82,0,22676
15.62,15.33,15.72,15.92,15.82,0,22717
15.72,15.04,15.82,15.92,15.82,0,22757
15.72,15.14,15.82,15.92,15.82,0,22798
15.62,15.04,15.72,16.02,15.62,0,22839
15.62,15.04,15.82,15.92,15.82,0,22879
15.72,15.23,15.82,16.02,15.92,0,22920
15.53,15.04,15.62,15.92,15.82,0,22960
15.62,15.04,15.82,15.92,15.72,0,23001
15.82,15.33,15.62,15.92,15.72,0,23042
15.62,15.23,15.72,15.92,15.72,0,23081
15.72,15.14,15.72,15.92,15.72,0,23122
15.72,15.04,15.72,15.92,15.82,0,23162
15.72,15.23,15.82,15.92,15.82,0,23203
15.62,15.33,15.92,15.92,15.82,0,23244
15.92,15.23,15.92,15.92,15.92,0,23284
15.72,15.23,15.72,15.92,15.82,0,23325
15.62,15.04,15.82,15.92,15.82,0,23365
15.82,15.23,15.82,15.92,15.72,0,23406
15.72,15.14,15.82,16.11,15.62,0,23447
15.62,15.14,15.62,16.02,15.62,0,23487
15.92,15.23,15.82,15.92,15.82,0,23528
15.53,15.04,15.43,15.92,15.72,0,23569
15.92,15.33,15.72,15.92,15.82,0,23609
15.92,15.23,15.72,15.92,15.82,0,23650
15.82,15.23,15.82,15.82,15.82,0,23690
15.72,15.33,15.72,15.92,15.82,0,23731
15.62,15.04,15.72,15.92,15.72,0,23772
15.82,15.33,15.72,15.92,15.82,0,23812
15.82,15.14,15.82,15.92,15.82,0,23853
15.53,15.04,15.82,15.92,15.92,0,23892
15.72,15.04,15.72,16.02,15.82,0,23933
15.72,14.94,15.72,15.92,15.92,0,23974
15.82,15.23,15.82,15.92,15.72,0,24014
15.62,15.14,15.72,15.92,15.82,0,24055
15.82,15.23,15.72,15.92,15.82,0,24095
15.72,15.23,15.82,15.92,15.92,0,24136
15.82,15.33,15.82,16.11,15.82,0,24177
15.62,15.14,15.62,15.92,15.72,0,24217
15.62,15.23,15.62,16.02,15.62,0,24258
15.72,15.33,15.82,15.92,15.82,0,24299
15.72,15.14,15.62,15.92,15.62,0,24339
15.72,15.14,15.72,15.92,15.82,0,24380
15.72,15.14,15.72,16.02,15.72,0,24420
15.62,15.23,15.92,15.92,15.72,0,24461
15.72,15.33,15.62,16.02,15.72,0,24502
15.62,15.04,15.62,15.92,15.82,0,24542
15.82,15.14,15.82,15.92,15.82,0,24583
15.92,15.14,15.82,16.02,15.82,0,24623
15.62,15.04,15.72,15.92,15.82,0,24664
15.72,15.04,15.72,16.02,15.92,0,24705
15.82,15.14,15.72,15.92,15.82,0,24744
15.82,15.23,15.72,15.92,15.92,0,24785
15.53,15.14,15.72,15.92,15.72,0,24825
15.82,15.33,15.62,16.02,15.92,0,24866
15.72,15.04,15.53,15.92,15.72,0,24907
15.82,15.23,15.72,15.92,15.72,0,24947
15.62,15.14,15.62,15.92,15.82,0,24988
15.72,15.23,15.92,15.92,15.82,0,25028
15.82,15.23,15.82,15.92,15.92,0,25069
15.72,15.23,15.62,15.92,15.92,0,25110
15.82,15.23,15.82,15.92,15.92,0,25150
15.72,15.23,15.72,16.11,15.72,0,25191
15.72,15.04,15.72,15.92,15.82,0,25232
15.62,15.23,15.72,16.02,15.92,0,25272
15.72,15.14,15.82,16.02,15.72,0,25313
15.82,15.23,15.82,15.92,15.72,0,25353
15.62,15.23,15.92,16.02,15.82,0,25394
15.72,15.23,15.82,16.02,15.92,0,25435
15.62,15.14,15.62,15.92,15.92,0,25475
15.72,15.14,15.62,15.92,15.82,0,25516
15.53,15.14,15.62,15.92,15.72,0,25555
15.82,15.23,15.62,15.92,15.92,0,25596
15.43,14.94,15.53,15.92,15.82,0,25637
15.72,15.14,15.62,16.02,15.72,0,25677
15.62,15.14,15.62,16.02,15.82,0,25718
15.62,15.23,15.62,15.92,15.82,0,25758
15.53,15.04,15.62,15.92,15.82,0,25799
15.62,15.14,15.62,15.92,15.82,0,25840
15.92,15.33,15.82,16.11,15.92,0,25880
15.62,15.23,15.72,16.02,15.92,0,25921
15.82,15.04,15.62,16.02,15.72,0,25961
15.72,15.33,15.82,16.02,15.92,0,26002
15.92,15.14,15.72,16.02,15.82,0,26043
15.62,15.14,15.62,16.02,15.92,0,26083
15.82,15.23,15.72,16.21,15.82,0,26124
15.82,15.23,15.72,16.02,15.92,0,26165
15.62,15.04,15.53,15.92,15.82,0,26205
15.72,15.14,15.82,16.02,15.92,0,26246
15.62,15.04,15.53,15.92,15.72,0,26286
15.62,15.14,15.92,15.92,15.82,0,26327
15.72,15.23,15.92,15.92,15.92,0,26368
15.82,15.14,15.82,16.02,15.92,0,26407
15.62,15.04,15.72,15.92,15.92,0,26448
15.72,15.23,15.72,16.02,15.92,0,26488
15.72,15.33,15.82,16.02,15.92,0,26529
15.62,15.14,15.72,16.02,15.72,0,26570
15.72,15.14,15.62,16.11,15.82,0,26610
15.62,15.23,15.72,15.92,15.92,0,26651
15.72,15.04,15.72,15.92,15.92,0,26691
15.62,15.14,15.72,16.02,15.82,0,26732
15.72,15.14,15.82,15.92,15.82,0,26773
15.72,15.14,15.72,15.92,15.92,0,26813
15.62,15.14,15.82,15.92,15.92,0,26854
15.53,15.04,15.62,16.11,15.82,0,26895
15.72,15.14,15.82,16.11,15.92,0,26935
15.72,15.14,15.92,16.02,15.82,0,26976
15.72,15.23,15.72,15.92,15.92,0,27016
15.82,15.33,15.82,16.11,15.92,0,27057
15.82,15.33,15.82,16.21,15.92,0,27098
15.72,15.23,15.82,15.92,15.92,0,27138
15.72,15.04,15.72,15.92,15.92,0,27179
15.92,15.33,15.82,15.92,15.92,0,27218
15.72,15.04,15.72,15.92,15.92,0,27259
15.72,15.04,15.62,16.11,15.92,0,27300
15.82,15.14,15.72,16.11,15.92,0,27340
15.62,15.14,15.62,15.92,15.82,0,27381
15.72,15.14,15.72,16.02,15.92,0,27421
15.72,15.23,15.82,16.11,15.92,0,27462
15.62,15.23,15.72,16.02,15.82,0,27503
15.82,15.23,15.72,16.02,15.92,0,27543
15.72,15.23,15.82,15.92,15.92,0,27584
15.72,15.23,15.72,16.11,15.92,0,27624
15.72,15.14,15.72,16.02,15.92,0,27665
15.72,15.14,15.72,15.92,15.82,0,27706
15.62,15.04,15.82,16.02,15.82,0,27746
15.62,15.23,15.82,15.92,15.82,0,27787
15.62,15.14,15.62,15.92,15.82,0,27828
15.53,15.14,15.72,16.11,15.92,0,27868
15.62,15.04,15.62,15.92,15.82,0,27909
15.62,15.14,15.72,16.02,15.92,0,27949
15.82,15.33,15.82,16.02,15.92,0,27990
15.82,15.23,15.82,16.11,15.82,0,28030
15.72,15.04,15.82,16.11,15.92,0,28070
15.72,15.14,15.72,16.11,15.92,0,28111
15.72,15.23,15.82,16.02,15.92,0,28151
15.72,15.14,15.82,15.92,15.92,0,28192
15.72,15.33,15.72,15.92,15.92,0,28233
15.62,15.14,15.72,16.02,15.92,0,28273
15.82,15.23,15.92,16.21,15.92,0,28314
15.82,15.14,15.82,16.02,15.92,0,28354
15.82,15.23,15.53,15.92,15.92,0,28395
15.72,15.23,15.82,16.11,15.92,0,28436
15.62,15.04,15.62,16.11,15.82,0,28476
15.62,15.14,15.72,16.21,15.92,0,28517
15.72,15.33,15.82,16.02,15.92,0,28557
15.82,15.23,15.62,16.02,15.92,0,28598
15.43,14.94,15.62,15.92,15.92,0,28639
15.82,15.23,15.72,16.02,15.92,0,28679
15.53,15.14,15.72,15.92,15.92,0,28720
15.62,15.04,15.92,16.31,15.92,0,28761
15.82,15.14,15.82,16.02,15.92,0,28801
15.82,15.23,15.82,16.21,15.92,0,28841
15.72,15.14,15.72,15.92,15.82,0,28881
15.72,15.14,15.72,15.92,15.92,0,28922
15.62,15.04,15.62,15.92,15.92,0,28963
15.72,15.14,15.82,16.21,15.92,0,29003
15.72,15.23,15.82,16.31,15.92,0,29044
15.92,15.43,15.92,16.21,15.92,0,29084
15.82,15.23,15.92,16.11,15.92,0,29125
15.72,15.23,15.82,16.21,15.92,0,29166
15.72,15.04,15.72,16.02,15.92,0,29206
15.82,15.33,15.82,16.11,15.72,0,29247
15.82,15.14,15.82,16.21,15.92,0,29287
15.62,15.14,15.72,16.11,15.82,0,29328
15.62,15.23,15.82,16.11,15.92,0,29369
15.62,15.23,15.92,16.31,15.92,0,29409
15.62,15.14,15.72,16.02,15.92,0,29450
15.53,15.23,15.62,16.02,15.82,0,29491
15.62,15.23,15.62,16.02,15.82,0,29531
15.62,15.23,15.72,16.02,15.92,0,29572
15.82,15.23,15.62,15.92,15.92,0,29612
15.92,15.23,15.92,15.92,15.92,0,29652
15.53,15.23,15.72,16.11,15.82,0,29693
15.82,15.23,15.82,16.02,15.92,0,29733
15.72,15.23,15.92,16.02,15.92,0,29774
15.62,15.23,15.72,16.02,15.92,0,29814
15.72,15.04,15.82,15.92,15.92,0,29855
15.82,15.33,15.82,16.11,15.92,0,29896
15.72,15.33,15.82,16.31,15.92,0,29936
15.72,15.23,15.72,16.02,15.92,0,29977
15.53,15.23,15.72,16.02,15.92,0,30017
15.72,15.04,15.72,16.02,15.82,0,30058
15.82,15.14,15.62,16.02,15.92,0,30099
15.72,15.23,15.82,16.02,15.92,0,30139
15.82,15.23,15.92,15.92,15.92,0,30180
15.72,15.04,15.62,16.11,15.92,0,30220
15.62,15.23,15.62,16.02,15.92,0,30261
15.62,15.14,15.82,16.02,15.82,0,30302
15.72,15.14,15.72,16.21,15.92,0,30342
15.62,15.14,15.72,16.02,15.92,0,30383
15.53,15.04,15.72,15.92,15.92,0,30424
15.72,15.04,15.62,16.02,15.92,0,30464
15.62,15.14,15.62,16.11,15.92,0,30504
15.62,15.23,15.72,16.11,15.82,0,30544
15.72,15.23,15.72,16.02,15.92,0,30585
15.72,15.33,15.72,16.21,15.92,0,30626
15.62,15.33,15.72,16.21,15.92,0,30666
15.62,15.04,15.62,16.11,15.92,0,30707
15.72,15.23,15.62,16.21,15.82,0,30747
15.62,15.04,15.82,16.02,15.92,0,30788
15.72,15.33,15.82,16.11,15.92,0,30829
15.82,15.14,15.82,16.02,15.92,0,30869
15.82,15.04,15.72,16.11,15.92,0,30910
15.53,15.23,15.82,16.21,15.92,0,30950
15.53,15.04,15.82,16.02,15.92,0,30991
15.72,15.14,15.82,16.02,15.92,0,31032
15.72,15.23,15.72,16.02,15.92,0,31072
15.62,15.33,15.72,16.11,15.82,0,31113
15.72,15.04,15.72,15.92,15.92,0,31153
15.62,15.23,15.62,16.02,15.92,0,31194
15.82,15.14,15.82,15.92,15.92,0,31235
15.62,15.14,15.82,16.11,15.92,0,31275
15.72,15.23,15.72,16.21,15.92,0,31315
15.92,15.33,15.82,16.11,15.92,0,31356
15.72,15.14,15.82,16.02,15.92,0,31396
15.82,15.33,15.82,16.11,15.92,0,31437
15.82,15.14,15.82,16.11,15.92,0,31477
15.82,15.23,15.72,16.31,15.92,0,31518
15.72,15.04,15.53,16.11,15.92,0,31559
15.82,15.23,15.92,16.31,15.92,0,31599
15.72,15.23,15.72,15.92,15.92,0,31640
15.72,15.23,15.72,16.02,15.92,0,31680
15.72,15.23,15.82,16.11,15.92,0,31721
15.62,15.23,15.82,16.02,15.92,0,31762
15.82,15.14,15.72,16.02,16.02,0,31802
15.72,15.14,15.72,16.21,15.92,0,31843
15.72,15.14,15.82,16.21,15.92,0,31883
15.72,15.14,15.72,16.02,16.02,0,31924
15.62,15.23,15.72,16.11,16.02,0,31965
15.62,15.04,15.72,15.92,15.92,0,32005
15.72,15.14,15.72,16.11,15.92,0,32046
15.92,15.43,15.82,16.11,15.92,0,32087
15.72,15.04,15.82,16.21,15.92,0,32126
15.62,15.23,15.72,16.02,15.82,0,32167
15.62,15.14,15.72,16.31,15.92,0,32207
15.72,15.23,15.82,16.11,15.92,0,32248
15.72,15.23,15.92,15.92,16.11,0,32289
15.82,15.23,15.82,16.02,15.92,0,32329
15.82,15.23,15.82,16.21,15.92,0,32370
15.62,15.23,15.62,16.21,15.92,0,32410
15.62,15.14,15.72,16.02,15.92,0,32451
15.72,15.14,15.62,16.21,15.82,0,32492
15.72,15.14,15.92,16.02,15.92,0,32532
15.92,15.23,15.72,16.21,15.92,0,32573
15.72,15.23,15.82,16.11,16.02,0,32613
15.62,15.23,15.92,16.21,15.92,0,32654
15.92,15.33,15.82,16.11,15.92,0,32695
15.72,15.23,15.72,15.92,16.02,0,32735
15.72,15.14,15.92,16.02,15.92,0,32776
15.72,15.23,15.72,15.92,16.02,0,32816
15.82,15.23,15.72,16.02,15.92,0,32857
15.82,15.23,15.82,16.11,16.02,0,32898
15.82,15.33,15.92,16.31,15.92,0,32937
15.82,15.23,15.82,16.31,15.92,0,32978
15.92,15.33,15.72,16.11,16.02,0,33019
15.72,15.23,15.92,16.21,15.92,0,33059
15.82,15.23,15.82,16.41,15.92,0,33100
15.72,15.14,15.72,16.31,15.92,0,33140
15.72,15.14,15.72,16.11,16.21,0,33181
15.72,15.23,15.72,16.21,15.92,0,33222
15.82,15.33,15.82,16.31,15.92,0,33262
15.72,15.04,15.62,16.11,15.82,0,33303
15.82,15.23,15.82,16.11,15.92,0,33343
15.72,15.14,15.82,16.11,16.02,0,33384
15.82,15.23,15.92,16.31,16.11,0,33425
15.82,15.23,15.82,16.41,16.21,0,33465
15.92,15.23,15.72,16.41,16.11,0,33506
15.72,15.14,15.92,16.31,15.92,0,33546
15.92,15.43,16.02,16.41,16.41,0,33587
15.92,15.43,15.92,16.41,16.41,0,33628
15.82,15.33,15.92,16.41,16.21,0,33668
15.72,15.23,15.92,16.31,16.31,0,33709
15.82,15.23,15.72,16.31,16.31,0,33748
15.72,15.04,15.92,16.31,16.41,0,33789
15.82,15.14,15.82,16.31,15.92,0,33830
15.62,15.14,15.62,15.92,15.92,0,33870
15.53,15.04,15.62,15.92,15.92,0,33911
15.23,14.94,15.43,15.92,15.92,0,33952
15.43,15.14,15.62,16.02,15.82,0,33992
15.72,15.14,15.82,16.31,16.02,0,34033
15.92,15.53,16.02,16.41,16.41,0,34073
15.92,15.23,15.92,16.41,16.41,0,34114
15.04,14.45,15.04,15.33,15.33,0,34155
14.84,14.16,14.84,15.14,15.04,0,34195
15.14,14.45,15.33,15.43,15.43,0,34236
15.23,14.55,15.14,15.43,15.33,0,34276
15.14,14.55,15.14,15.43,15.43,0,34317
15.04,14.45,15.04,15.33,15.43,0,34358
15.14,14.45,15.14,15.53,15.33,0,34398
15.04,14.45,15.14,15.62,15.43,0,34439
15.14,14.45,15.23,15.53,15.43,0,34479
15.33,14.55,15.33,15.62,15.72,0,34520
15.14,14.65,15.23,15.53,15.62,0,34561
15.14,14.55,15.14,15.62,15.43,0,34600
15.04,14.75,15.14,15.72,15.53,0,34641
14.36,13.87,14.45,14.84,14.84,0,34682
14.94,14.45,14.94,15.23,15.14,0,34722
15.04,14.45,15.14,15.53,15.43,0,34763
15.14,14.45,15.04,15.43,15.43,0,34803
15.14,14.45,15.14,15.43,15.53,0,34844
15.33,14.65,15.04,15.43,15.62,0,34885
15.23,14.65,15.14,15.62,15.43,0,34925
15.23,14.65,15.14,15.72,15.62,0,34966
15.14,14.45,15.23,15.62,15.62,0,35006
15.23,14.75,15.33,15.82,15.53,0,35047
15.23,14.75,15.33,15.72,15.62,0,35088
15.14,14.65,15.04,15.72,15.33,0,35128
15.14,14.75,15.14,15.53,15.72,0,35169
15.23,14.65,15.33,15.62,15.53,0,35209
15.23,14.75,15.33,15.82,15.72,0,35250
15.33,14.65,15.33,15.72,15.82,0,35291
15.23,14.75,15.23,15.82,15.62,0,35331
15.04,14.36,15.04,15.43,15.33,0,35372
15.14,14.45,15.14,15.53,15.33,0,35411
15.14,14.65,15.23,15.62,15.62,0,35452
15.14,14.55,15.14,15.53,15.43,0,35493
15.04,14.45,15.04,15.62,15.62,0,35533
15.33,14.75,15.33,15.72,15.53,0,35574
15.14,14.55,15.14,15.72,15.53,0,35615
15.04,14.65,15.14,15.72,15.33,0,35655
15.04,14.65,15.14,15.72,15.53,0,35696
15.23,14.75,15.33,15.72,15.43,0,35736
15.14,14.65,15.33,15.82,15.43,0,35777
15.14,14.65,15.23,15.72,15.53,0,35818
15.33,14.94,15.33,15.92,15.53,0,35858
15.14,14.65,15.23,15.72,15.72,0,35899
15.14,14.75,15.14,15.72,15.62,0,35939
15.23,14.75,15.33,15.82,15.53,0,35980
15.33,14.75,15.43,15.72,15.92,0,36021
15.33,14.94,15.33,15.53,15.62,0,36061
15.04,14.75,15.14,15.62,15.53,0,36102
15.14,14.65,15.23,15.62,15.53,0,36142
15.14,14.55,15.23,15.72,15.53,0,36183
15.14,14.55,15.23,15.72,15.53,0,36224
15.33,14.65,15.43,15.72,15.53,0,36263
15.23,14.65,15.14,15.53,15.43,0,36304
15.04,14.75,15.14,15.53,15.62,0,36344
15.04,14.84,15.23,15.53,15.53,0,36385
15.23,14.84,15.23,15.53,15.43,0,36426
15.04,14.84,15.14,15.72,15.43,0,36466
15.14,14.84,15.14,15.82,15.62,0,36507
15.14,14.75,15.14,15.62,15.92,0,36548
15.14,14.84,15.23,15.72,15.43,0,36588
15.14,14.55,15.23,15.53,15.62,0,36629
15.23,14.65,15.23,15.62,15.72,0,36669
15.14,14.84,15.14,15.62,15.53,0,36710
15.14,14.65,15.14,15.62,15.43,0,36751
15.14,14.65,15.33,15.62,15.43,0,36791
15.23,14.94,15.33,15.72,15.43,0,36832
15.04,14.65,15.04,15.43,15.53,0,36872
15.23,14.75,15.33,15.82,15.62,0,36913
15.14,14.65,15.23,15.82,15.53,0,36954
15.33,14.84,15.33,15.72,15.43,0,36994
15.33,14.75,15.33,15.82,15.43,0,37035
15.14,14.94,15.14,15.72,15.72,0,37074
15.1..92,0,43281
14.94,14.55,15.0,14.84,15.33,15.92,15.92,0,43199
15.33,14.84,15.33,15.92,15.72,0,43240
15.43,14.84,15.43,15.82,15.92,0,43281
14.94,14.55,15.0414.84,15.33,15.92,15.92,0,43199
15.33,14.84,15.33,15.92,15.72,0,43240
15.43,14.84,15.43,15.82,15.92,0,43281
14.94,14.55,15.04,15.53,15.72,0,43321
15.33,14.94,15.43,15.92,15.82,0,43362
15.23,14.84,15.23,15.72,15.82,0,43403
15.23,14.75,15.14,15.82,15.82,0,43443
15.23,14.84,15.23,15.82,15.72,0,43484
15.23,14.84,15.23,15.72,15.72,0,43524
15.14,14.75,15.14,15.82,15.72,0,43565
15.23,14.94,15.23,15.82,15.82,0,43606
15.33,14.65,15.23,15.82,15.82,0,43645
15.23,14.75,15.33,15.92,15.82,0,43686
15.33,14.94,15.33,15.92,15.72,0,43726
15.33,14.94,15.33,15.82,15.92,0,43767
15.23,14.84,15.23,15.82,15.82,0,43808
15.33,14.84,15.33,15.92,15.92,0,43848
15.33,14.84,15.23,15.72,15.92,0,43889
15.23,14.84,15.33,15.82,15.82,0,43929
15.14,14.75,15.14,15.82,15.82,0,43970
15.14,14.75,15.33,15.92,15.82,0,44011
15.14,14.75,15.33,15.82,15.92,0,44051
15.14,14.75,15.23,15.82,15.62,0,44092
15.33,14.84,15.23,15.82,15.92,0,44132
15.23,14.75,15.33,15.82,15.92,0,44173
15.14,14.84,15.23,15.92,15.82,0,44214
15.23,14.75,15.23,15.92,15.92,0,44254
15.33,14.75,15.33,15.82,15.82,0,44295
15.23,14.65,15.14,15.92,15.82,0,44336
15.23,14.84,15.43,15.92,15.92,0,44376
15.33,14.75,15.33,15.92,15.82,0,44417
15.14,14.84,15.14,15.82,15.72,0,44456
15.23,14.84,15.43,15.72,15.72,0,44497
15.04,14.65,15.14,15.72,15.72,0,44538
15.14,14.84,15.23,15.72,15.72,0,44578
15.23,14.75,15.33,15.92,15.82,0,44619
15.23,14.75,15.14,15.82,15.62,0,44659
15.14,14.75,15.23,15.82,15.92,0,44700
15.14,14.75,15.23,15.82,15.82,0,44741
15.14,14.94,15.23,15.92,15.82,0,44781
15.23,14.84,15.14,15.92,15.92,0,44822
15.23,14.75,15.23,15.82,15.82,0,44862
15.23,14.65,15.33,15.92,15.82,0,44903
15.23,14.84,15.33,15.92,15.72,0,44944
15.14,14.55,15.04,15.72,15.72,0,44984
15.33,14.84,15.14,15.92,15.82,0,45025
15.23,14.75,15.23,15.92,15.62,0,45066
15.23,14.84,15.33,15.82,15.92,0,45106
15.04,14.75,15.33,15.82,15.92,0,45147
15.23,14.75,15.23,15.92,15.82,0,45187
15.23,14.75,15.14,15.92,15.82,0,45228
15.14,14.84,15.14,15.82,15.82,0,45268
15.23,14.84,15.33,15.92,15.62,0,45308
15.23,14.84,15.23,15.92,15.92,0,45349
15.04,14.75,15.23,15.82,15.82,0,45389
15.14,14.75,15.33,15.82,15.82,0,45430
15.23,14.65,15.33,15.82,15.72,0,45471
15.33,14.94,15.33,15.92,15.92,0,45511
15.33,14.84,15.33,15.82,15.92,0,45552
15.14,14.94,15.23,15.82,15.82,0,45592
15.14,14.75,15.23,15.82,15.82,0,45633
15.14,14.94,15.33,15.82,15.92,0,45674
15.23,14.75,15.23,15.82,15.92,0,45714
15.23,14.84,15.33,15.72,15.82,0,45755
15.23,14.84,15.33,15.92,15.82,0,45795
15.23,14.75,15.23,15.72,15.82,0,45836
15.23,14.84,15.23,15.92,15.82,0,45877
15.23,14.84,15.33,15.92,15.92,0,45917
15.23,14.84,15.33,15.82,15.92,0,45958
15.14,14.84,15.33,15.92,15.82,0,45999
15.23,14.84,15.23,15.92,15.82,0,46039
15.14,14.84,15.23,15.92,15.82,0,46080
15.33,14.84,15.33,15.92,15.82,0,46119
15.33,14.84,15.33,15.82,15.92,0,46160
15.23,14.75,15.04,15.92,15.72,0,46201
15.04,14.75,15.23,15.82,15.92,0,46241
15.33,14.84,15.33,15.82,15.92,0,46282
15.23,14.75,15.33,15.92,15.92,0,46322
15.23,14.75,15.23,15.92,15.82,0,46363
15.33,14.94,15.33,15.92,15.92,0,46404
15.23,14.65,15.33,15.82,15.72,0,46444
15.14,14.75,15.23,15.72,15.82,0,46485
15.23,14.84,15.23,15.82,15.92,0,46525
15.14,14.75,15.23,15.82,15.92,0,46566
15.14,14.84,15.14,15.82,15.92,0,46607
15.23,14.94,15.23,15.92,15.92,0,46647
15.14,14.75,15.33,15.72,15.82,0,46688
15.23,14.94,15.23,15.82,15.72,0,46728
15.33,14.75,15.33,15.82,15.92,0,46769
15.23,14.65,15.14,15.92,15.82,0,46810
15.23,14.75,15.23,15.92,15.82,0,46850
15.14,14.94,15.23,15.92,15.92,0,46891
15.33,14.94,15.33,15.92,15.92,0,46931
15.23,14.75,15.33,15.92,15.82,0,46971
15.23,14.94,15.33,15.92,15.82,0,47012
15.14,14.84,15.33,15.82,15.92,0,47052
15.23,14.94,15.33,15.92,15.92,0,47093
15.23,14.84,15.23,15.92,15.92,0,47134
15.33,14.75,15.33,15.82,15.92,0,47174
15.23,14.84,15.33,15.92,15.92,0,47215
15.33,14.65,15.33,15.72,15.72,0,47255
15.23,14.75,15.43,15.82,15.82,0,47296
15.33,14.94,15.14,15.82,15.92,0,47337
15.23,14.94,15.43,15.92,15.92,0,47377
15.23,14.75,15.23,15.72,15.92,0,47418
15.23,14.75,15.23,15.72,15.82,0,47458
15.33,14.84,15.33,15.92,15.92,0,47499
15.23,14.84,15.23,15.82,15.82,0,47540
15.14,14.65,15.14,15.82,15.82,0,47580
15.14,14.75,15.14,15.82,15.92,0,47621
15.23,14.84,15.23,15.92,15.92,0,47662
15.33,14.94,15.33,15.92,15.92,0,47702
15.14,14.84,15.23,15.82,15.82,0,47742
15.23,14.94,15.33,15.92,15.92,0,47782
15.23,14.84,15.14,15.82,15.92,0,47823
15.14,14.75,15.33,15.92,15.92,0,47864
15.33,14.94,15.33,15.92,15.92,0,47904
15.33,14.75,15.33,15.72,15.92,0,47945
15.43,14.94,15.33,15.92,15.92,0,47985
15.33,14.75,15.33,15.92,15.92,0,48026
15.14,14.84,15.23,15.92,15.82,0,48067
15.33,14.75,15.23,15.92,15.92,0,48107
15.14,14.94,15.33,15.92,15.92,0,48148
15.04,14.65,15.23,15.82,15.72,0,48188
15.14,14.75,15.33,15.92,15.92,0,48229
15.14,14.84,15.14,15.82,15.92,0,48270
15.23,14.75,15.23,15.92,15.92,0,48310
15.14,14.75,15.23,15.92,15.92,0,48351
15.23,14.84,15.23,15.92,15.82,0,48391
15.23,14.65,15.23,15.92,15.92,0,48432
15.33,14.84,15.23,15.92,15.92,0,48473
15.23,14.75,15.14,15.92,15.92,0,48513
15.23,14.75,15.33,15.82,15.92,0,48553
15.23,14.84,15.33,15.72,15.92,0,48594
15.14,14.75,15.14,15.92,15.92,0,48634
15.23,14.84,15.43,15.92,15.92,0,48675
15.14,14.75,15.14,15.82,15.82,0,48715
15.33,14.75,15.23,15.72,15.92,0,48756
15.23,14.84,15.23,15.92,15.82,0,48797
15.23,14.75,15.43,15.82,15.92,0,48837
15.23,14.75,15.33,15.82,16.02,0,48878
15.04,14.75,15.14,15.72,15.92,0,48918
15.23,14.75,15.33,15.92,15.82,0,48959
15.23,14.84,15.23,15.82,15.92,0,49000
15.33,14.75,15.14,15.92,15.92,0,49040
15.23,14.84,15.23,15.82,15.92,0,49081
15.14,14.65,15.23,15.72,15.82,0,49121
15.33,14.75,15.33,15.92,15.82,0,49162
15.33,14.84,15.33,15.92,15.72,0,49203
15.14,14.75,15.14,15.92,15.82,0,49243
15.23,14.75,15.23,15.72,15.92,0,49284
15.23,14.65,15.23,15.82,15.82,0,49324
15.14,14.84,15.23,15.92,15.92,0,49364
15.23,14.84,15.33,15.82,15.82,0,49405
15.23,14.65,15.33,15.72,15.92,0,49445
15.33,14.84,15.33,15.92,15.92,0,49486
15.23,14.84,15.14,15.82,15.92,0,49527
15.14,14.84,15.14,15.72,15.82,0,49567
15.23,14.84,15.23,15.82,15.92,0,49608
15.33,14.75,15.33,15.82,15.92,0,49648
15.23,14.65,15.23,15.82,15.82,0,49689
15.23,14.75,15.23,15.92,16.02,0,49730
15.04,14.75,15.23,15.92,15.92,0,49770
15.23,14.65,15.23,15.92,15.82,0,49811
15.33,14.84,15.43,15.82,15.92,0,49851
15.23,14.84,15.33,15.92,15.82,0,49892
15.14,14.75,15.23,15.82,15.92,0,49933
15.43,14.65,15.23,15.92,15.92,0,49973
15.43,14.84,15.23,15.82,15.92,0,50014
15.23,14.84,15.23,15.92,15.92,0,50054
15.04,14.84,15.23,15.82,15.82,0,50095
15.14,14.84,15.23,15.82,15.92,0,50136
15.23,14.75,15.14,15.92,15.92,0,50176
15.14,14.75,15.14,15.82,15.82,0,50216
15.23,14.84,15.33,15.92,15.92,0,50257
15.23,14.94,15.33,15.82,15.92,0,50297
15.33,14.84,15.14,15.92,15.92,0,50338
15.23,14.84,15.33,15.92,15.92,0,50378
15.23,14.75,15.23,15.92,15.92,0,50419
15.23,14.84,15.23,15.92,15.82,0,50460
15.33,14.84,15.43,15.92,15.92,0,50500
15.33,14.94,15.43,15.92,15.92,0,50541
15.14,14.75,15.23,15.72,15.92,0,50581
15.14,14.84,15.23,15.92,15.82,0,50622
15.23,14.75,15.23,15.82,15.92,0,50663
15.23,14.84,15.43,15.92,15.92,0,50703
15.33,14.84,15.43,15.82,15.82,0,50744
15.33,14.75,15.43,15.92,15.92,0,50784
