A1,A2,A3,A4,A5,heat,time 
18.26,17.87,19.34,21.68,27.73,1.0,109458.0
18.46,17.68,19.53,21.68,27.73,1.0,109500.0
18.07,17.77,19.63,21.48,27.83,1.0,109541.0
18.16,17.97,19.14,21.68,27.93,1.0,109583.0
18.46,17.87,19.34,21.87,27.64,1.0,109625.0
18.16,17.77,19.34,21.68,27.93,1.0,109666.0
17.97,17.68,19.24,21.87,27.83,1.0,109708.0
18.36,17.87,19.53,21.39,28.03,1.0,109750.0
18.46,17.77,19.63,21.58,28.03,1.0,109791.0
18.26,17.87,19.34,21.58,27.83,1.0,109833.0
18.46,18.07,19.34,21.78,27.83,1.0,109874.0
18.36,17.97,19.34,21.68,27.73,1.0,109916.0
18.36,17.87,19.63,21.48,27.73,1.0,109958.0
18.16,18.07,19.53,21.78,27.93,1.0,109999.0
17.97,17.77,19.53,21.68,28.12,1.0,110041.0
18.36,18.07,19.34,21.68,28.22,1.0,110083.0
18.26,17.68,19.63,21.68,27.93,1.0,110124.0
18.36,17.77,19.34,21.78,27.83,1.0,110166.0
18.07,17.87,19.53,21.48,27.93,1.0,110206.0
18.07,17.87,19.34,21.39,28.12,1.0,110248.0
18.26,17.68,19.53,21.58,27.93,1.0,110290.0
18.26,18.07,19.04,21.78,27.64,1.0,110331.0
18.26,17.77,19.43,21.39,28.03,1.0,110373.0
18.16,17.97,19.24,21.58,27.83,1.0,110415.0
18.16,18.16,19.53,21.58,27.83,1.0,110456.0
18.26,17.68,19.43,21.68,27.83,1.0,110498.0
18.36,17.77,19.34,21.68,27.73,1.0,110539.0
18.16,17.87,19.53,21.68,27.83,1.0,110581.0
18.26,17.77,19.73,21.58,28.03,1.0,110623.0
18.26,17.87,19.43,21.68,27.83,1.0,110664.0
17.97,17.77,19.43,21.58,27.93,1.0,110706.0
18.16,18.07,19.34,21.68,27.73,1.0,110748.0
18.16,17.87,19.24,21.68,27.83,1.0,110789.0
18.46,18.07,19.43,21.78,27.93,1.0,110831.0
18.36,17.87,19.53,21.87,28.12,1.0,110872.0
18.16,17.77,19.53,21.58,28.03,1.0,110914.0
18.46,17.87,19.24,21.78,27.83,1.0,110956.0
18.26,18.16,19.34,21.78,27.93,1.0,110997.0
18.36,17.97,19.43,21.68,28.03,1.0,111039.0
18.26,17.77,19.43,21.68,27.93,1.0,111081.0
18.36,17.68,19.43,21.58,27.93,1.0,111122.0
18.26,17.77,19.34,21.58,28.22,1.0,111164.0
18.46,17.87,19.63,21.68,28.22,1.0,111205.0
18.46,17.87,19.24,21.78,27.73,1.0,111247.0
18.26,17.87,19.73,21.68,27.93,1.0,111289.0
18.26,17.97,19.34,21.87,27.93,1.0,111330.0
18.16,17.87,19.34,21.78,28.12,1.0,111372.0
18.26,17.87,19.43,21.97,27.93,1.0,111414.0
18.26,17.77,19.43,21.87,27.93,1.0,111455.0
18.07,18.07,19.53,21.48,27.83,1.0,111497.0
18.36,17.87,19.53,21.58,27.93,1.0,111538.0
18.55,17.58,19.63,21.68,27.93,1.0,111580.0
18.46,17.87,19.53,21.58,28.03,1.0,111622.0
18.07,17.68,19.34,21.78,27.83,1.0,111663.0
18.16,17.87,19.43,21.87,28.03,1.0,111705.0
18.16,17.97,19.34,21.78,27.83,1.0,111747.0
18.46,17.97,19.63,21.87,27.93,1.0,111788.0
18.16,17.77,19.43,21.78,27.93,1.0,111830.0
18.55,17.87,19.63,21.68,27.93,1.0,111870.0
18.07,17.97,19.34,21.58,28.03,1.0,111912.0
18.46,18.26,19.53,21.97,28.03,1.0,111954.0
18.36,17.97,19.43,21.58,28.03,1.0,111995.0
18.16,17.87,19.43,21.78,28.22,1.0,112037.0
18.26,17.97,19.43,21.68,27.93,1.0,112079.0
18.46,17.68,19.43,21.68,28.12,1.0,112120.0
17.87,17.97,19.04,21.97,27.93,1.0,112162.0
18.36,17.87,19.53,21.78,27.93,1.0,112203.0
17.97,17.97,19.34,21.87,27.73,1.0,112245.0
18.07,17.87,19.43,21.58,28.12,1.0,112287.0
18.26,17.87,19.53,21.48,28.12,1.0,112328.0
18.16,17.77,19.53,21.68,28.12,1.0,112370.0
18.16,17.97,19.34,21.78,27.93,1.0,112412.0
18.36,17.97,19.43,21.87,28.03,1.0,112453.0
18.26,17.97,19.53,21.78,27.83,1.0,112495.0
18.07,17.87,19.34,21.97,27.93,1.0,112536.0
18.16,17.97,19.43,21.58,28.03,1.0,112578.0
18.16,18.07,19.43,21.97,27.83,1.0,112620.0
18.07,18.16,19.43,22.07,27.93,1.0,112661.0
18.46,17.87,19.63,21.87,27.83,1.0,112703.0
18.26,18.16,19.43,21.87,28.03,1.0,112745.0
18.36,18.07,19.24,21.87,28.12,1.0,112786.0
18.16,17.97,19.53,21.78,28.22,1.0,112828.0
18.07,17.77,19.24,21.87,28.03,1.0,112869.0
18.26,17.77,19.34,21.78,27.93,1.0,112911.0
18.26,18.07,19.63,21.48,28.42,1.0,112953.0
18.36,17.68,19.53,21.68,27.93,1.0,112994.0
18.36,17.87,19.53,21.87,28.12,1.0,113036.0
18.55,17.97,19.43,21.97,27.83,1.0,113078.0
18.16,18.26,19.04,21.97,28.03,1.0,113119.0
18.16,17.77,19.14,21.97,28.22,1.0,113161.0
18.26,17.97,19.43,21.78,28.12,1.0,113202.0
18.16,17.77,19.34,21.78,27.83,1.0,113244.0
18.36,17.87,19.63,21.78,28.03,1.0,113286.0
18.26,17.87,19.34,21.78,28.03,1.0,113327.0
18.36,18.07,19.24,21.87,28.12,1.0,113369.0
18.16,17.97,19.73,21.97,28.03,1.0,113411.0
18.07,17.87,19.43,21.68,28.12,1.0,113452.0
18.46,17.68,19.53,21.87,27.93,1.0,113494.0
18.26,17.87,19.53,21.87,27.83,1.0,113534.0
18.46,17.87,19.53,21.97,28.22,1.0,113576.0
18.46,17.87,19.34,22.07,28.22,1.0,113618.0
18.36,17.97,19.43,21.87,28.42,1.0,113659.0
18.46,18.07,19.53,21.87,28.03,1.0,113701.0
18.26,17.87,19.34,21.97,28.22,1.0,113743.0
18.26,17.97,19.53,21.87,28.12,1.0,113784.0
18.16,17.97,19.43,21.87,28.42,1.0,113826.0
17.97,17.87,19.14,21.78,28.12,1.0,113867.0
18.26,18.07,19.53,21.78,28.12,1.0,113909.0
18.16,17.87,19.43,21.58,28.22,1.0,113951.0
18.07,17.97,19.24,21.97,28.03,1.0,113992.0
18.55,17.77,19.43,21.78,28.03,1.0,114034.0
18.26,17.97,19.63,21.97,28.12,1.0,114076.0
18.26,17.97,19.53,21.97,28.12,1.0,114117.0
18.26,18.36,19.53,21.97,28.22,1.0,114159.0
18.26,17.97,19.53,21.87,28.32,1.0,114200.0
18.07,17.77,19.43,21.97,28.12,1.0,114242.0
18.36,17.87,19.53,21.78,28.32,1.0,114284.0
18.36,17.97,19.53,21.68,28.22,1.0,114325.0
18.36,17.97,19.53,22.17,28.03,1.0,114367.0
18.46,18.07,19.43,21.87,28.22,1.0,114409.0
18.36,18.16,19.34,22.07,28.12,1.0,114450.0
18.55,17.87,19.43,22.07,28.42,1.0,114492.0
18.16,17.77,19.43,21.78,28.12,1.0,114533.0
18.36,17.97,19.43,21.97,28.12,1.0,114575.0
18.07,17.97,19.43,21.87,28.12,1.0,114617.0
18.26,18.16,19.63,21.78,28.03,1.0,114658.0
18.16,18.07,19.53,21.78,28.12,1.0,114700.0
18.26,17.97,19.53,21.78,28.12,1.0,114742.0
18.16,18.16,19.43,21.78,28.03,1.0,114783.0
18.07,18.07,19.53,22.07,28.42,1.0,114825.0
18.55,17.97,19.53,21.97,28.03,1.0,114866.0
18.36,18.07,19.53,21.97,28.22,1.0,114908.0
18.46,17.77,19.63,21.97,27.93,1.0,114950.0
18.26,17.87,19.53,21.87,28.22,1.0,114991.0
18.07,17.97,19.34,21.78,27.83,1.0,115033.0
18.16,17.87,19.53,21.87,28.22,1.0,115075.0
18.16,17.97,19.63,21.78,28.03,1.0,115116.0
18.46,18.26,19.34,21.87,27.93,1.0,115158.0
18.46,18.07,19.53,21.97,28.12,1.0,115198.0
18.26,17.87,19.63,21.78,28.32,1.0,115240.0
18.26,17.97,19.53,21.78,28.03,1.0,115282.0
18.55,17.97,19.53,21.87,28.32,1.0,115323.0
18.36,17.97,19.53,21.97,28.52,1.0,115365.0
18.36,17.87,19.43,21.78,28.12,1.0,115407.0
18.16,17.77,19.43,21.87,28.22,1.0,115448.0
18.36,18.07,19.53,22.07,28.22,1.0,115490.0
18.26,18.26,19.43,21.87,28.32,1.0,115531.0
18.16,18.16,19.63,21.87,28.12,1.0,115573.0
18.16,17.87,19.53,21.78,28.12,1.0,115615.0
18.36,17.87,19.34,21.87,28.32,1.0,115656.0
18.46,17.87,19.53,21.87,28.12,1.0,115698.0
18.16,17.68,19.73,21.87,28.32,1.0,115740.0
18.26,18.16,19.53,21.97,28.12,1.0,115781.0
18.16,17.97,19.53,21.97,28.22,1.0,115823.0
18.26,18.07,19.53,22.07,28.12,1.0,115864.0
18.16,17.97,19.63,21.78,28.22,1.0,115906.0
18.36,17.97,19.63,21.78,28.52,1.0,115948.0
18.36,17.87,19.53,21.97,28.42,1.0,115989.0
18.36,17.77,19.43,21.78,28.03,1.0,116031.0
18.16,17.77,19.73,21.78,28.22,1.0,116073.0
18.07,17.77,19.24,21.78,28.22,1.0,116114.0
18.36,17.87,19.53,21.87,28.22,1.0,116156.0
18.26,17.97,19.43,22.07,28.22,1.0,116197.0
18.26,17.77,19.43,21.87,28.22,1.0,116239.0
18.16,17.87,19.34,21.78,28.42,1.0,116281.0
18.36,17.87,19.73,21.68,28.22,1.0,116322.0
18.07,17.97,19.34,22.07,28.42,1.0,116364.0
18.26,17.97,19.53,21.78,28.22,1.0,116406.0
17.97,17.87,19.43,21.97,28.32,1.0,116447.0
18.16,18.07,19.24,21.97,28.22,1.0,116489.0
18.46,17.87,19.53,22.07,28.03,1.0,116530.0
18.65,17.87,19.53,21.97,28.32,1.0,116572.0
18.07,17.77,19.43,21.87,28.22,1.0,116614.0
18.16,17.87,19.43,21.97,28.22,1.0,116655.0
17.97,17.87,19.43,21.87,28.12,1.0,116697.0
18.46,17.97,19.43,22.07,28.32,1.0,116739.0
18.26,17.48,19.63,21.97,28.32,1.0,116780.0
18.46,18.07,19.82,21.78,28.22,1.0,116822.0
18.46,18.26,19.34,22.56,28.61,1.0,123643.0
18.36,18.07,19.43,22.27,28.91,1.0,123685.0
18.46,17.97,19.63,22.36,28.71,1.0,123727.0
18.65,18.16,19.73,22.27,28.71,1.0,123768.0
18.36,18.07,19.73,22.36,28.61,1.0,123810.0
18.36,17.97,19.82,22.27,28.61,1.0,123851.0
18.36,18.16,19.82,22.27,28.71,1.0,123893.0
18.16,18.26,19.53,22.56,28.71,1.0,123935.0
18.16,17.97,19.53,22.36,28.71,1.0,123976.0
18.26,18.07,19.82,22.27,28.42,1.0,124018.0
18.36,17.97,19.63,22.27,28.42,1.0,124060.0
18.55,18.07,19.63,22.36,28.61,1.0,124101.0
18.16,18.36,19.73,22.27,28.71,1.0,124143.0
18.26,17.97,19.73,22.27,28.71,1.0,124184.0
18.55,17.87,19.63,22.46,28.81,1.0,124226.0
18.26,18.16,19.63,22.46,28.61,1.0,124268.0
18.46,18.26,19.53,22.36,28.61,1.0,124309.0
18.46,18.07,19.34,22.46,28.81,1.0,124351.0
18.46,18.16,19.53,22.36,28.71,1.0,124393.0
18.46,17.97,19.73,22.46,28.61,1.0,124434.0
18.46,18.16,19.53,22.36,28.52,1.0,124476.0
18.26,18.16,19.53,22.46,28.61,1.0,124517.0
18.65,17.97,19.63,22.46,28.81,1.0,124559.0
18.55,18.26,19.73,22.46,28.61,1.0,124601.0
18.36,18.26,19.82,22.36,28.81,1.0,124642.0
18.46,18.16,19.53,22.46,28.71,1.0,124684.0
18.36,18.36,19.43,22.46,28.91,1.0,124726.0
18.36,18.07,19.73,22.46,28.61,1.0,124767.0
18.46,18.26,19.73,22.46,28.61,1.0,124809.0
18.26,17.97,19.82,22.36,28.91,1.0,124850.0
18.65,17.87,19.63,22.36,28.61,1.0,124892.0
18.65,18.07,19.73,22.46,28.61,1.0,124934.0
18.46,18.16,19.73,22.46,28.71,1.0,124975.0
18.65,18.16,19.73,22.36,28.61,1.0,125017.0
18.36,18.46,19.73,22.36,28.91,1.0,125059.0
18.55,17.97,19.63,22.36,28.61,1.0,125100.0
18.55,17.97,19.53,22.36,28.81,1.0,125142.0
18.46,18.07,19.63,22.36,29.0,1.0,125182.0
18.65,18.16,19.53,22.27,28.71,1.0,125224.0
18.36,17.97,19.92,22.17,28.81,1.0,125266.0
18.36,18.36,19.53,22.46,28.81,1.0,125307.0
18.16,17.97,19.63,22.56,28.81,1.0,125349.0
18.36,18.26,19.63,22.46,28.81,1.0,125391.0
18.26,18.16,19.63,22.46,28.61,1.0,125432.0
18.46,17.97,19.63,22.46,28.91,1.0,125474.0
18.46,18.07,19.73,22.36,28.81,1.0,125515.0
18.46,18.26,19.73,22.56,28.61,1.0,125557.0
18.26,18.26,19.73,22.27,29.1,1.0,125599.0
18.65,18.07,19.43,22.46,28.71,1.0,125640.0
18.16,18.07,19.82,22.27,28.81,1.0,125682.0
18.55,18.07,19.53,22.66,28.61,1.0,125724.0
18.46,17.87,19.63,22.36,28.81,1.0,125765.0
18.46,18.07,19.73,22.36,28.81,1.0,125807.0
18.46,18.07,19.63,22.27,28.91,1.0,125848.0
18.36,18.26,19.63,22.36,28.71,1.0,125890.0
18.55,18.07,19.63,22.46,28.81,1.0,125932.0
18.55,18.16,19.53,22.17,28.81,1.0,125973.0
18.36,18.07,19.63,22.27,28.81,1.0,126015.0
18.46,18.07,19.63,22.56,28.81,1.0,126057.0
18.26,18.36,19.73,22.46,28.81,1.0,126098.0
18.36,18.26,19.63,22.36,28.81,1.0,126140.0
18.36,18.16,19.73,22.36,28.61,1.0,126181.0
18.46,18.26,19.63,22.36,29.0,1.0,126223.0
18.07,17.87,19.82,22.36,28.81,1.0,126265.0
18.46,18.16,19.73,22.46,28.71,1.0,126306.0
18.36,17.97,19.73,22.46,28.71,1.0,126348.0
18.46,18.16,19.73,22.36,28.91,1.0,126390.0
18.26,18.07,19.82,22.56,28.71,1.0,126431.0
18.26,17.87,19.82,22.17,28.71,1.0,126473.0
18.46,18.07,19.63,22.46,28.81,1.0,126514.0
18.65,18.07,19.63,22.46,28.61,1.0,126556.0
18.36,18.07,19.82,22.66,29.1,1.0,126598.0
18.26,18.16,19.63,22.17,29.0,1.0,126639.0
18.46,18.07,19.73,22.56,28.61,1.0,126681.0
18.36,18.26,19.73,22.27,28.81,1.0,126723.0
18.36,18.16,19.73,22.36,28.91,1.0,126764.0
18.26,18.26,19.53,22.46,28.81,1.0,126806.0
18.26,18.16,19.73,22.56,28.91,1.0,126846.0
18.36,18.16,19.73,22.56,28.71,1.0,126888.0
18.26,18.07,19.82,22.27,28.91,1.0,126930.0
18.46,18.26,19.43,22.56,28.61,1.0,126971.0
18.36,18.26,19.73,22.36,28.71,1.0,127013.0
18.46,18.07,19.43,22.46,28.71,1.0,127055.0
18.36,18.26,19.82,22.56,28.71,1.0,127096.0
18.26,18.16,19.63,22.46,28.81,1.0,127138.0
18.26,18.07,19.63,22.36,28.71,1.0,127179.0
18.36,18.07,19.73,22.56,29.0,1.0,127221.0
18.55,18.16,19.73,22.56,28.71,1.0,127263.0
18.16,18.16,19.92,22.46,28.81,1.0,127304.0
18.36,17.97,19.73,22.27,29.0,1.0,127346.0
18.26,17.87,19.43,22.56,28.71,1.0,127388.0
18.26,17.97,19.92,22.36,28.91,1.0,127429.0
18.36,18.07,19.82,22.46,28.91,1.0,127471.0
18.36,17.97,19.73,22.56,28.71,1.0,127512.0
18.26,18.16,19.53,22.56,28.61,1.0,127554.0
18.26,18.16,19.73,22.46,28.91,1.0,127596.0
18.46,18.07,19.63,22.56,28.91,1.0,127637.0
18.46,18.16,19.92,22.27,29.0,1.0,127679.0
18.55,18.16,19.92,22.46,28.81,1.0,127721.0
18.55,18.16,19.73,22.27,29.0,1.0,127762.0
18.16,17.97,19.92,22.46,28.81,1.0,127804.0
18.55,18.07,19.92,22.46,28.71,1.0,127845.0
18.46,18.07,19.63,22.66,28.61,1.0,127887.0
18.46,17.97,19.63,22.66,28.81,1.0,127929.0
18.46,18.26,19.63,22.66,28.71,1.0,127970.0
18.16,18.07,19.63,22.46,28.91,1.0,128012.0
18.46,18.16,20.02,22.27,29.1,1.0,128054.0
18.36,18.16,19.92,22.36,29.1,1.0,128095.0
18.46,18.07,19.82,22.46,29.2,1.0,128137.0
18.65,17.97,19.73,22.17,28.91,1.0,128178.0
18.46,18.16,19.43,22.56,28.91,1.0,128220.0
18.16,18.16,19.92,22.46,28.71,1.0,128262.0
18.26,18.26,19.82,22.46,28.81,1.0,128303.0
18.46,18.07,19.53,22.56,29.1,1.0,128345.0
18.16,17.97,19.73,22.56,28.71,1.0,128387.0
18.26,18.07,19.63,22.27,29.39,1.0,128428.0
18.55,17.97,19.63,22.66,28.71,1.0,128470.0
18.26,17.87,19.92,22.36,28.81,1.0,128510.0
18.85,17.87,19.63,22.56,28.71,1.0,128552.0
18.65,18.07,20.12,22.36,29.0,1.0,128594.0
18.36,18.07,19.82,22.36,28.81,1.0,128635.0
18.07,17.87,19.82,22.17,29.1,1.0,128677.0
18.46,17.97,19.92,22.46,29.0,1.0,128719.0
18.55,18.07,19.63,22.56,29.0,1.0,128760.0
18.46,18.26,20.02,22.46,29.1,1.0,128802.0
18.65,18.07,19.73,22.46,29.0,1.0,128843.0
18.55,18.07,19.82,22.56,28.91,1.0,128885.0
18.75,17.97,19.82,22.46,29.1,1.0,128927.0
18.55,18.07,19.82,22.66,28.91,1.0,128968.0
18.26,18.26,19.92,22.36,29.0,1.0,129010.0
18.65,18.16,19.73,22.66,28.91,1.0,129052.0
18.55,17.97,19.82,22.46,28.91,1.0,129093.0
18.36,18.16,19.92,22.46,29.0,1.0,129135.0
18.55,18.46,20.12,22.36,29.2,1.0,129176.0
18.46,18.16,19.73,22.56,29.1,1.0,129218.0
18.55,18.07,19.92,22.56,28.91,1.0,129260.0
18.36,18.26,19.73,22.46,29.2,1.0,129301.0
18.46,18.16,19.73,22.46,29.3,1.0,129343.0
18.26,18.26,19.82,22.56,29.0,1.0,129385.0
18.55,17.97,19.73,22.46,29.0,1.0,129426.0
18.26,18.07,19.63,22.56,28.81,1.0,129468.0
18.46,18.16,19.73,22.56,29.1,1.0,129509.0
18.55,17.87,19.73,22.56,29.1,1.0,129551.0
18.36,17.97,19.53,22.56,28.81,1.0,129593.0
18.55,18.16,19.43,22.85,28.91,1.0,129634.0
18.55,18.26,20.12,22.46,29.39,1.0,129676.0
18.55,18.16,19.63,22.46,29.1,1.0,129718.0
18.36,18.26,19.82,22.46,29.3,1.0,129759.0
18.75,18.07,19.73,22.66,28.91,1.0,129801.0
18.46,18.36,20.02,22.66,28.81,1.0,129842.0
18.55,17.97,19.82,22.46,28.91,1.0,129884.0
18.16,18.16,19.82,22.56,28.91,1.0,129926.0
18.26,18.16,19.73,22.27,29.2,1.0,129967.0
18.55,18.07,19.73,22.46,29.2,1.0,130009.0
18.36,18.16,19.92,22.56,28.91,1.0,130051.0
18.46,18.16,19.92,22.46,29.0,1.0,130092.0
18.46,18.07,19.63,22.46,29.2,1.0,130134.0
17.97,18.36,20.12,22.36,29.2,1.0,130174.0
18.46,18.07,19.63,22.66,29.2,1.0,130216.0
18.46,17.97,19.43,22.75,28.91,1.0,130258.0
18.46,18.36,19.43,22.85,29.0,1.0,130299.0
18.46,18.26,19.63,22.56,29.0,1.0,130341.0
18.36,18.26,19.73,22.46,29.2,1.0,130383.0
18.46,18.26,19.92,22.66,29.2,1.0,130424.0
18.46,18.36,20.02,22.66,29.3,1.0,130466.0
18.26,18.26,19.92,22.46,28.91,1.0,130507.0
18.26,18.16,20.12,22.27,29.2,1.0,130549.0
18.55,18.07,19.82,22.75,28.91,1.0,130591.0
18.16,18.26,19.82,22.66,28.91,1.0,130632.0
18.55,18.26,20.02,22.66,29.0,1.0,130674.0
18.36,18.55,19.63,22.56,29.39,1.0,130716.0
18.46,18.36,19.92,22.46,29.2,1.0,130757.0
18.46,18.26,19.73,22.66,29.0,1.0,130799.0
18.55,18.07,19.43,22.66,29.2,1.0,130840.0
18.46,18.16,19.82,22.36,29.0,1.0,130882.0
18.46,18.26,19.92,22.36,29.2,1.0,130924.0
18.55,18.46,19.73,22.46,29.1,1.0,130965.0
18.65,18.26,19.92,22.46,29.0,1.0,131007.0
18.46,17.97,19.73,22.85,29.0,1.0,131049.0
18.75,18.26,19.82,22.85,29.0,1.0,131090.0
18.46,18.26,19.92,22.56,29.1,1.0,131132.0
18.46,18.16,19.63,22.36,29.39,1.0,131173.0
18.36,18.46,19.82,22.66,29.1,1.0,131215.0
18.26,18.07,19.82,22.66,29.2,1.0,131257.0
18.26,18.16,19.73,22.46,29.0,1.0,131298.0
18.55,18.36,19.73,22.56,29.0,1.0,131340.0
18.65,18.26,19.92,22.66,29.1,1.0,131382.0
18.65,18.26,19.73,22.66,29.0,1.0,131423.0
18.36,18.26,19.82,22.36,29.39,1.0,131465.0
18.46,18.26,19.82,22.46,29.3,1.0,131506.0
18.36,18.26,19.82,22.66,29.1,1.0,131548.0
18.46,18.26,19.73,22.46,29.1,1.0,131590.0
18.55,18.16,19.63,22.66,29.2,1.0,131631.0
18.46,18.16,19.82,22.36,29.2,1.0,131673.0
18.36,18.36,19.63,22.75,29.1,1.0,131715.0
18.46,18.26,20.12,22.56,29.39,1.0,131756.0
18.46,18.07,19.92,22.56,29.3,1.0,131798.0
18.46,18.16,19.73,22.66,29.0,1.0,131838.0
18.36,18.16,19.73,22.56,29.2,1.0,131880.0
18.46,18.07,20.21,22.46,29.2,1.0,131922.0
18.36,18.16,19.82,22.66,29.1,1.0,131963.0
18.46,18.16,19.92,22.56,29.0,1.0,132005.0
18.26,18.36,19.73,22.46,29.2,1.0,132047.0
18.55,18.26,19.92,22.56,29.3,1.0,132088.0
18.36,18.26,19.92,22.75,29.2,1.0,132130.0
18.46,18.26,19.82,22.56,29.1,1.0,132171.0
18.46,18.16,19.73,22.66,29.2,1.0,132213.0
18.55,18.26,19.73,22.75,29.2,1.0,132255.0
18.46,18.26,19.73,22.66,29.49,1.0,132296.0
18.16,17.97,19.82,22.56,29.1,1.0,132338.0
18.26,17.97,19.73,22.56,29.0,1.0,132380.0
18.55,18.16,20.02,22.36,29.2,1.0,132421.0
18.26,18.07,19.82,22.66,29.1,1.0,132463.0
18.46,18.26,19.92,22.46,29.2,1.0,132504.0
18.65,18.07,20.02,22.56,29.1,1.0,132546.0
18.26,18.16,19.82,22.66,29.1,1.0,132588.0
18.55,18.46,19.92,22.75,29.1,1.0,132629.0
18.36,18.07,20.12,22.66,29.0,1.0,132671.0
18.26,18.16,20.12,22.46,29.1,1.0,132713.0
18.55,18.07,19.73,22.66,29.2,1.0,132754.0
18.36,18.26,20.02,22.56,29.39,1.0,132796.0
18.46,18.16,19.82,22.66,29.0,1.0,132837.0
18.36,18.07,19.63,22.46,29.49,1.0,132879.0
18.36,18.16,19.92,22.66,29.2,1.0,132921.0
18.46,18.26,19.82,22.36,29.49,1.0,132962.0
18.46,18.07,20.02,22.46,29.3,1.0,133004.0
18.16,18.46,19.92,22.66,29.3,1.0,133046.0
18.75,18.16,19.92,22.56,29.3,1.0,133087.0
18.46,18.36,19.82,22.66,29.3,1.0,133129.0
18.36,18.07,19.82,22.85,29.1,1.0,133170.0
18.36,18.26,19.82,22.56,29.49,1.0,133212.0
18.36,18.16,19.82,22.46,29.3,1.0,133254.0
18.36,18.16,20.02,22.46,29.2,1.0,133295.0
18.36,18.07,19.82,22.85,29.0,1.0,133337.0
18.46,18.07,19.82,22.56,29.3,1.0,133379.0
18.36,18.36,19.82,22.46,29.2,1.0,133420.0
18.36,18.16,20.12,22.95,29.3,1.0,133462.0
18.46,18.26,20.31,22.46,29.49,1.0,133502.0
18.46,18.16,19.92,22.56,29.1,1.0,133544.0
18.36,18.26,19.92,22.75,29.0,1.0,133586.0
18.55,17.97,19.82,22.66,29.3,1.0,133627.0
18.26,18.07,20.12,22.95,29.2,1.0,133669.0
18.46,18.26,20.02,22.46,29.3,1.0,133711.0
18.46,18.36,20.02,22.46,29.2,1.0,133752.0
18.36,18.16,19.82,23.05,29.0,1.0,133794.0
18.55,18.26,20.02,22.66,29.2,1.0,133835.0
18.36,18.26,19.82,22.46,29.49,1.0,133877.0
18.55,18.16,20.12,22.75,29.2,1.0,133919.0
18.26,18.16,20.12,22.56,29.3,1.0,133960.0
18.46,17.97,20.21,22.36,29.2,1.0,134002.0
18.46,18.26,19.92,22.56,29.3,1.0,134044.0
18.46,18.16,19.63,22.75,29.1,1.0,134085.0
18.46,18.07,19.92,22.75,29.2,1.0,134127.0
18.65,18.16,19.73,22.75,29.2,1.0,134168.0
18.55,18.46,19.82,22.75,29.2,1.0,134210.0
18.36,18.07,20.12,22.46,29.39,1.0,134252.0
18.46,18.16,20.12,22.27,29.49,1.0,134293.0
18.65,18.36,20.02,22.66,29.3,1.0,134335.0
18.36,18.26,19.73,22.66,29.3,1.0,134377.0
18.65,18.26,19.92,22.75,29.2,1.0,134418.0
18.65,18.16,20.31,22.27,29.39,1.0,134460.0
18.36,18.46,20.12,22.46,29.39,1.0,134501.0
18.55,18.36,20.02,22.56,29.39,1.0,134543.0
18.16,18.07,19.73,22.66,29.3,1.0,134585.0
18.55,17.97,20.02,22.56,29.3,1.0,134626.0
18.36,18.46,20.12,22.66,29.39,1.0,134668.0
18.55,18.46,20.31,22.85,29.59,1.0,141366.0
18.46,18.65,19.92,22.75,29.88,1.0,141407.0
18.55,18.46,20.31,22.85,29.59,1.0,141366.0
18.46,18.65,19.92,22.75,29.88,1.0,141407.0
18.55,18.16,19.92,22.95,29.88,1.0,141449.0
18.46,18.46,20.12,22.75,29.98,1.0,141490.0
18.46,18.07,20.12,23.14,29.88,1.0,141532.0
18.46,18.36,20.12,22.95,29.69,1.0,141574.0
18.46,18.36,20.21,22.85,29.49,1.0,141615.0
18.46,18.36,20.31,23.14,29.79,1.0,141657.0
18.55,18.16,20.02,23.14,29.39,1.0,141699.0
18.36,18.65,19.92,22.95,29.39,1.0,141740.0
18.55,18.65,20.02,22.85,29.69,1.0,141782.0
18.55,18.36,19.82,23.05,29.59,1.0,141822.0
18.26,18.36,20.12,23.05,29.49,1.0,141864.0
18.55,18.26,20.12,23.14,29.98,1.0,141906.0
18.46,18.36,20.12,22.95,29.69,1.0,141947.0
18.65,18.26,20.02,22.85,29.49,1.0,141989.0
18.55,18.46,20.12,22.95,29.59,1.0,142031.0
18.55,18.55,20.02,23.05,29.69,1.0,142072.0
18.55,18.46,20.21,22.95,29.49,1.0,142114.0
18.65,18.46,19.92,23.34,29.69,1.0,142155.0
18.55,18.55,20.21,22.75,29.79,1.0,142197.0
18.55,18.36,20.21,22.95,29.79,1.0,142239.0
18.55,18.36,20.12,22.95,29.49,1.0,142280.0
18.55,18.46,19.92,22.85,29.69,1.0,142322.0
18.75,18.46,20.12,22.95,29.79,1.0,142364.0
18.55,18.36,20.21,22.85,29.69,1.0,142405.0
18.36,18.16,20.12,22.95,29.88,1.0,142447.0
18.46,18.65,20.02,22.85,29.59,1.0,142488.0
18.46,18.55,19.92,23.05,29.79,1.0,142530.0
18.65,18.46,20.21,22.95,29.98,1.0,142572.0
18.55,18.55,19.92,23.14,29.59,1.0,142613.0
18.65,18.36,20.12,23.05,29.49,1.0,142655.0
18.36,18.36,19.92,23.05,29.69,1.0,142697.0
18.46,18.46,19.92,22.95,29.69,1.0,142738.0
18.36,18.46,20.21,23.14,29.79,1.0,142780.0
18.36,18.55,19.92,22.75,29.59,1.0,142821.0
