A1,A2,A3,A4,A5,heat,time
18.16,17.68,18.36,18.16,18.07,1.0,19138.0
18.16,17.48,18.16,18.65,17.77,1.0,19179.0
18.36,17.48,18.26,18.46,17.77,1.0,19219.0
18.07,17.58,18.07,18.46,17.87,1.0,19260.0
18.36,17.48,18.16,18.55,17.87,1.0,19301.0
18.16,17.58,18.07,18.55,17.77,1.0,19341.0
17.97,17.58,18.16,18.46,17.87,1.0,19382.0
18.07,17.68,18.36,18.55,17.58,1.0,19423.0
18.26,17.48,17.87,18.65,17.77,1.0,19463.0
18.16,17.68,18.16,18.65,17.68,1.0,19504.0
18.36,17.87,18.26,18.75,17.97,1.0,19544.0
18.16,17.87,18.07,18.65,17.87,1.0,19585.0
18.36,17.58,18.07,18.65,17.97,1.0,19625.0
18.26,17.68,18.16,18.55,17.87,1.0,19665.0
18.16,17.68,18.07,18.55,17.87,1.0,19706.0
18.26,17.48,18.16,18.46,17.97,1.0,19746.0
18.36,17.77,18.26,18.65,17.87,1.0,19787.0
17.97,17.58,18.46,18.65,17.68,1.0,19828.0
18.26,17.48,18.07,18.65,17.87,1.0,19868.0
18.16,17.58,18.16,18.65,17.97,1.0,19909.0
18.46,17.68,18.26,18.55,17.97,1.0,19949.0
18.07,17.77,18.46,18.36,17.58,1.0,19990.0
18.26,17.77,18.26,18.46,17.77,1.0,20031.0
18.07,17.48,18.26,18.65,17.48,1.0,20071.0
18.26,17.68,18.36,18.46,17.38,1.0,20112.0
18.16,17.48,18.16,18.55,17.77,1.0,20152.0
18.07,17.58,18.26,18.75,17.77,1.0,20193.0
17.97,17.87,18.36,18.55,17.58,1.0,20234.0
18.07,17.68,18.26,18.55,17.68,1.0,20274.0
18.07,17.48,17.87,18.36,17.48,1.0,20315.0
18.16,17.58,18.26,18.65,17.58,1.0,20356.0
18.16,17.68,18.55,18.26,17.58,1.0,20396.0
18.26,17.58,18.07,18.65,17.77,1.0,20436.0
18.26,17.68,18.16,18.55,17.77,1.0,20476.0
18.26,17.68,18.55,18.65,17.48,1.0,20517.0
18.07,17.48,18.16,18.55,17.68,1.0,20558.0
18.16,17.68,18.16,18.65,17.77,1.0,20598.0
18.36,17.58,18.16,18.55,17.68,1.0,20639.0
18.16,17.38,18.26,18.55,17.87,1.0,20679.0
18.26,17.48,18.16,18.55,17.77,1.0,20720.0
18.36,17.58,18.16,18.65,17.68,1.0,20761.0
17.97,17.68,18.16,18.55,17.68,1.0,20801.0
18.16,17.58,18.16,18.46,17.87,1.0,20842.0
18.26,17.58,17.97,18.55,17.77,1.0,20882.0
18.16,17.68,18.26,18.36,17.87,1.0,20923.0
18.07,17.58,17.97,18.36,17.68,1.0,20964.0
17.97,17.77,18.16,18.55,17.68,1.0,21004.0
18.16,17.68,18.36,18.85,17.77,1.0,21045.0
18.26,17.48,18.16,18.55,17.68,1.0,21085.0
18.26,17.58,18.16,18.55,17.77,1.0,21126.0
18.16,17.68,18.26,18.55,17.77,1.0,21167.0
17.97,17.48,18.07,18.55,17.87,1.0,21207.0
18.26,17.58,18.26,18.65,17.77,1.0,21248.0
18.26,17.77,18.16,18.65,17.77,1.0,21288.0
18.07,17.48,18.36,18.75,17.68,1.0,21328.0
18.26,17.68,18.26,18.55,17.77,1.0,21369.0
17.97,17.58,18.16,18.46,17.87,1.0,21409.0
18.26,17.77,18.46,18.46,17.68,1.0,21450.0
18.16,17.87,18.36,18.46,17.58,1.0,21491.0
18.36,17.58,18.26,18.46,17.77,1.0,21531.0
18.16,17.38,18.26,18.26,17.68,1.0,21572.0
17.87,17.48,17.97,18.65,17.77,1.0,21612.0
18.26,17.77,18.36,18.55,17.68,1.0,21653.0
18.07,17.87,18.36,18.75,17.68,1.0,21694.0
18.16,17.58,18.16,18.55,17.58,1.0,21734.0
18.07,17.58,18.16,18.46,17.58,1.0,21775.0
18.07,17.48,18.26,18.46,17.77,1.0,21815.0
18.07,17.48,17.97,18.65,17.68,1.0,21856.0
17.97,17.48,18.07,18.46,17.68,1.0,21897.0
18.07,17.48,18.16,18.75,17.68,1.0,21937.0
18.16,17.48,18.07,18.75,17.77,1.0,21978.0
17.97,17.68,18.16,18.36,17.68,1.0,22019.0
18.16,17.77,18.07,18.36,17.58,1.0,22059.0
18.16,17.77,18.36,18.65,17.77,1.0,22099.0
18.16,17.58,18.36,18.46,17.58,1.0,22139.0
18.07,17.48,18.07,18.65,17.48,1.0,22180.0
18.07,17.58,18.16,18.26,17.38,1.0,22221.0
18.26,17.77,18.26,18.46,17.68,1.0,22261.0
18.16,17.68,18.55,18.55,17.48,1.0,22302.0
18.07,17.68,18.26,18.65,17.68,1.0,22342.0
18.16,17.68,18.36,18.46,17.87,1.0,22383.0
18.26,17.68,18.07,18.46,17.87,1.0,22424.0
17.97,17.58,18.36,18.55,17.68,1.0,22464.0
18.26,17.48,18.26,18.55,17.58,1.0,22505.0
18.36,17.58,18.26,18.46,17.68,1.0,22545.0
18.16,17.77,18.16,18.55,17.87,1.0,22586.0
18.16,17.48,18.16,18.75,17.87,1.0,22627.0
18.16,17.58,18.26,18.36,17.77,1.0,22667.0
18.07,17.58,18.26,18.46,17.97,1.0,22708.0
18.26,17.48,18.16,18.75,18.07,1.0,22748.0
18.26,17.68,18.07,18.46,17.77,1.0,22789.0
18.26,17.58,18.36,18.65,17.77,1.0,22830.0
18.26,17.58,18.07,18.46,17.77,1.0,22870.0
17.87,17.87,18.16,18.65,17.87,1.0,22910.0
18.07,17.77,18.26,18.65,17.58,1.0,22951.0
18.26,17.48,18.26,18.55,17.68,1.0,22991.0
18.16,17.77,18.26,18.65,17.68,1.0,23032.0
18.26,17.38,18.07,18.46,17.68,1.0,23072.0
17.97,17.68,18.16,18.65,17.77,1.0,23113.0
18.16,17.48,18.16,18.85,17.68,1.0,23154.0
18.16,17.58,17.97,18.46,17.58,1.0,23194.0
18.26,17.38,18.16,18.55,17.68,1.0,23235.0
18.07,17.87,18.26,18.46,17.77,1.0,23275.0
18.26,17.58,18.36,18.65,17.87,1.0,23316.0
18.26,17.68,18.26,18.65,17.77,1.0,23357.0
18.16,17.77,18.26,18.55,17.58,1.0,23397.0
18.07,17.68,18.36,18.55,17.68,1.0,23438.0
18.16,17.87,18.46,18.46,17.48,1.0,23478.0
17.97,17.68,18.07,18.36,17.58,1.0,23519.0
18.26,17.58,18.26,18.46,17.77,1.0,23560.0
17.97,17.58,18.16,18.65,17.58,1.0,23600.0
18.36,17.58,18.16,18.46,17.68,1.0,23641.0
18.07,17.48,18.07,18.55,17.58,1.0,23681.0
17.97,17.87,18.07,18.46,17.58,1.0,23721.0
18.26,17.68,18.16,18.55,17.87,1.0,23762.0
18.26,17.48,18.26,18.55,17.58,1.0,23802.0
18.07,17.58,18.07,18.46,17.68,1.0,23843.0
18.26,17.58,18.16,18.65,17.68,1.0,23884.0
17.97,17.87,18.26,18.65,17.87,1.0,23924.0
18.16,17.58,18.16,18.55,17.68,1.0,23965.0
18.26,17.68,18.46,18.36,17.77,1.0,24005.0
18.07,17.58,18.16,18.75,17.77,1.0,24046.0
18.26,17.58,18.07,18.46,17.58,1.0,24087.0
18.07,17.68,18.46,18.55,17.87,1.0,24127.0
18.36,17.68,18.07,18.26,17.68,1.0,24168.0
18.26,17.68,18.26,18.36,17.48,1.0,24208.0
18.16,17.48,18.16,18.55,17.68,1.0,24249.0
18.07,17.58,18.16,18.46,17.48,1.0,24290.0
18.07,17.58,18.16,18.55,17.68,1.0,24330.0
18.26,17.48,18.16,18.65,17.77,1.0,24371.0
18.36,17.68,18.46,18.46,17.87,1.0,24411.0
18.16,17.48,17.87,18.46,17.87,1.0,24452.0
18.26,17.77,18.07,18.46,17.68,1.0,24493.0
18.16,17.58,18.16,18.55,17.58,1.0,24532.0
18.26,17.48,18.16,18.55,17.77,1.0,24573.0
18.26,17.77,18.26,18.75,17.58,1.0,24614.0
18.26,17.77,18.16,18.46,17.58,1.0,24654.0
18.16,17.58,18.16,18.46,17.48,1.0,24695.0
18.16,17.68,18.16,18.55,17.77,1.0,24735.0
18.07,17.48,18.16,18.46,17.77,1.0,24776.0
18.16,17.48,18.07,18.55,17.87,1.0,24817.0
18.07,17.77,18.36,18.46,17.48,1.0,24857.0
18.07,17.48,18.16,18.55,17.97,1.0,24898.0
18.16,17.68,18.46,18.46,17.48,1.0,24938.0
18.36,17.58,18.07,18.55,17.68,1.0,24979.0
18.16,17.58,18.26,18.65,17.87,1.0,25020.0
18.16,17.68,18.36,18.85,17.77,1.0,25060.0
18.36,17.77,18.26,18.55,17.68,1.0,25101.0
18.36,17.58,18.16,18.75,17.68,1.0,25141.0
18.07,17.68,18.16,18.65,17.87,1.0,25182.0
18.16,17.48,17.97,18.65,17.77,1.0,25223.0
18.36,17.48,18.16,18.55,17.77,1.0,25263.0
18.07,17.68,18.26,18.46,17.77,1.0,25304.0
18.16,17.58,18.26,18.55,17.48,1.0,25344.0
18.26,17.68,18.26,18.75,17.77,1.0,25384.0
17.97,17.48,18.26,18.46,17.68,1.0,25425.0
18.07,17.77,18.16,18.65,17.77,1.0,25465.0
18.07,17.77,18.16,18.55,17.58,1.0,25506.0
17.97,17.48,17.97,18.46,17.58,1.0,25547.0
18.26,17.68,18.26,18.85,17.87,1.0,25587.0
18.26,17.68,18.36,18.36,17.87,1.0,25628.0
18.07,17.58,18.26,18.55,17.77,1.0,25668.0
18.26,17.77,18.36,18.65,17.68,1.0,25709.0
18.07,17.58,18.36,18.46,17.58,1.0,25750.0
18.26,17.58,18.07,18.36,17.68,1.0,25790.0
18.16,17.68,18.07,18.46,17.68,1.0,25831.0
18.07,17.58,18.26,18.36,17.77,1.0,25871.0
18.26,17.68,18.16,18.75,17.77,1.0,25912.0
18.16,17.58,18.07,18.55,17.77,1.0,25953.0
18.16,17.38,17.97,18.36,17.97,1.0,25993.0
18.26,17.68,18.07,18.55,17.58,1.0,26034.0
18.07,17.68,18.26,18.36,18.07,1.0,26074.0
17.97,17.58,18.07,18.26,17.58,1.0,26115.0
18.16,17.38,18.16,18.75,17.68,1.0,26156.0
18.26,17.48,18.26,18.75,17.77,1.0,26195.0
18.07,17.68,18.26,18.46,17.77,1.0,26236.0
18.26,17.68,18.26,18.55,17.68,1.0,26276.0
18.26,17.38,18.07,18.46,17.77,1.0,26317.0
18.16,17.87,18.26,18.46,17.87,1.0,26358.0
18.16,17.68,18.26,18.65,17.68,1.0,26398.0
18.16,17.68,17.77,18.75,17.77,1.0,26439.0
18.07,17.58,18.26,18.55,17.68,1.0,26480.0
18.26,17.68,18.07,18.36,17.77,1.0,26520.0
18.07,17.58,18.16,18.46,17.87,1.0,26561.0
17.97,17.68,18.26,18.65,17.87,1.0,26601.0
18.26,17.48,18.07,18.55,17.97,1.0,26642.0
18.07,17.58,18.07,18.36,17.87,1.0,26683.0
18.16,17.48,18.07,18.46,17.68,1.0,26723.0
18.16,17.87,18.07,18.55,17.87,1.0,26764.0
18.07,17.68,18.36,18.55,17.68,1.0,26804.0
18.16,17.58,18.26,18.55,17.77,1.0,26845.0
18.07,17.68,18.16,18.46,17.48,1.0,26886.0
17.87,17.48,18.16,18.55,17.58,1.0,26926.0
18.55,17.68,18.16,18.55,17.68,1.0,26967.0
18.36,17.58,18.07,18.55,17.77,1.0,27006.0
18.26,17.48,18.16,18.36,17.38,1.0,27047.0
18.07,17.68,18.36,18.65,17.77,1.0,27088.0
18.16,17.58,18.07,18.65,17.68,1.0,27128.0
18.36,17.58,18.16,18.46,17.58,1.0,27169.0
18.16,17.68,18.36,18.46,17.58,1.0,27210.0
18.16,17.58,18.16,18.55,17.68,1.0,27250.0
18.36,17.77,18.26,18.65,17.58,1.0,27291.0
18.07,17.68,18.16,18.36,17.58,1.0,27331.0
18.07,17.68,18.26,18.36,17.58,1.0,27372.0
18.26,17.68,18.26,18.75,17.77,1.0,27413.0
18.16,17.68,18.26,18.36,17.58,1.0,27453.0
18.07,17.68,18.26,18.65,17.58,1.0,27494.0
18.16,17.68,18.16,18.65,17.58,1.0,27534.0
18.16,17.68,18.26,18.46,17.68,1.0,27575.0
17.97,17.58,18.26,18.55,17.68,1.0,27616.0
18.55,17.48,18.07,18.36,17.87,1.0,27656.0
18.26,17.68,18.26,18.55,17.68,1.0,27697.0
18.07,17.68,18.36,18.36,17.77,1.0,27737.0
18.26,17.77,18.46,18.65,17.68,1.0,27778.0
18.16,17.48,18.26,18.55,17.68,1.0,27819.0
18.26,17.48,18.07,18.75,17.77,1.0,27858.0
18.26,17.87,18.16,18.55,17.68,1.0,27899.0
18.16,17.58,18.16,18.55,17.68,1.0,27939.0
18.16,17.68,18.07,18.65,17.87,1.0,27980.0
18.16,17.77,18.26,18.65,17.77,1.0,28021.0
18.26,17.48,17.97,18.65,17.87,1.0,28061.0
18.07,17.48,17.97,18.65,17.68,1.0,28102.0
18.26,17.48,18.16,18.55,17.68,1.0,28143.0
18.16,17.58,18.07,18.55,17.68,1.0,28183.0
17.87,17.58,18.16,18.26,17.38,1.0,28224.0
18.07,17.48,18.16,18.65,17.77,1.0,28264.0
17.97,17.68,18.26,18.16,17.48,1.0,28305.0
17.97,17.68,18.26,18.46,17.87,1.0,28346.0
18.26,17.58,18.16,18.65,17.58,1.0,28386.0
18.07,17.48,18.16,18.55,17.58,1.0,28427.0
18.16,17.68,18.26,18.36,17.48,1.0,28467.0
18.26,17.48,18.07,18.46,17.97,1.0,28508.0
17.87,17.48,18.07,18.46,17.77,1.0,28549.0
17.97,17.48,18.07,18.26,17.48,1.0,28589.0
18.16,17.68,18.07,18.65,17.77,1.0,28630.0
18.16,17.58,18.36,18.46,17.48,1.0,28669.0
18.16,17.68,18.36,18.65,17.58,1.0,28710.0
18.16,17.58,18.26,18.65,17.68,1.0,28751.0
18.26,17.68,18.46,18.55,17.77,1.0,28791.0
18.16,17.87,18.26,18.55,17.77,1.0,28832.0
18.26,17.48,18.07,18.46,17.87,1.0,28872.0
18.26,17.68,18.16,18.75,17.77,1.0,28913.0
18.16,17.68,18.16,18.55,17.77,1.0,28954.0
18.16,17.77,18.26,18.36,17.58,1.0,28994.0
18.16,17.68,18.26,18.65,17.77,1.0,29035.0
18.07,17.58,18.16,18.36,17.68,1.0,29076.0
17.77,17.38,18.26,18.36,17.48,1.0,29116.0
17.97,17.68,18.36,18.55,17.77,1.0,29157.0
18.36,17.58,18.26,18.85,17.97,1.0,29197.0
18.26,17.77,18.16,18.46,17.77,1.0,29238.0
18.26,17.68,18.07,18.55,17.87,1.0,29279.0
18.07,17.58,18.07,18.55,17.38,1.0,29319.0
18.16,17.48,17.87,18.55,17.87,1.0,29360.0
18.26,17.58,18.36,18.75,17.77,1.0,29400.0
17.97,17.87,18.26,18.55,17.68,1.0,29441.0
18.16,17.77,18.07,18.65,17.97,1.0,29481.0
18.46,17.77,18.26,18.36,17.68,1.0,29521.0
18.16,17.77,18.16,18.65,17.77,1.0,29562.0
18.07,17.77,18.16,18.46,17.77,1.0,29602.0
18.26,17.58,18.16,18.26,17.58,1.0,29643.0
18.16,17.68,18.16,18.55,17.77,1.0,29684.0
18.16,17.68,18.16,18.46,17.68,1.0,29724.0
18.07,17.38,17.97,18.55,17.48,1.0,29765.0
18.36,17.68,18.16,18.46,17.87,1.0,29806.0
18.26,17.68,18.26,18.46,17.68,1.0,29846.0
18.26,17.58,18.16,18.55,17.58,1.0,29887.0
18.26,17.58,18.36,18.55,17.87,1.0,29927.0
18.36,17.68,18.16,18.36,17.77,1.0,29968.0
18.26,17.48,18.26,18.16,17.97,1.0,30009.0
18.16,17.48,18.07,18.36,17.77,1.0,30049.0
18.26,17.48,18.16,18.55,17.68,1.0,30090.0
18.26,17.68,18.16,18.55,17.77,1.0,30130.0
18.26,17.48,18.26,18.36,17.48,1.0,30171.0
18.26,17.58,17.97,18.55,17.68,1.0,30212.0
18.26,17.58,18.16,18.46,17.68,1.0,30252.0
18.26,17.58,18.07,18.75,17.87,1.0,30292.0
18.26,17.48,18.26,18.55,17.68,1.0,30332.0
18.16,17.68,18.16,18.46,17.68,1.0,30373.0
17.97,17.68,18.16,18.46,17.68,1.0,30414.0
18.26,17.77,18.36,18.55,17.77,1.0,37472.0
18.26,17.48,17.97,18.46,17.87,1.0,37512.0
18.07,17.77,17.97,18.65,17.87,1.0,37553.0
18.07,17.48,18.26,18.46,17.58,1.0,37594.0
18.26,17.68,18.26,18.55,17.68,1.0,37634.0
18.16,17.58,18.16,18.55,17.58,1.0,37675.0
18.07,17.77,18.26,18.55,17.87,1.0,37714.0
18.36,17.48,17.97,18.65,18.07,1.0,37755.0
18.07,17.58,18.16,18.75,17.87,1.0,37796.0
18.16,17.77,18.16,18.36,17.68,1.0,37836.0
18.07,17.68,18.16,18.55,17.68,1.0,37877.0
18.36,17.58,18.26,18.36,17.77,1.0,37917.0
18.16,17.58,18.07,18.46,17.87,1.0,37958.0
18.26,17.68,18.16,18.65,17.77,1.0,37999.0
18.26,17.77,18.07,18.55,17.77,1.0,38039.0
18.16,17.87,18.26,18.65,17.77,1.0,38080.0
17.97,17.68,18.07,18.46,18.07,1.0,38120.0
18.07,17.58,18.36,18.36,17.77,1.0,38161.0
18.07,17.58,18.07,18.55,17.97,1.0,38202.0
18.16,17.48,18.16,18.46,17.68,1.0,38242.0
18.26,17.68,18.16,18.55,17.77,1.0,38283.0
18.07,17.68,18.07,18.46,17.87,1.0,38323.0
18.07,17.58,18.26,18.55,17.87,1.0,38364.0
18.16,17.68,18.16,18.65,17.77,1.0,38405.0
18.36,17.77,18.26,18.55,17.68,1.0,38445.0
18.26,17.68,18.07,18.46,17.68,1.0,38486.0
18.26,17.29,18.16,18.46,17.87,1.0,38526.0
18.07,17.48,18.26,18.65,17.97,1.0,38566.0
18.07,17.58,18.16,18.55,17.87,1.0,38607.0
18.16,17.68,18.16,18.75,17.87,1.0,38647.0
18.26,17.58,18.07,18.65,17.87,1.0,38688.0
18.16,17.58,18.16,18.46,17.58,1.0,38729.0
18.07,17.77,17.97,18.36,17.68,1.0,38769.0
18.26,17.68,18.26,18.46,17.58,1.0,38810.0
17.97,17.68,18.07,18.75,17.87,1.0,38850.0
18.07,17.48,18.07,18.55,17.68,1.0,38891.0
18.16,17.48,18.07,18.55,17.87,1.0,38932.0
17.97,17.68,18.26,18.75,17.68,1.0,38972.0
18.16,17.68,18.16,18.65,17.77,1.0,39013.0
17.97,17.58,17.97,18.46,17.87,1.0,39053.0
17.97,17.68,18.26,18.55,17.68,1.0,39094.0
18.07,17.58,18.36,18.75,17.68,1.0,39135.0
18.36,17.77,18.36,18.75,17.77,1.0,39175.0
18.07,17.68,18.16,18.36,17.97,1.0,39216.0
18.46,17.68,18.36,18.65,17.87,1.0,39256.0
18.26,17.77,18.46,18.65,17.77,1.0,39297.0
18.46,17.58,18.16,18.65,17.97,1.0,39337.0
17.97,17.68,18.16,18.46,17.68,1.0,39377.0
18.16,17.58,18.16,18.46,17.77,1.0,39418.0
18.07,17.68,18.16,18.36,17.77,1.0,39459.0
18.07,17.38,18.16,18.46,17.68,1.0,39499.0
18.26,17.48,18.07,18.65,17.87,1.0,39540.0
18.07,17.77,18.26,18.55,17.87,1.0,39580.0
18.07,17.77,18.07,18.75,17.87,1.0,39621.0
18.36,17.77,18.16,18.65,17.77,1.0,39662.0
18.07,17.58,18.26,18.55,17.77,1.0,39702.0
18.26,17.77,18.07,18.46,17.87,1.0,39743.0
18.07,17.58,17.87,18.75,17.77,1.0,39783.0
18.07,17.68,18.16,18.55,17.58,1.0,39824.0
18.16,17.77,18.36,18.55,17.68,1.0,39865.0
18.46,17.77,18.26,18.75,17.87,1.0,39905.0
18.26,17.68,18.26,18.46,17.68,1.0,39946.0
17.77,17.77,18.26,18.55,17.58,1.0,39986.0
18.16,17.68,18.26,18.46,17.87,1.0,40027.0
18.07,17.68,18.26,18.65,17.77,1.0,40068.0
18.26,17.58,18.16,18.46,17.58,1.0,40108.0
18.16,17.77,18.26,18.75,17.77,1.0,40148.0
18.26,17.58,18.26,18.55,17.68,1.0,40189.0
18.26,17.77,18.36,18.65,17.77,1.0,40229.0
17.97,17.77,18.36,18.55,17.87,1.0,40270.0
18.16,17.68,18.16,18.46,17.58,1.0,40310.0
18.07,17.58,18.16,18.65,17.68,1.0,40351.0
18.26,17.68,18.07,18.46,17.68,1.0,40392.0
17.87,17.48,17.97,18.46,17.68,1.0,40432.0
17.87,17.48,18.26,18.65,17.68,1.0,40473.0
18.16,17.48,18.36,18.55,17.68,1.0,40513.0
18.26,17.68,18.26,18.55,17.77,1.0,40554.0
18.36,17.58,18.16,18.55,17.77,1.0,40595.0
17.87,17.77,18.07,18.55,17.87,1.0,40635.0
18.26,17.77,18.16,18.46,17.77,1.0,40676.0
17.87,17.48,17.97,18.36,17.68,1.0,40716.0
17.87,17.48,17.97,18.65,17.87,1.0,40757.0
17.97,17.48,18.07,18.46,17.97,1.0,40798.0
17.97,17.58,17.97,18.46,17.77,1.0,40838.0
18.26,17.58,18.16,18.65,17.68,1.0,40879.0
17.87,17.48,18.16,18.46,17.77,1.0,40919.0
18.07,17.38,17.97,18.55,17.87,1.0,40960.0
18.16,17.58,18.16,18.55,17.87,1.0,41000.0
18.07,17.38,18.07,18.65,17.77,1.0,41040.0
18.26,17.58,17.87,18.65,17.68,1.0,41081.0
18.16,17.68,18.16,18.75,17.77,1.0,41122.0
18.07,17.58,18.26,18.75,17.77,1.0,41162.0
18.36,17.68,18.16,18.46,17.97,1.0,41203.0
18.07,17.58,18.26,18.55,17.58,1.0,41243.0
18.36,17.58,18.16,18.55,17.68,1.0,41284.0
18.26,17.48,18.16,18.46,17.87,1.0,41325.0
18.36,17.68,18.16,18.46,17.68,1.0,41365.0
18.26,17.58,18.16,18.46,17.87,1.0,41406.0
18.16,17.58,18.16,18.46,17.68,1.0,41446.0
18.16,17.87,18.16,18.65,17.87,1.0,41487.0
18.55,17.58,18.16,18.26,17.58,1.0,41528.0
17.97,17.68,18.36,18.55,17.68,1.0,41568.0
18.16,17.48,18.07,18.65,17.68,1.0,41609.0
17.97,17.68,18.16,18.65,17.97,1.0,41649.0
17.97,17.68,18.07,18.65,17.68,1.0,41690.0
18.07,17.58,18.26,18.46,17.77,1.0,41731.0
18.07,17.48,18.16,18.65,17.87,1.0,41771.0
18.16,17.68,18.26,18.65,17.68,1.0,41811.0
18.16,17.68,18.16,18.46,17.77,1.0,41851.0
18.26,17.68,18.16,18.55,18.07,1.0,41892.0
17.97,17.58,18.07,18.36,17.58,1.0,41933.0
18.36,17.58,18.07,18.55,17.87,1.0,41973.0
18.07,17.38,18.36,18.55,17.68,1.0,42014.0
18.16,17.68,18.46,18.36,17.68,1.0,42055.0
18.16,17.58,18.26,18.55,17.68,1.0,42095.0
18.07,17.68,18.26,18.36,17.77,1.0,42136.0
18.07,17.48,18.26,18.85,17.77,1.0,42176.0
18.26,17.48,18.16,18.55,18.07,1.0,42217.0
18.26,17.77,18.16,18.36,17.68,1.0,42258.0
18.16,17.68,18.26,18.65,17.77,1.0,42298.0
18.07,17.68,18.16,18.55,17.48,1.0,42339.0
18.07,17.68,18.36,18.65,17.48,1.0,42379.0
17.97,17.68,18.16,18.55,17.87,1.0,42420.0
18.16,17.68,18.07,18.65,17.58,1.0,42461.0
18.36,17.77,18.16,18.75,17.68,1.0,42501.0
18.26,17.77,18.26,18.55,17.58,1.0,42542.0
18.16,17.48,18.07,18.55,17.68,1.0,42582.0
17.97,17.58,18.16,18.36,17.48,1.0,42622.0
18.16,17.58,18.07,18.55,17.87,1.0,42663.0
17.97,17.58,18.16,18.55,17.68,1.0,42703.0
18.16,17.48,17.87,18.46,17.97,1.0,42744.0
18.16,17.77,18.16,18.55,17.68,1.0,42785.0
18.16,17.68,18.16,18.65,17.68,1.0,42825.0
18.07,17.48,18.07,18.65,17.87,1.0,42866.0
18.36,17.58,18.16,18.46,17.58,1.0,42906.0
18.07,17.58,18.36,18.46,17.87,1.0,42947.0
18.16,17.68,18.16,18.65,17.87,1.0,42988.0
18.16,17.48,18.07,18.65,17.68,1.0,43028.0
18.07,17.58,18.07,18.55,17.77,1.0,43069.0
17.97,17.48,18.16,18.65,17.87,1.0,43109.0
17.87,17.68,17.97,18.65,17.77,1.0,43150.0
18.16,17.58,18.26,18.75,17.68,1.0,43191.0
18.36,17.48,18.16,18.55,17.77,1.0,43231.0
18.16,17.58,18.16,18.65,17.68,1.0,43272.0
18.16,17.58,18.26,18.85,17.77,1.0,43312.0
18.07,17.77,18.36,18.46,17.87,1.0,43353.0
17.97,17.77,18.26,18.36,17.97,1.0,43394.0
17.97,17.48,17.97,18.55,17.77,1.0,43433.0
18.07,17.68,17.87,18.55,17.77,1.0,43474.0
18.26,17.68,18.26,18.55,17.77,1.0,43514.0
18.16,17.68,18.36,18.65,17.58,1.0,43555.0
18.26,17.68,18.07,18.65,17.77,1.0,43596.0
18.16,17.68,18.16,18.36,17.97,1.0,43636.0
18.26,17.68,18.26,18.75,17.68,1.0,43677.0
18.07,17.58,18.07,18.46,17.97,1.0,43718.0
18.26,17.68,18.16,18.36,17.58,1.0,43758.0
18.26,17.38,18.16,18.46,18.07,1.0,43799.0
17.97,17.48,18.16,18.55,17.87,1.0,43839.0
18.16,17.87,18.07,18.46,17.68,1.0,43880.0
18.16,17.68,18.26,18.55,17.58,1.0,43921.0
18.26,17.58,18.07,18.46,17.87,1.0,43961.0
18.07,17.58,18.07,18.46,17.68,1.0,44002.0
18.16,17.77,18.16,18.46,17.68,1.0,44042.0
18.07,17.58,18.16,18.36,17.87,1.0,44083.0
18.07,17.68,17.97,18.55,17.77,1.0,44124.0
18.16,17.58,18.26,18.65,17.68,1.0,44164.0
18.07,17.58,18.26,18.36,17.87,1.0,44205.0
18.16,17.68,17.97,18.55,17.68,1.0,44244.0
17.87,17.68,18.16,18.46,17.87,1.0,44285.0
18.07,17.58,18.07,18.36,17.58,1.0,44326.0
18.07,17.58,18.36,18.75,17.48,1.0,44366.0
18.07,17.77,17.97,18.55,17.68,1.0,44407.0
18.07,17.77,18.36,18.65,17.77,1.0,44447.0
18.26,17.87,18.16,18.46,17.97,1.0,44488.0
18.07,17.38,18.16,18.65,17.68,1.0,44529.0
18.26,17.77,18.16,18.65,17.68,1.0,44569.0
17.77,17.48,17.87,18.36,17.48,1.0,44610.0
18.07,17.77,18.07,18.55,17.77,1.0,44651.0
18.07,17.68,18.16,18.46,17.77,1.0,44691.0
17.97,17.58,18.16,18.36,17.77,1.0,44732.0
17.77,17.48,17.97,18.55,17.68,1.0,44772.0
18.16,17.68,18.26,18.65,17.68,1.0,44813.0
18.07,17.68,18.26,18.65,17.87,1.0,44854.0
17.97,17.48,18.26,18.75,17.77,1.0,44894.0
18.26,17.58,18.26,18.55,17.87,1.0,44935.0
18.16,17.68,18.26,18.55,17.68,1.0,44975.0
18.07,17.48,18.26,18.65,17.77,1.0,45016.0
18.26,17.58,18.07,18.65,17.87,1.0,45057.0
18.16,17.77,18.26,18.65,17.77,1.0,45096.0
18.16,17.68,18.07,18.46,17.97,1.0,45137.0
18.07,17.48,17.87,18.65,17.38,1.0,45177.0
18.16,17.48,18.07,18.75,17.77,1.0,45218.0
18.07,17.58,18.36,18.46,17.68,1.0,45259.0
18.07,17.87,18.26,18.55,17.68,1.0,45299.0
18.26,17.58,18.07,18.36,17.87,1.0,52519.0
18.16,17.77,18.26,18.46,17.77,1.0,52478.0
