A1,A2,A3,A4,A5,heat,time 
19.34,18.75,19.43,20.31,20.31,1.0,95440.0
19.24,18.55,19.43,20.31,20.51,1.0,95481.0
19.34,18.75,19.34,20.31,20.41,1.0,95522.0
19.14,18.85,19.34,20.31,20.31,1.0,95562.0
19.14,18.75,19.34,20.31,20.31,1.0,95603.0
19.34,18.65,19.34,20.41,20.41,1.0,95643.0
19.14,18.65,19.34,20.31,20.41,1.0,95684.0
19.34,18.55,19.43,20.31,20.7,1.0,95725.0
19.14,18.75,19.34,20.31,20.41,1.0,95765.0
19.24,18.65,19.53,20.41,20.41,1.0,95806.0
19.24,18.85,19.43,20.31,20.41,1.0,95846.0
19.04,18.75,19.34,20.31,20.41,1.0,95887.0
19.34,18.75,19.53,20.31,20.31,1.0,95928.0
19.34,18.85,19.34,20.31,20.51,1.0,95968.0
19.24,18.85,19.43,20.31,20.41,1.0,96009.0
19.14,18.75,19.53,20.31,20.31,1.0,96049.0
19.34,18.65,19.43,20.31,20.51,1.0,96090.0
19.24,18.55,19.43,20.31,20.31,1.0,96131.0
19.34,18.55,19.34,20.31,20.51,1.0,96171.0
19.34,18.65,19.43,20.31,20.41,1.0,96211.0
19.34,18.75,19.43,20.31,20.41,1.0,96252.0
19.34,18.85,19.34,20.31,20.51,1.0,96292.0
19.24,18.75,19.43,20.31,20.41,1.0,96333.0
19.24,18.85,19.43,20.31,20.51,1.0,96373.0
19.34,18.75,19.34,20.41,20.51,1.0,96414.0
19.24,18.75,19.34,20.31,20.41,1.0,96455.0
19.34,18.75,19.63,20.31,20.41,1.0,96495.0
19.34,18.75,19.34,20.31,20.41,1.0,96536.0
19.04,18.85,19.34,20.41,20.41,1.0,96576.0
19.34,18.85,19.34,20.31,20.31,1.0,96617.0
19.24,18.85,19.34,20.31,20.51,1.0,96658.0
19.24,18.75,19.43,20.31,20.41,1.0,96698.0
19.34,18.85,19.43,20.41,20.41,0.0,96739.0
19.34,18.85,19.34,20.41,20.31,0.0,96779.0
19.34,18.75,19.34,20.21,20.31,0.0,96820.0
19.24,18.75,19.43,20.31,20.51,0.0,96861.0
19.24,18.75,19.43,20.41,20.31,0.0,96901.0
19.34,18.75,19.34,20.31,20.31,0.0,96942.0
19.34,18.85,19.34,20.31,20.41,0.0,96983.0
19.24,18.65,19.43,20.41,20.41,0.0,97022.0
19.14,18.75,19.34,20.31,20.31,0.0,97063.0
19.24,18.75,19.43,20.31,20.31,0.0,97103.0
19.34,18.75,19.43,20.31,20.51,0.0,97144.0
19.34,18.85,19.34,20.31,20.41,0.0,97185.0
19.34,18.85,19.34,20.51,20.41,0.0,97225.0
19.24,18.75,19.43,20.31,20.51,0.0,97266.0
19.34,18.65,19.43,20.31,20.41,0.0,97306.0
19.14,18.55,19.43,20.31,20.41,0.0,97347.0
19.24,18.75,19.34,20.41,20.41,0.0,97388.0
19.24,18.75,19.53,20.31,20.31,0.0,97428.0
19.24,18.85,19.34,20.31,20.41,0.0,97469.0
19.34,18.65,19.43,20.41,20.31,0.0,97509.0
19.24,18.85,19.53,20.31,20.41,0.0,97550.0
19.34,18.65,19.43,20.31,20.41,0.0,97591.0
19.14,18.65,19.34,20.31,20.51,0.0,97631.0
19.34,18.65,19.53,20.31,20.31,0.0,97672.0
19.34,18.85,19.34,20.31,20.41,0.0,97712.0
19.34,18.75,19.34,20.31,20.31,0.0,97753.0
19.34,18.75,19.34,20.31,20.41,0.0,97794.0
19.34,18.85,19.43,20.31,20.31,0.0,97833.0
19.24,18.75,19.43,20.31,20.31,0.0,97874.0
19.34,18.85,19.53,20.31,20.31,0.0,97915.0
19.34,18.85,19.43,20.31,20.51,0.0,97955.0
19.24,18.85,19.34,20.31,20.31,0.0,97996.0
19.14,18.65,19.53,20.41,20.41,0.0,98036.0
19.34,18.85,19.43,20.31,20.31,0.0,98077.0
19.34,18.65,19.34,20.31,20.31,0.0,98118.0
19.34,18.75,19.34,20.31,20.51,0.0,98158.0
19.34,18.75,19.43,20.31,20.41,0.0,98199.0
19.34,18.85,19.43,20.31,20.41,0.0,98239.0
19.14,18.75,19.43,20.31,20.31,0.0,98280.0
19.24,18.75,19.34,20.31,20.41,0.0,98321.0
19.34,18.75,19.34,20.41,20.41,0.0,98361.0
19.34,18.75,19.43,20.51,20.31,0.0,98402.0
19.24,18.85,19.43,20.31,20.51,0.0,98442.0
19.34,18.65,19.43,20.31,20.41,0.0,98483.0
19.24,18.65,19.34,20.41,20.51,0.0,98524.0
19.24,18.75,19.43,20.31,20.31,0.0,98564.0
19.43,18.85,19.34,20.31,20.41,0.0,98605.0
19.24,18.75,19.43,20.31,20.41,0.0,98644.0
19.34,18.65,19.43,20.31,20.31,0.0,98685.0
19.34,18.85,19.34,20.31,20.21,0.0,98726.0
19.34,18.75,19.34,20.31,20.31,0.0,98766.0
19.34,18.75,19.43,20.31,20.51,0.0,98807.0
19.24,18.65,19.53,20.41,20.51,0.0,98848.0
19.34,18.85,19.34,20.31,20.31,0.0,98888.0
19.34,18.85,19.43,20.31,20.31,0.0,98929.0
19.34,18.85,19.34,20.31,20.31,0.0,98969.0
19.34,18.85,19.34,20.31,20.31,0.0,99010.0
19.24,18.65,19.43,20.41,20.41,0.0,99051.0
19.24,18.75,19.53,20.51,20.31,0.0,99091.0
19.34,18.85,19.43,20.51,20.41,0.0,99132.0
19.34,18.75,19.43,20.31,20.51,0.0,99172.0
19.34,18.85,19.34,20.41,20.31,0.0,99213.0
19.34,18.85,19.34,20.31,20.31,0.0,99254.0
19.34,18.75,19.43,20.41,20.51,0.0,99294.0
19.24,18.85,19.43,20.51,20.31,0.0,99335.0
19.34,18.85,19.34,20.31,20.41,0.0,99375.0
19.34,18.55,19.34,20.31,20.51,0.0,99416.0
19.34,18.65,19.34,20.31,20.41,0.0,99457.0
19.14,18.85,19.43,20.31,20.21,0.0,99496.0
19.34,18.85,19.34,20.31,20.31,0.0,99537.0
19.34,18.75,19.43,20.31,20.41,0.0,99578.0
19.24,18.55,19.43,20.31,20.41,0.0,99618.0
19.34,18.75,19.43,20.31,20.41,0.0,99659.0
19.43,18.85,19.43,20.31,20.31,0.0,99699.0
19.24,18.85,19.43,20.31,20.51,0.0,99740.0
19.14,18.85,19.53,20.41,20.41,0.0,99781.0
19.34,18.75,19.43,20.31,20.41,0.0,99821.0
19.24,18.75,19.43,20.31,20.41,0.0,99862.0
19.34,18.75,19.43,20.31,20.41,0.0,99902.0
19.34,18.85,19.34,20.41,20.41,0.0,99943.0
19.34,18.75,19.34,20.31,20.31,0.0,99984.0
19.34,18.75,19.34,20.31,20.31,0.0,100024.0
19.24,18.85,19.34,20.31,20.51,0.0,100066.0
19.34,18.85,19.53,20.31,20.31,0.0,100107.0
19.34,18.65,19.34,20.51,20.31,0.0,100149.0
19.34,18.75,19.43,20.41,20.41,0.0,100191.0
19.34,18.75,19.43,20.31,20.31,0.0,100232.0
19.34,18.65,19.34,20.31,20.61,0.0,100274.0
19.24,18.65,19.34,20.31,20.31,0.0,100316.0
19.34,18.65,19.53,20.31,20.41,0.0,100357.0
19.34,18.75,19.34,20.31,20.41,0.0,100399.0
19.24,18.65,19.34,20.31,20.41,0.0,100440.0
19.34,18.85,19.43,20.31,20.31,0.0,100482.0
19.24,18.75,19.53,20.31,20.31,0.0,100524.0
19.34,18.85,19.53,20.31,20.31,0.0,100564.0
19.24,18.65,19.34,20.31,20.31,0.0,100606.0
19.24,18.85,19.43,20.31,20.41,0.0,100648.0
19.24,18.75,19.34,20.31,20.51,0.0,100689.0
19.24,18.75,19.53,20.31,20.31,0.0,100731.0
19.24,18.65,19.34,20.31,20.31,0.0,100772.0
19.24,18.85,19.43,20.31,20.31,0.0,100814.0
19.34,18.75,19.43,20.41,20.31,0.0,100856.0
19.34,18.75,19.43,20.31,20.31,0.0,100897.0
19.34,18.85,19.34,20.31,20.31,0.0,100939.0
19.24,18.75,19.53,20.31,20.41,0.0,100981.0
19.24,18.75,19.43,20.41,20.41,0.0,101022.0
19.43,18.85,19.53,20.31,20.31,0.0,101064.0
19.34,18.85,19.34,20.31,20.41,0.0,101105.0
19.24,18.75,19.34,20.31,20.31,0.0,101147.0
19.34,18.85,19.34,20.41,20.51,0.0,101189.0
19.14,18.75,19.53,20.31,20.31,0.0,101230.0
19.34,18.85,19.43,20.31,20.31,0.0,101272.0
19.34,18.65,19.34,20.31,20.31,0.0,101314.0
19.34,18.75,19.43,20.31,20.51,0.0,101355.0
19.24,18.75,19.53,20.41,20.31,0.0,107803.0
19.34,18.85,19.53,20.41,20.31,0.0,107845.0
19.24,18.75,19.53,20.41,20.31,0.0,107803.0
19.34,18.85,19.53,20.41,20.31,0.0,107845.0
19.24,18.85,19.53,20.31,20.31,0.0,107886.0
19.34,18.75,19.43,20.31,20.31,0.0,107928.0
19.24,18.75,19.53,20.31,20.31,0.0,107970.0
19.24,18.75,19.43,20.31,20.21,0.0,108011.0
19.14,18.75,19.53,20.41,20.31,0.0,108053.0
19.24,18.65,19.43,20.31,20.21,0.0,108094.0
19.14,18.75,19.43,20.31,20.21,0.0,108136.0
19.34,18.85,19.53,20.31,20.21,0.0,108178.0
19.14,18.65,19.53,20.41,20.21,0.0,108219.0
19.24,18.75,19.43,20.51,20.31,0.0,108261.0
19.24,18.75,19.43,20.41,20.21,0.0,108303.0
19.34,18.75,19.43,20.31,20.12,0.0,108344.0
19.24,18.75,19.53,20.41,20.31,0.0,108386.0
19.14,18.85,19.34,20.31,20.31,0.0,108427.0
19.34,18.65,19.43,20.41,20.31,0.0,108469.0
19.24,18.75,19.63,20.41,20.21,0.0,108511.0
19.24,18.65,19.43,20.41,20.31,0.0,108552.0
19.34,18.65,19.43,20.41,20.31,0.0,108594.0
19.34,18.75,19.34,20.41,20.31,0.0,108636.0
19.14,18.85,19.43,20.31,20.31,0.0,108677.0
19.34,18.85,19.53,20.31,20.12,0.0,108719.0
19.34,18.75,19.43,20.31,20.41,0.0,108760.0
19.14,18.85,19.53,20.51,20.31,0.0,108802.0
19.34,18.85,19.43,20.41,20.41,0.0,108844.0
19.24,18.85,19.43,20.41,20.31,0.0,108884.0
19.24,18.85,19.34,20.31,20.31,0.0,108926.0
19.14,18.75,19.53,20.41,20.21,0.0,108968.0
19.24,18.75,19.63,20.31,20.31,0.0,109009.0
19.34,18.85,19.63,20.31,20.21,0.0,109051.0
19.34,18.85,19.53,20.31,20.31,0.0,109092.0
19.34,18.75,19.43,20.51,20.21,0.0,109134.0
19.24,18.65,19.43,20.31,20.21,0.0,109176.0
19.04,18.85,19.63,20.31,20.21,0.0,109217.0
19.04,18.85,19.53,20.31,20.31,0.0,109259.0
19.24,18.65,19.34,20.31,20.31,0.0,109301.0
19.04,18.85,19.53,20.51,20.31,0.0,109342.0
19.34,18.85,19.53,20.31,20.12,0.0,109384.0
19.24,18.85,19.34,20.31,20.31,0.0,109425.0
19.34,18.85,19.43,20.61,20.31,0.0,109467.0
19.34,18.85,19.53,20.31,20.21,0.0,109509.0
19.34,18.75,19.53,20.41,20.21,0.0,109550.0
19.14,18.85,19.43,20.41,20.21,0.0,109592.0
19.14,18.65,19.43,20.31,20.21,0.0,109634.0
19.04,18.75,19.34,20.41,20.21,0.0,109675.0
19.24,18.75,19.43,20.41,20.21,0.0,109717.0
19.24,18.85,19.43,20.31,20.21,0.0,109758.0
19.14,18.75,19.53,20.31,20.31,0.0,109800.0
19.14,18.85,19.53,20.41,20.31,0.0,109842.0
19.14,18.75,19.43,20.31,20.41,0.0,109883.0
19.04,18.65,19.43,20.41,20.31,0.0,109925.0
19.34,18.65,19.63,20.41,20.31,0.0,109967.0
19.24,18.75,19.43,20.41,20.31,0.0,110008.0
19.34,18.85,19.43,20.31,20.31,0.0,110050.0
19.24,18.75,19.53,20.41,20.31,0.0,110091.0
19.34,18.65,19.34,20.31,20.41,0.0,110133.0
19.24,18.75,19.53,20.41,20.21,0.0,110175.0
19.24,18.85,19.63,20.41,20.31,0.0,110216.0
19.14,18.75,19.43,20.31,20.31,0.0,110258.0
19.24,18.75,19.53,20.31,20.31,0.0,110300.0
19.34,18.65,19.53,20.41,20.21,0.0,110341.0
19.14,18.65,19.43,20.41,20.21,0.0,110383.0
19.43,18.85,19.43,20.41,20.21,0.0,110424.0
19.24,18.65,19.43,20.51,20.12,0.0,110466.0
19.24,18.75,19.43,20.31,20.12,0.0,110508.0
19.34,18.65,19.43,20.41,20.21,0.0,110548.0
19.14,18.85,19.53,20.31,20.31,0.0,110590.0
19.34,18.75,19.43,20.31,20.31,0.0,110632.0
19.24,18.75,19.34,20.41,20.31,0.0,110673.0
19.14,18.75,19.43,20.31,20.21,0.0,110715.0
19.14,18.65,19.63,20.41,20.31,0.0,110756.0
19.34,18.65,19.53,20.41,20.21,0.0,110798.0
19.14,18.85,19.43,20.31,20.31,0.0,110840.0
19.24,18.65,19.53,20.31,20.21,0.0,110881.0
19.34,18.75,19.34,20.31,20.31,0.0,110923.0
19.24,18.75,19.43,20.41,20.31,0.0,110965.0
19.34,18.85,19.43,20.31,20.21,0.0,111006.0
19.24,18.85,19.63,20.31,20.31,0.0,111048.0
19.34,18.65,19.53,20.31,20.12,0.0,111089.0
19.34,18.55,19.34,20.41,20.31,0.0,111131.0
19.34,18.85,19.34,20.41,20.31,0.0,111173.0
19.24,18.75,19.53,20.31,20.21,0.0,111214.0
19.24,18.75,19.53,20.41,20.31,0.0,111256.0
19.24,18.75,19.43,20.31,20.31,0.0,111298.0
19.24,18.85,19.34,20.31,20.21,0.0,111339.0
19.24,18.75,19.34,20.41,20.31,0.0,111381.0
19.14,18.75,19.53,20.41,20.21,0.0,111422.0
19.34,18.55,19.53,20.41,20.31,0.0,111464.0
19.24,18.85,19.43,20.31,20.31,0.0,111506.0
19.34,18.85,19.53,20.31,20.31,0.0,111547.0
19.24,18.65,19.34,20.31,20.31,0.0,111589.0
19.24,18.65,19.34,20.31,20.21,0.0,111631.0
19.24,18.85,19.34,20.41,20.12,0.0,111672.0
19.34,18.75,19.53,20.31,20.21,0.0,111714.0
19.24,18.75,19.53,20.41,20.21,0.0,111755.0
19.14,18.75,19.43,20.31,20.31,0.0,111797.0
19.24,18.85,19.43,20.41,20.21,0.0,111839.0
19.34,18.55,19.53,20.41,20.12,0.0,111880.0
19.14,18.85,19.43,20.41,20.12,0.0,111922.0
19.34,18.75,19.43,20.51,20.12,0.0,111964.0
19.24,18.75,19.53,20.41,20.12,0.0,112005.0
19.24,18.75,19.34,20.31,20.12,0.0,112047.0
19.34,18.65,19.63,20.41,20.02,0.0,112088.0
19.34,18.65,19.43,20.41,20.21,0.0,112130.0
19.34,18.85,19.63,20.31,20.31,0.0,112172.0
19.24,18.65,19.34,20.41,20.12,0.0,112212.0
19.24,18.75,19.43,20.51,20.21,0.0,112254.0
19.34,18.75,19.43,20.41,20.21,0.0,112296.0
19.34,18.75,19.43,20.31,20.21,0.0,112337.0
19.24,18.75,19.43,20.31,20.31,0.0,112379.0
19.34,18.75,19.34,20.51,20.12,0.0,112420.0
19.14,18.65,19.43,20.31,20.31,0.0,112462.0
19.34,18.65,19.53,20.31,20.21,0.0,112504.0
19.34,18.75,19.43,20.31,20.21,0.0,112545.0
19.04,18.85,19.43,20.31,20.21,0.0,112587.0
19.34,18.85,19.43,20.41,20.12,0.0,112629.0
19.14,18.65,19.34,20.31,20.02,0.0,112670.0
19.24,18.65,19.53,20.41,20.31,0.0,112712.0
19.34,18.65,19.34,20.31,20.21,0.0,112753.0
19.34,18.65,19.43,20.41,20.21,0.0,112795.0
19.24,18.75,19.53,20.41,20.21,0.0,112837.0
19.34,18.65,19.63,20.51,20.12,0.0,112878.0
19.14,18.75,19.34,20.31,20.21,0.0,112920.0
19.34,18.55,19.53,20.31,20.31,0.0,112962.0
19.34,18.75,19.34,20.51,20.21,0.0,113003.0
19.34,18.55,19.53,20.41,20.31,0.0,113045.0
19.24,18.75,19.43,20.31,20.31,0.0,113086.0
19.24,18.75,19.43,20.41,20.21,0.0,113128.0
19.14,18.75,19.43,20.31,20.12,0.0,113170.0
19.24,18.75,19.53,20.31,20.31,0.0,113211.0
19.24,18.75,19.34,20.31,20.12,0.0,113253.0
19.14,18.55,19.43,20.51,20.21,0.0,113295.0
19.14,18.75,19.53,20.51,20.12,0.0,113336.0
19.04,18.55,19.34,20.41,20.21,0.0,113378.0
19.14,18.85,19.43,20.41,20.21,0.0,113419.0
19.14,18.75,19.53,20.31,20.12,0.0,113461.0
19.24,18.55,19.43,20.41,20.12,0.0,113503.0
19.34,18.85,19.34,20.31,20.31,0.0,113544.0
19.24,18.65,19.34,20.31,20.12,0.0,113586.0
19.14,18.75,19.53,20.31,20.21,0.0,113628.0
19.24,18.65,19.43,20.41,20.31,0.0,113669.0
19.04,18.75,19.43,20.41,20.21,0.0,113711.0
19.14,18.65,19.43,20.31,20.02,0.0,113752.0
19.04,18.85,19.53,20.31,20.31,0.0,113794.0
19.34,18.75,19.53,20.51,20.12,0.0,113836.0
18.95,18.65,19.43,20.31,20.21,0.0,113876.0
19.24,18.75,19.53,20.41,20.31,0.0,113918.0
19.14,18.65,19.53,20.41,20.21,0.0,113960.0
19.14,18.75,19.53,20.31,20.12,0.0,114001.0
19.24,18.65,19.34,20.41,20.21,0.0,114043.0
19.24,18.55,19.43,20.31,20.12,0.0,114084.0
19.14,18.75,19.53,20.41,20.12,0.0,114126.0
19.24,18.46,19.34,20.41,20.21,0.0,114168.0
19.04,18.75,19.34,20.41,20.12,0.0,114209.0
19.14,18.65,19.34,20.41,20.12,0.0,114251.0
19.24,18.85,19.43,20.41,20.21,0.0,114293.0
19.24,18.65,19.43,20.31,20.12,0.0,114334.0
19.24,18.65,19.43,20.41,20.12,0.0,114376.0
19.14,18.75,19.53,20.31,20.21,0.0,114417.0
19.14,18.65,19.43,20.31,20.02,0.0,114459.0
19.34,18.85,19.34,20.21,20.21,0.0,114501.0
19.24,18.55,19.34,20.51,20.31,0.0,114542.0
19.14,18.55,19.53,20.31,20.12,0.0,114584.0
19.14,18.75,19.43,20.41,20.12,0.0,114626.0
19.24,18.75,19.53,20.31,20.31,0.0,114667.0
19.14,18.65,19.34,20.41,20.21,0.0,114709.0
19.24,18.85,19.53,20.31,20.12,0.0,114750.0
19.14,18.75,19.43,20.31,20.02,0.0,114792.0
19.24,18.75,19.43,20.31,20.12,0.0,114834.0
19.14,18.65,19.34,20.31,20.12,0.0,114875.0
19.14,18.75,19.43,20.41,20.21,0.0,114917.0
19.04,18.75,19.53,20.31,20.21,0.0,114959.0
19.24,18.75,19.53,20.31,20.12,0.0,115000.0
19.34,18.85,19.43,20.31,20.21,0.0,115042.0
19.34,18.65,19.53,20.31,20.31,0.0,115083.0
19.24,18.75,19.53,20.31,20.12,0.0,115125.0
19.24,18.75,19.43,20.41,20.21,0.0,115167.0
19.14,18.65,19.34,20.41,20.31,0.0,115208.0
19.04,18.85,19.43,20.31,20.21,0.0,115250.0
19.24,18.75,19.43,20.51,20.21,0.0,115292.0
19.24,18.75,19.53,20.41,20.21,0.0,115333.0
19.24,18.65,19.34,20.31,20.21,0.0,115375.0
19.24,18.85,19.43,20.31,20.02,0.0,115416.0
19.04,18.75,19.53,20.31,20.21,0.0,115458.0
19.24,18.75,19.34,20.41,20.21,0.0,115500.0
19.24,18.65,19.53,20.41,20.21,0.0,115540.0
19.14,18.85,19.53,20.31,20.12,0.0,115582.0
19.04,18.85,19.73,20.41,20.21,0.0,115624.0
19.14,18.55,19.34,20.31,20.12,0.0,115665.0
19.24,18.75,19.43,20.41,20.21,0.0,115707.0
19.14,18.65,19.53,20.31,20.02,0.0,115748.0
19.24,18.65,19.53,20.41,20.12,0.0,115790.0
19.24,18.46,19.63,20.31,20.21,0.0,115832.0
19.24,18.85,19.43,20.41,20.31,0.0,115873.0
19.14,18.85,19.73,20.41,20.12,0.0,115915.0
19.14,18.65,19.34,20.31,20.12,0.0,115957.0
19.14,18.65,19.53,20.41,20.12,0.0,115998.0
19.14,18.85,19.63,20.41,20.12,0.0,116040.0
19.14,18.75,19.34,20.41,20.21,0.0,116081.0
19.34,18.65,19.34,20.41,20.21,0.0,116123.0
19.24,18.75,19.53,20.31,20.21,0.0,116165.0
19.14,18.75,19.34,20.41,20.21,0.0,116206.0
19.24,18.75,19.53,20.41,20.21,0.0,116248.0
19.24,18.65,19.34,20.41,20.31,0.0,116290.0
19.14,18.85,19.43,20.51,20.02,0.0,116331.0
19.14,18.65,19.34,20.41,20.12,0.0,116373.0
19.34,18.85,19.43,20.31,20.21,0.0,116414.0
19.14,18.85,19.53,20.31,19.92,0.0,116456.0
19.24,18.75,19.63,20.31,20.12,0.0,116498.0
19.34,18.65,19.34,20.31,20.12,0.0,116539.0
19.04,18.75,19.43,20.41,20.21,0.0,116581.0
19.34,18.65,19.53,20.31,20.02,0.0,116623.0
19.24,18.55,19.34,20.41,20.12,0.0,116664.0
19.34,18.75,19.43,20.31,20.21,0.0,116706.0
19.24,18.85,19.43,20.41,20.21,0.0,116747.0
19.34,18.75,19.34,20.31,20.12,0.0,116789.0
19.24,18.75,19.43,20.41,20.12,0.0,116831.0
19.24,18.75,19.53,20.31,20.21,0.0,116872.0
19.34,18.65,19.43,20.31,20.12,0.0,116914.0
19.34,18.85,19.53,20.41,20.21,0.0,116956.0
19.04,18.85,19.53,20.31,20.21,0.0,116997.0
19.34,18.75,19.53,20.41,20.12,0.0,117039.0
19.34,18.85,19.34,20.31,20.02,0.0,117080.0
19.34,18.65,19.34,20.31,20.31,0.0,117122.0
19.24,18.75,19.63,20.31,20.12,0.0,117164.0
19.14,18.75,19.43,20.31,20.21,0.0,117204.0
19.24,18.85,19.73,20.31,20.21,0.0,117246.0
19.34,18.75,19.43,20.41,20.12,0.0,117288.0
19.34,18.75,19.34,20.31,20.12,0.0,117329.0
19.34,18.85,19.34,20.41,20.02,0.0,117371.0
19.24,18.75,19.63,20.61,20.12,0.0,117412.0
19.34,18.85,19.53,20.41,20.21,0.0,117454.0
19.34,18.75,19.43,20.41,19.92,0.0,117496.0
19.24,18.75,19.34,20.31,20.31,0.0,117537.0
19.34,18.75,19.63,20.31,20.31,0.0,117579.0
19.24,18.65,19.43,20.41,20.02,0.0,117621.0
19.24,18.75,19.43,20.41,20.21,0.0,117662.0
19.34,18.85,19.34,20.31,20.12,0.0,117704.0
19.24,18.65,19.43,20.31,20.12,0.0,117745.0
19.24,18.85,19.63,20.41,20.12,0.0,117787.0
19.24,18.75,19.43,20.41,20.21,0.0,117829.0
19.14,18.75,19.43,20.31,20.12,0.0,117870.0
19.24,18.65,19.63,20.41,20.02,0.0,117912.0
19.34,18.65,19.43,20.31,20.12,0.0,117954.0
19.14,18.75,19.34,20.41,20.41,0.0,117995.0
19.24,18.55,19.34,20.31,20.12,0.0,118037.0
19.34,18.65,19.34,20.31,20.12,0.0,118078.0
19.14,18.75,19.43,20.41,20.21,0.0,118120.0
19.34,18.85,19.53,20.31,20.02,0.0,118162.0
19.24,18.65,19.43,20.31,20.02,0.0,118203.0
19.24,18.65,19.34,20.41,20.21,0.0,118245.0
19.24,18.65,19.53,20.51,20.12,0.0,118287.0
19.04,18.65,19.34,20.31,20.12,0.0,118328.0
19.14,18.75,19.43,20.31,20.02,0.0,118370.0
19.24,18.85,19.53,20.51,19.92,0.0,118411.0
19.14,18.75,19.43,20.41,20.12,0.0,118453.0
19.24,18.75,19.43,20.31,20.12,0.0,118495.0
19.24,18.55,19.63,20.41,20.12,0.0,118536.0
19.04,18.75,19.43,20.41,20.12,0.0,118578.0
19.04,18.85,19.43,20.51,20.12,0.0,118620.0
19.04,18.65,19.34,20.31,19.92,0.0,118661.0
19.24,18.65,19.43,20.31,20.02,0.0,118703.0
19.14,18.55,19.34,20.31,20.12,0.0,118744.0
19.34,18.65,19.43,20.31,20.12,0.0,118786.0
19.04,18.55,19.53,20.41,20.12,0.0,118828.0
19.24,18.65,19.43,20.41,20.21,0.0,118868.0
19.24,18.75,19.53,20.31,20.02,0.0,118910.0
19.14,18.55,19.43,20.31,20.12,0.0,118952.0
19.04,18.75,19.43,20.31,20.31,0.0,118993.0
19.24,18.65,19.43,20.41,20.02,0.0,119035.0
19.14,18.65,19.34,20.31,19.92,0.0,125276.0
19.14,18.55,19.34,20.31,20.02,0.0,125317.0
19.24,18.75,19.34,20.41,20.02,0.0,125359.0
19.14,18.75,19.34,20.31,20.02,0.0,125400.0
19.14,18.55,19.43,20.41,20.02,0.0,125442.0
19.04,18.85,19.43,20.31,20.02,0.0,125484.0
19.14,18.65,19.43,20.31,20.02,0.0,125524.0
19.24,18.65,19.34,20.31,19.82,0.0,125566.0
18.95,18.55,19.43,20.41,20.02,0.0,125608.0
19.14,18.75,19.63,20.31,19.82,0.0,125649.0
19.14,18.75,19.43,20.31,19.92,0.0,125691.0
19.04,18.75,19.63,20.31,19.82,0.0,125732.0
18.85,18.65,19.53,20.31,20.21,0.0,125774.0
18.95,18.55,19.43,20.41,19.92,0.0,125816.0
19.24,18.75,19.43,20.31,20.02,0.0,125857.0
19.14,18.85,19.34,20.31,19.82,0.0,125899.0
19.14,18.65,19.43,20.31,19.92,0.0,125941.0
19.04,18.55,19.43,20.41,19.92,0.0,125982.0
19.04,18.46,19.43,20.31,19.92,0.0,126024.0
19.24,18.75,19.34,20.31,20.02,0.0,126065.0
19.04,18.75,19.43,20.31,19.92,0.0,126107.0
19.14,18.65,19.43,20.31,19.82,0.0,126149.0
19.04,18.75,19.53,20.41,20.02,0.0,126190.0
18.95,18.75,19.43,20.31,19.82,0.0,126232.0
19.14,18.75,19.53,20.31,19.82,0.0,126274.0
19.04,18.85,19.43,20.31,20.02,0.0,126315.0
18.95,18.75,19.53,20.41,20.02,0.0,126357.0
19.04,18.75,19.43,20.31,19.82,0.0,126398.0
19.04,18.65,19.63,20.31,19.82,0.0,126440.0
19.04,18.85,19.53,20.31,19.82,0.0,126482.0
19.24,18.85,19.53,20.31,19.82,0.0,126523.0
19.04,18.65,19.43,20.31,19.92,0.0,126565.0
19.14,18.85,19.43,20.31,20.12,0.0,126607.0
19.14,18.55,19.43,20.31,19.92,0.0,126648.0
19.04,18.75,19.34,20.41,20.02,0.0,126690.0
19.24,18.55,19.43,20.31,20.12,0.0,126731.0
19.04,18.75,19.53,20.31,19.82,0.0,126773.0
19.14,18.75,19.43,20.31,20.02,0.0,126815.0
19.14,18.55,19.34,20.31,19.92,0.0,126856.0
19.14,18.65,19.43,20.31,19.82,0.0,126898.0
19.14,18.75,19.43,20.31,20.02,0.0,126940.0
19.24,18.65,19.34,20.31,20.02,0.0,126981.0
19.24,18.55,19.53,20.31,19.92,0.0,127023.0
19.14,18.85,19.53,20.31,19.92,0.0,127064.0
19.04,18.75,19.43,20.31,19.92,0.0,127106.0
19.14,18.85,19.43,20.31,19.82,0.0,127148.0
19.24,18.75,19.34,20.61,19.92,0.0,127188.0
19.14,18.65,19.43,20.31,20.12,0.0,127230.0
19.14,18.85,19.53,20.41,20.02,0.0,127272.0
19.14,18.75,19.34,20.41,19.92,0.0,127313.0
19.24,18.75,19.43,20.31,19.92,0.0,127355.0
19.24,18.75,19.53,20.41,19.92,0.0,127396.0
19.24,18.85,19.43,20.31,19.92,0.0,127438.0
19.24,18.85,19.34,20.21,19.82,0.0,127480.0
19.14,18.65,19.34,20.51,20.02,0.0,127521.0
19.24,18.75,19.43,20.31,19.92,0.0,127563.0
19.14,18.85,19.53,20.41,19.92,0.0,127605.0
19.14,18.85,19.43,20.31,20.02,0.0,127646.0
19.24,18.85,19.53,20.31,19.92,0.0,127688.0
19.24,18.75,19.43,20.31,20.02,0.0,127729.0
19.14,18.75,19.43,20.31,19.92,0.0,127771.0
19.04,18.65,19.43,20.31,19.92,0.0,127813.0
19.24,18.85,19.53,20.41,19.92,0.0,127854.0
