A1,A2,A3,A4,A5,heat,time,15V,1A
24.71,24.32,24.71,25.2,24.71,0,22920
24.71,24.22,24.71,25.2,24.61,0,22960
24.71,24.22,24.71,25.1,24.51,0,23001
24.71,24.41,24.71,25.1,24.71,0,23042
24.71,24.22,24.71,25.2,24.71,0,23081
24.71,24.32,24.71,25.2,24.61,0,23122
24.71,24.22,24.71,25.2,24.71,0,23162
24.71,24.32,24.71,25.2,24.71,0,23203
24.71,24.22,24.71,25.2,24.41,0,23244
24.71,24.22,24.71,25.1,24.71,0,23284
24.71,24.41,24.71,25.2,24.61,0,23325
24.61,24.41,24.71,25.2,24.61,0,23365
24.61,24.32,24.71,25.1,24.41,0,23406
24.71,24.22,24.71,25,24.71,0,23447
24.71,24.41,24.71,25.1,24.71,0,23487
24.71,24.51,24.71,25,24.71,0,23528
24.71,24.32,24.71,25.2,24.51,0,23569
24.71,24.32,24.71,25.1,24.41,0,23609
24.71,24.51,24.71,25.2,24.71,0,23650
24.71,24.32,24.71,25.2,24.41,0,23690
24.71,24.32,24.71,24.9,24.71,0,23731
24.71,24.32,24.71,25.1,24.51,0,23772
24.71,24.22,24.71,25.1,24.61,0,23812
24.71,24.41,24.71,25.2,24.61,0,23853
24.8,24.22,24.71,25.2,24.61,0,23892
24.71,24.22,24.71,25.1,24.71,0,23933
24.71,24.32,24.71,25.2,24.61,0,23974
24.61,24.22,24.71,25.2,24.61,0,24014
24.71,24.22,24.61,25.2,24.61,0,24055
24.71,24.22,24.71,25.1,24.71,0,24095
24.71,24.32,24.71,25.1,24.61,0,24136
24.71,24.41,24.71,25.1,24.51,0,24177
24.71,24.32,24.71,25.1,24.61,0,24217
24.71,24.22,24.71,25.1,24.61,0,24258
24.71,24.32,24.71,25.2,24.51,0,24299
24.61,24.41,24.71,25.2,24.71,0,24339
24.61,24.22,24.71,25.2,24.61,0,24380
24.71,24.32,24.71,25.2,24.51,0,24420
24.71,24.41,24.71,25.2,24.61,0,24461
24.71,24.41,24.71,25.2,24.51,0,24502
24.71,24.22,24.71,25.2,24.61,0,24542
24.71,24.22,24.71,25.2,24.61,0,24583
24.71,24.32,24.71,25.1,24.71,0,24623
24.71,24.41,24.61,25.2,24.71,0,24664
24.71,24.32,24.71,25.1,24.71,0,24705
24.71,24.51,24.71,25.2,24.51,0,24744
24.71,24.22,24.71,25.2,24.61,0,24785
24.71,24.22,24.71,25.2,24.61,0,24825
24.71,24.22,24.71,25.2,24.41,0,24866
24.71,24.32,24.71,25.2,24.71,0,24907
24.71,24.22,24.71,25.2,24.61,0,24947
24.71,24.22,24.71,25.2,24.51,0,24988
24.71,24.41,24.71,25.1,24.51,0,25028
24.71,24.32,24.61,25.1,24.51,0,25069
24.71,24.41,24.71,25.2,24.61,0,25110
24.71,24.32,24.71,25.2,24.61,0,25150
24.71,24.22,24.71,25.1,24.71,0,25191
24.71,24.41,24.71,25.2,24.61,0,25232
24.71,24.32,24.8,25.2,24.61,0,25272
24.71,24.22,24.71,25.2,24.61,0,25313
24.8,24.51,24.71,25.1,24.71,0,25353
24.71,24.22,24.71,25.1,24.71,0,25394
24.71,24.22,24.71,25.1,24.71,0,25435
24.71,24.22,24.8,25.2,24.61,0,25475
24.71,24.51,24.71,25.29,24.51,0,25516
24.71,24.32,24.71,25.1,24.61,0,25555
24.71,24.32,24.71,25.2,24.71,0,25596
24.71,24.22,24.71,25,24.61,0,25637
24.71,24.22,24.71,25.2,24.71,0,25677
24.71,24.22,24.71,25.2,24.71,0,25718
24.71,24.32,24.71,25.2,24.41,0,25758
24.71,24.22,24.71,25.2,24.71,0,25799
24.71,24.32,24.71,25.29,24.51,0,25840
24.71,24.41,24.71,25.2,24.61,0,25880
24.71,24.32,24.71,25.1,24.51,0,25921
24.71,24.22,24.71,25.2,24.71,0,25961
24.71,24.32,24.71,25.2,24.71,0,26002
24.71,24.32,24.71,25.2,24.51,0,26043
24.61,24.32,24.71,25.29,24.61,0,26083
24.71,24.22,24.71,25.2,24.51,0,26124
24.71,24.41,24.71,25.1,24.61,0,26165
24.71,24.22,24.71,25.2,24.51,0,26205
24.71,24.51,24.71,25.1,24.61,0,26246
24.71,24.22,24.71,25.1,24.71,0,26286
24.71,24.41,24.71,25.2,24.61,0,26327
24.71,24.22,24.71,25.2,24.61,0,26368
24.71,24.22,24.71,25.1,24.41,0,26407
24.71,24.32,24.71,25.29,24.51,0,26448
24.71,24.32,24.71,25.1,24.61,0,26488
24.71,24.32,24.71,25.2,24.71,0,26529
24.71,24.32,24.71,25.1,24.61,0,26570
24.71,24.51,24.71,25.1,24.71,0,26610
24.71,24.22,24.71,25.2,24.41,0,26651
24.71,24.32,24.71,25,24.61,0,26691
24.71,24.22,24.71,25.1,24.32,0,26732
24.71,24.22,24.71,25.2,24.32,0,26773
24.71,24.32,24.71,25.2,24.61,0,26813
24.71,24.22,24.71,25.1,24.61,0,26854
24.61,24.22,24.71,25.1,24.71,0,26895
24.71,24.32,24.71,25.2,24.51,0,26935
24.71,24.41,24.61,25.2,24.71,0,26976
24.71,24.22,24.71,25.2,24.71,0,27016
24.71,24.22,24.71,25.2,24.51,0,27057
24.71,24.22,24.71,25.2,24.51,0,27098
24.71,24.32,24.71,25.2,24.61,0,27138
24.71,24.22,24.71,25.2,24.51,0,27179
24.71,24.32,24.71,25.29,24.41,0,27218
24.71,24.32,24.71,25.2,24.61,0,27259
24.71,24.32,24.71,25.2,24.51,0,27300
24.71,24.22,24.71,25.2,24.41,0,27340
24.71,24.22,24.71,25.2,24.71,0,27381
24.71,24.22,24.71,25.2,24.71,0,27421
24.71,24.22,24.61,25.2,24.51,0,27462
24.71,24.22,24.8,25.2,24.41,0,27503
24.71,24.32,24.71,25.1,24.71,0,27543
24.71,24.32,24.71,25.29,24.41,0,27584
24.71,24.32,24.61,25.2,24.61,0,27624
24.71,24.41,24.71,25.2,24.71,0,27665
24.71,24.32,24.71,25.2,24.71,0,27706
24.71,24.22,24.71,25.2,24.51,0,27746
24.71,24.32,24.71,25.2,24.41,0,27787
24.71,24.32,24.71,25.2,24.41,0,27828
24.71,24.51,24.71,25.2,24.61,0,27868
24.71,24.32,24.71,25.2,24.61,0,27909
24.71,24.32,24.71,25.2,24.71,0,27949
24.71,24.32,24.71,25.2,24.71,0,27990
24.71,24.32,24.71,25.1,24.61,0,28030
24.71,24.32,24.71,25.2,24.51,0,28070
24.71,24.41,24.71,25.2,24.32,0,28111
24.71,24.22,24.71,25.2,24.61,0,28151
24.71,24.32,24.71,25.2,24.71,0,28192
24.71,24.22,24.71,25.2,24.51,0,28233
24.71,24.32,24.71,25.2,24.32,0,28273
24.71,24.32,24.71,25.2,24.61,0,28314
24.61,24.32,24.71,25.2,24.71,0,28354
24.71,24.32,24.71,25.2,24.61,0,28395
24.71,24.22,24.71,25.2,24.51,0,28436
24.71,24.32,24.71,25.29,24.51,0,28476
24.71,24.32,24.71,25.2,24.51,0,28517
24.71,24.32,24.71,25.2,24.41,0,28557
24.71,24.22,24.71,25.2,24.61,0,28598
24.71,24.32,24.71,25.2,24.61,0,28639
24.71,24.22,24.71,25.2,24.61,0,28679
24.71,24.41,24.71,25.1,24.71,0,28720
24.71,24.32,24.71,25.2,24.51,0,28761
24.71,24.32,24.71,25.2,24.61,0,28801
24.71,24.41,24.71,25.1,24.71,0,28841
24.71,24.22,24.71,25.29,24.32,0,28881
24.71,24.22,24.71,25.1,24.61,0,28922
24.71,24.22,24.71,25.2,24.61,0,28963
24.71,24.22,24.71,25.2,24.71,0,29003
24.71,24.51,24.71,25.2,24.61,0,29044
24.71,24.22,24.71,25.2,24.71,0,29084
24.71,24.32,24.71,25.29,24.51,0,29125
24.71,24.41,24.71,25.2,24.61,0,29166
24.71,24.41,24.71,25.1,24.61,0,29206
24.71,24.32,24.71,25.2,24.51,0,29247
24.71,24.41,24.71,25.2,24.41,0,29287
24.71,24.22,24.71,25.2,24.51,0,29328
24.71,24.41,24.71,25.1,24.71,0,29369
24.71,24.32,24.71,25.2,24.22,0,29409
24.71,24.32,24.71,25.1,24.71,0,29450
24.71,24.32,24.71,25.2,24.71,0,29491
24.71,24.32,24.71,25.2,24.32,0,29531
24.71,24.32,24.71,25.2,24.41,0,29572
24.71,24.22,24.71,25.2,24.41,0,29612
24.71,24.22,24.71,25.1,24.71,0,29652
24.71,24.41,24.71,25.2,24.61,0,29693
24.71,24.32,24.71,25.1,24.61,0,29733
24.71,24.22,24.71,25.29,24.71,0,29774
24.71,24.32,24.71,25.2,24.61,0,29814
24.71,24.32,24.71,25.2,24.61,0,29855
24.71,24.41,24.71,25.2,24.51,0,29896
24.71,24.22,24.71,25.1,24.51,0,29936
24.71,24.41,24.71,25.29,24.51,0,29977
24.71,24.22,24.71,25.29,24.41,0,30017
24.71,24.32,24.71,25.1,24.41,0,30058
24.71,24.22,24.71,25.2,24.41,0,30099
24.71,24.22,24.71,25.2,24.61,0,30139
24.71,24.32,24.71,25.2,24.61,0,30180
24.71,24.32,24.71,25.2,24.51,0,30220
24.71,24.22,24.71,25.2,24.51,0,30261
24.71,24.32,24.71,25.2,24.51,0,30302
24.71,24.22,24.71,25.2,24.61,0,30342
24.71,24.32,24.71,25.2,24.71,0,30383
24.71,24.22,24.71,25.2,24.71,0,30424
24.71,24.41,24.71,25.2,24.61,0,30464
24.71,24.32,24.71,25.2,24.32,0,30504
24.71,24.22,24.71,25.2,24.61,0,30544
24.71,24.22,24.71,25.2,24.61,0,30585
24.71,24.51,24.71,25.2,24.61,0,30626
24.71,24.51,24.71,25.2,24.61,0,30666
24.71,24.22,24.71,25.29,24.71,0,30707
24.71,24.22,24.71,25.29,24.61,0,30747
24.71,24.22,24.71,25.1,24.71,0,30788
24.71,24.22,24.71,25.2,24.41,0,30829
24.8,24.32,24.71,25.2,24.41,0,30869
24.71,24.32,24.71,25.2,24.51,0,30910
24.71,24.22,24.71,25.2,24.61,0,30950
24.71,24.41,24.71,25.2,24.71,0,30991
24.71,24.22,24.71,25.2,24.71,0,31032
24.71,24.32,24.71,25.2,24.71,0,31072
24.71,24.22,24.71,25.2,24.51,0,31113
24.8,24.22,24.71,25.2,24.61,0,31153
24.71,24.32,24.71,25.29,24.41,0,31194
24.8,24.22,24.71,25.2,24.61,0,31235
24.71,24.32,24.71,25.2,24.61,0,31275
24.71,24.41,24.71,25.1,24.71,0,31315
24.71,24.61,24.71,25.2,24.71,0,31356
24.71,24.22,24.71,25.2,24.61,0,31396
24.8,24.22,24.71,25.1,24.61,0,31437
24.71,24.22,24.71,25.29,24.61,0,31477
24.71,24.61,24.71,25.2,24.71,0,31518
24.71,24.32,24.71,25.2,24.61,0,31559
24.71,24.22,24.71,25.2,24.71,0,31599
24.71,24.32,24.71,25.2,24.61,0,31640
24.71,24.51,24.71,25.2,24.71,0,31680
24.71,24.22,24.71,25.2,24.61,0,31721
24.71,24.22,24.71,25.2,24.71,0,31762
24.71,24.22,24.71,25.2,24.61,0,31802
24.71,24.32,24.71,25.2,24.71,0,31843
24.8,24.22,24.71,25.2,24.71,0,31883
24.71,24.41,24.71,25.2,24.61,0,31924
24.71,24.32,24.71,25.2,24.51,0,31965
24.71,24.32,24.71,25.2,24.41,0,32005
24.71,24.32,24.71,25.2,24.71,0,32046
24.71,24.41,24.71,25.2,24.71,0,32087
24.71,24.51,24.71,25.1,24.71,0,32126
24.71,24.32,24.71,25.2,24.61,0,32167
24.71,24.51,24.71,25.29,24.61,0,32207
24.71,24.32,24.71,25.2,24.51,0,32248
24.71,24.22,24.71,25.2,24.71,0,32289
24.71,24.22,24.71,25.2,24.61,0,32329
24.71,24.22,24.71,25.2,24.71,0,32370
24.71,24.41,24.71,25.2,24.71,0,32410
24.71,24.32,24.71,25.1,24.71,0,32451
24.71,24.32,24.71,25.2,24.61,0,32492
24.71,24.22,24.71,25.2,24.71,0,32532
24.8,24.22,24.71,25.2,24.71,0,32573
24.71,24.41,24.71,25.2,24.61,0,32613
24.71,24.32,24.71,25.2,24.71,0,32654
24.71,24.32,24.71,25.2,24.71,0,32695
24.71,24.41,24.71,25.2,24.61,0,32735
24.71,24.41,24.71,25.2,24.71,0,32776
24.71,24.32,24.71,25.1,24.71,0,32816
24.71,24.41,24.71,25.2,24.71,0,32857
24.71,24.41,24.71,25.2,24.71,0,32898
24.71,24.41,24.61,25.2,24.71,0,32937
24.71,24.32,24.8,25.2,24.61,0,32978
24.71,24.41,24.71,25.2,24.71,0,33019
24.71,24.32,24.71,25.2,24.71,0,33059
24.71,24.32,24.71,25.2,24.71,0,33100
24.71,24.32,24.71,25,24.71,0,33140
24.71,24.22,24.71,25.2,24.71,0,33181
24.8,24.32,24.71,25.2,24.61,0,33222
24.71,24.51,24.71,25.2,24.71,0,33262
24.8,24.22,24.71,25.2,24.71,0,33303
24.71,24.22,24.71,25.1,24.71,0,33343
24.71,24.32,24.71,25.1,24.71,0,33384
24.71,24.22,24.71,25.2,24.71,0,33425
24.71,24.32,24.71,25.2,24.71,0,33465
24.71,24.51,24.71,25.29,24.71,0,33506
24.71,24.22,24.71,25.2,24.71,0,33546
24.71,24.32,24.71,25.2,24.71,0,33587
24.71,24.32,24.71,25.2,24.71,0,33628
24.61,24.41,24.71,25.2,24.8,0,33668
24.71,24.41,24.71,25.1,24.71,0,33709
24.71,24.22,24.71,25.2,24.71,0,33748
24.71,24.32,24.71,25.2,24.71,0,33789
24.71,24.22,24.71,25.2,24.71,0,33830
24.71,24.22,24.71,25.2,24.71,0,33870
24.71,24.32,24.71,25.2,24.71,0,33911
24.71,24.32,24.71,25.29,24.71,0,33952
24.71,24.32,24.71,25.2,24.71,0,33992
24.71,24.22,24.71,25.2,24.71,0,34033
24.8,24.22,24.71,25.2,24.9,0,34073
24.71,24.32,24.71,25.2,24.8,0,34114
24.71,24.22,24.71,25.2,24.8,0,34155
24.71,24.22,24.71,25.1,24.71,0,34195
24.71,24.32,24.71,25.2,24.8,0,34236
24.71,24.32,24.71,25.2,24.8,0,34276
24.71,24.41,24.71,24.9,24.71,0,34317
24.71,24.22,24.71,25.2,24.9,0,34358
24.61,24.22,24.71,25.2,24.8,0,34398
24.71,24.22,24.71,25.1,24.9,0,34439
24.71,24.32,24.71,25.2,24.8,0,34479
24.71,24.32,24.71,25.1,24.9,0,34520
24.71,24.22,24.71,25.2,24.9,0,34561
24.71,24.41,24.71,25,24.71,0,34600
24.71,24.32,24.71,25.2,24.9,0,34641
24.71,24.41,24.71,25.2,24.8,0,34682
24.71,24.32,24.71,25.2,24.9,0,34722
24.71,24.32,24.71,25.29,24.9,0,34763
24.71,24.41,24.71,25.1,25,0,34803
24.71,24.22,24.71,25.2,25,0,34844
24.71,24.32,24.71,25.2,24.9,0,34885
24.71,24.51,24.71,25.1,25,0,34925
24.71,24.22,24.71,25.1,24.9,0,34966
24.71,24.22,24.71,25.2,25.1,0,35006
24.71,24.22,24.71,25.2,24.9,0,35047
24.71,24.41,24.71,25.2,25.1,0,35088
24.71,24.41,24.61,25.1,25,0,35128
24.71,24.32,24.71,25.2,25.1,0,35169
24.71,24.32,24.71,25.29,25.2,0,35209
24.71,24.22,24.71,25.2,25.1,0,35250
24.71,24.32,24.71,25.2,25,0,35291
24.71,24.22,24.71,25,25.1,0,35331
24.71,24.22,24.71,25.2,25,0,35372
24.71,24.41,24.71,25.1,25.1,0,35411
24.71,24.22,24.71,25.2,25.1,0,35452
24.71,24.22,24.71,25.1,25.1,0,35493
24.71,24.41,24.71,25,25.2,0,35533
24.71,24.22,24.71,25.2,25.2,0,35574
24.71,24.41,24.71,25.2,25.2,0,35615
24.71,24.22,24.71,25.1,25.2,0,35655
24.71,24.22,24.71,25.2,25.2,0,35696
24.71,24.22,24.71,25.2,25.2,0,35736
24.71,24.32,24.71,25.1,25.29,0,35777
24.71,24.32,24.71,25.1,25.1,0,35818
24.71,24.41,24.71,25.2,25.2,0,35858
24.71,24.32,24.71,25.2,25.2,0,35899
24.71,24.22,24.71,25.2,25.2,0,35939
24.71,24.22,24.71,25.2,25.2,0,35980
24.71,24.61,24.71,25.2,25.29,0,36021
24.8,24.32,24.71,25.1,25.2,0,36061
24.71,24.22,24.71,25.2,25.29,0,36102
24.71,24.32,24.71,25.2,25.29,0,36142
24.71,24.32,24.71,25.2,25.29,0,36183
24.71,24.32,24.71,25.1,25.2,0,36224
24.71,24.32,24.71,25.2,25.1,0,36263
24.71,24.32,24.71,25.2,25.2,0,36304
24.71,24.32,24.71,25.1,25.2,0,36344
24.71,24.32,24.71,25.2,25.2,0,36385
24.71,24.51,24.71,24.9,25.2,0,36426
24.71,24.41,24.71,25.2,25.29,0,36466
24.71,24.22,24.71,25.2,25.29,0,36507
24.71,24.32,24.71,25.1,25.2,0,36548
24.71,24.22,24.61,25.1,25.2,0,36588
24.71,24.32,24.71,25.2,25.29,0,36629
24.71,24.41,24.71,25.2,25.29,0,36669
24.71,24.41,24.71,25.1,25.29,0,36710
24.71,24.22,24.71,25.2,25.2,0,36751
24.71,24.32,24.71,25.1,25.2,0,36791
24.71,24.41,24.71,25.2,25.59,0,36832
24.71,24.32,24.71,25.2,25.1,0,36872
24.71,24.41,24.71,25.1,25.39,0,36913
24.8,24.22,24.71,25.2,25.2,0,36954
24.71,24.32,24.71,25.1,25.2,0,36994
24.71,24.22,24.71,25.2,25.29,0,37035
24.71,24.32,24.71,25.1,25.39,0,37074
24.71,24.51,24.71,25.29,25.59,0,37115
24.71,24.32,24.71,25.1,25.39,0,37156
24.8,24.22,24.71,25.2,25.2,0,37196
24.71,24.22,24.71,25.2,25.39,0,37237
24.71,24.32,24.71,25.2,25.39,0,37278
24.71,24.32,24.71,25.2,25.29,0,37318
24.71,24.51,24.71,25.2,25.39,0,37359
24.71,24.22,24.71,25.2,25.49,0,37399
24.71,24.22,24.71,25.2,25.29,0,37440
24.71,24.22,24.71,25.2,25.29,0,37481
24.71,24.51,24.71,25.1,25.29,0,37521
24.71,24.41,24.71,25.2,25.2,0,37562
24.71,24.32,24.71,25.2,25.2,0,37602
24.71,24.41,24.71,25.2,25.29,0,37643
24.8,24.32,24.71,25.2,25.2,0,37684
24.71,24.22,24.71,25.2,25.29,0,37724
24.71,24.22,24.71,25.2,25.29,0,37765
24.71,24.22,24.71,25.2,25.49,0,37805
24.8,24.22,24.71,25.2,25.39,0,37846
24.71,24.41,24.71,25.2,25.29,0,37886
24.71,24.51,24.71,25.2,25.39,0,37926
24.71,24.41,24.71,25.1,25.49,0,37967
24.71,24.22,24.71,25.2,25.2,0,38007
24.71,24.22,24.71,25.1,25.29,0,38048
24.71,24.41,24.71,25.29,25.39,0,38089
24.71,24.51,24.71,25.2,25.59,0,38129
24.71,24.22,24.71,25.2,25.2,0,38170
24.71,24.32,24.71,25.2,25.29,0,38211
24.71,24.32,24.71,25.1,25.59,0,38251
24.71,24.22,24.71,25.2,25.39,0,38292
24.71,24.32,24.71,25.2,25.39,0,38332
24.71,24.41,24.71,25.2,25.39,0,38373
24.71,24.22,24.71,25.2,25.49,0,38414
24.71,24.22,24.71,25.2,25.49,0,38454
24.71,24.32,24.71,25.2,25.49,0,38495
24.71,24.22,24.71,25.2,25.39,0,38535
24.71,24.32,24.71,25.2,25.49,0,38576
24.71,24.32,24.71,25.1,25.59,0,38617
24.71,24.61,24.71,25.2,25.49,0,38657
24.71,24.22,24.71,25.2,25.68,0,38697
24.71,24.32,24.71,25.2,25.59,0,38737
24.71,24.22,24.71,25.2,25.59,0,38778
24.71,24.51,24.71,25.2,25.59,0,38819
24.71,24.32,24.71,25.2,25.59,0,38859
24.71,24.32,24.71,25.1,25.68,0,38900
24.71,24.41,24.71,25.1,25.68,0,38940
24.71,24.41,24.71,25.2,25.68,0,38981
24.71,24.32,24.71,25.2,25.39,0,39022
24.71,24.41,24.71,25.1,25.68,0,39062
24.71,24.22,24.71,25.2,25.59,0,39103
24.71,24.32,24.71,25.2,25.68,0,39144
24.8,24.32,24.71,25.29,25.59,0,39184
24.71,24.22,24.71,25.1,25.68,0,39225
24.71,24.22,24.71,25.2,25.68,0,39265
24.71,24.32,24.71,25.2,25.59,0,39306
24.71,24.32,24.71,25.29,25.39,0,39347
24.71,24.41,24.71,25.2,25.68,0,39387
24.71,24.22,24.71,25.1,25.68,0,39428
24.71,24.41,24.71,25.2,25.68,0,39468
24.71,24.22,24.8,25.2,25.68,0,39508
24.8,24.32,24.71,25.2,25.68,0,39549
24.71,24.32,24.71,25.2,25.68,0,39589
24.71,24.41,24.71,25.1,25.59,0,39630
24.71,24.41,24.71,25,25.88,0,39670
24.71,24.32,24.71,25.2,25.78,0,39711
24.71,24.22,24.71,25.2,25.68,0,39752
24.71,24.22,24.71,25.29,25.68,0,39792
24.71,24.32,24.71,25.1,25.88,0,39833
24.71,24.22,24.71,25.2,25.68,0,39874
24.71,24.32,24.71,25.2,25.78,0,39914
24.71,24.32,24.71,25.2,25.88,0,39955
24.71,24.22,24.61,25.2,25.68,0,39995
24.71,24.32,24.71,25.2,25.68,0,40036
24.71,24.41,24.71,25.1,25.78,0,40077
24.71,24.32,24.71,25.1,25.88,0,40117
24.71,24.41,24.71,25.29,25.68,0,40158
24.71,24.22,24.71,25.2,25.78,0,40198
24.71,24.51,24.71,25.1,25.88,0,40239
24.71,24.41,24.71,25.2,25.98,0,40280
24.71,24.22,24.71,25.2,25.78,0,40320
24.71,24.22,24.71,25.2,25.78,0,40360
24.71,24.22,24.71,25,25.98,0,40400
24.71,24.32,24.71,25.2,25.68,0,40441
24.71,24.41,24.71,25.29,25.88,0,40482
24.71,24.32,24.71,25.2,25.78,0,40522
24.71,24.22,24.71,25.2,25.78,0,40563
24.71,24.22,24.71,25.2,25.98,0,40603
24.71,24.22,24.71,25.2,25.88,0,40644
24.71,24.22,24.71,25.2,25.78,0,40685
24.71,24.41,24.71,25.2,26.07,0,40725
24.71,24.32,24.71,25.2,25.78,0,40766
24.71,24.41,24.71,25.2,26.07,0,40807
24.71,24.22,24.71,25.2,25.78,0,40847
24.71,24.32,24.71,25.2,25.78,0,40888
24.71,24.32,24.71,25.1,25.88,0,40928
24.71,24.32,24.71,25.2,25.88,0,40969
24.71,24.51,24.71,25.2,26.07,0,41010
24.71,24.32,24.71,25.2,25.88,0,41050
24.71,24.32,24.71,25.1,25.88,0,41091
24.71,24.51,24.71,25.1,25.98,0,41131
24.71,24.41,24.71,25.2,26.07,0,41171
24.71,24.32,24.71,25.2,26.07,0,41212
24.71,24.41,24.71,25,26.17,0,41252
24.71,24.32,24.71,25.29,25.98,0,41293
24.71,24.22,24.71,25.2,25.88,0,41333
24.71,24.32,24.71,25.1,26.17,0,41374
24.71,24.22,24.71,25.29,25.88,0,41415
24.71,24.22,24.71,25.2,25.78,0,41455
24.71,24.22,24.71,25.2,26.17,0,41496
24.71,24.41,24.71,25.2,26.07,0,41536
24.71,24.22,24.71,25.2,25.98,0,41577
24.71,24.41,24.71,25.1,26.07,0,41618
24.71,24.32,24.71,25.1,26.07,0,41658
24.71,24.41,24.71,25.2,26.07,0,41699
24.71,24.22,24.71,25.2,25.68,0,41740
24.8,24.22,24.71,25.1,26.17,0,41780
24.71,24.41,24.71,25.2,26.07,0,41821
24.71,24.32,24.71,25.2,25.78,0,41861
24.71,24.22,24.71,25.2,25.88,0,41902
24.71,24.22,24.71,25.29,25.88,0,41943
24.71,24.32,24.71,25.2,26.17,0,41982
24.71,24.22,24.71,25,25.88,0,42023
24.71,24.22,24.71,25.29,25.98,0,42063
24.71,24.22,24.71,25.29,26.07,0,42104
24.71,24.41,24.71,25.2,26.07,0,42145
24.71,24.51,24.71,25.29,26.17,0,42185
24.71,24.51,24.71,25.29,26.07,0,42226
24.71,24.51,24.71,25.2,26.07,0,42266
24.71,24.22,24.71,25.1,25.78,0,42307
24.71,24.22,24.71,25.2,26.07,0,42348
24.71,24.22,24.71,25.2,26.07,0,42388
24.71,24.32,24.71,25.2,26.07,0,42429
24.71,24.22,24.71,24.9,26.07,0,42470
24.71,24.32,24.71,25.1,25.98,0,42510
24.71,24.41,24.71,25.2,26.17,0,42551
24.71,24.22,24.71,25.2,25.88,0,42591
24.71,24.41,24.71,25.2,26.17,0,42632
24.71,24.41,24.71,25.2,26.07,0,42673
