A1,A2,A3,A4,A5,heat,time 
37.21,39.16,41.89,45.7,49.71,1.0,1326995.0
37.4,39.16,41.89,45.61,49.8,1.0,1327037.0
37.21,39.16,41.5,45.8,49.8,1.0,1327080.0
37.3,39.26,41.5,45.7,49.9,1.0,1327122.0
37.21,39.06,41.7,45.8,49.61,1.0,1327165.0
37.11,39.06,41.6,45.51,49.71,1.0,1327208.0
37.11,39.16,41.7,45.8,49.71,1.0,1327250.0
37.01,39.16,41.7,45.8,49.9,1.0,1327293.0
37.6,39.16,41.5,45.41,49.51,1.0,1327336.0
37.4,39.06,41.7,45.61,49.8,1.0,1327378.0
37.11,39.06,41.89,45.8,49.8,1.0,1327421.0
37.01,39.16,41.89,45.51,49.8,1.0,1327464.0
37.11,39.06,41.7,45.9,49.8,1.0,1327506.0
37.6,39.26,41.6,45.41,49.61,1.0,1327549.0
37.6,39.26,41.5,45.61,49.9,1.0,1327591.0
37.3,39.16,41.7,45.7,49.9,1.0,1327634.0
37.4,38.96,41.7,45.7,49.8,1.0,1327677.0
37.21,39.26,41.5,45.7,50.0,1.0,1327719.0
37.21,39.06,41.6,45.8,49.71,1.0,1327762.0
37.3,39.06,41.7,45.61,49.8,1.0,1327805.0
37.11,39.16,41.5,45.8,49.8,1.0,1327847.0
37.21,39.26,41.6,45.61,50.0,1.0,1327890.0
37.4,39.06,41.6,45.61,49.51,1.0,1327933.0
37.3,39.26,41.7,45.8,49.71,1.0,1327975.0
37.79,39.36,41.5,45.8,49.71,1.0,1328018.0
37.11,39.26,41.7,45.61,50.0,1.0,1328061.0
37.01,39.06,41.99,45.8,49.8,1.0,1328103.0
37.3,39.06,41.8,45.61,49.71,1.0,1328146.0
37.3,38.96,41.7,45.7,49.61,1.0,1328188.0
37.21,38.96,41.6,45.51,49.9,1.0,1328231.0
37.11,39.16,41.7,45.8,50.0,1.0,1328274.0
37.11,39.16,41.7,45.9,50.1,1.0,1328316.0
37.5,39.26,41.5,45.51,49.9,1.0,1328359.0
37.21,39.26,41.6,45.9,49.71,1.0,1328402.0
37.21,39.16,41.7,45.9,49.71,1.0,1328444.0
37.11,39.06,41.7,45.61,49.9,1.0,1328487.0
37.21,39.06,41.7,45.61,49.8,1.0,1328530.0
37.3,39.26,41.6,45.51,49.8,1.0,1328572.0
37.21,39.16,41.89,45.61,49.8,1.0,1328615.0
37.21,39.06,41.6,45.8,49.9,1.0,1328658.0
37.6,39.16,41.5,45.61,49.9,1.0,1328700.0
37.21,38.96,41.8,45.8,49.9,1.0,1328743.0
36.91,39.06,41.6,45.7,49.71,1.0,1328785.0
37.4,39.26,41.31,45.9,49.8,1.0,1328828.0
37.11,39.06,41.6,45.9,49.8,1.0,1328871.0
37.21,38.96,41.89,45.8,49.8,1.0,1328913.0
37.5,39.36,41.41,45.61,49.8,1.0,1328956.0
37.3,39.26,41.6,45.61,50.1,1.0,1328999.0
37.3,39.36,41.8,45.8,49.8,1.0,1329041.0
37.3,39.26,41.5,45.7,50.1,1.0,1329084.0
37.21,39.06,41.7,45.8,49.8,1.0,1329127.0
37.21,39.06,41.6,45.7,49.9,1.0,1329169.0
37.3,39.06,41.7,45.61,49.61,1.0,1329212.0
37.21,38.96,41.7,45.61,49.71,1.0,1329254.0
37.11,39.16,41.7,45.7,50.0,1.0,1329297.0
37.21,39.16,41.5,45.61,49.9,1.0,1329340.0
37.4,39.16,41.6,45.51,49.61,1.0,1329382.0
37.21,39.06,41.6,45.8,49.9,1.0,1329425.0
37.4,39.16,41.6,45.9,49.9,1.0,1329468.0
37.3,39.06,41.6,45.61,49.71,1.0,1329510.0
37.5,38.96,41.6,45.51,49.61,1.0,1329553.0
37.21,39.16,41.7,45.7,50.0,1.0,1329596.0
37.4,39.16,41.6,45.61,49.8,1.0,1329638.0
37.01,39.16,41.7,46.0,49.8,1.0,1329681.0
37.4,39.26,41.7,45.61,49.9,1.0,1329724.0
37.21,39.26,41.7,45.9,49.71,1.0,1329766.0
37.5,39.26,41.7,45.7,50.0,1.0,1329809.0
37.21,39.16,41.7,45.8,49.8,1.0,1329851.0
37.11,39.06,41.7,45.8,49.71,1.0,1329894.0
37.01,39.16,41.7,45.61,50.0,1.0,1329937.0
37.11,39.06,41.89,45.7,50.1,1.0,1329979.0
37.01,39.36,41.5,45.8,50.0,1.0,1330022.0
37.21,39.16,41.8,45.8,49.9,1.0,1330065.0
37.21,39.36,41.7,45.51,49.9,1.0,1330107.0
37.01,39.26,41.7,45.7,49.61,1.0,1330150.0
37.21,39.16,41.8,45.9,49.9,1.0,1330193.0
37.01,39.16,41.8,45.7,49.9,1.0,1330235.0
37.01,39.06,41.7,45.7,49.71,1.0,1330278.0
37.11,39.26,41.6,45.61,49.9,1.0,1330320.0
37.4,38.87,41.89,45.61,50.1,1.0,1330363.0
37.4,39.26,41.6,45.7,49.8,1.0,1330406.0
37.01,39.06,41.8,45.7,49.61,1.0,1330448.0
37.3,39.16,41.8,45.8,49.9,1.0,1330491.0
37.4,39.26,41.6,45.7,50.1,1.0,1330534.0
37.3,39.06,41.7,46.0,50.0,1.0,1330576.0
37.3,38.87,42.09,45.51,49.71,1.0,1330619.0
37.21,39.26,41.7,45.7,49.9,1.0,1330662.0
37.6,39.45,41.7,45.7,49.71,1.0,1330704.0
37.21,39.06,41.7,45.8,49.9,1.0,1330747.0
37.21,39.26,41.7,45.7,49.8,1.0,1330790.0
37.21,39.06,41.89,45.8,50.0,1.0,1330832.0
37.21,39.16,41.7,45.61,49.8,1.0,1330875.0
37.4,39.06,41.5,45.51,49.9,1.0,1330917.0
37.4,39.06,41.89,45.8,49.8,1.0,1330960.0
37.3,39.16,41.5,45.8,49.71,1.0,1331003.0
37.3,39.16,41.6,45.8,49.9,1.0,1331045.0
37.01,39.26,41.41,45.7,50.1,1.0,1331088.0
37.5,39.06,41.7,45.9,49.8,1.0,1331131.0
37.5,39.06,41.7,45.61,49.9,1.0,1331173.0
37.11,39.06,41.89,45.7,49.8,1.0,1331216.0
37.11,39.36,41.7,45.61,50.0,1.0,1331259.0
37.4,39.16,41.7,45.61,49.61,1.0,1331301.0
37.3,39.06,41.89,45.7,49.61,1.0,1331344.0
37.3,39.06,41.6,45.7,50.0,1.0,1331387.0
37.11,39.26,41.7,45.7,50.0,1.0,1331429.0
37.4,39.36,41.6,45.51,49.9,1.0,1331472.0
37.01,39.26,41.6,45.61,49.8,1.0,1331514.0
37.11,39.26,41.8,45.9,49.9,1.0,1331557.0
37.4,39.06,41.8,45.8,49.9,1.0,1331600.0
37.21,39.16,41.7,45.8,49.9,1.0,1331642.0
37.11,39.26,41.8,45.8,49.9,1.0,1331685.0
37.01,39.36,41.31,45.61,49.61,1.0,1331728.0
37.21,39.26,41.5,45.9,49.51,1.0,1331770.0
37.21,39.26,41.5,45.61,49.71,1.0,1331813.0
37.21,39.45,41.6,45.7,49.51,1.0,1331856.0
37.3,39.16,41.8,45.7,49.71,1.0,1331898.0
37.6,39.26,41.8,45.61,50.1,1.0,1331941.0
37.3,39.16,41.5,45.61,49.71,1.0,1331983.0
37.11,39.26,41.8,45.61,49.9,1.0,1332026.0
37.3,39.06,41.6,45.61,49.8,1.0,1332069.0
37.3,39.06,41.89,45.7,49.8,1.0,1332111.0
37.3,39.16,41.8,45.7,50.0,1.0,1332154.0
37.3,39.26,41.6,45.8,49.71,1.0,1332197.0
37.21,39.06,41.89,45.7,49.8,1.0,1332239.0
37.21,39.06,41.6,45.51,49.9,1.0,1332282.0
37.7,39.26,41.5,45.51,49.8,1.0,1332325.0
37.5,39.16,41.5,46.0,49.8,1.0,1332367.0
37.21,39.06,41.7,45.9,49.71,1.0,1332410.0
37.4,39.36,41.6,45.41,49.8,1.0,1332453.0
37.11,39.06,41.89,45.7,50.1,1.0,1332495.0
37.11,38.87,41.89,45.61,50.1,1.0,1332538.0
37.21,39.16,41.7,46.0,49.71,1.0,1332580.0
37.3,39.06,41.7,45.8,49.71,1.0,1332623.0
37.3,39.16,41.7,45.41,49.8,1.0,1332666.0
37.4,39.26,41.6,45.61,50.1,1.0,1332708.0
37.3,39.26,41.8,45.61,49.71,1.0,1332751.0
37.21,38.96,41.99,45.61,50.0,1.0,1332794.0
37.21,39.26,41.5,45.41,49.9,1.0,1332836.0
37.3,39.16,41.89,45.8,49.71,1.0,1332879.0
37.11,39.26,41.8,45.61,50.0,1.0,1332922.0
37.3,38.96,41.7,46.0,49.61,1.0,1332964.0
37.3,39.26,41.8,45.51,49.71,1.0,1333007.0
37.3,39.16,41.31,45.41,49.61,1.0,1333049.0
37.4,39.26,41.7,45.7,49.9,1.0,1333092.0
37.3,39.16,41.8,45.7,49.71,1.0,1333135.0
37.21,39.06,41.7,45.8,49.8,1.0,1333177.0
37.4,39.06,41.8,45.8,50.1,1.0,1333220.0
37.01,39.26,41.7,45.8,49.9,1.0,1333263.0
37.4,39.16,41.8,45.7,49.9,1.0,1333305.0
37.3,39.16,41.7,45.7,49.8,1.0,1333348.0
37.3,39.06,41.8,45.8,49.9,1.0,1333391.0
37.3,39.16,41.6,45.61,49.8,1.0,1333433.0
37.4,39.16,41.7,45.9,49.71,1.0,1333476.0
37.11,39.16,41.6,45.9,49.71,1.0,1333519.0
37.5,39.26,41.7,45.8,49.71,1.0,1333561.0
37.21,39.06,41.8,45.7,50.0,1.0,1333604.0
37.4,39.06,41.8,45.8,49.9,1.0,1333646.0
37.11,39.06,41.7,45.7,49.8,1.0,1333689.0
37.21,39.16,41.6,45.8,49.8,1.0,1333732.0
37.11,39.26,41.6,45.7,49.9,1.0,1333774.0
37.4,39.16,41.8,45.51,49.8,1.0,1333817.0
37.3,39.06,41.89,45.8,49.71,1.0,1333860.0
37.21,39.06,41.99,45.7,49.9,1.0,1333902.0
37.21,39.26,41.5,45.7,50.2,1.0,1333945.0
37.21,39.16,41.99,45.9,49.61,1.0,1333988.0
37.4,39.16,41.8,45.8,49.8,1.0,1334030.0
37.4,39.26,41.5,45.8,49.71,1.0,1334073.0
37.3,39.16,41.7,45.8,50.0,1.0,1334116.0
37.21,39.26,41.7,45.8,49.71,1.0,1334158.0
37.4,39.16,41.6,45.61,49.71,1.0,1334201.0
37.5,39.36,41.89,46.0,49.71,1.0,1334243.0
37.3,38.96,41.99,45.8,49.71,1.0,1334286.0
37.3,39.06,41.7,45.8,49.9,1.0,1334329.0
37.4,39.16,41.6,45.7,49.71,1.0,1334371.0
37.21,39.06,41.99,45.7,49.9,1.0,1334414.0
37.11,39.26,41.5,45.7,49.9,1.0,1334457.0
37.6,39.16,41.7,45.8,49.8,1.0,1334499.0
37.3,39.45,41.99,45.7,49.9,1.0,1334542.0
37.5,39.26,41.6,45.7,49.71,1.0,1334585.0
37.11,39.16,41.6,45.7,49.9,1.0,1334627.0
37.4,39.06,41.7,45.9,49.71,1.0,1334670.0
37.3,39.16,41.6,45.61,50.0,1.0,1334712.0
37.4,38.87,42.09,45.7,49.8,1.0,1334755.0
37.4,39.06,41.99,45.8,49.9,1.0,1334798.0
37.3,39.36,41.8,45.8,49.9,1.0,1334840.0
37.5,39.55,41.7,45.51,49.8,1.0,1334883.0
37.5,39.16,41.7,46.0,49.71,1.0,1334926.0
37.21,39.16,41.8,45.9,49.9,1.0,1334968.0
37.21,39.16,41.6,45.8,50.2,1.0,1335011.0
37.21,39.06,41.89,45.7,49.71,1.0,1335054.0
37.01,39.16,41.7,45.9,49.9,1.0,1335096.0
37.3,39.45,41.8,45.7,50.0,1.0,1335139.0
37.3,39.36,41.7,46.09,49.8,1.0,1335182.0
37.21,39.26,41.7,45.8,49.71,1.0,1335224.0
37.21,39.16,41.8,45.8,49.9,1.0,1335267.0
37.5,39.36,41.6,45.7,49.8,1.0,1335309.0
37.5,39.16,41.7,45.8,49.8,1.0,1335352.0
37.5,39.26,41.7,45.61,50.1,1.0,1335395.0
37.3,39.26,41.7,45.61,49.71,1.0,1335437.0
37.3,39.26,41.6,45.9,49.9,1.0,1335480.0
37.4,39.26,41.6,45.8,49.9,1.0,1335523.0
37.4,39.06,41.8,45.61,49.8,1.0,1335565.0
37.11,39.26,41.89,45.61,50.0,1.0,1335608.0
37.4,39.36,41.6,45.51,49.9,1.0,1335651.0
37.3,39.16,41.8,45.7,49.9,1.0,1335693.0
37.21,39.36,41.8,46.0,49.8,1.0,1335736.0
37.3,39.16,41.89,45.61,50.0,1.0,1335778.0
37.4,39.26,41.6,45.8,49.9,1.0,1335821.0
37.5,39.16,41.7,45.8,49.71,1.0,1335864.0
37.5,39.16,41.7,45.7,49.8,1.0,1335906.0
37.3,39.16,41.6,45.7,50.1,1.0,1335949.0
37.5,39.36,41.99,46.0,49.71,1.0,1335992.0
37.5,39.26,41.5,45.7,50.0,1.0,1336034.0
37.21,39.06,41.89,45.9,49.9,1.0,1336077.0
37.6,39.16,41.6,45.9,49.8,1.0,1336120.0
37.5,38.87,42.09,45.61,49.8,1.0,1336162.0
37.11,39.16,41.7,45.51,49.8,1.0,1336205.0
37.21,39.36,41.6,45.61,49.61,1.0,1336248.0
37.4,39.16,41.6,45.7,50.0,1.0,1336290.0
37.4,39.26,41.8,45.51,49.9,1.0,1336333.0
37.4,39.26,41.8,45.9,49.71,1.0,1336375.0
37.4,39.06,41.7,45.7,50.0,1.0,1336418.0
37.01,39.16,41.89,45.8,50.1,1.0,1336461.0
37.3,39.26,41.8,45.61,49.9,1.0,1336503.0
37.21,39.45,41.5,45.9,49.8,1.0,1336546.0
37.3,39.36,41.7,46.0,49.71,1.0,1336589.0
37.11,39.26,41.89,45.61,50.1,1.0,1336631.0
37.21,39.06,41.7,46.0,49.8,1.0,1336674.0
37.3,39.26,41.89,45.61,49.9,1.0,1336717.0
37.4,39.16,41.7,45.9,49.71,1.0,1336759.0
37.4,39.06,41.7,45.8,50.0,1.0,1336802.0
37.21,39.26,41.89,45.8,49.61,1.0,1336845.0
37.21,39.55,41.6,46.0,49.61,1.0,1336887.0
37.4,39.16,41.89,45.7,49.8,1.0,1336930.0
37.5,39.16,41.7,45.7,49.61,1.0,1336972.0
37.4,39.16,41.7,45.61,49.8,1.0,1337015.0
37.3,39.26,41.89,46.0,49.8,1.0,1337058.0
37.21,39.36,41.7,45.7,49.8,1.0,1337100.0
37.5,39.36,41.6,45.7,49.9,1.0,1337143.0
37.21,39.06,41.41,45.9,49.8,1.0,1337186.0
37.3,39.55,41.6,45.9,49.71,1.0,1337228.0
37.5,39.16,41.7,45.8,50.0,1.0,1337271.0
37.3,39.16,41.89,45.8,49.71,1.0,1337314.0
37.21,39.45,41.8,45.8,49.9,1.0,1337356.0
37.3,39.36,41.7,45.8,49.71,1.0,1337399.0
37.4,39.06,41.8,46.0,50.0,1.0,1337441.0
37.3,39.26,41.7,45.8,49.9,1.0,1337484.0
37.3,39.16,41.7,45.8,49.9,1.0,1337527.0
37.4,39.16,41.6,45.8,50.0,1.0,1337569.0
37.5,39.36,41.6,45.61,49.71,1.0,1337612.0
37.21,39.36,41.7,45.9,49.8,1.0,1337655.0
37.5,39.06,41.99,45.9,49.8,1.0,1337697.0
37.11,39.45,41.7,45.8,49.9,1.0,1337740.0
37.4,39.36,41.5,45.7,49.8,1.0,1337783.0
37.4,39.55,41.99,45.7,49.9,1.0,1344307.0
37.3,39.16,41.89,45.9,49.9,1.0,1344349.0
37.3,39.26,41.7,45.61,49.71,1.0,1344392.0
37.01,39.36,41.89,45.41,49.9,1.0,1344435.0
37.5,39.45,41.7,45.7,49.8,1.0,1344477.0
37.4,39.26,41.5,45.7,49.9,1.0,1344520.0
37.5,39.36,41.7,45.61,49.9,1.0,1344562.0
37.5,39.55,41.7,45.61,49.51,1.0,1344605.0
37.5,39.55,41.8,45.7,49.71,1.0,1344648.0
37.21,39.16,41.89,45.61,50.0,1.0,1344690.0
37.5,39.26,41.7,45.7,49.71,1.0,1344733.0
37.11,39.36,41.89,45.61,50.0,1.0,1344776.0
37.21,39.65,41.8,45.51,49.8,1.0,1344818.0
37.21,39.26,41.5,45.8,50.0,1.0,1344861.0
37.3,39.65,41.5,45.8,49.8,1.0,1344904.0
37.3,39.36,41.7,45.61,49.8,1.0,1344946.0
37.5,39.36,41.8,45.41,49.71,1.0,1344989.0
37.4,39.26,41.7,45.7,49.8,1.0,1345032.0
37.3,39.26,41.6,45.9,49.8,1.0,1345074.0
37.3,39.36,41.6,45.7,49.8,1.0,1345117.0
37.21,39.45,41.89,45.9,49.8,1.0,1345159.0
37.3,39.06,41.89,45.51,49.8,1.0,1345202.0
37.4,39.26,41.7,45.61,50.0,1.0,1345245.0
37.5,39.75,41.6,45.51,49.61,1.0,1345287.0
37.4,39.36,41.89,45.51,49.8,1.0,1345330.0
37.4,39.26,41.6,45.8,49.9,1.0,1345373.0
37.4,39.45,41.99,45.9,49.9,1.0,1345415.0
37.4,39.36,41.8,45.7,49.9,1.0,1345458.0
37.5,39.06,41.89,45.61,49.71,1.0,1345501.0
37.4,39.26,41.7,45.61,49.9,1.0,1345543.0
37.4,39.26,41.31,45.41,49.8,1.0,1345586.0
37.3,39.26,41.6,45.51,49.9,1.0,1345628.0
37.7,39.26,41.7,45.61,49.71,1.0,1345671.0
37.3,39.16,41.7,45.7,49.8,1.0,1345714.0
37.4,39.26,41.89,45.41,49.9,1.0,1345756.0
37.11,39.55,41.6,45.61,50.2,1.0,1345799.0
37.21,39.75,41.8,45.51,50.0,1.0,1345842.0
37.21,39.45,41.6,45.61,49.9,1.0,1345884.0
37.4,39.36,41.7,45.41,49.61,1.0,1345927.0
37.4,39.36,41.5,45.8,49.8,1.0,1345970.0
37.21,39.26,42.09,45.41,49.8,1.0,1346012.0
37.21,39.26,41.7,45.61,50.1,1.0,1346055.0
37.21,39.16,41.8,45.8,49.61,1.0,1346098.0
37.4,39.36,41.7,45.8,49.9,1.0,1346140.0
37.3,39.45,41.8,45.51,49.8,1.0,1346183.0
37.5,39.26,41.6,45.41,49.8,1.0,1346225.0
37.21,39.45,41.8,45.51,49.8,1.0,1346268.0
37.5,39.36,41.6,45.61,49.8,1.0,1346311.0
37.21,39.45,41.5,45.41,49.9,1.0,1346353.0
37.4,39.36,41.8,45.51,49.8,1.0,1346396.0
37.01,39.55,41.8,45.51,50.1,1.0,1346439.0
37.3,39.16,41.7,45.7,49.9,1.0,1346481.0
37.3,39.06,41.8,45.9,49.61,1.0,1346524.0
37.3,39.36,41.89,45.51,49.71,1.0,1346567.0
37.4,39.06,41.7,45.61,49.9,1.0,1346609.0
37.4,39.26,41.7,45.51,49.9,1.0,1346652.0
37.5,39.16,41.6,45.31,50.0,1.0,1346694.0
37.4,39.26,41.8,45.51,49.61,1.0,1346737.0
37.4,39.26,41.89,45.61,49.8,1.0,1346780.0
37.21,39.16,41.8,45.51,49.9,1.0,1346822.0
37.4,39.26,41.7,45.7,49.61,1.0,1346865.0
37.3,39.36,41.99,45.61,49.9,1.0,1346908.0
37.4,39.06,41.7,45.41,49.8,1.0,1346950.0
37.5,39.26,41.5,45.41,50.0,1.0,1346993.0
37.3,39.26,41.8,45.41,49.71,1.0,1347036.0
37.21,39.55,41.5,45.51,50.2,1.0,1347078.0
37.3,39.16,41.7,45.41,50.0,1.0,1347121.0
37.3,39.16,41.7,45.51,49.8,1.0,1347164.0
37.21,39.26,41.7,45.41,49.8,1.0,1347206.0
37.6,38.96,41.89,45.31,49.61,1.0,1347249.0
37.4,39.55,41.5,45.41,49.9,1.0,1347291.0
37.21,39.36,41.7,45.7,49.9,1.0,1347334.0
37.3,39.16,41.7,45.61,49.8,1.0,1347377.0
37.3,39.45,41.7,45.41,49.71,1.0,1347419.0
37.6,39.26,41.7,45.7,49.71,1.0,1347462.0
37.3,39.36,41.7,45.8,49.61,1.0,1347505.0
37.3,39.26,41.7,45.7,50.1,1.0,1347547.0
37.6,39.55,41.8,45.7,50.0,1.0,1347590.0
37.4,39.65,41.5,45.41,49.8,1.0,1347633.0
37.6,39.26,41.7,45.51,49.9,1.0,1347675.0
37.6,39.26,41.5,45.31,49.9,1.0,1347718.0
37.4,39.26,41.6,45.7,49.71,1.0,1347761.0
37.5,39.45,41.6,45.51,49.9,1.0,1347803.0
37.21,39.36,41.7,45.61,49.8,1.0,1347846.0
37.6,39.65,41.99,45.61,49.71,1.0,1347888.0
37.5,39.36,41.5,45.7,49.71,1.0,1347931.0
37.5,39.36,41.6,45.8,49.71,1.0,1347974.0
37.5,39.26,41.6,45.8,49.71,1.0,1348016.0
37.6,39.36,41.89,45.61,49.8,1.0,1348059.0
37.4,39.36,41.41,45.51,50.1,1.0,1348102.0
37.4,39.36,41.7,45.51,49.8,1.0,1348144.0
37.4,39.36,41.6,45.31,49.71,1.0,1348187.0
37.6,39.36,41.8,45.61,49.51,1.0,1348230.0
37.4,38.87,41.7,45.61,49.61,1.0,1348272.0
37.4,39.36,41.5,45.51,49.8,1.0,1348315.0
37.79,39.26,41.6,45.61,49.61,1.0,1348357.0
37.3,39.26,41.5,45.41,49.8,1.0,1348400.0
37.4,39.06,41.6,45.61,50.0,1.0,1348443.0
37.3,39.36,41.7,45.61,49.61,1.0,1348485.0
37.4,39.36,41.7,45.41,49.61,1.0,1348528.0
37.6,39.45,41.7,45.31,49.8,1.0,1348571.0
37.21,39.06,41.7,45.7,50.0,1.0,1348613.0
37.3,39.16,41.7,45.51,49.8,1.0,1348656.0
37.3,39.36,41.6,45.41,49.8,1.0,1348699.0
37.21,39.45,41.6,45.8,49.8,1.0,1348741.0
37.3,39.36,41.5,45.61,50.0,1.0,1348784.0
37.3,39.16,41.7,45.31,50.1,1.0,1348827.0
37.3,39.26,41.7,45.61,50.0,1.0,1348869.0
37.5,39.16,41.7,45.7,49.8,1.0,1348912.0
37.4,39.26,41.8,46.0,49.61,1.0,1348954.0
37.3,39.36,41.7,45.7,50.0,1.0,1348997.0
37.5,39.26,41.8,45.8,49.9,1.0,1349040.0
37.5,39.06,41.99,45.61,49.8,1.0,1349082.0
37.21,39.36,41.5,45.8,50.0,1.0,1349125.0
37.4,39.26,41.6,45.31,49.71,1.0,1349168.0
37.11,39.55,41.6,45.9,49.9,1.0,1349210.0
37.3,39.26,41.5,45.41,49.9,1.0,1349253.0
37.21,39.36,41.5,45.51,50.0,1.0,1349296.0
37.4,39.36,41.6,45.7,49.9,1.0,1349338.0
37.3,39.45,41.6,45.7,49.8,1.0,1349381.0
37.4,39.55,41.7,45.51,49.71,1.0,1349423.0
37.6,39.26,41.7,45.41,49.8,1.0,1349466.0
37.11,39.26,41.6,45.61,49.9,1.0,1349509.0
37.3,39.45,41.5,45.41,49.9,1.0,1349551.0
37.21,39.26,41.6,45.41,49.71,1.0,1349594.0
37.4,39.26,41.5,45.21,49.8,1.0,1349637.0
37.3,39.16,41.6,45.51,50.0,1.0,1349679.0
37.3,39.36,41.5,45.61,49.71,1.0,1349722.0
37.5,39.36,41.7,45.61,49.71,1.0,1349765.0
37.4,39.26,41.5,45.31,49.71,1.0,1349807.0
37.4,39.26,41.41,45.41,49.8,1.0,1349850.0
37.5,39.16,41.6,45.8,49.71,1.0,1349893.0
37.21,39.36,41.7,45.61,50.0,1.0,1349935.0
37.4,39.36,41.7,45.31,49.9,1.0,1349978.0
37.3,39.26,41.5,45.7,49.8,1.0,1350020.0
37.3,39.16,41.7,45.51,49.8,1.0,1350063.0
37.5,39.26,41.8,45.7,49.9,1.0,1350106.0
37.5,39.06,41.6,45.61,49.8,1.0,1350148.0
37.5,39.16,41.89,45.7,49.8,1.0,1350191.0
37.01,39.45,41.6,45.8,50.1,1.0,1350234.0
37.3,39.36,41.5,45.61,50.1,1.0,1350276.0
37.3,39.36,41.89,45.7,49.9,1.0,1350319.0
37.4,39.36,41.41,45.61,49.71,1.0,1350362.0
37.5,39.26,41.41,45.8,49.9,1.0,1350404.0
37.5,39.26,41.8,45.51,49.8,1.0,1350447.0
37.4,39.26,41.41,45.51,50.0,1.0,1350490.0
37.5,39.06,41.7,45.8,49.8,1.0,1350532.0
37.4,39.36,41.41,45.7,49.9,1.0,1350575.0
37.4,39.26,41.6,45.41,49.9,1.0,1350617.0
37.4,39.16,41.99,45.61,49.8,1.0,1350660.0
37.3,39.16,41.5,45.61,49.9,1.0,1350703.0
37.5,39.16,41.5,45.51,49.8,1.0,1350745.0
37.11,39.26,41.7,45.51,49.9,1.0,1350788.0
37.5,39.06,41.8,45.51,49.61,1.0,1350831.0
37.3,39.26,41.5,45.51,49.9,1.0,1350873.0
37.01,39.45,41.7,45.7,50.1,1.0,1350916.0
37.3,39.65,41.7,45.51,49.71,1.0,1350959.0
37.4,39.16,41.8,45.7,49.71,1.0,1351001.0
37.3,39.16,41.7,45.41,50.0,1.0,1351044.0
37.21,39.16,41.7,45.41,49.9,1.0,1351086.0
37.4,39.36,41.6,45.7,49.51,1.0,1351129.0
37.3,39.06,41.7,45.51,49.9,1.0,1351172.0
37.11,39.36,41.7,45.41,50.2,1.0,1351214.0
37.6,39.26,41.8,45.51,49.8,1.0,1351257.0
37.4,39.26,41.5,45.61,49.9,1.0,1351300.0
37.4,39.06,41.8,45.51,50.0,1.0,1351342.0
37.6,39.26,41.7,45.61,49.71,1.0,1351385.0
37.3,39.16,41.8,45.51,49.8,1.0,1351428.0
37.4,39.26,41.8,45.61,49.8,1.0,1351470.0
37.01,39.26,41.8,45.51,49.9,1.0,1351513.0
37.4,39.26,41.6,45.8,49.9,1.0,1351556.0
37.3,39.06,41.7,45.7,49.9,1.0,1351598.0
37.5,39.26,41.6,45.41,49.9,1.0,1351641.0
37.4,39.26,41.8,45.41,49.8,1.0,1351683.0
37.7,39.36,41.5,45.31,49.9,1.0,1351726.0
37.5,39.36,41.7,45.9,49.61,1.0,1351769.0
37.3,39.36,41.6,45.7,49.8,1.0,1351811.0
37.5,39.16,41.8,45.41,50.1,1.0,1351854.0
37.6,39.16,41.7,45.7,49.8,1.0,1351897.0
37.5,39.36,41.6,45.41,49.9,1.0,1351939.0
37.4,39.65,41.6,45.61,49.61,1.0,1351982.0
37.3,39.36,41.5,45.8,50.1,1.0,1352025.0
37.4,39.16,41.7,45.61,49.9,1.0,1352067.0
37.6,39.26,41.8,45.61,49.8,1.0,1352110.0
37.3,39.06,41.99,45.61,49.61,1.0,1352152.0
37.21,39.16,41.7,45.61,49.8,1.0,1352195.0
37.6,39.45,41.5,45.61,49.8,1.0,1352238.0
37.4,39.36,41.8,45.8,49.9,1.0,1352280.0
37.5,39.06,41.89,45.41,50.0,1.0,1352323.0
37.4,39.36,41.99,45.41,49.71,1.0,1352366.0
37.11,39.36,41.8,45.7,49.8,1.0,1352408.0
37.3,39.36,41.6,45.51,49.9,1.0,1352451.0
37.6,39.55,41.7,45.31,49.8,1.0,1352494.0
37.21,39.26,41.7,45.41,50.0,1.0,1352536.0
37.3,39.36,41.41,45.7,49.71,1.0,1352579.0
37.21,39.26,41.8,45.61,49.71,1.0,1352622.0
37.3,39.06,41.8,45.51,50.0,1.0,1352664.0
37.21,39.45,41.6,45.7,50.0,1.0,1352707.0
37.3,39.45,41.7,45.61,49.61,1.0,1352749.0
37.5,39.36,41.8,45.51,49.71,1.0,1352792.0
37.6,39.36,41.7,45.41,49.9,1.0,1352835.0
37.21,39.16,41.7,45.51,50.0,1.0,1352877.0
37.4,39.16,41.7,45.61,50.29,1.0,1352920.0
37.5,39.16,41.89,45.51,49.61,1.0,1352963.0
37.3,39.26,41.89,45.7,49.71,1.0,1353005.0
37.3,39.45,41.5,45.7,49.8,1.0,1353048.0
37.7,39.55,41.89,45.9,49.9,1.0,1353091.0
37.4,39.45,41.89,45.7,49.71,1.0,1353133.0
37.5,39.36,41.8,45.61,49.8,1.0,1353176.0
37.4,39.16,41.7,45.51,50.1,1.0,1353219.0
37.4,39.26,41.99,45.7,49.71,1.0,1353261.0
