A1,A2,A3,A4,A5,heat,time,1A,15V
25.59,25.2,25.68,25.88,25.88,0.0,5713.0
25.59,25.2,25.49,25.78,26.17,0.0,5753.0
25.68,25.2,25.59,25.68,26.27,0.0,5792.0
25.59,25.2,25.49,25.78,26.17,0.0,5832.0
25.59,25.2,25.59,25.68,26.27,0.0,5872.0
25.59,25.29,25.68,25.68,26.27,0.0,5911.0
25.68,25.2,25.68,25.68,26.37,0.0,5951.0
25.68,25.29,25.59,25.78,26.37,0.0,5990.0
25.68,25.2,25.59,25.88,25.98,0.0,6030.0
25.59,25.2,25.49,25.68,26.46,0.0,6070.0
25.68,25.2,25.68,25.88,26.17,0.0,6109.0
25.68,25.2,25.39,25.88,26.17,0.0,6149.0
25.68,25.2,25.59,25.78,26.27,0.0,6188.0
25.49,25.1,25.59,25.78,26.17,0.0,6227.0
25.68,25.2,25.68,25.98,25.98,0.0,6267.0
25.68,25.2,25.68,25.88,25.98,0.0,6306.0
25.59,25.2,25.49,25.78,26.17,0.0,6346.0
25.68,25.2,25.49,25.88,26.17,0.0,6385.0
25.68,25.2,25.68,25.78,26.17,0.0,6425.0
25.49,25.2,25.39,25.78,26.17,0.0,6465.0
25.59,25.2,25.49,25.78,26.07,0.0,6504.0
25.68,25.2,25.59,25.68,26.27,0.0,6544.0
25.68,25.2,25.59,25.68,26.17,0.0,6583.0
25.68,25.2,25.59,25.68,26.27,0.0,6623.0
25.59,25.2,25.68,25.68,26.27,0.0,6663.0
25.59,25.2,25.68,25.68,26.37,0.0,6702.0
25.68,25.2,25.68,25.68,26.46,0.0,6742.0
25.68,25.2,25.68,25.68,26.37,0.0,6780.0
25.59,25.29,25.39,25.68,26.56,0.0,6820.0
25.68,25.1,25.59,25.78,26.17,0.0,6860.0
25.68,25.2,25.49,25.78,26.17,0.0,6899.0
25.59,25.2,25.39,26.07,26.17,0.0,6939.0
25.59,25.2,25.68,25.98,26.17,0.0,6978.0
25.68,25.2,25.49,25.68,26.17,0.0,7018.0
25.68,25.2,25.49,25.78,26.37,0.0,7057.0
25.59,25.1,25.59,25.68,26.27,0.0,7097.0
25.68,25.2,25.49,25.88,26.17,0.0,7137.0
25.68,25.1,25.59,25.68,26.37,0.0,7176.0
25.49,25.2,25.59,25.78,26.27,0.0,7216.0
25.39,25.1,25.68,25.68,26.46,0.0,7255.0
25.59,25.2,25.39,25.78,26.37,0.0,7294.0
25.68,25.2,25.49,25.78,26.17,0.0,7334.0
25.59,25.1,25.68,25.68,26.46,0.0,7373.0
25.59,25.2,25.49,25.68,26.37,0.0,7413.0
25.59,25.2,25.49,25.68,26.27,0.0,7452.0
25.59,25.2,25.49,25.68,26.37,0.0,7492.0
25.59,25.1,25.59,25.68,26.27,0.0,7532.0
25.59,25.1,25.59,25.78,26.46,0.0,7571.0
25.59,25.2,25.68,25.78,26.27,0.0,7611.0
25.59,25.2,25.59,25.68,26.27,0.0,7650.0
25.68,25.2,25.49,25.78,26.27,0.0,7690.0
25.39,25.29,25.49,25.68,26.17,0.0,7730.0
25.68,25.2,25.68,25.68,26.27,0.0,7769.0
25.68,25.2,25.59,25.68,26.46,0.0,7809.0
25.68,25.2,25.49,25.68,26.46,0.0,7847.0
25.59,25.2,25.49,25.68,26.66,0.0,7887.0
25.68,25.2,25.49,25.88,26.27,0.0,7927.0
25.49,25.1,25.39,25.78,26.46,0.0,7966.0
25.68,25.1,25.59,25.68,26.66,0.0,8006.0
25.49,25.1,25.59,25.68,26.56,0.0,8045.0
25.68,25.1,25.68,25.68,26.66,0.0,8085.0
25.68,25.1,25.49,25.68,26.56,0.0,8125.0
25.68,25.2,25.68,25.88,26.27,0.0,8164.0
25.49,25.2,25.49,25.78,26.46,0.0,8204.0
25.68,25.29,25.59,25.98,26.46,0.0,8243.0
25.59,25.2,25.29,25.88,26.46,0.0,8283.0
25.68,25.2,25.68,25.88,26.66,0.0,8322.0
25.68,25.2,25.59,25.78,26.56,0.0,8361.0
25.59,25.2,25.59,25.78,26.66,0.0,8401.0
25.68,25.2,25.49,25.68,26.56,0.0,8440.0
25.49,25.2,25.39,25.78,26.66,0.0,8480.0
25.59,25.2,25.68,25.68,26.66,0.0,8519.0
25.68,25.1,25.39,25.78,26.66,0.0,8559.0
25.68,25.1,25.59,25.78,26.56,0.0,8599.0
25.68,25.1,25.49,25.68,26.56,0.0,8638.0
25.68,25.2,25.59,25.68,26.56,0.0,8678.0
25.78,25.2,25.78,25.78,26.66,0.0,8717.0
25.68,25.2,25.68,25.68,26.66,0.0,8757.0
25.68,25.2,25.59,25.78,26.66,0.0,8797.0
25.68,25.2,25.49,25.68,26.66,0.0,8836.0
25.68,25.2,25.68,25.68,26.66,0.0,8876.0
25.68,25.2,25.59,25.78,26.66,0.0,8914.0
25.59,25.29,25.39,25.78,26.66,0.0,8954.0
25.68,25.2,25.59,25.68,26.66,0.0,8994.0
25.59,25.2,25.49,25.68,26.66,0.0,9033.0
25.59,25.2,25.59,25.68,26.66,0.0,9073.0
25.68,25.29,25.49,25.68,26.66,0.0,9112.0
25.68,25.2,25.49,25.78,26.66,0.0,9152.0
25.68,25.2,25.59,25.88,26.66,0.0,9192.0
25.39,25.0,25.49,25.78,26.66,0.0,9231.0
25.68,25.2,25.68,25.88,26.66,0.0,9271.0
25.68,25.2,25.68,25.78,26.66,0.0,9310.0
25.49,25.2,25.59,25.88,26.66,0.0,9350.0
25.59,25.2,25.49,25.68,26.66,0.0,9390.0
25.59,25.2,25.68,25.88,26.66,0.0,9428.0
25.68,25.2,25.49,25.68,26.66,0.0,9468.0
25.59,25.29,25.68,25.68,26.66,0.0,9507.0
25.59,25.2,25.49,25.78,26.66,0.0,9547.0
25.78,25.2,25.68,25.88,26.56,1.0,9586.0
25.68,25.2,25.59,25.78,26.46,1.0,9626.0
25.68,25.2,25.49,25.68,26.66,1.0,9666.0
25.59,25.2,25.68,25.68,26.66,1.0,9705.0
25.68,25.1,25.39,25.88,26.56,1.0,9745.0
25.68,25.2,25.49,25.88,26.66,1.0,9784.0
25.68,25.1,25.49,25.88,26.46,1.0,9824.0
25.68,25.2,25.59,25.78,26.76,1.0,9864.0
25.78,25.2,25.59,25.88,26.66,1.0,9903.0
25.68,25.2,25.59,25.88,26.76,1.0,9943.0
25.59,25.2,25.39,25.78,26.56,1.0,9981.0
25.68,25.2,25.49,26.07,26.37,1.0,10021.0
25.68,25.0,25.68,25.78,26.56,1.0,10062.0
25.78,25.2,25.49,26.07,26.66,1.0,10102.0
25.68,25.1,25.68,25.68,26.66,1.0,10143.0
25.68,25.2,25.39,25.98,26.66,1.0,10183.0
25.68,25.1,25.59,25.88,26.66,1.0,10224.0
25.68,25.2,25.49,25.78,26.56,1.0,10265.0
25.68,25.2,25.59,25.68,26.66,1.0,10305.0
25.68,25.2,25.68,25.88,26.56,1.0,10346.0
25.68,25.2,25.29,25.78,26.56,1.0,10387.0
25.68,25.2,25.59,25.88,26.76,1.0,10427.0
25.68,25.2,25.59,25.68,26.66,1.0,10468.0
25.59,25.2,25.49,25.78,26.95,1.0,10508.0
25.68,25.2,25.59,25.78,26.66,1.0,10549.0
25.68,25.2,25.59,25.68,26.66,1.0,10590.0
25.59,25.1,25.68,25.78,26.56,1.0,10630.0
25.68,25.2,25.39,25.68,26.86,1.0,10671.0
25.68,25.1,25.29,25.98,26.46,1.0,10711.0
25.68,25.2,25.49,25.78,26.76,1.0,10752.0
25.68,25.2,25.59,25.88,26.66,1.0,10792.0
25.59,25.29,25.49,25.68,26.76,1.0,10832.0
25.68,25.2,25.68,25.68,26.66,1.0,10873.0
25.68,25.2,25.68,25.88,26.76,1.0,10913.0
25.68,25.2,25.39,25.88,26.86,1.0,10954.0
25.68,25.2,25.59,25.88,26.66,1.0,10995.0
25.68,25.29,25.49,25.78,26.76,1.0,11035.0
25.59,25.2,25.59,25.68,26.86,1.0,11076.0
25.68,25.2,25.29,25.78,26.66,1.0,11116.0
25.59,25.1,25.39,25.78,26.76,1.0,11157.0
25.68,25.1,25.49,25.68,26.66,1.0,11198.0
25.68,25.1,25.49,25.88,26.66,1.0,11238.0
25.78,25.2,25.59,25.98,26.66,1.0,11279.0
25.68,25.2,25.59,25.68,26.76,1.0,11320.0
25.78,25.2,25.59,25.68,26.76,1.0,11360.0
25.68,25.2,25.49,25.78,26.66,1.0,11401.0
25.68,25.2,25.59,25.78,26.95,1.0,11441.0
25.68,25.1,25.49,25.88,26.95,1.0,11482.0
25.68,25.2,25.68,25.78,26.66,1.0,11523.0
25.68,25.2,25.59,25.68,26.66,1.0,11563.0
25.68,25.2,25.59,25.68,26.86,1.0,11603.0
25.78,25.1,25.68,25.68,26.95,1.0,11643.0
25.59,25.2,25.49,25.68,27.15,1.0,11684.0
25.59,25.2,25.68,25.88,26.76,1.0,11725.0
25.68,25.2,25.39,25.98,26.86,1.0,11765.0
25.59,25.2,25.49,25.68,27.05,1.0,11806.0
25.78,25.2,25.49,25.88,26.66,1.0,11846.0
25.68,25.1,25.59,25.88,26.66,1.0,11887.0
25.78,25.1,25.68,25.78,27.15,1.0,11928.0
25.59,25.1,25.49,25.78,26.95,1.0,11968.0
25.68,25.2,25.39,25.88,26.86,1.0,12009.0
25.78,25.1,25.49,25.88,26.76,1.0,12049.0
25.68,25.2,25.49,25.78,26.76,1.0,12090.0
25.68,25.1,25.59,25.78,26.66,1.0,12131.0
25.78,25.2,25.59,25.68,26.86,1.0,12171.0
25.78,25.1,25.49,25.68,27.05,1.0,12212.0
25.68,25.2,25.59,25.78,26.66,1.0,12253.0
25.78,25.2,25.59,25.88,26.76,1.0,12293.0
25.68,25.2,25.68,25.88,26.76,1.0,12334.0
25.68,25.2,25.68,25.68,26.86,1.0,12374.0
25.68,25.2,25.39,25.78,26.86,1.0,12414.0
25.68,25.2,25.68,25.68,26.86,1.0,12455.0
25.68,25.2,25.49,25.68,27.05,1.0,12495.0
25.68,25.2,25.29,25.78,27.05,1.0,12536.0
25.59,25.2,25.68,25.88,26.95,1.0,12576.0
25.68,25.2,25.68,25.68,26.95,1.0,12617.0
25.59,25.2,25.59,25.68,26.86,1.0,12658.0
25.68,25.2,25.49,25.78,26.95,1.0,12698.0
25.68,25.2,25.49,25.68,27.15,1.0,12739.0
25.59,25.2,25.49,25.68,27.05,1.0,12779.0
25.68,25.2,25.68,25.68,26.86,1.0,12820.0
25.68,25.1,25.68,25.78,26.95,1.0,12861.0
25.59,25.2,25.68,25.68,26.95,1.0,12901.0
25.68,25.2,25.49,25.98,27.05,1.0,12942.0
25.68,25.2,25.49,25.98,26.95,1.0,12983.0
25.59,25.0,25.59,25.88,27.15,1.0,13023.0
25.68,25.1,25.59,25.78,27.15,1.0,13064.0
25.68,25.1,25.59,25.88,27.05,1.0,13104.0
25.68,25.2,25.59,25.68,27.25,1.0,13145.0
25.68,25.2,25.49,25.98,27.05,1.0,13186.0
25.68,25.29,25.59,25.68,27.15,1.0,13225.0
25.68,25.2,25.68,25.68,27.15,1.0,13266.0
25.59,25.2,25.39,25.68,27.25,1.0,13306.0
25.68,25.2,25.49,25.98,27.05,1.0,13347.0
25.68,25.1,25.49,25.78,27.15,1.0,13388.0
25.68,25.29,25.59,25.78,27.15,1.0,13428.0
25.68,25.2,25.59,25.68,27.15,1.0,13469.0
25.68,25.1,25.59,25.68,27.15,1.0,13509.0
25.59,25.2,25.49,25.78,27.15,1.0,13550.0
25.68,25.2,25.68,25.98,27.05,1.0,13591.0
25.59,25.2,25.59,25.68,27.25,1.0,13631.0
25.68,25.2,25.49,25.78,27.05,1.0,13672.0
25.68,25.2,25.59,25.88,27.15,1.0,13712.0
25.78,25.2,25.68,25.78,27.15,1.0,13753.0
25.68,25.2,25.49,25.78,27.25,1.0,13794.0
25.68,25.2,25.59,25.88,27.15,1.0,13834.0
25.68,25.2,25.59,25.68,27.15,1.0,13875.0
25.59,25.2,25.49,25.68,27.25,1.0,13916.0
25.59,25.2,25.49,25.68,27.15,1.0,13956.0
25.68,25.2,25.49,25.98,27.15,1.0,13997.0
25.59,25.2,25.59,25.98,27.15,1.0,14036.0
25.68,25.2,25.39,25.78,27.34,1.0,14077.0
25.59,25.29,25.49,25.68,27.25,1.0,14118.0
25.78,25.1,25.59,25.98,27.05,1.0,14158.0
25.68,25.2,25.39,25.88,27.15,1.0,14199.0
25.68,25.2,25.68,25.88,27.25,1.0,14239.0
25.59,25.2,25.59,25.68,27.25,1.0,14280.0
25.68,25.1,25.59,25.78,27.25,1.0,14321.0
25.68,25.2,25.68,25.98,27.15,1.0,14361.0
25.59,25.2,25.59,25.68,27.25,1.0,14402.0
25.68,25.2,25.49,25.88,27.25,1.0,14442.0
25.68,25.2,25.68,25.68,27.25,1.0,14483.0
25.68,25.2,25.68,25.88,27.15,1.0,14524.0
25.68,25.2,25.59,25.68,27.34,1.0,14564.0
25.68,25.2,25.59,25.88,27.15,1.0,14605.0
25.59,25.2,25.49,25.78,27.34,1.0,14645.0
25.68,25.2,25.59,25.88,27.15,1.0,14686.0
25.68,25.2,25.68,25.88,27.34,1.0,14727.0
25.68,25.1,25.59,25.68,27.34,1.0,14767.0
25.68,25.2,25.59,25.98,27.15,1.0,14808.0
25.68,25.29,25.39,25.98,27.15,1.0,14849.0
25.59,25.2,25.49,25.68,27.34,1.0,14888.0
25.68,25.1,25.59,25.78,27.34,1.0,14929.0
25.68,25.2,25.39,25.78,27.25,1.0,14969.0
25.59,25.2,25.59,25.78,27.34,1.0,15010.0
25.59,25.2,25.59,25.78,27.15,1.0,15051.0
25.59,25.1,25.29,25.88,27.34,1.0,15091.0
25.68,25.2,25.49,25.78,27.15,1.0,15132.0
25.59,25.2,25.59,26.07,27.15,1.0,15172.0
25.68,25.2,25.49,25.98,27.25,1.0,15213.0
25.68,25.1,25.68,25.78,27.44,1.0,15254.0
25.68,25.2,25.59,25.78,27.25,1.0,15294.0
25.68,25.2,25.49,25.68,27.44,1.0,15335.0
25.68,25.2,25.59,25.78,27.34,1.0,15375.0
25.68,25.2,25.68,25.68,27.34,1.0,15416.0
25.68,25.1,25.59,25.68,27.54,1.0,15457.0
25.68,25.2,25.59,25.98,27.25,1.0,15497.0
25.78,25.2,25.68,25.88,27.25,1.0,15538.0
25.68,25.1,25.59,25.78,27.44,1.0,15579.0
25.78,25.2,25.29,25.98,27.25,1.0,15619.0
25.68,25.2,25.39,25.78,27.25,1.0,15660.0
25.68,25.2,25.49,26.07,27.15,1.0,15699.0
25.59,25.2,25.49,25.98,27.25,1.0,15740.0
25.68,25.2,25.49,25.88,27.15,1.0,15781.0
25.68,25.2,25.59,25.68,27.34,1.0,15821.0
25.68,25.2,25.68,25.78,27.34,1.0,15862.0
25.59,25.2,25.49,25.78,27.54,1.0,15902.0
25.68,25.2,25.59,25.88,27.25,1.0,15943.0
25.59,25.2,25.49,25.78,27.25,1.0,15984.0
25.68,25.2,25.59,26.07,27.15,1.0,16024.0
25.59,25.1,25.68,25.68,27.54,1.0,16065.0
25.68,25.0,25.68,25.68,27.54,1.0,16105.0
25.68,25.1,25.29,25.78,27.44,1.0,16146.0
25.68,25.1,25.68,25.78,27.44,1.0,16187.0
25.68,25.2,25.39,25.88,27.54,1.0,16227.0
25.59,25.2,25.49,25.78,27.34,1.0,16268.0
25.68,25.2,25.68,25.78,27.44,1.0,16308.0
25.68,25.2,25.59,25.78,27.34,1.0,16349.0
25.68,25.2,25.49,25.98,27.54,1.0,16390.0
25.68,25.1,25.49,25.88,27.44,1.0,16430.0
25.68,25.2,25.49,25.88,27.64,1.0,16471.0
25.68,25.1,25.49,25.68,27.44,1.0,16512.0
25.68,25.2,25.49,25.88,27.44,1.0,16551.0
25.68,25.29,25.39,25.88,27.34,1.0,16592.0
25.68,25.2,25.59,25.78,27.44,1.0,16632.0
25.68,25.2,25.49,25.88,27.34,1.0,16673.0
25.68,25.2,25.59,25.98,27.44,1.0,16714.0
25.68,25.1,25.49,25.68,27.64,1.0,16754.0
25.68,25.1,25.49,25.68,27.54,1.0,16795.0
25.68,25.2,25.68,25.88,27.54,1.0,16835.0
25.49,25.1,25.29,25.78,27.54,1.0,16876.0
25.68,25.2,25.68,26.07,27.25,1.0,16917.0
25.68,25.2,25.39,25.98,27.64,1.0,16957.0
25.59,25.1,25.59,25.78,27.64,1.0,16998.0
25.68,25.2,25.68,25.88,27.54,1.0,17038.0
25.68,25.2,25.59,25.98,27.64,1.0,17079.0
25.68,25.2,25.68,25.98,27.54,1.0,17120.0
25.68,25.1,25.59,25.78,27.54,1.0,17160.0
25.68,25.2,25.68,25.68,27.64,1.0,17201.0
25.68,25.2,25.68,25.68,27.64,1.0,17241.0
25.59,25.2,25.49,25.98,27.64,1.0,17282.0
25.68,25.2,25.68,25.68,27.64,1.0,17323.0
25.68,25.2,25.59,25.88,27.64,1.0,17362.0
25.68,25.2,25.29,25.78,27.54,1.0,17403.0
25.78,25.2,25.59,25.88,27.64,1.0,17444.0
25.68,25.2,25.49,25.88,27.64,1.0,17484.0
25.68,25.2,25.39,25.98,27.54,1.0,17525.0
25.68,25.2,25.49,25.98,27.54,1.0,17565.0
25.68,25.2,25.59,25.68,27.64,1.0,17606.0
25.68,25.2,25.59,25.98,27.64,1.0,17647.0
25.68,25.2,25.68,25.98,27.64,1.0,17687.0
25.68,25.2,25.59,25.88,27.54,1.0,17728.0
25.59,25.2,25.59,25.78,27.64,1.0,17768.0
25.68,25.2,25.49,25.98,27.64,1.0,17809.0
25.59,25.29,25.59,25.98,27.64,1.0,17850.0
25.68,25.2,25.59,25.88,27.64,1.0,17890.0
25.68,25.2,25.68,25.98,27.64,1.0,17931.0
25.78,25.2,25.59,25.88,27.64,1.0,17971.0
25.68,25.2,25.59,25.78,27.64,1.0,18012.0
25.68,25.1,25.59,25.88,27.64,1.0,18053.0
25.59,25.2,25.49,25.88,27.64,1.0,18093.0
25.59,25.2,25.59,25.78,27.64,1.0,18134.0
25.68,25.29,25.68,25.88,27.64,1.0,18174.0
25.68,25.2,25.68,26.17,27.64,1.0,18214.0
25.68,25.2,25.49,25.78,27.64,1.0,18255.0
25.68,25.2,25.68,25.98,27.73,1.0,18295.0
25.68,25.2,25.39,26.17,27.64,1.0,18336.0
25.68,25.2,25.49,26.07,27.64,1.0,18377.0
25.78,25.2,25.49,25.78,27.64,1.0,18417.0
25.68,25.2,25.49,25.98,27.64,1.0,18458.0
25.68,25.2,25.49,25.98,27.64,1.0,18498.0
25.68,25.2,25.49,25.98,27.73,1.0,18539.0
25.68,25.2,25.59,25.78,27.83,1.0,18580.0
25.59,25.2,25.59,25.68,27.73,1.0,18620.0
25.68,25.2,25.49,25.98,27.83,1.0,18661.0
25.59,25.1,25.68,25.88,27.64,1.0,18701.0
25.68,25.2,25.49,25.88,27.83,1.0,18742.0
25.68,25.2,25.59,25.88,27.64,1.0,18783.0
25.59,25.2,25.49,25.88,27.93,1.0,18823.0
25.68,25.1,25.59,25.88,27.93,1.0,18864.0
