A1,A2,A3,A4,A5,heat,time 
27.25,27.25,29.3,31.84,39.26,1.0,408645.0
27.25,27.15,29.2,31.84,39.16,1.0,408687.0
27.05,26.86,29.39,31.74,39.06,1.0,408728.0
27.25,26.86,29.39,31.93,38.77,1.0,408770.0
27.25,26.95,29.39,32.03,39.16,1.0,408812.0
27.34,27.34,29.3,31.74,39.16,1.0,408853.0
27.15,26.86,29.3,31.93,38.96,1.0,408895.0
27.34,27.34,29.49,31.74,39.06,1.0,408937.0
27.25,27.05,29.2,31.84,38.87,1.0,408978.0
27.34,27.05,29.39,31.84,39.06,1.0,409020.0
27.15,26.95,29.39,31.84,39.06,1.0,409061.0
27.34,27.05,29.3,31.74,39.26,1.0,409103.0
27.34,26.95,29.49,31.74,39.16,1.0,409145.0
27.25,26.95,29.49,31.74,38.96,1.0,409186.0
27.25,27.05,29.2,32.03,38.96,1.0,409228.0
27.25,27.05,29.3,31.74,39.16,1.0,409270.0
27.15,27.05,29.39,32.03,38.96,1.0,409311.0
27.25,27.05,29.39,31.93,38.96,1.0,409353.0
26.95,27.15,29.49,31.84,38.96,1.0,409394.0
27.15,26.95,29.2,31.84,39.26,1.0,409436.0
27.25,27.25,29.3,32.03,38.87,1.0,409478.0
27.34,26.76,29.39,32.03,39.26,1.0,409519.0
27.25,26.86,29.3,32.03,39.06,1.0,409561.0
27.25,27.05,29.3,32.03,39.06,1.0,409603.0
27.34,27.25,29.3,32.03,39.16,1.0,409644.0
27.25,27.05,29.3,31.84,38.96,1.0,409686.0
27.25,27.05,29.3,31.64,39.16,1.0,409726.0
27.25,27.05,29.2,31.74,39.16,1.0,409768.0
27.34,27.05,29.39,31.84,39.06,1.0,409810.0
27.25,27.05,29.39,32.13,38.96,1.0,409851.0
27.15,27.25,29.2,31.84,38.96,1.0,409893.0
27.34,26.95,29.39,31.84,39.16,1.0,409935.0
27.34,27.05,29.2,31.84,39.16,1.0,409976.0
27.15,26.95,29.3,31.93,39.16,1.0,410018.0
27.34,27.25,29.2,32.03,39.16,1.0,410059.0
27.54,26.86,29.39,31.84,39.16,1.0,410101.0
27.34,27.34,29.2,31.74,39.26,1.0,410143.0
27.15,27.05,29.2,31.84,39.16,1.0,410184.0
27.15,27.05,29.3,31.93,39.26,1.0,410226.0
27.25,27.15,29.3,31.74,39.36,1.0,410268.0
27.05,27.15,29.2,31.93,39.16,1.0,410309.0
27.34,27.05,29.2,32.03,38.96,1.0,410351.0
27.25,27.05,29.2,31.93,39.16,1.0,410392.0
27.25,27.15,29.2,31.93,39.16,1.0,410434.0
27.15,27.05,29.2,31.84,39.06,1.0,410476.0
27.25,27.05,29.3,31.93,39.16,1.0,410517.0
27.25,27.05,29.3,31.93,39.16,1.0,410559.0
27.44,26.95,29.39,31.84,39.26,1.0,410601.0
27.34,27.25,29.2,31.93,39.06,1.0,410642.0
27.34,26.95,29.39,31.84,39.26,1.0,410684.0
27.15,26.95,29.2,31.93,39.16,1.0,410725.0
26.95,27.05,29.39,31.84,39.06,1.0,410767.0
27.34,26.95,29.39,31.93,39.26,1.0,410809.0
27.15,27.05,29.3,31.84,39.36,1.0,410850.0
27.15,26.95,29.3,31.84,39.16,1.0,410892.0
27.15,27.15,29.1,31.93,39.26,1.0,410934.0
27.25,27.05,29.2,31.84,39.26,1.0,410975.0
27.25,27.05,29.49,31.84,39.16,1.0,411017.0
27.05,26.95,29.39,31.93,39.06,1.0,411058.0
27.05,27.25,29.2,31.84,39.45,1.0,411100.0
27.15,27.15,29.2,31.74,39.16,1.0,411142.0
27.15,27.15,29.3,31.64,39.26,1.0,411183.0
27.25,27.25,29.3,31.93,39.16,1.0,411225.0
27.44,27.05,29.3,31.93,39.26,1.0,411267.0
27.05,27.05,29.39,31.93,39.16,1.0,411308.0
27.15,27.05,29.3,31.93,39.16,1.0,411350.0
27.44,27.05,29.3,31.84,39.16,1.0,411390.0
27.15,27.05,29.39,31.93,39.16,1.0,411432.0
27.25,26.95,29.39,31.93,39.16,1.0,411474.0
27.15,27.25,29.59,31.93,39.06,1.0,411515.0
27.34,26.86,29.1,31.93,39.16,1.0,411557.0
27.25,27.15,29.39,31.93,39.06,1.0,411599.0
27.25,26.95,29.2,31.74,39.26,1.0,411640.0
27.34,27.25,29.3,32.03,39.06,1.0,411682.0
27.15,27.05,29.3,32.03,39.06,1.0,411723.0
26.95,27.05,29.1,31.93,39.16,1.0,411765.0
27.34,27.15,29.2,32.03,39.06,1.0,411807.0
27.25,27.05,29.3,31.64,39.26,1.0,411848.0
27.25,27.05,29.39,32.03,39.16,1.0,411890.0
27.15,26.95,29.49,31.74,39.16,1.0,411932.0
27.25,26.86,29.39,31.84,39.06,1.0,411973.0
27.25,27.05,29.3,32.03,39.16,1.0,412015.0
27.25,27.05,29.3,31.93,39.26,1.0,412056.0
27.25,27.05,29.3,32.03,39.26,1.0,412098.0
27.34,26.95,29.2,32.13,39.16,1.0,412140.0
27.15,27.25,29.39,31.93,39.36,1.0,412181.0
27.05,27.25,29.2,32.03,39.16,1.0,412223.0
27.25,26.86,29.39,31.93,39.45,1.0,412265.0
27.34,27.05,29.59,32.13,39.65,1.0,419752.0
27.25,27.05,29.39,32.13,39.65,1.0,419794.0
27.34,27.05,29.59,32.13,39.65,1.0,419752.0
27.25,27.05,29.39,32.13,39.65,1.0,419794.0
27.44,27.05,29.49,32.42,39.65,1.0,419835.0
27.34,27.15,29.59,31.93,39.75,1.0,419877.0
27.54,27.25,29.49,32.03,39.55,1.0,419919.0
27.15,27.05,29.59,31.93,39.55,1.0,419960.0
27.15,26.95,29.59,32.23,39.55,1.0,420002.0
27.34,27.05,29.3,32.13,39.45,1.0,420043.0
27.54,27.05,29.59,32.13,39.94,1.0,420085.0
27.25,27.15,29.49,32.13,39.75,1.0,420127.0
27.34,27.15,29.49,32.32,39.75,1.0,420168.0
27.15,27.25,29.39,32.23,39.55,1.0,420210.0
27.25,27.15,29.39,32.32,39.55,1.0,420252.0
26.95,27.05,29.59,32.23,39.65,1.0,420293.0
27.54,27.15,29.39,32.32,39.65,1.0,420335.0
27.34,27.15,29.39,32.03,39.65,1.0,420376.0
27.25,27.15,29.59,32.42,39.45,1.0,420418.0
27.15,26.95,29.49,32.23,39.65,1.0,420460.0
27.34,27.15,29.59,32.23,39.65,1.0,420501.0
27.34,27.15,29.59,32.32,39.84,1.0,420543.0
27.15,26.95,29.59,32.23,39.65,1.0,420585.0
27.15,27.05,29.49,32.03,39.75,1.0,420626.0
27.05,27.25,29.3,32.13,39.75,1.0,420668.0
27.34,27.15,29.39,32.03,39.45,1.0,420709.0
27.25,27.25,29.59,32.03,39.55,1.0,420751.0
26.95,27.15,29.69,32.03,39.45,1.0,420793.0
27.25,27.15,29.39,32.13,39.65,1.0,420834.0
27.34,27.05,29.49,32.13,39.75,1.0,420876.0
27.25,27.15,29.39,32.23,39.65,1.0,420918.0
27.25,27.34,29.49,32.03,39.65,1.0,420959.0
27.34,27.25,29.49,32.23,39.75,1.0,421001.0
27.05,27.05,29.49,32.23,39.84,1.0,421042.0
27.25,27.15,29.39,32.52,39.75,1.0,421084.0
27.25,27.05,29.49,32.32,39.84,1.0,421126.0
27.05,26.95,29.59,32.23,39.65,1.0,421167.0
27.25,27.15,29.49,32.13,39.45,1.0,421209.0
27.34,27.05,29.59,32.23,39.65,1.0,421251.0
27.34,27.15,29.39,32.42,39.55,1.0,421292.0
27.15,27.25,29.59,32.23,39.75,1.0,421334.0
27.05,27.25,29.59,32.23,39.65,1.0,421374.0
27.34,27.05,29.59,32.03,39.75,1.0,421416.0
27.34,27.25,29.39,32.42,39.65,1.0,421458.0
27.34,27.15,29.39,32.32,39.75,1.0,421499.0
27.44,27.34,29.69,32.23,39.84,1.0,421541.0
27.15,27.05,29.59,32.42,39.65,1.0,421583.0
27.25,27.15,29.59,32.32,39.84,1.0,421624.0
27.34,27.15,29.2,32.32,39.75,1.0,421666.0
27.34,27.25,29.59,32.13,39.75,1.0,421707.0
27.05,27.15,29.49,32.32,39.84,1.0,421749.0
27.34,27.15,29.59,32.42,39.55,1.0,421791.0
27.25,27.25,29.49,32.32,39.84,1.0,421832.0
27.44,27.25,29.49,32.32,39.75,1.0,421874.0
27.44,27.15,29.59,32.23,39.84,1.0,421916.0
27.25,27.05,29.59,32.42,39.65,1.0,421957.0
27.34,27.05,29.59,32.42,39.65,1.0,421999.0
27.34,27.25,29.59,32.23,39.65,1.0,422040.0
27.25,27.25,29.3,32.23,39.75,1.0,422082.0
27.34,27.25,29.39,32.13,39.65,1.0,422124.0
27.34,27.05,29.49,32.42,39.75,1.0,422165.0
27.34,27.25,29.59,32.23,39.65,1.0,422207.0
27.25,27.44,29.39,32.32,39.84,1.0,422249.0
27.25,27.15,29.39,32.42,39.84,1.0,422290.0
27.34,27.05,29.49,32.62,39.65,1.0,422332.0
27.25,27.15,29.59,32.23,39.75,1.0,422373.0
27.34,27.25,29.49,32.23,39.55,1.0,422415.0
27.34,27.15,29.59,32.42,39.65,1.0,422457.0
27.34,27.25,29.39,32.32,39.65,1.0,422498.0
27.54,26.95,29.49,32.52,39.65,1.0,422540.0
27.25,27.15,29.59,32.23,39.84,1.0,422582.0
27.25,27.15,29.39,32.52,39.94,1.0,422623.0
27.25,27.15,29.59,32.42,39.84,1.0,422665.0
27.54,27.15,29.49,32.52,39.65,1.0,422706.0
27.25,27.15,29.59,32.52,39.75,1.0,422748.0
27.44,27.15,29.59,32.13,39.75,1.0,422790.0
27.34,27.05,29.69,32.32,39.75,1.0,422831.0
27.34,27.54,29.49,32.32,39.84,1.0,422873.0
27.34,27.25,29.59,32.52,40.04,1.0,422915.0
27.25,27.25,29.69,32.42,39.75,1.0,422956.0
27.54,27.25,29.59,32.52,39.84,1.0,422998.0
27.34,27.34,29.59,32.32,39.65,1.0,423038.0
27.54,27.15,29.49,32.23,39.84,1.0,423080.0
27.44,27.15,29.59,32.13,39.75,1.0,423122.0
27.25,27.25,29.59,32.32,39.75,1.0,423163.0
27.25,26.95,29.69,32.32,39.75,1.0,423205.0
27.34,27.25,29.49,32.32,39.75,1.0,423247.0
27.15,27.25,29.49,32.52,39.75,1.0,423288.0
27.34,27.44,29.79,32.32,39.75,1.0,423330.0
27.34,27.05,29.49,32.32,39.94,1.0,423371.0
27.34,27.44,29.69,32.42,39.84,1.0,423413.0
27.25,27.15,29.39,32.42,39.94,1.0,423455.0
27.25,27.25,29.49,32.62,39.75,1.0,423496.0
27.34,27.15,29.59,32.52,39.75,1.0,423538.0
27.15,27.34,29.69,32.23,39.84,1.0,423580.0
27.25,27.05,29.59,32.42,39.75,1.0,423621.0
27.15,27.05,29.79,32.32,39.84,1.0,423663.0
27.34,27.15,29.49,32.23,39.84,1.0,423704.0
27.34,27.15,29.59,32.52,39.75,1.0,423746.0
27.15,27.15,29.39,32.32,39.75,1.0,423788.0
27.44,27.05,29.49,32.13,39.75,1.0,423829.0
27.54,27.05,29.59,32.62,39.75,1.0,423871.0
27.25,27.34,29.39,32.42,39.94,1.0,423913.0
27.44,27.25,29.49,32.23,39.75,1.0,423954.0
27.34,27.15,29.59,32.23,39.84,1.0,423996.0
27.15,27.15,29.69,32.42,39.84,1.0,424037.0
27.15,27.15,29.49,32.13,39.84,1.0,424079.0
27.54,27.34,29.49,32.23,39.84,1.0,424121.0
27.25,27.25,29.3,32.13,39.94,1.0,424162.0
27.34,27.05,29.69,32.23,39.84,1.0,424204.0
27.15,27.05,29.88,32.52,39.94,1.0,424246.0
27.25,27.05,29.39,32.23,39.84,1.0,424287.0
27.15,27.15,29.69,32.23,39.84,1.0,424329.0
27.25,27.25,29.69,32.32,39.75,1.0,424370.0
27.34,27.05,29.69,32.32,39.94,1.0,424412.0
27.54,27.25,29.59,32.23,39.75,1.0,424454.0
27.34,27.25,29.59,32.42,39.94,1.0,424495.0
27.25,27.44,29.49,32.32,39.94,1.0,424537.0
27.34,27.15,29.69,32.42,39.84,1.0,424579.0
27.44,27.15,29.59,32.62,39.55,1.0,424620.0
27.44,27.15,29.59,32.32,39.75,1.0,424662.0
27.15,27.05,29.59,32.13,39.94,1.0,424702.0
27.25,27.25,29.59,32.42,39.84,1.0,424744.0
27.25,27.15,29.59,32.42,39.94,1.0,424786.0
27.34,27.05,29.59,32.32,39.65,1.0,424827.0
27.54,27.54,29.88,32.52,40.04,1.0,424869.0
27.34,27.25,29.49,32.52,39.84,1.0,424911.0
27.34,27.25,29.3,32.23,39.75,1.0,424952.0
27.15,27.05,29.69,32.32,39.84,1.0,424994.0
27.34,27.05,29.59,32.23,39.65,1.0,425035.0
27.44,27.34,29.69,32.42,39.94,1.0,425077.0
27.25,27.25,29.59,32.23,39.94,1.0,425119.0
27.25,27.15,29.49,32.32,39.75,1.0,425160.0
27.25,27.34,29.3,32.32,39.84,1.0,425202.0
27.15,26.95,29.59,32.52,40.04,1.0,425244.0
27.25,27.25,29.69,32.42,39.94,1.0,425285.0
27.15,27.05,29.59,32.23,39.84,1.0,425327.0
27.34,27.05,29.49,32.42,39.84,1.0,425368.0
27.34,27.34,29.49,32.23,39.65,1.0,425410.0
27.34,27.25,29.49,32.42,40.14,1.0,425452.0
27.25,27.34,29.69,32.42,39.94,1.0,425493.0
27.25,27.25,29.49,32.42,39.84,1.0,425535.0
27.34,27.25,29.79,32.42,40.04,1.0,425577.0
27.34,27.25,29.39,32.32,39.94,1.0,425618.0
27.34,27.34,29.49,32.42,40.04,1.0,425660.0
27.34,27.15,29.69,32.42,39.94,1.0,425701.0
27.25,27.15,29.59,32.42,39.94,1.0,425743.0
27.54,27.25,29.79,32.32,39.94,1.0,425785.0
27.34,27.25,29.49,32.42,39.94,1.0,425826.0
27.15,27.25,29.79,32.42,40.23,1.0,425868.0
27.25,27.15,29.39,32.52,39.84,1.0,425910.0
27.44,27.25,29.59,32.52,39.94,1.0,425951.0
27.44,27.34,29.59,32.42,39.94,1.0,425993.0
27.34,27.34,29.79,32.52,39.84,1.0,426034.0
27.34,27.54,29.88,32.52,39.94,1.0,426076.0
27.25,27.25,29.59,32.52,39.84,1.0,426118.0
27.34,27.25,29.49,32.42,40.14,1.0,426159.0
27.44,27.15,29.69,32.42,40.14,1.0,426201.0
27.34,27.15,29.79,32.42,39.84,1.0,426243.0
27.44,27.15,29.49,32.52,39.84,1.0,426284.0
27.25,27.05,29.79,32.52,39.75,1.0,426326.0
27.34,27.25,29.39,32.52,40.04,1.0,426366.0
27.44,27.25,29.69,32.52,40.04,1.0,426408.0
27.44,27.25,29.88,32.42,39.94,1.0,426450.0
27.34,27.15,29.69,32.32,39.94,1.0,426491.0
27.25,27.34,29.88,32.42,40.04,1.0,426533.0
27.25,27.34,29.59,32.32,40.04,1.0,426575.0
27.25,27.05,29.49,32.62,39.94,1.0,426616.0
27.15,27.15,29.69,32.42,40.04,1.0,426658.0
27.34,27.34,29.49,32.52,40.04,1.0,426699.0
27.34,27.44,29.69,32.23,39.94,1.0,426741.0
27.05,27.44,29.88,32.52,39.94,1.0,426783.0
27.44,27.05,29.69,32.42,40.04,1.0,426824.0
27.44,27.15,29.59,32.42,39.84,1.0,426866.0
27.34,27.34,29.79,32.71,39.94,1.0,426908.0
27.34,27.25,29.59,32.62,39.84,1.0,426949.0
27.15,27.15,29.69,32.52,39.94,1.0,426991.0
27.44,27.15,29.69,32.52,40.04,1.0,427032.0
27.54,27.34,29.49,32.42,39.94,1.0,427074.0
27.25,27.34,29.69,32.42,39.84,1.0,427116.0
27.64,27.34,29.59,32.62,40.14,1.0,427157.0
27.34,27.25,29.49,32.42,40.14,1.0,427199.0
27.44,27.15,29.79,32.52,40.23,1.0,427241.0
27.54,27.15,29.49,32.32,40.04,1.0,427282.0
27.25,27.15,29.59,32.42,39.94,1.0,427324.0
27.44,27.25,29.59,32.91,39.94,1.0,427365.0
27.34,27.25,29.88,32.52,39.94,1.0,427407.0
27.44,27.34,29.49,32.42,40.23,1.0,427449.0
27.15,27.25,29.59,32.23,39.84,1.0,427490.0
27.44,27.34,29.49,32.32,40.04,1.0,427532.0
27.34,27.44,29.59,32.52,40.04,1.0,427574.0
27.34,27.25,29.49,32.32,40.04,1.0,427615.0
27.34,27.05,29.88,32.62,39.94,1.0,427657.0
27.34,27.05,29.79,32.52,40.23,1.0,427698.0
27.25,27.25,29.69,32.32,39.94,1.0,427740.0
27.15,27.05,29.79,32.42,40.14,1.0,427782.0
27.44,27.25,29.49,32.52,40.23,1.0,427823.0
27.44,27.25,29.69,32.52,39.94,1.0,427865.0
27.44,27.25,29.49,32.62,40.14,1.0,427907.0
27.34,27.25,29.49,32.32,40.04,1.0,427948.0
27.34,27.15,29.88,32.52,39.94,1.0,427990.0
27.44,27.15,29.59,32.52,40.33,1.0,428030.0
27.34,27.34,29.69,32.52,40.04,1.0,428072.0
27.34,27.44,29.79,32.52,40.14,1.0,428114.0
27.44,27.15,29.69,32.52,40.04,1.0,428155.0
27.15,27.25,29.69,32.42,39.94,1.0,428197.0
27.44,27.05,29.59,32.71,40.14,1.0,428239.0
27.34,26.95,29.79,32.71,39.94,1.0,428280.0
27.54,27.34,29.59,32.42,40.33,1.0,428322.0
27.25,27.25,29.69,32.32,39.94,1.0,428363.0
27.44,27.34,29.69,32.52,40.23,1.0,428405.0
27.15,27.25,29.59,32.52,39.94,1.0,428447.0
27.34,27.25,29.69,32.71,39.94,1.0,428488.0
27.15,27.15,29.79,32.71,40.04,1.0,428530.0
27.54,27.44,29.49,32.52,40.14,1.0,428572.0
27.15,27.25,29.69,32.42,40.14,1.0,428613.0
27.34,27.44,29.59,32.52,40.23,1.0,428655.0
27.25,27.15,29.59,32.52,40.14,1.0,428696.0
27.44,27.54,29.59,32.62,40.53,1.0,436143.0
27.34,27.34,29.69,32.81,40.43,1.0,436185.0
27.44,27.54,29.59,32.62,40.53,1.0,436143.0
27.34,27.34,29.69,32.81,40.43,1.0,436185.0
27.15,27.34,29.69,32.81,40.43,1.0,436227.0
27.34,27.34,29.79,33.01,40.53,1.0,436268.0
27.54,27.34,29.39,32.81,40.43,1.0,436310.0
27.44,27.34,29.79,32.71,40.43,1.0,436350.0
27.34,27.25,29.69,32.81,40.43,1.0,436392.0
27.25,27.25,29.79,32.62,40.53,1.0,436434.0
27.34,27.34,29.79,32.71,40.43,1.0,436475.0
27.34,27.25,29.69,32.62,40.43,1.0,436517.0
27.44,27.25,29.88,32.71,40.43,1.0,436559.0
27.25,27.25,29.79,32.62,40.62,1.0,436600.0
27.34,27.44,29.79,32.81,40.33,1.0,436642.0
27.34,27.44,29.79,32.62,40.43,1.0,436683.0
27.64,27.54,29.88,32.81,40.53,1.0,436725.0
27.15,27.15,29.79,32.91,40.53,1.0,436767.0
27.54,27.34,29.59,32.81,40.72,1.0,436808.0
27.34,27.25,29.88,32.81,40.33,1.0,436850.0
27.54,27.25,29.59,32.52,40.53,1.0,436892.0
27.44,27.34,29.88,32.81,40.23,1.0,436933.0
27.44,27.34,29.88,32.71,40.43,1.0,436975.0
27.54,27.44,29.88,32.71,40.53,1.0,437016.0
27.44,27.25,29.98,32.62,40.53,1.0,437058.0
27.54,27.34,29.69,32.81,40.33,1.0,437100.0
27.25,27.25,29.69,32.81,40.53,1.0,437141.0
27.34,27.34,29.69,32.81,40.62,1.0,437183.0
27.44,27.25,29.69,32.71,40.43,1.0,437225.0
27.34,27.25,29.69,32.71,40.43,1.0,437266.0
27.34,27.34,29.59,32.81,40.53,1.0,437308.0
27.34,27.25,29.88,32.81,40.33,1.0,437349.0
27.15,27.15,29.79,32.71,40.62,1.0,437391.0
27.25,27.34,29.59,32.91,40.53,1.0,437433.0
27.44,27.34,29.79,32.71,40.62,1.0,437474.0
27.25,27.54,29.59,32.71,40.33,1.0,437516.0
27.44,27.44,29.79,32.81,40.43,1.0,437558.0
27.54,27.44,29.79,32.71,40.53,1.0,437599.0
27.25,27.34,29.79,32.91,40.33,1.0,437641.0
27.25,27.44,29.88,32.62,40.43,1.0,437682.0
27.54,27.64,29.69,32.62,40.53,1.0,437724.0
27.34,27.25,29.88,32.81,40.62,1.0,437766.0
27.44,27.44,29.79,32.81,40.43,1.0,437807.0
27.44,27.25,29.88,32.91,40.43,1.0,437849.0
27.44,27.25,29.79,32.91,40.62,1.0,437891.0
27.25,27.05,29.69,32.81,40.62,1.0,437932.0
27.44,27.25,29.79,32.81,40.72,1.0,437974.0
27.34,27.15,29.69,32.91,40.43,1.0,438014.0
27.44,27.15,29.59,32.91,40.62,1.0,438056.0
27.34,27.34,29.79,32.81,40.53,1.0,438098.0
27.34,27.34,29.88,32.71,40.43,1.0,438139.0
27.44,27.44,29.59,32.71,40.53,1.0,438181.0
27.25,27.15,29.79,32.71,40.82,1.0,438223.0
27.34,27.34,29.79,32.62,40.53,1.0,438264.0
27.54,27.25,29.79,32.71,40.62,1.0,438306.0
27.44,27.34,29.69,32.71,40.43,1.0,438347.0
27.34,27.44,29.79,32.71,40.43,1.0,438389.0
27.44,27.25,29.88,32.81,40.62,1.0,438431.0
27.44,27.25,29.88,32.91,40.43,1.0,438472.0
27.34,27.25,29.69,32.62,40.72,1.0,438514.0
27.44,27.34,29.88,32.91,40.33,1.0,438556.0
27.34,27.25,29.98,32.81,40.62,1.0,438597.0
27.34,27.44,29.79,32.91,40.62,1.0,438639.0
27.64,27.44,29.79,32.71,40.33,1.0,438680.0
27.64,27.34,29.88,32.81,40.33,1.0,438722.0
27.34,27.44,29.88,32.62,40.43,1.0,438764.0
27.25,27.44,29.79,32.71,40.53,1.0,438805.0
27.54,27.05,29.69,32.52,40.62,1.0,438847.0
27.44,27.15,29.59,32.71,40.43,1.0,438889.0
27.44,27.34,29.88,32.81,40.33,1.0,438930.0
27.25,27.34,29.88,32.91,40.43,1.0,438972.0
27.34,27.25,29.79,32.91,40.72,1.0,439013.0
27.54,27.44,29.88,32.91,40.53,1.0,439055.0
27.34,26.95,29.69,32.71,40.62,1.0,439097.0
27.34,27.25,29.98,32.91,40.53,1.0,439138.0
27.34,27.25,29.88,32.81,40.53,1.0,439180.0
27.15,27.25,29.79,32.91,40.53,1.0,439222.0
27.25,27.25,29.79,32.81,40.62,1.0,439263.0
27.44,27.34,29.69,32.71,40.43,1.0,439305.0
27.34,27.34,29.88,32.71,40.53,1.0,439346.0
27.44,27.15,29.69,32.81,40.53,1.0,439388.0
27.34,27.44,30.08,32.71,40.43,1.0,439430.0
27.25,27.34,29.79,32.81,40.53,1.0,439471.0
27.34,27.34,29.69,32.71,40.62,1.0,439513.0
27.44,27.44,29.79,32.81,40.33,1.0,439555.0
27.15,27.15,29.98,32.81,40.62,1.0,439596.0
27.44,27.15,29.88,32.81,40.53,1.0,439638.0
27.25,27.05,29.98,32.91,40.62,1.0,439678.0
27.64,27.25,29.69,32.91,40.43,1.0,439720.0
27.25,27.15,29.88,32.81,40.62,1.0,439762.0
27.34,27.44,29.88,32.91,40.53,1.0,439803.0
27.25,27.25,29.88,32.91,40.62,1.0,439845.0
27.15,27.05,29.88,32.91,40.72,1.0,439887.0
27.34,27.34,29.59,32.81,40.62,1.0,439928.0
27.25,27.15,29.79,32.91,40.82,1.0,439970.0
27.34,27.44,29.88,33.11,40.62,1.0,440011.0
27.25,27.15,29.98,32.91,40.62,1.0,440053.0
27.25,27.15,29.88,32.91,40.72,1.0,440095.0
27.44,27.44,29.88,32.71,40.43,1.0,440136.0
27.34,27.15,29.79,32.81,40.43,1.0,440178.0
27.54,27.44,29.79,32.91,40.53,1.0,440220.0
27.15,27.15,29.69,33.01,40.72,1.0,440261.0
27.54,27.44,29.98,32.81,40.53,1.0,440303.0
27.34,27.15,29.79,33.01,40.72,1.0,440344.0
27.54,27.34,29.69,32.91,40.14,1.0,440386.0
27.34,27.44,29.98,33.01,40.53,1.0,440428.0
27.44,27.34,29.88,32.71,40.82,1.0,440469.0
27.34,27.44,29.88,32.91,40.62,1.0,440511.0
27.34,27.34,29.69,33.01,40.62,1.0,440553.0
27.44,27.25,29.79,32.81,40.53,1.0,440594.0
27.44,27.34,29.79,33.2,40.72,1.0,440636.0
27.34,27.34,29.88,32.71,40.53,1.0,440677.0
27.54,27.44,29.88,32.91,40.62,1.0,440719.0
27.44,27.34,29.69,32.81,40.72,1.0,440761.0
27.44,27.34,29.79,32.71,40.62,1.0,440802.0
27.15,27.25,29.69,32.71,40.62,1.0,440844.0
27.15,27.44,29.98,32.62,40.62,1.0,440886.0
27.64,27.44,29.59,32.62,40.53,1.0,440927.0
27.54,27.34,29.79,33.01,40.62,1.0,440969.0
27.34,27.25,29.69,32.81,40.62,1.0,441010.0
27.34,27.44,29.79,32.81,40.62,1.0,441052.0
27.44,27.25,29.59,32.62,40.62,1.0,441094.0
27.34,27.44,29.69,32.81,40.53,1.0,441135.0
27.44,27.25,29.69,32.91,40.72,1.0,441177.0
27.44,27.44,29.59,32.81,40.72,1.0,441219.0
27.34,27.34,29.69,32.91,40.72,1.0,441260.0
27.34,27.54,29.79,32.81,40.62,1.0,441302.0
27.44,27.54,29.79,32.81,40.72,1.0,441342.0
27.44,27.34,29.79,32.91,40.62,1.0,441384.0
27.44,27.44,29.98,32.91,40.53,1.0,441426.0
27.54,27.44,30.08,32.91,40.62,1.0,441467.0
27.34,27.44,29.79,32.81,40.62,1.0,441509.0
27.34,27.34,29.88,32.91,40.62,1.0,441551.0
27.34,27.44,29.88,33.01,40.43,1.0,441592.0
27.54,27.34,29.79,32.91,40.62,1.0,441634.0
27.44,27.34,29.88,32.91,40.53,1.0,441675.0
27.34,27.25,29.88,32.71,40.53,1.0,441717.0
27.15,27.25,29.79,32.91,40.72,1.0,441759.0
27.54,27.25,29.79,33.01,40.53,1.0,441800.0
27.05,27.44,29.69,32.71,40.72,1.0,441842.0
27.44,27.54,29.79,32.71,40.62,1.0,441884.0
27.44,27.34,29.79,32.91,40.53,1.0,441925.0
27.54,27.34,29.79,32.91,40.92,1.0,441967.0
27.44,27.15,29.88,32.91,40.72,1.0,442008.0
27.44,27.44,29.88,33.01,40.62,1.0,442050.0
27.44,27.34,29.88,32.81,40.62,1.0,442092.0
27.54,27.44,29.79,32.71,40.72,1.0,442133.0
27.54,27.44,29.79,32.81,40.53,1.0,442175.0
27.25,27.15,29.79,33.01,40.72,1.0,442217.0
27.34,27.25,29.88,32.81,40.62,1.0,442258.0
27.54,27.54,29.69,32.91,40.72,1.0,442300.0
27.54,27.44,29.79,32.91,40.53,1.0,442341.0
27.34,27.44,29.88,32.62,40.72,1.0,442383.0
27.54,27.44,29.79,32.71,40.72,1.0,442425.0
27.44,27.44,29.69,32.71,40.72,1.0,442466.0
27.44,27.25,29.79,33.11,40.72,1.0,442508.0
27.15,27.25,29.98,32.91,40.62,1.0,442550.0
27.44,27.54,29.69,32.81,40.72,1.0,442591.0
27.54,27.44,29.69,32.81,40.82,1.0,442633.0
27.34,27.44,29.88,32.71,40.62,1.0,442674.0
27.44,27.44,29.88,32.91,40.53,1.0,442716.0
27.34,27.34,29.98,32.81,40.72,1.0,442758.0
27.44,27.25,29.88,33.01,40.72,1.0,442799.0
27.44,27.44,29.79,33.11,40.53,1.0,442841.0
27.25,27.25,29.69,33.11,40.82,1.0,442883.0
27.25,27.34,29.98,32.81,40.53,1.0,442924.0
27.25,27.44,30.08,32.81,40.72,1.0,442966.0
27.15,27.25,29.69,32.81,40.72,1.0,443006.0
27.54,27.34,29.88,33.11,40.62,1.0,443048.0
27.34,27.15,29.98,32.91,40.82,1.0,443090.0
27.34,27.34,29.88,32.71,40.62,1.0,443131.0
27.44,27.44,29.88,32.91,40.82,1.0,443173.0
27.44,27.25,29.69,32.62,40.62,1.0,443215.0
27.54,27.34,29.79,33.01,40.62,1.0,443256.0
27.25,27.34,29.79,32.91,40.62,1.0,443298.0
27.44,27.34,29.98,32.91,40.82,1.0,443339.0
