A1,A2,A3,A4,A5,heat,time 
24.51,24.32,25.98,28.81,36.72,1.0,414968.0
24.41,24.41,25.78,29.1,36.72,1.0,415010.0
24.12,24.32,26.27,28.71,36.62,1.0,415051.0
24.22,24.41,26.07,28.61,36.43,1.0,415093.0
24.41,24.22,25.98,28.71,36.52,1.0,415135.0
24.61,24.12,26.07,28.91,36.23,1.0,415176.0
24.32,24.12,26.27,28.81,36.33,1.0,415218.0
24.41,24.32,25.88,28.71,36.52,1.0,415260.0
24.41,24.32,26.37,28.81,36.43,1.0,415301.0
24.22,24.51,25.98,28.81,36.43,1.0,415343.0
24.51,24.32,25.98,28.91,36.62,1.0,415384.0
24.51,24.02,25.98,28.91,36.23,1.0,415426.0
24.22,24.32,26.46,28.61,36.43,1.0,415468.0
24.12,24.32,25.98,28.61,36.43,1.0,415509.0
24.22,24.22,26.07,28.61,36.52,1.0,415551.0
24.12,24.41,26.07,28.52,36.52,1.0,415593.0
24.32,24.41,26.17,28.71,36.33,1.0,415634.0
24.32,24.32,25.98,28.91,36.72,1.0,415676.0
24.22,24.51,26.07,28.91,36.52,1.0,415717.0
24.22,24.41,25.98,28.81,36.43,1.0,415759.0
24.41,24.32,26.37,28.81,36.33,1.0,415801.0
24.02,24.51,26.27,28.81,36.43,1.0,415842.0
24.32,24.22,26.27,28.81,36.43,1.0,415884.0
24.22,24.32,26.17,28.91,36.33,1.0,415926.0
24.32,24.41,26.07,28.61,36.52,1.0,415967.0
24.41,24.02,26.17,28.91,36.23,1.0,416009.0
24.22,24.41,26.37,29.1,36.52,1.0,416050.0
24.32,24.51,26.17,29.1,36.72,1.0,416092.0
24.41,24.32,25.88,28.71,36.72,1.0,416134.0
24.22,24.41,26.17,28.91,36.72,1.0,416175.0
24.51,23.93,26.17,28.61,36.43,1.0,416217.0
24.41,24.22,25.98,28.52,36.43,1.0,416259.0
24.8,24.22,26.37,28.81,36.62,1.0,416300.0
24.41,24.22,26.07,28.91,36.62,1.0,416342.0
24.41,24.51,26.17,28.52,36.52,1.0,416382.0
24.32,24.32,25.88,28.71,36.62,1.0,416424.0
24.61,24.22,26.27,29.2,36.91,1.0,423163.0
24.51,24.41,26.37,29.2,37.01,1.0,423205.0
24.61,24.22,26.27,29.2,36.91,1.0,423163.0
24.51,24.41,26.37,29.2,37.01,1.0,423205.0
24.22,24.61,26.27,29.1,36.72,1.0,423247.0
24.32,24.41,26.37,29.3,36.91,1.0,423288.0
24.51,24.51,26.46,29.2,36.91,1.0,423330.0
24.41,24.32,26.27,29.49,37.21,1.0,423371.0
24.61,24.22,26.27,29.49,36.91,1.0,423413.0
24.32,24.32,26.46,29.1,36.82,1.0,423455.0
24.51,24.41,26.27,29.2,36.82,1.0,423496.0
24.32,24.41,26.27,29.3,36.82,1.0,423538.0
24.12,24.61,26.27,29.0,36.91,1.0,423580.0
24.12,24.71,26.17,29.39,37.11,1.0,423621.0
24.41,24.51,26.27,29.3,36.72,1.0,423663.0
24.32,24.22,26.46,29.2,37.11,1.0,423704.0
24.12,24.51,26.27,29.39,37.11,1.0,423746.0
24.41,24.51,26.27,29.3,37.01,1.0,423788.0
24.41,24.32,26.37,29.2,37.01,1.0,423829.0
24.22,24.22,26.37,29.2,37.11,1.0,423871.0
24.32,24.61,26.27,29.3,36.72,1.0,423913.0
24.41,24.41,26.37,29.1,37.01,1.0,423954.0
24.41,24.61,26.17,29.1,36.72,1.0,423996.0
24.32,24.22,26.27,29.49,37.01,1.0,424037.0
24.41,24.22,26.27,29.2,36.82,1.0,424079.0
24.32,24.41,26.27,29.1,37.11,1.0,424121.0
24.32,24.51,26.27,29.3,37.11,1.0,424162.0
24.51,24.22,26.46,29.2,37.01,1.0,424204.0
24.22,24.51,26.37,29.2,36.82,1.0,424246.0
24.61,24.51,25.98,29.1,37.01,1.0,424287.0
24.51,24.41,26.17,29.1,36.82,1.0,424329.0
24.41,24.71,26.37,29.3,36.91,1.0,424370.0
24.51,24.61,26.07,29.0,36.82,1.0,424412.0
24.61,24.12,26.46,29.3,36.82,1.0,424454.0
24.41,24.32,26.27,29.3,36.91,1.0,424495.0
24.32,24.61,26.07,29.39,36.91,1.0,424537.0
24.51,24.61,26.17,29.1,36.91,1.0,424579.0
24.41,24.32,26.27,29.3,37.01,1.0,424620.0
24.51,24.32,26.27,29.0,36.82,1.0,424662.0
24.51,24.32,26.27,29.3,36.91,1.0,424702.0
24.32,24.61,26.46,29.0,36.82,1.0,424744.0
24.51,24.41,26.27,29.39,36.82,1.0,424786.0
24.41,24.51,26.07,29.0,36.82,1.0,424827.0
24.41,24.51,26.27,29.2,37.01,1.0,424869.0
24.51,24.51,26.37,29.39,37.21,1.0,424911.0
24.71,24.32,26.46,29.3,36.91,1.0,424952.0
24.51,24.51,26.37,29.39,37.01,1.0,424994.0
24.22,24.41,26.27,29.49,36.82,1.0,425035.0
24.32,24.71,26.27,29.2,36.62,1.0,425077.0
24.51,24.41,26.37,29.39,36.82,1.0,425119.0
24.32,24.61,26.17,29.1,36.91,1.0,425160.0
24.41,24.41,26.37,29.1,36.82,1.0,425202.0
24.22,24.32,26.27,29.2,36.91,1.0,425244.0
24.41,24.32,26.37,29.3,37.01,1.0,425285.0
24.32,24.51,26.07,29.39,37.11,1.0,425327.0
24.22,24.41,26.37,29.3,37.01,1.0,425368.0
24.51,24.71,26.17,29.2,36.82,1.0,425410.0
24.02,24.71,26.27,29.39,36.91,1.0,425452.0
24.22,24.41,26.37,29.2,36.82,1.0,425493.0
24.51,24.41,26.27,29.2,37.3,1.0,425535.0
24.22,24.8,26.27,29.39,37.11,1.0,425577.0
24.32,24.41,26.37,29.49,37.21,1.0,425618.0
24.61,24.12,26.17,29.2,36.82,1.0,425660.0
24.32,24.41,26.37,29.1,37.3,1.0,425701.0
24.12,24.71,26.37,29.3,37.21,1.0,425743.0
24.51,24.41,26.17,29.2,37.01,1.0,425785.0
24.22,24.61,26.37,29.49,37.01,1.0,425826.0
24.12,24.71,26.17,29.39,37.01,1.0,425868.0
24.41,24.32,26.56,29.39,37.01,1.0,425910.0
24.61,24.22,26.46,29.1,37.01,1.0,425951.0
24.22,24.61,26.17,29.2,37.3,1.0,425993.0
24.61,24.32,26.27,29.49,37.11,1.0,426034.0
24.41,24.32,26.46,29.3,37.4,1.0,426076.0
24.41,24.41,26.07,29.39,37.3,1.0,426118.0
24.22,24.71,26.17,29.39,37.11,1.0,426159.0
24.22,24.61,26.37,29.2,37.11,1.0,426201.0
24.41,24.51,26.27,29.39,36.91,1.0,426243.0
24.41,24.51,26.27,29.39,36.72,1.0,426284.0
24.22,24.51,26.17,29.3,37.3,1.0,426326.0
24.41,24.32,26.07,29.3,37.21,1.0,426366.0
24.22,24.41,26.27,29.1,37.21,1.0,426408.0
24.51,24.51,26.17,29.39,37.11,1.0,426450.0
24.51,24.22,26.27,29.39,36.72,1.0,426491.0
24.22,24.51,26.37,29.39,37.11,1.0,426533.0
24.51,24.41,26.46,29.2,37.11,1.0,426575.0
24.8,24.12,26.56,29.2,37.01,1.0,426616.0
24.12,24.41,26.46,29.3,37.3,1.0,426658.0
24.51,24.32,26.27,29.1,36.72,1.0,426699.0
24.22,24.51,26.56,29.2,37.3,1.0,426741.0
24.41,24.61,26.27,29.3,36.91,1.0,426783.0
24.02,24.51,26.46,29.3,37.11,1.0,426824.0
24.71,24.32,26.27,29.1,37.21,1.0,426866.0
24.51,24.51,26.46,29.39,36.82,1.0,426908.0
24.32,24.71,26.27,29.2,37.21,1.0,426949.0
24.61,24.02,26.37,29.49,37.21,1.0,426991.0
24.41,24.32,26.27,29.39,36.72,1.0,427032.0
24.41,24.41,26.37,29.2,37.21,1.0,427074.0
24.12,24.61,26.27,29.3,37.3,1.0,427116.0
24.22,24.51,26.27,29.1,37.11,1.0,427157.0
24.61,24.51,26.37,29.39,37.11,1.0,427199.0
24.12,24.51,26.17,29.3,37.21,1.0,427241.0
24.41,24.51,26.27,29.39,36.91,1.0,427282.0
24.51,24.12,26.46,29.3,37.01,1.0,427324.0
24.22,24.61,26.37,29.39,37.11,1.0,427365.0
24.51,24.61,26.37,29.3,37.11,1.0,427407.0
24.51,24.32,26.46,29.2,37.01,1.0,427449.0
24.32,24.41,26.46,29.2,37.01,1.0,427490.0
24.32,24.51,26.37,29.39,36.91,1.0,427532.0
24.02,24.41,26.27,29.2,37.3,1.0,427574.0
24.51,24.61,26.37,29.3,37.11,1.0,427615.0
24.51,24.51,26.37,29.39,36.72,1.0,427657.0
24.61,24.41,26.46,29.2,37.11,1.0,427698.0
24.51,24.41,26.27,29.3,36.91,1.0,427740.0
24.51,24.41,26.27,29.49,37.01,1.0,427782.0
24.41,24.41,26.56,29.2,37.01,1.0,427823.0
24.41,24.61,26.17,29.2,37.01,1.0,427865.0
24.22,24.22,26.37,29.2,37.01,1.0,427907.0
24.32,24.71,26.17,29.39,37.11,1.0,427948.0
24.41,24.51,26.37,29.39,36.82,1.0,427990.0
24.51,24.41,26.37,29.2,37.11,1.0,428030.0
24.12,24.51,26.17,29.59,37.01,1.0,428072.0
24.32,24.41,26.37,29.2,37.21,1.0,428114.0
24.41,24.02,26.56,29.1,37.11,1.0,428155.0
24.41,24.41,26.17,29.49,36.82,1.0,428197.0
24.22,24.22,26.37,29.2,37.21,1.0,428239.0
24.51,24.41,26.37,29.49,37.01,1.0,428280.0
24.41,24.22,26.17,29.39,36.91,1.0,428322.0
24.22,24.32,26.37,29.2,37.11,1.0,428363.0
24.12,24.32,26.56,29.3,37.21,1.0,428405.0
24.41,24.41,26.17,29.49,37.3,1.0,428447.0
24.41,24.41,26.27,29.3,37.11,1.0,428488.0
24.41,24.61,26.27,29.39,37.01,1.0,428530.0
24.61,24.61,26.37,29.2,37.01,1.0,428572.0
24.51,24.71,26.56,29.39,37.21,1.0,428613.0
24.41,24.32,26.46,29.3,37.11,1.0,428655.0
24.22,24.41,26.37,29.3,37.21,1.0,428696.0
24.22,24.32,26.37,29.2,37.01,1.0,428738.0
24.22,24.41,26.27,29.39,37.21,1.0,428780.0
24.22,24.51,26.27,29.39,37.11,1.0,428821.0
24.51,24.41,26.46,29.49,37.01,1.0,428863.0
24.12,24.8,26.17,29.49,37.01,1.0,428905.0
24.32,24.51,26.46,29.39,37.4,1.0,428946.0
24.32,24.32,26.46,29.2,37.11,1.0,428988.0
24.22,24.41,26.17,29.39,36.91,1.0,429029.0
24.61,24.32,26.37,29.39,37.01,1.0,429071.0
24.41,24.51,26.37,29.3,37.11,1.0,429113.0
24.32,24.71,26.27,29.49,37.21,1.0,429154.0
24.12,24.32,26.37,29.3,37.11,1.0,429196.0
24.51,24.51,26.37,29.49,37.11,1.0,429238.0
24.32,24.51,26.17,29.39,37.01,1.0,429279.0
24.41,24.22,26.56,29.39,37.01,1.0,429321.0
24.51,24.32,26.37,29.2,36.91,1.0,429362.0
24.41,24.51,26.56,29.49,37.3,1.0,429404.0
24.32,24.61,26.27,29.49,37.01,1.0,429446.0
24.12,24.61,26.17,29.39,37.11,1.0,429487.0
24.32,24.71,26.17,29.3,37.11,1.0,429529.0
24.51,24.41,26.46,29.39,37.01,1.0,429571.0
24.22,24.51,26.27,29.3,37.4,1.0,429612.0
24.51,24.41,26.56,29.2,36.91,1.0,429654.0
24.41,24.41,26.46,29.2,37.11,1.0,429694.0
23.93,24.51,26.27,29.1,37.21,1.0,429736.0
24.51,24.71,26.27,29.49,37.11,1.0,429778.0
24.22,24.41,25.98,29.39,37.11,1.0,429819.0
24.61,24.41,26.37,29.59,37.3,1.0,429861.0
24.61,24.32,26.46,29.3,37.21,1.0,429903.0
24.51,24.61,26.27,29.0,37.01,1.0,429944.0
24.41,24.61,26.17,29.49,37.3,1.0,429986.0
24.22,24.51,26.37,29.39,37.3,1.0,430027.0
24.32,24.8,26.27,29.49,37.21,1.0,430069.0
24.32,24.41,26.17,29.49,37.11,1.0,430111.0
24.41,24.32,26.56,29.2,37.21,1.0,430152.0
24.41,24.61,26.17,29.39,37.01,1.0,430194.0
24.41,24.32,26.27,29.3,37.11,1.0,430236.0
24.61,24.41,26.27,29.59,37.01,1.0,430277.0
24.41,24.22,26.46,29.39,37.01,1.0,430319.0
24.61,24.51,26.46,29.39,37.21,1.0,430360.0
24.32,24.32,26.56,29.2,37.21,1.0,430402.0
24.41,24.32,26.37,29.2,37.3,1.0,430444.0
24.41,24.32,26.56,29.2,37.11,1.0,430485.0
24.41,24.51,26.27,29.39,37.11,1.0,430527.0
24.22,24.32,26.37,29.39,37.01,1.0,430569.0
24.71,24.51,26.46,29.3,37.11,1.0,430610.0
24.32,24.61,26.17,29.59,36.91,1.0,430652.0
24.32,24.61,26.37,29.49,37.11,1.0,430693.0
24.32,24.8,26.27,29.39,37.21,1.0,430735.0
24.41,24.51,26.46,29.39,37.3,1.0,430777.0
24.61,24.71,26.46,29.59,37.11,1.0,430818.0
24.32,24.8,26.37,29.39,37.01,1.0,430860.0
24.61,24.51,26.46,29.2,37.11,1.0,430902.0
24.41,24.32,26.37,29.39,37.11,1.0,430943.0
24.22,24.61,26.46,29.2,37.11,1.0,430985.0
24.32,24.51,26.27,29.3,37.21,1.0,431026.0
24.41,24.41,26.27,29.39,37.01,1.0,431068.0
24.41,24.71,26.37,29.39,37.11,1.0,431110.0
24.51,24.61,26.37,29.1,37.11,1.0,431151.0
24.51,24.51,26.37,29.39,37.11,1.0,431193.0
24.22,24.8,26.07,29.2,37.3,1.0,431235.0
24.51,24.8,26.37,29.79,37.4,1.0,431276.0
24.12,24.51,26.37,29.39,37.11,1.0,431318.0
24.51,24.32,26.46,29.39,37.11,1.0,431358.0
24.61,24.51,26.27,29.39,37.11,1.0,431400.0
24.22,24.9,26.17,29.39,37.3,1.0,431442.0
23.93,24.71,26.37,29.39,37.5,1.0,431483.0
24.41,24.41,26.27,29.49,37.11,1.0,431525.0
24.41,24.61,26.27,29.2,37.01,1.0,431567.0
24.51,24.61,26.27,29.49,37.11,1.0,431608.0
24.61,24.41,26.27,29.49,37.01,1.0,431650.0
24.41,24.51,26.27,29.39,37.11,1.0,431691.0
24.51,24.51,26.46,29.39,37.21,1.0,431733.0
24.32,24.51,26.27,29.59,37.3,1.0,431775.0
24.22,24.41,26.37,29.59,37.21,1.0,431816.0
24.41,24.61,26.46,29.69,37.3,1.0,431858.0
24.61,24.32,26.27,29.49,37.01,1.0,431900.0
24.41,24.51,26.37,29.39,37.3,1.0,431941.0
24.12,24.51,26.66,29.49,37.11,1.0,431983.0
24.32,24.51,26.37,29.59,37.3,1.0,432024.0
24.41,24.32,26.66,29.2,37.21,1.0,432066.0
24.51,24.61,26.37,29.39,37.3,1.0,432108.0
24.51,24.61,26.37,29.3,37.11,1.0,432149.0
24.61,24.51,26.46,29.3,37.3,1.0,432191.0
24.41,24.32,26.46,29.39,37.11,1.0,432233.0
24.32,24.41,26.17,29.3,37.21,1.0,432274.0
24.41,24.51,26.37,29.39,37.11,1.0,432316.0
24.22,24.41,26.27,29.3,37.21,1.0,432357.0
24.22,24.61,26.56,29.49,37.21,1.0,432399.0
24.41,24.32,26.37,29.39,37.21,1.0,432441.0
24.32,24.32,26.37,29.3,37.21,1.0,432482.0
24.32,24.32,26.46,29.3,37.3,1.0,432524.0
24.32,24.61,26.46,29.49,37.21,1.0,432566.0
24.32,24.22,26.37,29.2,37.11,1.0,432607.0
24.41,24.51,26.46,29.3,37.3,1.0,432649.0
24.41,24.51,26.56,29.39,37.4,1.0,432690.0
24.12,24.51,26.56,29.1,37.5,1.0,432732.0
24.51,24.61,26.27,29.39,37.11,1.0,432774.0
24.22,24.61,26.27,29.2,37.3,1.0,432815.0
24.12,24.41,26.46,29.39,37.21,1.0,432857.0
24.41,24.51,26.56,29.49,37.3,1.0,432899.0
24.32,24.61,26.17,29.49,37.11,1.0,432940.0
24.22,24.41,26.37,29.3,37.3,1.0,432982.0
24.32,24.61,26.37,29.39,37.3,1.0,433022.0
24.41,24.32,26.27,29.49,37.3,1.0,433064.0
24.32,24.32,26.46,29.2,37.21,1.0,433106.0
24.22,24.51,26.17,29.2,37.21,1.0,433147.0
24.51,24.12,26.56,29.3,37.21,1.0,433189.0
24.41,24.61,26.27,29.49,37.11,1.0,433231.0
24.02,24.8,26.37,29.3,37.3,1.0,433272.0
24.22,24.51,26.46,29.3,37.11,1.0,433314.0
24.51,24.32,26.27,29.49,37.01,1.0,433355.0
24.22,24.22,26.37,29.3,37.21,1.0,433397.0
24.22,24.51,26.37,29.3,37.11,1.0,433439.0
24.41,24.41,26.56,29.49,37.01,1.0,433480.0
24.51,24.51,26.46,29.39,37.3,1.0,433522.0
24.41,24.61,26.46,29.49,37.5,1.0,440136.0
24.61,24.41,26.37,29.2,37.4,1.0,440178.0
24.32,24.61,26.46,29.49,37.5,1.0,440220.0
24.41,24.41,26.37,29.69,37.5,1.0,440261.0
24.41,24.61,26.37,29.69,37.5,1.0,440303.0
24.22,24.32,26.37,29.49,37.4,1.0,440344.0
24.41,24.41,26.56,29.2,37.4,1.0,440386.0
23.93,24.8,26.37,29.69,37.4,1.0,440428.0
24.22,24.51,26.37,29.49,37.6,1.0,440469.0
24.02,24.71,26.66,29.3,37.4,1.0,440511.0
24.32,24.51,26.27,29.49,37.6,1.0,440553.0
24.32,24.8,26.27,29.69,37.4,1.0,440594.0
24.12,24.41,26.46,29.3,37.3,1.0,440636.0
24.41,24.22,26.46,29.39,37.4,1.0,440677.0
23.93,24.61,26.27,29.69,37.6,1.0,440719.0
24.22,24.51,26.66,29.49,37.3,1.0,440761.0
24.22,24.61,26.56,29.69,37.5,1.0,440802.0
24.41,24.51,26.37,29.49,37.79,1.0,440844.0
24.41,24.51,26.46,29.69,37.6,1.0,440886.0
24.51,24.41,26.56,29.59,37.3,1.0,440927.0
24.41,24.9,26.46,29.39,37.21,1.0,440969.0
24.32,24.41,26.46,29.49,37.7,1.0,441010.0
24.32,24.41,26.46,29.39,37.4,1.0,441052.0
24.51,24.41,26.56,29.59,37.4,1.0,441094.0
24.9,24.41,26.37,29.49,37.4,1.0,441135.0
24.22,24.32,26.66,29.39,37.21,1.0,441177.0
24.32,24.8,26.37,29.39,37.6,1.0,441219.0
24.32,24.61,26.46,29.49,37.5,1.0,441260.0
24.02,24.51,26.46,29.49,37.4,1.0,441302.0
24.61,24.41,26.46,29.59,37.4,1.0,441342.0
24.41,24.51,26.46,29.39,37.3,1.0,441384.0
24.22,24.41,26.46,29.69,37.5,1.0,441426.0
24.22,25.0,26.46,29.69,37.5,1.0,441467.0
24.61,24.41,26.46,29.59,37.5,1.0,441509.0
24.51,24.32,26.66,29.49,37.3,1.0,441551.0
24.61,24.71,26.56,29.69,37.6,1.0,441592.0
24.51,24.41,26.37,29.39,37.5,1.0,441634.0
24.61,24.51,26.37,29.39,37.3,1.0,441675.0
24.71,24.41,26.37,29.39,37.6,1.0,441717.0
24.32,24.71,26.37,29.39,37.21,1.0,441759.0
24.32,24.71,26.56,29.69,37.4,1.0,441800.0
24.22,24.51,26.27,29.59,37.4,1.0,441842.0
24.51,24.32,26.37,29.59,37.3,1.0,441884.0
24.51,24.61,26.66,29.79,37.6,1.0,441925.0
24.32,24.51,26.56,29.39,37.7,1.0,441967.0
24.12,24.61,26.37,29.39,37.6,1.0,442008.0
24.71,24.41,26.66,29.59,37.5,1.0,442050.0
24.61,24.32,26.76,29.39,37.3,1.0,442092.0
24.41,24.51,26.56,29.98,37.6,1.0,442133.0
24.41,24.41,26.27,29.59,37.3,1.0,442175.0
24.41,24.51,26.66,29.59,37.6,1.0,442217.0
24.61,24.41,26.56,29.79,37.4,1.0,442258.0
24.51,24.51,26.46,29.59,37.11,1.0,442300.0
24.41,24.61,26.76,29.69,37.4,1.0,442341.0
24.71,24.71,26.56,29.59,37.5,1.0,442383.0
24.41,24.51,26.56,29.59,37.5,1.0,442425.0
24.51,24.71,26.46,29.69,37.6,1.0,442466.0
24.71,24.51,26.56,29.39,37.21,1.0,442508.0
24.61,24.51,26.27,29.59,37.6,1.0,442550.0
24.22,24.71,26.27,29.59,37.5,1.0,442591.0
24.12,24.51,26.46,29.59,37.7,1.0,442633.0
24.41,24.51,26.46,29.69,37.6,1.0,442674.0
24.61,24.22,26.66,29.59,37.4,1.0,442716.0
24.41,24.61,26.27,29.49,37.3,1.0,442758.0
24.22,24.51,26.56,29.49,37.4,1.0,442799.0
24.71,24.32,26.46,29.79,37.3,1.0,442841.0
24.41,24.71,26.66,29.39,37.6,1.0,442883.0
24.51,24.32,26.56,29.39,37.4,1.0,442924.0
24.22,24.71,26.66,29.69,37.3,1.0,442966.0
24.61,24.61,26.56,29.59,37.5,1.0,443006.0
24.41,24.32,26.56,29.88,37.5,1.0,443048.0
24.51,24.71,26.56,29.59,37.4,1.0,443090.0
24.61,24.41,26.66,29.59,37.5,1.0,443131.0
24.51,24.41,26.46,29.69,37.3,1.0,443173.0
24.61,24.61,26.66,29.49,37.4,1.0,443215.0
24.32,25.0,26.17,29.49,37.6,1.0,443256.0
24.51,24.51,26.37,29.49,37.6,1.0,443298.0
24.22,24.61,26.27,29.49,37.7,1.0,443339.0
24.41,24.51,26.56,29.69,37.6,1.0,443381.0
24.32,24.41,26.76,29.39,37.3,1.0,443423.0
24.41,24.51,26.46,29.59,37.5,1.0,443464.0
24.51,24.41,26.66,29.49,37.5,1.0,443506.0
24.32,24.22,26.76,29.69,37.4,1.0,443548.0
24.41,24.51,26.46,29.39,37.3,1.0,443589.0
24.71,24.71,26.76,29.69,37.6,1.0,443631.0
24.71,24.32,26.46,29.59,37.4,1.0,443672.0
25.0,24.51,26.66,29.39,37.7,1.0,443714.0
24.51,24.71,26.56,29.39,37.4,1.0,443756.0
24.41,24.61,26.46,29.49,37.4,1.0,443797.0
24.22,24.71,26.46,29.59,37.79,1.0,443839.0
24.22,24.9,26.56,29.49,37.4,1.0,443881.0
24.41,24.22,26.56,29.79,37.7,1.0,443922.0
24.51,24.71,26.56,29.49,37.5,1.0,443964.0
24.32,24.22,26.76,29.39,37.6,1.0,444005.0
24.41,24.61,26.46,29.69,37.5,1.0,444047.0
24.12,24.41,26.46,29.59,37.79,1.0,444089.0
23.93,24.51,26.56,29.69,37.4,1.0,444130.0
24.32,24.71,26.56,29.88,37.5,1.0,444172.0
24.71,24.32,26.76,29.39,37.4,1.0,444214.0
24.32,24.71,26.27,29.69,37.21,1.0,444255.0
24.41,24.8,26.56,29.49,37.4,1.0,444297.0
24.41,24.61,26.27,29.59,37.5,1.0,444338.0
24.41,24.8,26.66,29.88,37.5,1.0,444380.0
24.22,24.71,26.27,29.59,37.3,1.0,444422.0
24.51,24.61,26.46,29.59,37.5,1.0,444463.0
24.32,24.32,26.86,29.3,37.6,1.0,444505.0
24.22,24.61,26.76,29.59,37.7,1.0,444547.0
24.51,24.71,26.76,29.79,37.6,1.0,444588.0
24.32,24.61,26.66,29.69,37.79,1.0,444630.0
24.32,24.71,26.37,29.59,37.89,1.0,444670.0
24.51,24.71,26.66,29.49,37.6,1.0,444712.0
24.12,24.71,26.56,29.59,37.7,1.0,444754.0
24.22,24.51,26.46,29.79,37.79,1.0,444795.0
24.41,24.61,26.86,29.59,37.5,1.0,444837.0
24.32,24.61,26.27,29.49,37.5,1.0,444879.0
24.32,24.71,26.37,29.69,37.5,1.0,444920.0
24.51,24.51,26.46,29.69,37.7,1.0,444962.0
24.12,24.51,26.56,29.59,37.7,1.0,445003.0
24.41,24.51,26.27,29.88,37.5,1.0,445045.0
24.22,25.1,26.37,29.39,37.4,1.0,445087.0
24.12,25.0,26.27,29.59,37.4,1.0,445128.0
24.41,24.41,26.37,29.49,37.6,1.0,445170.0
24.12,24.41,26.76,29.59,37.79,1.0,445212.0
24.61,24.32,26.37,29.69,37.6,1.0,445253.0
24.02,24.71,26.56,29.59,37.6,1.0,445295.0
24.41,24.71,26.46,29.59,37.7,1.0,445336.0
24.51,24.61,26.46,29.69,37.79,1.0,445378.0
24.41,24.41,26.56,29.49,37.7,1.0,445420.0
24.51,24.61,26.56,29.79,37.6,1.0,445461.0
24.71,24.41,26.37,29.69,37.7,1.0,445503.0
24.12,24.71,26.37,29.39,37.5,1.0,445545.0
24.32,24.71,26.66,29.69,37.79,1.0,445586.0
24.41,24.9,26.56,29.79,37.7,1.0,445628.0
24.12,24.51,26.37,29.59,37.6,1.0,445669.0
24.41,24.61,26.76,29.49,37.5,1.0,445711.0
24.51,24.41,26.56,29.3,37.7,1.0,445753.0
24.51,24.51,26.46,29.88,37.6,1.0,445794.0
24.41,24.41,26.76,29.88,37.99,1.0,445836.0
24.41,24.71,26.46,29.49,37.4,1.0,445878.0
24.12,24.71,26.37,29.79,37.6,1.0,445919.0
24.22,24.51,26.66,29.69,37.6,1.0,445961.0
24.71,24.32,26.56,29.59,37.79,1.0,446002.0
24.61,24.32,26.37,29.79,37.6,1.0,446044.0
24.51,24.61,26.46,29.69,37.5,1.0,446086.0
24.22,24.71,26.46,29.79,37.89,1.0,446127.0
24.51,24.61,26.46,29.88,37.7,1.0,446169.0
24.41,24.32,26.86,29.59,37.5,1.0,446211.0
24.41,24.71,26.17,29.88,37.5,1.0,446252.0
24.61,24.61,26.46,29.59,37.7,1.0,446294.0
24.22,24.41,26.56,29.79,37.7,1.0,446334.0
24.22,24.8,26.37,29.98,37.79,1.0,446376.0
24.61,24.41,26.37,29.69,37.79,1.0,446418.0
24.22,24.51,26.46,29.79,37.99,1.0,446459.0
24.22,24.51,26.66,29.49,38.09,1.0,446501.0
24.41,24.41,26.46,29.69,37.99,1.0,446543.0
24.41,24.51,26.37,29.49,37.7,1.0,446584.0
24.32,24.9,26.27,29.79,37.5,1.0,446626.0
24.32,24.71,26.27,29.79,37.5,1.0,446667.0
24.32,24.51,26.66,29.79,37.99,1.0,446709.0
24.41,24.51,26.76,29.79,37.6,1.0,446751.0
24.12,24.51,26.56,29.69,37.5,1.0,446792.0
24.41,24.32,26.86,29.69,37.5,1.0,446834.0
24.12,24.61,26.76,29.69,37.6,1.0,446876.0
24.22,24.71,26.37,29.59,37.6,1.0,446917.0
24.51,24.61,26.37,29.79,37.6,1.0,446959.0
24.41,24.51,26.46,29.79,37.99,1.0,447000.0
24.32,24.51,26.66,29.79,37.99,1.0,447042.0
24.41,24.61,26.56,29.79,37.6,1.0,447084.0
24.41,24.41,26.37,29.88,37.7,1.0,447125.0
24.32,24.41,26.66,29.69,37.6,1.0,447167.0
24.32,24.61,26.56,29.79,37.7,1.0,447209.0
24.32,24.51,26.37,29.69,37.7,1.0,447250.0
24.22,24.71,26.56,29.69,37.5,1.0,447292.0
24.41,24.41,26.56,29.79,37.79,1.0,447333.0
24.12,24.8,26.46,29.69,37.99,1.0,447375.0
24.41,24.71,26.86,29.79,37.6,1.0,447417.0
24.32,24.61,26.56,29.59,37.5,1.0,447458.0
24.12,24.51,26.27,29.69,37.7,1.0,447500.0
24.51,24.51,26.46,29.79,37.89,1.0,447542.0
24.41,24.61,26.46,29.88,37.6,1.0,447583.0
24.71,24.71,26.56,29.59,37.5,1.0,447625.0
24.32,24.32,26.86,29.69,37.7,1.0,447666.0
24.61,24.61,26.37,29.98,37.7,1.0,447708.0
24.32,24.71,26.66,29.49,37.79,1.0,447750.0
24.61,24.61,26.66,29.59,37.79,1.0,447791.0
24.61,24.71,26.46,29.39,37.7,1.0,447833.0
24.51,24.51,26.76,29.69,37.79,1.0,447875.0
24.61,24.8,26.66,29.69,37.89,1.0,447916.0
24.61,24.8,26.37,29.79,37.6,1.0,447958.0
24.32,24.41,26.86,29.88,37.7,1.0,447998.0
24.41,24.61,26.66,29.59,37.4,1.0,448040.0
24.22,24.41,26.46,29.79,38.18,1.0,448082.0
24.8,24.32,26.46,29.69,37.79,1.0,448123.0
24.32,24.8,26.17,29.98,37.79,1.0,448165.0
