A1,A2,A3,A4,A5,heat,time 
24.61,24.41,26.66,29.39,37.4,1.0,456551.0
24.51,24.71,26.46,29.59,37.3,1.0,456593.0
24.71,24.51,26.37,29.49,37.21,1.0,456634.0
24.51,24.8,26.66,29.3,37.3,1.0,456676.0
24.41,24.51,26.76,29.39,37.3,1.0,456717.0
24.61,24.51,26.66,29.2,37.3,1.0,456759.0
24.61,24.61,26.56,29.3,37.21,1.0,456801.0
24.61,24.61,26.27,29.2,37.4,1.0,456842.0
24.71,24.41,26.56,29.3,37.21,1.0,456884.0
24.61,24.51,26.66,29.2,37.5,1.0,456926.0
24.61,24.41,26.46,29.3,37.21,1.0,456967.0
24.61,24.51,26.46,29.39,37.5,1.0,457009.0
24.8,24.8,26.46,29.3,37.3,1.0,457050.0
24.41,24.71,26.37,29.39,37.3,1.0,457092.0
24.32,24.71,26.46,29.59,37.21,1.0,457134.0
24.8,24.71,26.56,29.59,37.4,1.0,457175.0
24.8,24.41,26.27,29.49,37.11,1.0,457217.0
24.71,24.71,26.56,29.3,37.4,1.0,457259.0
24.71,24.61,26.46,29.3,37.21,1.0,457299.0
24.61,24.51,26.66,29.2,37.4,1.0,457341.0
24.71,24.61,26.56,29.49,37.21,1.0,457382.0
24.8,24.61,26.76,29.3,37.21,1.0,457424.0
24.71,24.51,26.56,29.39,37.21,1.0,457466.0
24.61,24.61,26.46,29.2,37.5,1.0,457507.0
24.8,24.61,26.46,29.3,37.3,1.0,457549.0
24.51,24.71,26.66,29.39,37.11,1.0,457591.0
24.41,24.61,26.37,29.39,37.3,1.0,457632.0
24.61,24.9,26.37,29.3,37.5,1.0,457674.0
24.51,24.71,26.56,29.3,37.11,1.0,457715.0
24.61,24.61,26.46,29.2,37.6,1.0,457757.0
24.9,24.41,26.46,29.39,37.21,1.0,457799.0
24.61,24.51,26.56,29.49,37.5,1.0,457840.0
24.41,24.8,26.56,29.39,37.4,1.0,457882.0
24.9,24.61,26.76,29.59,37.4,1.0,457924.0
24.61,24.51,26.66,29.3,37.7,1.0,457965.0
24.71,24.71,26.46,29.49,37.3,1.0,458007.0
24.61,24.71,26.37,29.3,37.21,1.0,458048.0
24.71,24.51,26.76,29.3,37.3,1.0,458090.0
24.71,24.51,26.37,29.3,37.5,1.0,458132.0
24.8,24.41,26.66,29.39,37.21,1.0,458173.0
24.61,24.51,26.56,29.49,37.01,1.0,458215.0
24.41,24.8,26.56,29.39,37.4,1.0,458257.0
24.71,24.61,26.66,29.49,37.21,1.0,458298.0
24.71,24.51,26.37,29.49,37.4,1.0,458340.0
24.61,24.51,26.56,29.39,37.5,1.0,458381.0
24.61,24.61,26.46,29.2,37.3,1.0,458423.0
24.71,24.71,26.76,29.3,37.3,1.0,458465.0
24.61,24.61,26.37,29.2,37.4,1.0,458506.0
24.61,24.61,26.56,29.3,37.5,1.0,458548.0
24.71,24.71,26.46,29.3,37.3,1.0,458590.0
24.8,24.61,26.37,29.2,37.4,1.0,458631.0
24.8,24.61,26.56,29.49,37.11,1.0,458673.0
24.71,24.71,26.66,29.49,37.5,1.0,458714.0
24.71,24.61,26.66,29.1,37.7,1.0,458756.0
24.8,24.61,26.46,29.49,37.6,1.0,466244.0
24.9,24.51,26.56,29.59,37.89,1.0,466285.0
24.8,24.61,26.46,29.49,37.6,1.0,466244.0
24.9,24.51,26.56,29.59,37.89,1.0,466285.0
24.61,24.8,26.86,29.79,37.7,1.0,466327.0
24.9,24.9,26.86,29.69,37.5,1.0,466368.0
24.71,24.61,26.66,29.69,37.79,1.0,466410.0
24.51,24.8,26.56,29.59,37.89,1.0,466452.0
24.8,24.8,26.66,29.49,37.79,1.0,466493.0
24.71,24.61,26.37,29.39,37.99,1.0,466535.0
24.9,25.0,26.86,29.69,37.89,1.0,466577.0
24.8,24.71,26.66,29.88,37.7,1.0,466618.0
24.9,24.41,26.95,29.59,37.89,1.0,466660.0
24.71,24.61,26.46,29.49,38.09,1.0,466701.0
24.8,24.71,26.76,29.79,37.6,1.0,466743.0
24.51,24.71,26.66,29.49,37.99,1.0,466785.0
24.9,24.8,26.95,29.79,37.7,1.0,466826.0
24.71,24.71,26.66,29.49,37.89,1.0,466868.0
24.71,24.8,26.66,29.39,37.79,1.0,466910.0
24.71,24.8,26.66,29.49,37.89,1.0,466951.0
25.0,24.61,26.86,29.69,37.89,1.0,466993.0
24.8,24.61,26.86,29.79,37.6,1.0,467034.0
24.71,24.9,26.66,29.49,37.89,1.0,467076.0
24.71,24.71,26.76,29.69,37.7,1.0,467118.0
24.61,24.51,26.86,29.3,37.99,1.0,467159.0
24.71,24.41,26.76,29.49,37.79,1.0,467201.0
24.8,24.71,26.66,29.59,37.6,1.0,467243.0
24.51,24.8,26.46,29.39,38.09,1.0,467283.0
24.71,24.71,26.76,29.79,37.5,1.0,467325.0
24.61,24.9,26.95,29.69,37.7,1.0,467366.0
24.71,24.71,26.66,29.69,37.79,1.0,467408.0
24.71,24.61,26.76,29.79,37.99,1.0,467450.0
24.71,24.71,26.76,29.69,37.79,1.0,467491.0
24.71,24.71,26.86,29.59,37.7,1.0,467533.0
24.8,24.61,26.66,29.59,37.79,1.0,467575.0
24.71,25.1,26.76,29.49,37.99,1.0,467616.0
24.61,24.71,26.86,29.79,37.7,1.0,467658.0
24.61,24.71,26.76,29.49,37.6,1.0,467699.0
24.71,24.61,26.66,29.69,37.7,1.0,467741.0
25.0,24.61,27.05,29.79,37.89,1.0,467783.0
24.9,24.71,26.66,29.69,37.89,1.0,467824.0
24.8,24.22,26.95,29.49,37.89,1.0,467866.0
24.71,24.71,26.76,29.49,37.99,1.0,467908.0
24.71,24.41,26.95,29.49,37.99,1.0,467949.0
24.71,24.71,26.76,29.69,37.79,1.0,467991.0
24.61,24.51,26.86,29.69,38.09,1.0,468032.0
24.9,24.9,27.05,29.69,37.7,1.0,468074.0
25.0,24.61,26.76,29.59,37.89,1.0,468116.0
24.61,24.71,26.56,29.69,37.99,1.0,468157.0
24.71,24.51,26.66,29.98,37.6,1.0,468199.0
24.9,24.71,26.76,29.59,37.79,1.0,468241.0
24.8,24.51,26.56,29.69,37.6,1.0,468282.0
24.51,24.8,26.86,29.39,38.09,1.0,468324.0
24.9,24.8,26.95,29.59,37.79,1.0,468365.0
24.61,24.71,26.95,29.59,37.99,1.0,468407.0
24.71,24.61,26.66,29.69,37.89,1.0,468449.0
24.8,24.8,26.95,29.69,37.89,1.0,468490.0
24.71,24.8,26.95,29.79,37.89,1.0,468532.0
24.71,24.8,26.95,29.69,37.89,1.0,468574.0
24.9,24.51,26.76,29.59,37.99,1.0,468615.0
24.9,24.71,26.76,29.69,37.6,1.0,468657.0
24.71,25.0,26.76,29.69,37.79,1.0,468698.0
25.0,24.61,27.05,29.79,37.89,1.0,468740.0
25.0,24.8,26.76,29.59,37.89,1.0,468782.0
24.8,24.61,26.86,29.59,37.99,1.0,468823.0
24.9,24.9,26.56,29.59,37.7,1.0,468865.0
24.8,24.71,26.76,29.59,38.09,1.0,468907.0
24.71,24.71,26.66,29.39,38.18,1.0,468947.0
25.0,24.61,26.95,29.69,37.79,1.0,468989.0
24.32,24.8,26.66,29.49,37.89,1.0,469030.0
24.71,24.8,26.76,29.49,37.99,1.0,469072.0
24.9,24.8,26.86,29.59,37.79,1.0,469114.0
24.32,24.71,26.86,29.49,37.79,1.0,469155.0
24.71,24.71,26.76,29.69,37.79,1.0,469197.0
24.8,24.8,26.66,29.59,37.89,1.0,469239.0
24.71,24.51,26.86,29.59,38.18,1.0,469280.0
24.8,24.61,26.46,29.49,38.09,1.0,469322.0
25.0,24.71,26.95,29.69,37.7,1.0,469363.0
24.41,24.71,26.86,29.59,37.89,1.0,469405.0
24.8,24.9,26.86,29.69,37.89,1.0,469447.0
24.51,24.8,26.86,29.59,37.79,1.0,469488.0
24.8,24.71,26.86,29.69,37.7,1.0,469530.0
24.61,24.61,26.76,29.49,37.89,1.0,469572.0
24.61,24.71,26.86,29.69,38.09,1.0,469613.0
24.9,24.71,26.95,29.59,37.89,1.0,469655.0
24.8,24.61,26.66,29.79,38.09,1.0,469696.0
24.61,24.71,26.95,29.59,37.99,1.0,469738.0
24.61,24.61,26.86,29.69,37.79,1.0,469780.0
24.61,24.61,26.76,29.69,37.89,1.0,469821.0
24.71,24.8,26.56,29.69,37.79,1.0,469863.0
24.41,24.61,26.76,29.88,38.18,1.0,469905.0
24.71,24.61,26.86,29.79,37.99,1.0,469946.0
24.9,24.61,26.76,29.69,37.99,1.0,469988.0
24.51,24.51,26.86,29.69,37.89,1.0,470029.0
24.51,24.51,26.76,29.88,38.09,1.0,470071.0
24.9,24.51,26.95,29.69,37.89,1.0,470113.0
25.0,25.0,26.76,29.59,37.79,1.0,470154.0
24.71,24.9,26.86,29.79,37.89,1.0,470196.0
24.8,25.0,27.15,29.69,37.89,1.0,470238.0
24.71,24.71,26.66,29.69,38.09,1.0,470279.0
24.8,24.41,26.95,29.69,37.89,1.0,470321.0
24.9,24.71,26.86,29.69,37.89,1.0,470362.0
24.41,25.1,26.56,29.88,37.99,1.0,470404.0
24.41,24.71,26.76,29.88,37.79,1.0,470446.0
24.61,24.61,26.56,29.49,37.89,1.0,470487.0
24.61,24.71,26.76,29.88,37.99,1.0,470529.0
25.0,24.61,26.86,29.88,37.89,1.0,470571.0
24.9,24.51,26.66,29.69,37.99,1.0,470611.0
24.71,24.41,26.95,29.69,37.79,1.0,470653.0
24.71,24.61,26.86,29.59,37.99,1.0,470694.0
24.71,24.8,26.86,29.59,37.79,1.0,470736.0
24.61,24.8,26.95,29.79,37.99,1.0,470778.0
24.61,25.0,26.86,29.59,38.09,1.0,470819.0
24.61,24.51,26.76,29.49,38.09,1.0,470861.0
24.8,24.9,27.05,29.88,37.89,1.0,470903.0
24.71,24.61,26.86,29.79,37.79,1.0,470944.0
24.71,24.9,26.86,29.79,37.89,1.0,470986.0
24.71,24.9,26.86,29.79,37.89,1.0,471027.0
24.71,24.8,26.66,29.69,38.18,1.0,471069.0
24.8,24.71,26.95,29.88,38.09,1.0,471111.0
24.22,25.0,26.76,29.79,38.28,1.0,471152.0
24.71,24.8,26.95,29.98,38.09,1.0,471194.0
24.9,24.71,26.56,29.69,37.99,1.0,471236.0
24.8,24.51,26.95,29.69,37.99,1.0,471277.0
24.9,24.8,26.95,29.49,37.79,1.0,471319.0
24.8,24.51,26.76,29.69,38.18,1.0,471360.0
24.8,24.71,26.76,29.79,38.18,1.0,471402.0
24.8,24.71,26.76,29.88,38.09,1.0,471444.0
24.9,24.9,26.76,29.69,38.09,1.0,471485.0
25.0,24.8,26.86,29.79,37.79,1.0,471527.0
24.71,24.8,26.86,29.69,37.99,1.0,471569.0
24.9,24.71,26.76,29.88,37.89,1.0,471610.0
24.71,24.51,26.76,29.79,38.18,1.0,471652.0
24.71,24.71,26.86,29.79,38.09,1.0,471693.0
24.71,24.61,26.56,29.79,38.09,1.0,471735.0
24.61,24.51,26.76,29.49,37.99,1.0,471777.0
24.8,24.8,26.76,29.79,37.99,1.0,471818.0
24.9,25.0,26.95,29.79,37.79,1.0,471860.0
24.71,24.9,26.86,29.79,38.09,1.0,471902.0
24.71,24.71,26.66,29.88,37.89,1.0,471943.0
24.61,25.0,26.56,29.88,38.09,1.0,471985.0
24.61,24.71,26.95,29.88,38.09,1.0,472026.0
24.71,24.61,26.95,29.69,38.38,1.0,472068.0
25.1,24.8,27.05,29.69,38.09,1.0,472110.0
25.0,24.61,26.86,29.79,38.09,1.0,472151.0
24.71,24.8,26.76,29.79,38.09,1.0,472193.0
24.71,24.9,26.95,29.98,38.09,1.0,472235.0
24.71,24.61,26.86,29.79,38.09,1.0,472275.0
25.0,24.61,26.76,29.88,37.99,1.0,472317.0
24.8,24.61,26.76,29.88,38.18,1.0,472358.0
24.8,24.8,26.86,29.59,38.09,1.0,472400.0
24.9,25.1,26.95,29.79,38.28,1.0,472442.0
24.9,25.0,26.86,29.69,38.09,1.0,472483.0
24.51,24.9,26.76,29.98,38.18,1.0,472525.0
24.61,24.71,26.86,29.88,38.09,1.0,472567.0
24.8,24.8,26.76,29.79,37.99,1.0,472608.0
24.61,24.9,26.86,29.98,38.18,1.0,472650.0
24.9,24.9,26.95,29.79,38.18,1.0,472691.0
24.61,24.8,26.86,29.79,37.99,1.0,472733.0
24.8,24.61,26.86,29.69,37.99,1.0,472775.0
24.8,24.51,26.86,29.88,38.18,1.0,472816.0
24.8,25.0,26.95,29.79,37.89,1.0,472858.0
24.61,24.8,26.86,29.88,37.99,1.0,472900.0
24.61,24.71,26.66,29.88,38.18,1.0,472941.0
24.8,24.9,27.15,29.98,38.09,1.0,472983.0
24.61,24.51,26.86,29.79,37.99,1.0,473024.0
24.8,24.71,26.76,29.88,37.99,1.0,473066.0
24.71,24.8,26.95,29.79,37.99,1.0,473108.0
24.61,24.61,26.76,29.88,38.28,1.0,473149.0
24.8,24.8,26.76,29.98,37.99,1.0,473191.0
25.0,24.51,26.86,29.79,38.18,1.0,473233.0
25.2,24.61,26.95,29.69,38.09,1.0,473274.0
24.61,24.8,26.76,29.69,38.18,1.0,473316.0
24.61,25.2,26.86,29.69,37.99,1.0,473357.0
24.9,24.8,26.86,29.79,38.18,1.0,473399.0
24.71,24.61,26.76,29.69,38.28,1.0,473441.0
24.8,24.61,27.05,29.88,38.18,1.0,473482.0
24.71,24.41,26.95,29.98,38.18,1.0,473524.0
25.0,24.9,26.86,29.88,37.99,1.0,473566.0
24.71,24.41,26.86,29.69,37.99,1.0,473607.0
24.8,24.71,26.76,29.79,38.09,1.0,473649.0
24.9,24.8,26.95,29.79,38.09,1.0,473690.0
24.8,24.61,26.76,29.79,37.89,1.0,473732.0
24.8,24.61,26.76,29.79,38.09,1.0,473774.0
24.71,24.8,26.76,29.79,38.09,1.0,473815.0
24.8,24.71,26.76,29.88,38.18,1.0,473857.0
24.71,24.61,26.86,29.69,38.18,1.0,473899.0
24.71,24.71,26.86,29.88,38.18,1.0,473939.0
24.71,24.8,26.86,29.69,37.99,1.0,473981.0
24.51,24.9,26.76,29.69,38.28,1.0,474022.0
24.8,24.8,26.95,29.69,37.99,1.0,474064.0
24.71,24.71,26.66,29.79,38.28,1.0,474106.0
24.51,24.71,26.86,29.69,38.18,1.0,474147.0
24.51,24.51,26.95,29.69,38.28,1.0,474189.0
24.8,24.8,26.95,29.88,38.18,1.0,474231.0
25.0,24.41,26.95,29.59,38.18,1.0,474272.0
24.61,24.8,26.56,29.88,37.99,1.0,474314.0
24.8,24.8,26.56,29.98,38.09,1.0,474355.0
24.61,24.9,26.66,29.79,38.18,1.0,474397.0
24.9,24.9,26.86,29.69,38.18,1.0,474439.0
24.71,24.8,26.66,29.88,38.09,1.0,474480.0
24.61,24.51,26.76,29.88,38.09,1.0,474522.0
25.0,24.9,26.76,29.69,37.99,1.0,474564.0
24.9,24.8,26.76,29.88,37.89,1.0,474605.0
24.8,24.8,26.56,29.88,37.99,1.0,474647.0
24.9,25.0,26.86,29.88,38.18,1.0,474688.0
25.0,25.0,27.05,29.98,38.28,1.0,474730.0
24.71,25.0,26.76,29.88,38.18,1.0,474772.0
24.41,24.61,26.95,29.98,38.18,1.0,474813.0
24.61,24.71,26.56,29.88,38.18,1.0,474855.0
24.61,24.61,27.05,29.88,38.09,1.0,474897.0
25.0,24.9,26.66,29.69,37.99,1.0,474938.0
24.71,24.71,26.86,29.98,38.09,1.0,474980.0
24.71,25.0,26.76,29.88,38.28,1.0,475021.0
24.71,24.8,26.86,29.79,37.99,1.0,475063.0
24.71,24.41,26.95,29.98,38.09,1.0,475105.0
24.61,24.41,26.86,29.69,38.48,1.0,475146.0
25.0,25.1,26.95,29.88,38.28,1.0,475188.0
24.61,24.71,26.86,29.79,38.28,1.0,475230.0
24.71,25.0,26.66,29.69,38.28,1.0,475271.0
24.71,25.0,26.95,29.79,38.18,1.0,475313.0
25.0,24.8,26.76,29.59,38.09,1.0,475354482759.0
24.71,24.71,26.86,29.98,38.18,0.0,482800.0
24.71,24.71,26.95,29.88,38.28,0.0,482759.0
24.71,24.71,26.86,29.98,38.18,0.0,482800.0
24.51,24.51,26.76,29.88,38.09,0.0,482842.0
24.8,24.8,26.76,30.08,38.18,0.0,482884.0
24.61,24.8,27.05,29.98,38.28,0.0,482925.0
24.8,24.8,26.76,29.69,38.09,0.0,482967.0
24.71,24.8,27.15,29.98,37.89,0.0,483008.0
24.61,24.71,26.86,29.98,38.18,0.0,483050.0
24.8,24.8,27.05,29.79,37.99,0.0,483092.0
25.0,24.8,26.86,29.88,38.09,0.0,483133.0
24.9,25.0,27.15,30.08,38.18,0.0,483175.0
24.9,24.61,26.76,29.88,38.18,0.0,483217.0
24.9,24.71,26.86,29.88,38.09,0.0,483258.0
24.9,24.71,26.76,30.08,37.99,0.0,483300.0
24.71,25.0,26.76,30.08,38.38,0.0,483341.0
25.0,24.9,27.15,29.88,38.09,0.0,483383.0
25.0,24.51,26.95,29.88,37.99,0.0,483425.0
24.8,24.71,26.95,29.88,38.09,0.0,483466.0
24.61,25.0,26.86,30.18,38.09,0.0,483508.0
24.8,25.0,26.86,29.79,37.99,0.0,483550.0
24.51,24.61,26.95,30.08,37.79,0.0,483591.0
24.9,25.0,27.15,29.98,37.89,0.0,483633.0
24.9,24.8,27.05,29.98,38.09,0.0,483674.0
25.0,24.8,26.86,29.88,38.18,0.0,483716.0
25.0,24.8,27.05,29.98,38.09,0.0,483758.0
24.8,24.61,26.76,29.88,38.18,0.0,483799.0
24.9,25.1,26.86,29.88,38.18,0.0,483841.0
24.71,24.61,26.95,30.08,38.09,0.0,483883.0
24.71,25.0,26.86,29.98,38.09,0.0,483923.0
24.8,24.9,27.15,29.88,38.09,0.0,483965.0
25.0,24.9,26.86,30.08,37.99,0.0,484006.0
24.71,24.9,26.95,29.88,37.99,0.0,484048.0
24.71,25.0,26.95,29.98,37.7,0.0,484090.0
24.8,25.0,27.05,29.79,37.7,0.0,484131.0
24.71,24.61,26.95,30.08,37.99,0.0,484173.0
24.8,25.0,26.76,30.08,38.09,0.0,484215.0
24.8,24.9,26.95,29.98,37.99,0.0,484256.0
24.8,24.41,27.05,30.08,38.18,0.0,484298.0
24.71,24.71,26.95,29.98,37.99,0.0,484339.0
24.8,24.8,26.95,29.98,37.79,0.0,484381.0
24.61,25.1,27.05,29.79,38.09,0.0,484423.0
24.9,24.71,26.76,30.27,37.89,0.0,484464.0
24.61,24.61,26.95,30.08,37.99,0.0,484506.0
24.8,24.51,26.95,30.08,37.99,0.0,484548.0
24.51,24.8,27.05,29.88,38.09,0.0,484589.0
24.8,24.8,26.95,30.08,37.79,0.0,484631.0
24.41,24.71,26.76,30.08,37.79,0.0,484672.0
24.9,25.0,27.05,30.18,37.7,0.0,484714.0
25.0,24.8,26.95,29.88,37.89,0.0,484756.0
24.8,24.8,26.86,29.98,37.79,0.0,484797.0
24.71,24.8,26.95,29.98,37.99,0.0,484839.0
24.41,24.9,26.66,29.98,37.89,0.0,484881.0
25.0,25.0,26.76,29.88,37.79,0.0,484922.0
24.9,25.0,27.05,29.79,37.89,0.0,484964.0
24.71,24.61,26.86,29.88,37.89,0.0,485005.0
24.61,25.0,26.86,29.88,37.99,0.0,485047.0
24.9,25.0,26.86,29.88,37.89,0.0,485089.0
24.71,24.9,26.95,29.88,37.79,0.0,485130.0
24.9,24.8,26.86,29.88,37.89,0.0,485172.0
24.8,24.9,26.86,30.18,37.79,0.0,485214.0
24.9,24.9,26.86,30.18,37.6,0.0,485255.0
24.71,24.9,26.95,29.98,37.89,0.0,485297.0
24.8,24.61,26.86,30.18,37.7,0.0,485338.0
24.9,24.9,26.86,29.88,37.7,0.0,485380.0
24.9,24.71,27.05,29.98,37.89,0.0,485422.0
24.61,24.61,26.86,30.08,37.99,0.0,485463.0
24.8,24.71,26.86,30.08,37.7,0.0,485505.0
24.8,24.8,26.95,30.08,37.79,0.0,485547.0
25.0,25.0,27.05,29.88,37.79,0.0,485587.0
24.41,25.1,26.66,29.98,37.89,0.0,485629.0
24.51,24.8,26.86,29.98,37.89,0.0,485670.0
24.9,24.8,26.95,29.88,37.6,0.0,485712.0
24.9,24.71,26.66,29.79,37.89,0.0,485754.0
24.8,24.9,27.25,29.88,37.99,0.0,485795.0
24.8,24.8,27.05,29.88,37.6,0.0,485837.0
24.71,25.0,27.05,29.88,37.6,0.0,485879.0
24.8,24.71,26.76,30.18,37.79,0.0,485920.0
25.0,24.8,26.95,29.88,37.7,0.0,485962.0
24.71,24.51,27.25,29.98,37.89,0.0,486003.0
24.9,24.8,26.95,29.79,37.7,0.0,486045.0
25.0,24.9,26.95,29.79,37.6,0.0,486087.0
24.71,24.9,27.05,29.98,37.6,0.0,486128.0
24.9,25.1,27.05,29.79,37.6,0.0,486170.0
24.71,25.0,26.95,29.69,37.6,0.0,486212.0
24.9,24.9,26.86,30.08,37.7,0.0,486253.0
24.9,24.9,26.95,29.98,37.6,0.0,486295.0
24.8,24.71,26.76,30.18,37.6,0.0,486336.0
24.9,25.1,27.15,29.98,37.7,0.0,486378.0
24.71,24.8,26.86,30.18,37.6,0.0,486420.0
24.8,25.1,26.95,29.88,37.4,0.0,486461.0
25.0,24.8,26.76,29.79,37.7,0.0,486503.0
24.9,24.71,26.95,30.27,37.6,0.0,486545.0
25.1,24.9,27.05,30.08,37.6,0.0,486586.0
24.8,24.71,27.05,29.79,37.4,0.0,486628.0
24.8,25.1,27.05,29.79,37.6,0.0,486669.0
24.8,24.9,27.05,30.08,37.5,0.0,486711.0
24.8,24.8,26.76,29.69,37.6,0.0,486753.0
24.8,24.71,26.76,29.88,37.4,0.0,486794.0
24.8,24.61,26.95,30.18,37.7,0.0,486836.0
24.9,24.9,27.15,29.98,37.4,0.0,486878.0
24.71,24.9,26.95,30.08,37.6,0.0,486919.0
25.2,25.0,27.15,29.79,37.7,0.0,486961.0
25.0,24.61,26.86,30.08,37.5,0.0,487002.0
24.8,24.9,27.25,29.88,37.7,0.0,487044.0
24.71,25.1,26.95,30.27,37.6,0.0,487086.0
24.8,24.9,27.05,29.79,37.7,0.0,487127.0
24.9,24.8,26.95,29.98,37.6,0.0,487169.0
24.8,24.71,27.15,29.98,37.6,0.0,487211.0
24.8,24.9,26.76,29.69,37.4,0.0,487251.0
24.9,25.0,27.25,29.98,37.6,0.0,487293.0
24.8,24.8,26.76,29.79,37.7,0.0,487334.0
24.71,24.61,26.86,29.79,37.5,0.0,487376.0
24.61,24.9,26.86,30.18,37.5,0.0,487418.0
24.71,24.9,26.86,29.88,37.7,0.0,487459.0
24.9,24.71,27.05,29.88,37.3,0.0,487501.0
24.8,24.9,26.95,29.98,37.7,0.0,487543.0
24.9,24.61,26.86,30.18,37.21,0.0,487584.0
24.8,24.71,26.95,29.79,37.4,0.0,487626.0
24.9,24.61,26.95,30.18,37.21,0.0,487667.0
24.71,24.8,27.15,29.98,37.5,0.0,487709.0
24.61,25.1,26.86,30.18,37.3,0.0,487751.0
24.41,25.0,26.86,29.69,37.3,0.0,487792.0
24.8,25.0,27.15,30.08,37.5,0.0,487834.0
24.71,24.8,26.76,30.08,37.4,0.0,487876.0
24.71,25.0,26.95,30.08,37.5,0.0,487917.0
24.8,24.9,26.86,29.98,37.3,0.0,487959.0
25.0,24.71,26.86,30.37,37.01,0.0,488000.0
24.51,24.9,26.76,29.98,37.5,0.0,488042.0
24.71,24.41,27.15,29.98,37.3,0.0,488084.0
24.9,24.9,26.86,29.88,37.5,0.0,488125.0
24.9,25.0,26.86,29.98,37.5,0.0,488167.0
24.8,25.1,26.95,29.88,37.3,0.0,488209.0
24.71,24.71,26.86,29.98,37.21,0.0,488250.0
24.9,24.9,26.95,29.88,37.4,0.0,488292.0
24.9,24.9,27.05,29.79,37.3,0.0,488333.0
24.51,25.0,26.95,30.08,37.4,0.0,488375.0
24.9,25.0,26.86,29.98,37.21,0.0,488417.0
24.8,24.61,27.05,30.08,37.21,0.0,488458.0
24.9,24.8,26.86,30.08,37.11,0.0,488500.0
24.61,24.9,26.76,29.98,37.4,0.0,488542.0
24.71,24.61,26.95,29.98,37.4,0.0,488583.0
24.71,24.71,26.86,29.88,37.11,0.0,488625.0
24.41,24.71,26.86,30.08,37.4,0.0,488666.0
24.71,24.71,27.05,30.27,37.21,0.0,488708.0
25.1,24.61,27.15,30.18,37.11,0.0,488750.0
24.9,25.0,27.05,29.98,37.5,0.0,488791.0
24.8,24.9,26.86,30.27,37.11,0.0,488833.0
24.71,24.8,26.86,30.18,37.5,0.0,488875.0
25.0,24.9,26.95,29.98,37.21,0.0,488915.0
24.41,24.9,26.76,30.08,37.21,0.0,488957.0
24.9,24.9,27.05,29.98,37.4,0.0,488998.0
24.71,24.51,27.25,30.08,37.3,0.0,489040.0
24.71,24.8,26.95,30.08,37.3,0.0,489082.0
24.71,24.8,27.05,29.98,37.4,0.0,489123.0
24.9,24.71,26.86,29.88,37.21,0.0,489165.0
24.9,24.71,27.05,29.98,37.11,0.0,489207.0
24.61,24.9,26.76,29.98,37.3,0.0,489248.0
24.8,24.9,27.05,30.08,37.21,0.0,489290.0
24.8,24.8,26.95,29.88,37.5,0.0,489331.0
24.71,24.9,26.86,29.98,37.11,0.0,489373.0
24.41,25.0,27.15,29.79,37.3,0.0,489415.0
24.8,24.51,27.15,30.08,37.21,0.0,489456.0
24.71,24.71,26.76,29.69,37.01,0.0,489498.0
24.71,24.8,26.95,29.98,37.21,0.0,489540.0
24.61,24.71,26.95,30.08,36.91,0.0,489581.0
25.0,24.9,26.95,30.08,37.11,0.0,489623.0
24.8,24.8,26.66,30.27,37.01,0.0,489664.0
25.0,24.8,26.95,30.08,37.3,0.0,489706.0
24.71,25.0,27.05,29.98,37.21,0.0,489748.0
24.8,24.61,27.15,30.18,37.01,0.0,489789.0
24.8,25.0,26.86,30.18,37.11,0.0,489831.0
25.0,24.9,27.05,30.08,37.21,0.0,489873.0
24.61,24.8,27.05,30.18,37.21,0.0,489914.0
25.0,25.0,27.15,30.27,37.11,0.0,489956.0
24.9,24.71,26.95,30.18,37.21,0.0,489997.0
24.71,25.0,27.05,30.18,37.11,0.0,490039.0
24.9,24.9,26.86,29.69,37.11,0.0,490081.0
24.8,24.9,27.05,30.08,36.91,0.0,490122.0
25.1,24.61,26.95,29.88,36.91,0.0,490164.0
24.8,24.9,26.66,30.18,37.11,0.0,490206.0
24.9,25.2,27.15,29.98,36.91,0.0,490247.0
24.9,24.8,26.95,30.18,36.91,0.0,490289.0
24.9,24.9,26.95,30.18,37.21,0.0,490330.0
24.61,25.1,27.15,30.18,37.21,0.0,490372.0
24.8,24.8,27.05,30.18,36.91,0.0,490414.0
25.0,24.8,26.86,29.98,37.11,0.0,490455.0
25.0,24.9,27.05,30.08,37.11,0.0,490497.0
24.9,24.71,26.86,29.79,37.21,0.0,490539.0
25.1,24.9,27.15,30.08,37.21,0.0,490579.0
25.1,24.71,26.66,30.18,37.11,0.0,490621.0
24.8,24.71,26.95,30.18,36.91,0.0,490662.0
24.9,24.61,27.05,30.18,37.01,0.0,490704.0
24.71,25.0,26.95,29.98,36.82,0.0,490746.0
24.71,24.32,27.05,30.18,37.01,0.0,490787.0
24.8,24.71,26.95,29.88,37.21,0.0,490829.0
25.1,24.9,27.15,30.08,37.11,0.0,490871.0
24.9,25.0,27.15,30.08,36.91,0.0,490912.0
24.61,24.8,26.86,30.08,37.4,0.0,490954.0
24.9,24.9,27.15,30.08,37.01,0.0,490995.0
24.9,24.61,26.86,29.88,36.91,0.0,491037.0
25.0,24.8,26.76,30.37,37.01,0.0,491079.0
24.71,24.9,26.86,29.79,36.82,0.0,491120.0
24.8,24.8,27.25,30.08,37.01,0.0,491162.0
24.9,24.8,27.15,30.08,37.01,0.0,491204.0
